,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
166,--,['Jay Nunez'],"['Ruben Avitia', 'Jay Nunez']","As if Salvatore ""The Don"" Pazzarelli didn't have enough to deal with being investigated by law enforcement, now he has to worry about his daughter Alison going to jail over something found in her car. It's at this point The Don calls in an old family friend Detective Frank Sandstrom to assist in ""helping"" out his old friends.",--,The Don
167,--,['Bridget Pervalle'],"['Bridget Pervalle', 'Abike Washington']",,--,"Wanda, Do the Work"
168,--,['Rishi Gandhi'],DESCONOCIDO,"Rajan's relationship with his father fractures under the weight of his mother's illness, that has turned her into an undead zombie.",--,Mater Mortis
169,--,['Edmond Mandro'],DESCONOCIDO,"His son's autism syndrome caused an emotional earthquake in the life of Sajmir which shook not only the foundations of the family, but also the love he has for his wife, Elsa. Sajmir became more introverted and the mask of the clown came to his help, whereas Elsa tries not to lose any of them. However, getting to know Alvin, his colleague's child with autism, made Saj... Read all",--,The Clown
170,7.9,['Marcos de la Rosa'],DESCONOCIDO,,--,Vagabond
171,--,['Rachel Earnest'],DESCONOCIDO,"In love with her best friend who has just married someone else, a young college student, still living at home, becomes confounded by faith and ultimately must risk telling her parents who she really is in order to save herself.",--,Moving Out
172,7.3,['Leila Jordi'],DESCONOCIDO,,--,Nagypapa
173,8.3,DESCONOCIDO,DESCONOCIDO,"A young woman's grand finale in her pursuit of artistry, and Dallas.",--,"I Wanna Make a Movie, or I Wanna Die Trying"
174,--,['Konstantin Pivovar'],DESCONOCIDO,"Year 2025: the presence of God is a proven fact. A young painter has to get a permission from the Priest in order to leave this world. However, the reasons she states are not as obvious as they seem first.",--,Paintless
175,--,['Riley J. Ewing'],DESCONOCIDO,"In a world where everyone is so addicted to their phones that they are literally connected via a wire that stems into their spines, a man searches for connection.",--,Unplugged
176,--,DESCONOCIDO,"['Chin-Wei Chang', 'Lan-Chi Chien']",An 8-year-old girl has to hold onto the image of a happy family after her father ran away from home.,--,Dolly
177,--,['Patrick FitzSymons'],DESCONOCIDO,1970s Belfast. A newly-adopted kid lives in his Wild West imagination while trying to come to terms with his new parents - and they with him.,--,Coyote
178,--,['Chin-Wei Chang'],"['Chin-Wei Chang', 'Lan-Chi Chien']","A 14-year-old boy babysitting for a single mom, struggles to hide his growing infatuation.",--,Corn
179,--,['Brendan Meyer'],DESCONOCIDO,"When Judith finds Adam after his attempted suicide, they end up on a search for their childhood haunt in the Californian desert. Home Again is a darkly humorous story about two queer friends moving forward after life has fallen apart.",--,Home Again
180,5.3,['Kasper Juhl'],DESCONOCIDO,"Silas becomes tormented by a cockroach that invades his thoughts, causing him to terrorize his girlfriend and sister. He must find a cure for his mental breakdown before it's too late.",--,Kakerlak
181,--,['Robert Zerbst'],DESCONOCIDO,,--,A Glimpse Into Trauma
182,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11192394
183,--,['AJ Lovelace'],DESCONOCIDO,"Forced to attend group therapy, Nicole (Karen Summerton) begins to explore her relationship with loss and grief when she meets Ellis (Tamika Pettway) and James (Alec Wirth).",--,Good Grief
184,--,['Leandro Imaz'],"['Kathleen Cannon', 'Åsmund Brede Eike', 'Leandro Imaz']","Inner Calling is a bittersweet story about Benjamin, an 8 year old kid who is fighting for his dream of playing tennis against his father wishes.",--,Inner Calling
185,--,['Montana Mason'],DESCONOCIDO,"Persuaded by a friend to come to the bar and perform, Levi, a transmasculine drag performer, finds himself in a compromising situation when he is outed by another jealous drag queen. Exploring the divides within the queer community, and the pain that lies within othering our own people.",--,Boysugar
186,--,['Chloe Shelton'],DESCONOCIDO,"The year is 1781. America is divided in unrest as some Colonists are loyal to King George of England, and others are determined to enforce their Declaration of Independence under General Washington's leadership. In a reflection of the nation's division, many families are also divided down enemy lines. The Yates Family is one such family. Patriot family members defy Lo... Read all",--,Wayward
187,--,DESCONOCIDO,DESCONOCIDO,"Master Sgt. Chad Sikeston receives the Purple Heart and Medal of Valor award after being shot 3 times in Afghanistan while trying to assist some fellow soldiers. After he recovers, he returns to Missouri to face a much bigger issue.",--,Pray They Stand Down
188,6.2,['Maisie Richardson-Sellers'],"['Charlotte Casey', 'Maisie Richardson-Sellers']","New to L.A., Esi stumbles upon a diverse, vivid party, and for the first time she's welcomed into a community where she can let go of societal and family pressures and venture towards self-acceptance.",--,Sunday's Child
189,--,['Tiffany Albright'],DESCONOCIDO,A struggling young mom plots to hustle her way out of hardship and get back at her disapproving family after she learns she's pregnant with her third child.,--,A Great Expanse
190,--,['David Djaco'],DESCONOCIDO,,--,"Happy Birthday, Corey"
191,--,['Mirlande Amazan'],DESCONOCIDO,The intrapersonal fragility of a psychologist's life is revealed as she helps others navigate through the issues in their own lives.,--,Life...
192,6.4,['Alexandra Matheou'],DESCONOCIDO,"Tina lives in Limassol which is now slowly becoming the oligarch paradise of the Mediterranean. Being both a player and a victim in this city transformation, Tina feels overwhelmed - until an extraordinary encounter changes her life.",--,A Summer Place
193,--,['Jon Mancinetti'],DESCONOCIDO,Anyone can be a hero in their brother's eyes.,--,Super Bois
194,--,['Jack Curtis'],DESCONOCIDO,"Rhea (13) is the primary carer for her father who self medicates with cannabis; the only remedy he's found effective to offset his pain. When school bullies find out that his medicine is home-grown, Rhea quickly learns that sharing is not always caring.",--,Growing Pains
195,--,['Josh E. Jacobs'],DESCONOCIDO,,--,The Jungle
196,--,['Patrick Crellin'],"['Patrick Crellin', 'Bethany White']","William is a farmer in the Manx countryside who keeps to himself - until Nancy comes along. A free-spirited traveller, she enchants him into a whirlwind romance. But six months later Nancy is missing. William becomes isolated once more, letting the farm slip into disrepair and visited only by lifelong friend Jane. Nancy's absence causes unspoken tensions, and someone ... Read all",--,The Lost Wife
197,--,['Christopher Hills Eaton'],"['Christopher Hills Eaton', 'Brad Post']","Rich Foster, a lowly banker on trial for embezzlement, is visited by a few of the ""interested parties"" in his case the night before he is due to testify in court, all in an effort to clear his name.",--,Dance Card's Full
198,--,['Vladislav Alex Kozlov'],DESCONOCIDO,,--,The Duel
199,8.0,['Jefferson Stein'],DESCONOCIDO,A young Indigenous girl discovers a Latina migrant her age who has been separated from her father in the beautiful but dangerous Sonoran desert.,--,Burros
200,6.3,['Chloe Lenihan'],DESCONOCIDO,,--,Time
201,--,['Jason Gurvitz'],DESCONOCIDO,"A former Guatemalan special forces major struggles to get his family to America for asylum, but just over the US border he runs into an old ally who is now a human trafficker and in a moment of conscience rescues a girl from him and his men. In order to escape the slavers, the Major and his family will find aid from an unlikely source, a Quaker woman who wanders the d... Read all",--,In the Desert of Dark and Light
202,--,['Daniel Andres Gomez Bagby'],DESCONOCIDO,"On the verge of death, a man must decide whether or not to trust a stranger with questionable intentions.",--,The Climbing Perch
203,--,['Aliyah Curry'],"['Aliyah Curry', 'Kareem McMichael', 'Patrick Tennerson']",,--,Intervention
204,--,DESCONOCIDO,DESCONOCIDO,"The Girl who Dreamt Instead is a magical realism story about a young girl in Norway who, upon learning her family is being deported, finds herself trapped in a fantastical wilderness.",--,The Girl who Dreamt Instead
205,--,['Daniel Hillel-Tuch'],DESCONOCIDO,A mother finds her daughter in the park and attempts to reconcile her own past unstable behavior.,--,Pink
206,--,['Daniel Hillel-Tuch'],DESCONOCIDO,"After sneaking into a horror film at the movie theater her grandfather works at, a young girl is confronted with another grown-up experience.",--,Thicker Than Water
207,--,['Alexander Tuschinski'],DESCONOCIDO,"An innocent young love turns toxic - Beautifully shot, realistic tale of codependency in a relationship.",--,Gas-Shaped Light
208,8.9,['Johnattan Báez'],DESCONOCIDO,A man confronts his worst trauma in the most savage way possible.,--,Back to the Cage
209,--,['Alina Kulesh'],DESCONOCIDO,"On her 30th birthday, a woman's neglected inner child runs away.",--,Little Soul
210,6.5,['Carleton Rodgers'],DESCONOCIDO,UFOs? Alien abduction? A boy finds the key to extraterrestrial connection but loses his brother in the process. Can he re-connect to get him back?,--,Transmission
211,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11296542
212,8.1,['Robbie Bryan'],DESCONOCIDO,"After surviving a mass shooting at his elementary school, a former music teacher resorts to desperate measures to reconcile his guilt and ignite change.",--,American Morning
213,--,['Miriam Kruishoop'],"['Miriam Kruishoop', 'Laeticia Rodriguez']","Estilo Americano tells the timely story of a Mexican-American family divided by politics. What is supposed to be a festive family gathering turns into an explosive showdown when siblings with opposing political views clash. As everyone struggles with their own deeply ingrained beliefs, some painful truths are revealed.",--,Estilo Americano
214,6.9,['Cloudy Rhodes'],DESCONOCIDO,"Violet and Blue's youth collide in an early morning toke that leads to the ocean, where connection stirs. A tender, visually-charged, uplifting queer surf-romance about the nuance of gender and the refuge found in being truly seen.",--,Beautiful They
215,8.0,['John Reavey'],"['Jordi Estapé Montserrat', 'John Reavey']","In a trouble-ridden Northern Ireland, football and writing prospect Anthony's relationship with his brothers comes under danger. Exploring religious divides and the importance of family, Anthony will come face-to-face with the one thing he is trying to fight.",--,Reavey Brothers
216,8.8,['Gudmund Helmsdal'],DESCONOCIDO,"Once upon a time in the Faroe Islands, two lone brothers struggle to save the family farm and their relationship after the sudden loss of their older brother. - Inspired by true events.",--,Trøllabeiggi
217,--,DESCONOCIDO,DESCONOCIDO,,--,La Noche en el Paraiso
218,--,['BoYang Li'],DESCONOCIDO,"Chinese filmmaker, Jake, finds out his long-time girlfriend, Lin, is pregnant, so the reality forces him to choose between a man's responsibility and a dream career in a hurry.",--,Southern Burbank
219,--,['Raphaël Chiche'],"['Ilan Aferiat', 'Raphaël Chiche']","Arnaud and Charlotte are in love. The day Charlotte becomes pregnant, an unwanted pregnancy, Arnaud does not feel ready to become a father. Charlotte, on the other hand, feels ready to become a mother.",--,Une histoire de femmes
220,--,['Petter Holmsen'],DESCONOCIDO,,--,Å ha det bra
221,--,['M.R. Wilkins'],"['Elliot Wesley', 'M.R. Wilkins']",A brother and sister struggle to cope with the worsening instability of their pill addicted mother.,--,A Will to Change
222,--,['Richard E. Haywood'],DESCONOCIDO,,--,A Father's Burden
223,8.5,DESCONOCIDO,DESCONOCIDO,Three friends spend their Sundays by the sea.,--,Escapade
224,--,['William Pinkham'],DESCONOCIDO,A getaway driver is forced to rethink his current situation when confronted with the concept of manfesting his future.,--,Getaway
225,--,['Alicia MacGibbon'],DESCONOCIDO,Kaira is the story of a woman who is forced to relive suppressed memories from her childhood when she discovers her once step-father has passed away. Kaira realizes that she must find the strength within herself to cope with her past.,--,Kaira
226,--,['Lizzie Morgan'],"['Alex Breaux', 'MK Kopp']",,--,Slip
227,--,['Renier Beukes'],"['Renier Beukes', 'Lawrence Murphy']","Faced with the threat of war, a Spartan warrior struggles with honor and duty after the capture of a Persian spy.",--,Leonidas
228,--,['Izabella Pörös'],DESCONOCIDO,The journey of the Apple before it got to Eve.,--,Sin
229,--,['West Givens'],DESCONOCIDO,,--,Blueberries
230,--,['Neera Zaveri'],DESCONOCIDO,"After the death of her father, Ava processes the memories of her seemingly perfect childhood, struggling to come to terms with her parents' role in destroying her innocence.",--,"Miss You, Dad"
231,7.3,['Gustavo Milan'],DESCONOCIDO,"Marta, a young Venezuelan mother, is immigrating to Brazil when she meets a struggling young couple with a baby girl. Her ability to breastfeed causes their fates to become forever entwined.",--,Under the Heavens
232,--,['Danny Chan'],DESCONOCIDO,,--,Roadblock
233,--,['Simon Tillaas'],DESCONOCIDO,,--,Villhester
234,6.8,['Leo LeBeau'],"['James Bell', 'Leo LeBeau']","A Transgender teenage boy finds friendship in online games, away from the bullying he faces at an all-girls private school. On the day of his 16th birthday, the bullying takes an unfortunate turn for the worse. A coming of age film by an LGBTIQA+ crew.",--,Birthday Boy
235,--,['Tabia Wade'],DESCONOCIDO,,--,Veteran Affairs
236,--,['M.J. Hahn'],DESCONOCIDO,"It follows Minho Kim, whose day is disrupted by a nationwide alert that North Korea launched a nuclear bomb on course to hit California.",--,Kim's
237,7.6,['Kevin M Turner'],"['Kyle Ivan Tiner', 'Kevin M Turner']",A young man builds an artificially intelligent woman to be his perfect companion only to find out she doesn't have feelings for him in return.,--,Beta
238,--,['Florent Cornillac'],DESCONOCIDO,,--,A Frame of Mind
239,5.7,['Carlton Daniel'],DESCONOCIDO,"Working as a mortician at his father's funeral parlor, Junior cycles through an unsatisfying life routine. A night out with friends forces him to see the world as it truly is.",--,Homegoing
240,5.4,['Usher Morgan'],DESCONOCIDO,A woman suffering from severe agoraphobia must venture out in search of her lost therapy dog.,--,Homebound
241,--,['Carol Butrón'],DESCONOCIDO,"When just a small child, Teresa has to face the disappearance of her best friend, Lucas. After many years and without having forgotten him, Teresa begins to have a hunch that Lucas is alive, but in another dimension.",--,Faith
242,--,['Edo Natasha'],DESCONOCIDO,"A South East Asian man goes to great lengths to achieve his childhood dream-to become the first internationally celebrated Indonesian film director. This semi-autobiographical tale is a personal quixotism, a prayer for all who dream.",--,Thole
243,--,['Peier Tracy Shen'],DESCONOCIDO,"Unable to do so herself, Sky enlists her best friend Finley to help approach Anika, the girl of her dreams. Parked outside of Anika's apartment, Sky brings up all the reasons Finley is the right person to woo Anika on her behalf.",--,Jagged Joy
244,--,['Maxime Roedel'],DESCONOCIDO,"On his 25th birthday, Elijah decides to get his life back on track.",--,sk8erboi
245,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11429548
246,--,['Geoffrey Cantor'],DESCONOCIDO,,--,En Suite
247,--,['Jeanett Espedal'],DESCONOCIDO,A pizza delivery boy has a night to deliver 500 Dollars worth of pizza or he will loose his job and his little brother in the process. However his first costumer Jenny has got a different agenda for him.,--,Pizza Boy
248,--,['Christian Sanchez'],DESCONOCIDO,"Pool hustler, Cue, strives to prove he's the best player in town. After a prideful loss to a former billiards champion puts Cue and his partner, Luna, in debt Cue must now work to get out of the hole and mend his relationship with Luna.",--,Chalk
249,--,['James M. Perry'],DESCONOCIDO,Concept trailer for an upcoming narrative project.,--,The Act of Indemnity
250,--,['Tim Doubleday'],"['Tim Doubleday', 'Adrian Reynolds']",An observant local believes hipsters are secretly running underground dog-fights,--,Hockley Types
251,--,['Lawrence Murphy'],"['Oscar Millar', 'Lawrence Murphy']",A young beaten down scientist is given a new lust for life in a quest to defeat death and create Immortality.,--,Immortal
252,8.2,['Andrew Sindt'],DESCONOCIDO,,--,Prisoner
253,--,['Daniel Ott'],"['Sara Rose Carr', 'Daniel Ott']",Scattered memories of connection are relived in the rooms of the apartment where they were experienced.,--,Apartment Story
254,8.7,['Joshua Thil'],DESCONOCIDO,"Michelle and Claude invite their best friends Tania and Camille, another couple, to their home for dinner to announce that they are expecting a child. However, Jacques, the comical brother of the future mother, who was invited out of pity, provides in the course of the evening for spicy moments regarding her pregnancy, which will cause fierce discussions.",--,Afentheater
255,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11464562
256,--,['Courtney Ware'],DESCONOCIDO,,--,Soldier Plant
257,--,['Takiya Coley'],DESCONOCIDO,,--,Through These Doors
258,--,['Joe Gietl'],DESCONOCIDO,"In the wake of an unspeakable tragedy, a husband and wife seek to fill the void that has formed in their lives. He seeks refuge in memory, she seeks refuge in science. When a new breakthrough happens at her laboratory, the lines between the two cease to exist.",--,A Void
259,--,['Sokhean Jonathan Ouk'],DESCONOCIDO,A young woman comes home after learning about the loss of her mother and confronts past memories in the house she grew up in to discover emotions she had buried over recent years about their relationship.,--,"Wish, I Was There"
260,--,['Jasper Warry'],DESCONOCIDO,"Tweaks is a multi-award winning black comedy drama about Berry, an undercover life coach, who visits his mentor and godfather Morgan, for some advice on his toughest case yet - an assisted suicide client, Griff, a happily married father of three who wants to fake his natural death. Tweaks is a highly personal, singular and topical film about mental health from award n... Read all",--,Tweaks
261,--,['Takiya Coley'],DESCONOCIDO,"Jennifer, a 911 operator, goes beyond her training to help save a woman on one of America's darkest days.",--,22 Minutes
262,--,['Benjamin Howard'],DESCONOCIDO,A teenager's attempt at finding intimacy leaves him with more questions than answers.,--,Rendezvous
263,--,['Carlos Ospina'],DESCONOCIDO,,--,La Sombra de Tu Sonrisa
264,7.6,['James Patrick Nelson'],DESCONOCIDO,"When a young gay man visits his uncle in the hospital, he stumbles into an awkward ramble about sexual fantasies, which becomes a vulnerable confession about love and forgiveness.",--,Waking Up
265,4.8,DESCONOCIDO,"['Elizabeth Blake-Thomas', 'Isabella Blake-Thomas']","During the holidays, best friends 16-year-old Charlotte and 100-year-old Evie Rose reminisce on the beautiful memories of their friendship, but this Christmas is not as joyful as the past.",--,Evie Rose
266,--,['Ariana Marquis'],DESCONOCIDO,"A grifter has been disguising herself as an environmentalist to fuel her van-dwelling lifestyle. While stopped in an East Coast town, a local's admiration sparks an undesired friendship.",--,Jerrycan
267,--,['Mason Cade Packer'],DESCONOCIDO,"Parker Cohen, a talented young pianist, is confronted with the toxicity of an old relationship when his ex-boyfriend Deon shows up on the night of a major musical showcase.",--,Sonata
268,--,['Gregory Alexander Foltynowicz'],DESCONOCIDO,"An artistic, expressive, experimental short film that explores the dynamic, complex connections between self-awareness and relationships. Specifically, the relationship difficulties individuals may experience when there's a lack of self-awareness and understanding of oneself.",--,Facades
269,--,['Frederick Tabiyus Nah IV'],"['Alexander Jesus Burgos', 'Frederick Tabiyus Nah IV']","California native Jamie Gonzalez, an amateur MMA fighter on the verge of his pro debut battles with self worth, past mistakes, tragedy, and the acceptance of those closest to him with his chosen life path. He realizes later that the only acceptance he needs is his own.",--,Find Your Faith
270,--,['Kyle Bell'],DESCONOCIDO,Spirits is a short narrative film about a young Creek boy who is conflicted about making the difficult choice of leaving his only family and home behind for a future playing college basketball.,--,Spirits (Poyvfeckv)
271,--,['Charles Opong'],DESCONOCIDO,,--,The Jungles
272,--,"[""Lawrence 'Law' Watford""]",DESCONOCIDO,A Black woman mourning the death of her child at the hands of an NYPD officer confronts the ambitious district attorney that refused to bring charges against the officer.,--,Catharsis
273,--,['Mithra B. Alavi'],"['Mithra B. Alavi', 'Zein Khleif', 'Kathleen Peiris']","Nineteen-year-old, half-Jordanian Leila must confront the complexities in the relationship with her American mother Karen after Leila returns to Los Angeles from Jordan with a new appearance.",--,Birds Fly Home
274,--,['Mary Bronaugh'],DESCONOCIDO,"Ninabelle is a religious Filipina teenager whose sheltered worldview is shaken by her first day of college. When she meets the campus comedy troupe, Nina will discover a world where provoking God is applauded.",--,Swearing
275,7.2,['Alexandra Brodski'],"['Alexandra Brodski', 'Amelia Spencer']","'Joy' captures a moment in the lives of the inmates of a children's prison, revolving around Joy - the 12-year-old self-made charismatic preacher who wields an intoxicating power over her peers, and perhaps even the staff.",--,Joy
276,5.2,['Jan van Dyck'],DESCONOCIDO,"Maurice Sanders has a gift. He's a nipple whisperer. Once he was known as ""Magic Sandy"". But that was years ago, before Doris, a famous model and Sander's muse, fell ill. Now, after more than a decade, Doris wants to meet Maurice again.",--,The Nipple Whisperer
277,--,['Adam Howe'],DESCONOCIDO,"In 1918 Ireland, a recently widowed young women is stalked by a malevolent presence after finding a trinket on her nearby beach.",--,Standing on Your Grave
278,--,['Margarita Milne'],DESCONOCIDO,"A drama that follows the events leading up to an overdose at an 18th birthday party. Cora, an Instagram 'it' girl who's unhappy with her life introduces her socially anxious boyfriend Tyler to her friendship group of similarly stylish and egocentric people for the first time. The party starts off well, but descends under the influence of a cocktail of drugs. Tyler wat... Read all",--,Birthday
279,--,['Melissa Skirboll'],DESCONOCIDO,An assassin is sent to NYC to seek vengeance against the soldier who led the massacre in her hometown in 1995. Is vengeance a dish best served this cold?,--,Greetings from Sarajevo
280,--,['Rachel Ross'],DESCONOCIDO,"An estranged father and daughter, both with newly diagnosed life altering illnesses, smoke marijuana together for the first time and it becomes healing in more ways than one.",--,Green
281,--,['David T. Cowell'],"['David T. Cowell', 'Samantha Lauren Martin']","In an attempt to reconnect after the loss of their child, Harry takes Kim away for a weekend of healing. Suffering through isolation on many different levels compounded by Kim's mental state the couple realise that their problems have only just begun.",--,Silenced
282,--,['Shadi Ghaheri'],DESCONOCIDO,Two friends help each other find fatherhood and adulthood in a world that rejects their claim to it.,--,Swimming
283,--,['Bill Hutchens'],DESCONOCIDO,How far you would go to save your relationship?,--,Serving Love
284,--,['Seidy Lopez'],DESCONOCIDO,,--,Shevolution
285,--,['Carlos Loaeza'],DESCONOCIDO,Mónica is a writer-to-be who gifts her boyfriend a compilation of every important moment that they've lived together.,--,Nuestro Último Baile
286,--,['Chris Sexton Fletcher'],DESCONOCIDO,A grief-stricken father hunts down the boy responsible for the events that led to his son's murder but finds himself unable to escape the consequences of his own violent actions.,--,The Punishment
287,--,DESCONOCIDO,"['Christina Johnson', 'Yadi Nieves']",,--,Mad Woman
288,6.9,['Lucy Knox'],DESCONOCIDO,At an idyllic spa retreat a vacationing mother and daughter bicker and avoid connection until an unfortunate accident occurs.,--,Hot Mother
289,--,['Jessie Klearman'],DESCONOCIDO,"Presents is a short film written and directed by Jessie Klearman about Lena Julian who has never known much about her dad who died before she was born. It's a sore subject with her mom, so she devises a plan to reveal to the truth: in disguise as her 10th birthday party she holds a seance, forcing her mom to tell her the truth about her father for the first time. It i... Read all",--,Presents
290,--,['Mark Bade'],DESCONOCIDO,,--,Join the Birds
291,--,['Ryan Alexander Huang'],DESCONOCIDO,"Haunted by a crash that took the life of his teammate and closest friend, a retired racing driver is asked by his manager to follow his wife and investigate suspicions of an affair.",--,Endless Yesterdays
292,--,['Rebekah Fortune'],DESCONOCIDO,,--,Her Majesty
293,8.1,['Yassin Koptan'],"['Myesha Coleman', 'Kayla Eva', 'Yassin Koptan']","After 6 years of being in a long distance relationship, Sandra travels to the Middle East to see her girlfriend and ask her the big question.",--,Skumjas
294,--,['Jacqueline Wagenstein'],"['Martin Razhdashki', 'Jacqueline Wagenstein']","Aleph, a prototype of Jorge Luis Borges, is 120 years old and was born in a Library, which he has never left. He is looking for the perpetuation of the Library, which according to the legend can only happen after the Labyrinth is unlocked by a blind person. A call from Pontius Illiteratus invites Aleph to appear at the Babylon Congress for ""adjusting his values."" Thus... Read all",--,Oxymoron of Eternity
295,--,['Benart Laze'],DESCONOCIDO,"The quiet routine of living in an absurd environment, between dreams of dancing disco hits with the love of his life and working as a gravedigger at the cemetery",--,Discofuneral
296,--,['Melanie Lim'],DESCONOCIDO,,--,Ikaw at Ako
297,8.8,['Hayley Osborne'],DESCONOCIDO,"It's 1964. James and Linda are young and in love, until one day she disappears. 43 years later he finds her, but James has to find out: is it always best to know the truth? You Really Got Me looks at whether love and hope are powerful enough to overcome prejudice.",--,You Really Got Me
298,--,['Sarah Hanssen'],DESCONOCIDO,,--,How to Protect Your Family
299,8.0,['Christopher Siaens'],"['Nathan Jasper', 'Christopher Siaens']",A young girl videotapes herself recording a heartfelt happy birthday message for her loving mother.,--,Love Letter to Mom
300,--,DESCONOCIDO,DESCONOCIDO,"In November of 2012, a young couple deals with the aftermath of a tragedy during a time of national panic before the impending Mayan Apocalypse.",--,The Argument
301,--,['Darcy Conlan'],"['Roby Favretto', 'Caitlin Spears']",A documentary crew inadvertently captures the declining success of a children's theatre duo.,--,Cactus & Mime
302,7.2,['Jacqueline Xerri'],DESCONOCIDO,"When fourteen-year-old Maggie and her two best friends hang out with older guys they meet on Facebook, a crush on a complicated boy unravels into a twisted trance fueled by Four Lokos and naive infatuation.",--,Monkey Bars
303,--,['Niccolo Rolim'],DESCONOCIDO,"A humanist portrayal of the Iraq War and its aftermath as experienced by Rosa, a half-Latina, half-Arab U.S. Marine.",--,Broken Layers
304,--,['Eva Vik'],DESCONOCIDO,"A sensual tale of two souls becoming one. Inspired by Carl Jung's theory, Anima and Animus.",--,Anima Us
305,--,['Claudia Grace Mckell'],DESCONOCIDO,,--,Just A Girl
306,--,['Carmen Antón García'],DESCONOCIDO,"A susceptible preteen and her younger sister embark on a weekend trip with their manipulative nanny only to discover that she is not who they thought, and their return is uncertain.",--,Hijas Mías
307,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11685090
308,--,DESCONOCIDO,DESCONOCIDO,"'Don't go yellin' he said and shook her; and her body flopped like a fish. And then she was still, for Lennie had broken her neck.' John Steinbeck, Of Mice and Men",--,Semi-Detached
309,--,['Julio Nieves'],"['Roxanne Behrens', 'Maggie Corbett']",,--,Lovers language
310,--,['Stuart Elmore'],"['Jack Pickard', 'Stuart Elmore']","On their way to their father's funeral, two estranged siblings rekindle their relationship through a visit to their old, family-owned roller rink.",--,West Park
311,--,['Carly Zaleski'],DESCONOCIDO,"Poker Night is a coming-of-age story about a college senior who is put in a position he never imagined would happen to him. Looking for a way out, he plans to swindle his friends in a game of poker. What he receives at the end of the game is a new perspective on his current situation.",--,Poker Night
312,--,DESCONOCIDO,"['Adam Howes', 'Glenn Smith']","When a new book club member starts to notice eerie similarities between the novel's creepy, cat-loving protagonist and the group's creepy, cat-loving host, things take a dark turn. But has she blurred the line between truth and fiction?",--,Chapter Two
313,9.4,['Oz Arshad'],DESCONOCIDO,"Paralysed with guilt and obsessed with expiating the sin of adultery Jimmy decides to open a mosque to save him from hell. But when Fazil, the mosque's Imam, has a disagreement, they fall out and Jimmy must go it alone.",--,Expiation
314,--,['Douglas Maxwell Myer'],"['J.K. Hodge', 'Douglas Maxwell Myer']","A journey is taken to see the various rivers, ponds, lakes, streams, reservoirs, and waterfalls of Massachusetts. Vivid speculations of the water are ventured throughout the western, central, and eastern part of this great New England state. Each and every one of these magnificent aquatic quarters are keys that enrich the soul.",--,Keys to the Soul
315,--,['Christopher Siaens'],DESCONOCIDO,"A young, drug-addicted girl videotapes herself, giving thanks to her best friend who helped change her life for the better.",--,Thank You for Stopping By
316,--,['Grace Parry'],DESCONOCIDO,An aspiring actress is forced to question the lengths she will go to on her quest to be seen.,--,Outsiders
317,--,DESCONOCIDO,"['Ryder Doupe', 'Dawson Doupé', 'Todd Tapper']",Identical twin sisters who haven't spoken in years reunite for a road trip after one of them tries to take her own life.,--,Bloom
318,9.1,DESCONOCIDO,DESCONOCIDO,"Ruth, an elderly lady with dementia, becomes lost within her own home. As she tries to find answers, she ends up losing herself further, confusing reality with memories of her past self.",--,Ruth
319,--,['Kelley Lockman'],"['Charlton Hoag', 'Kelley Lockman']","A couple's love is tragically cut short when cancer takes the life of a man's young bride, leaving him in the depths of despair and grief to search for meaning, and the will to live.",--,Sunset in Winter
320,--,"[""Marta D'Ocon""]",DESCONOCIDO,"Somewhere in Latin America, a young woman joins a guerrilla army when her entire family is massacred by government troops. She initially thrives, finding strength and independence as a deadly sniper. But her newfound sense of purpose and self-respect come with a high price.",--,The War Within
321,--,['Debra Markowitz'],DESCONOCIDO,,--,The Lonely Road to Nowhere
322,--,DESCONOCIDO,DESCONOCIDO,Orpheus has become reclusive after his husband is sent back to the underworld following one single glance. Orpheus retires to his summerhouse in seclusion.,--,The Orpheus Summer House
323,7.9,['Carmen LoBue'],DESCONOCIDO,"After a surprise first-time pregnancy, a Trans couple of color wrestles with how the new baby will affect their relationship and how to raise their child in a binary world.",--,Pink & Blue
324,--,['Julia Kozak'],DESCONOCIDO,,--,Bloom
325,--,['Ludovica Musumeci'],DESCONOCIDO,"Gabi, a young woman living with a mental illness moves in with her boyfriend and starts to unravel as she tries to keep her mental condition a secret from him and her surroundings. The short film helps shed light on mental health struggles.",--,I Am
326,--,"[""Kerry O'Neill""]",DESCONOCIDO,A bittersweet coming of age story.,--,Bea at Rehab
327,8.0,['Channing Godfrey Peoples'],DESCONOCIDO,Doretha goes out for her evening drink at her local watering hole when a news story dredges up old memories.,--,Doretha's Blues
328,--,['Douglas Forrester'],DESCONOCIDO,"Ben-David chases after his elusive first kiss, but he may have to break his mother's trust to get it.",--,Beach Boy
329,--,['Simon Brandon'],DESCONOCIDO,,--,Beast in the Brain
