,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
498,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27705166
499,--,['Paul Newell'],['Mark Cornell'],"The Fog tells a rollicking tale of a fictional theater company through the eyes of one of its founders. Del Stone leads the audience through the highs and lows of his San Francisco band of merrymakers, from the struggling early days of the mid-seventies, to their glorious ascension, to today.",1h 30m,The Fog
500,--,['Vihaan'],DESCONOCIDO,"Sivayya, an executioner, accompanied by his son finds himself looking bewildered when he spots a girl at the bus stop whose dress has a striking resemblance to that of his deceased daughter's. Feeling uncomfortable by his stares, she expresses loathe and refuses to take the same cab as his. Both of them eventually are subjected to rape. This time, he takes his son and... Read all",1h 20m,Hangman
501,--,['Leonard Amanya'],"['Leonard Amanya', 'Amisha Mukasa', 'Kizito Samuel Saviour']",A teenage girl succumbs to abuse at her new school after her parents' death but her bravery and confidence turn her into an inspiration.,1h 34m,Crystal
502,6.0,['Olga Muzaleva'],"['Vitaliy Andreev', 'Sergey Ivanov', 'Yusup Razykov']","1943 Anna Petrova is a combat pilot who was seriously injured. She returned to the rear and works as a chief engineer at an aircraft factory, where new Krecheta aircraft are being prepared for testing. The management of the plant, not knowing about the consequences of her injury, instructs Anna, together with Major Zotov, to overtake the prototype of the Krechet to th... Read all",1h 30m,Raspravlyaya krylya
503,--,['Evandro Scorsin'],"['Christopher Faust', 'Evandro Scorsin']",,1h 19m,Fale Comigo Verão: O diário de um cineasta amador
504,7.3,['Christian Hobbs'],"['Joel Harris', 'Christian Hobbs']","Up and coming lawyers Matt Murdock and Foggy Nelson unravel a conspiracy throughout Hells Kitchen, vigilantes keep disappearing with one common theme, Wilson Fisk. It's a race against the clock to stop Fisk before more innocents die.",--,Daredevil: The First Defender
505,--,['Aniedi Awah Noba'],['Hannah Nwasor'],"After her father dies at the hands of his mistress, soon-to-graduate college student Angelica sets out to enact revenge against her.",1h 34m,Mercy Line
506,--,['Sadagara Raghavendra'],['Kaveesh Shetty'],,--,After Operation London Cafe
507,6.3,['Ben Anthony'],DESCONOCIDO,"Before 9/11 and Lockerbie, one brutal attack shook the world and inspired a new era of global terrorism. The hijacking of Pan Am Flight 73 in Karachi in 1986 is a story of terror and tragedy, but also a story of bravery and survival - one which could have been incalculably worse were it not for the actions of a group of rookie flight attendants and a Pan Am employee o... Read all",1h 34m,Hijacked: Flight 73
508,4.8,['Jao Daniel Elamparo'],"['Brillante Mendoza', 'Reynold Giba']","A newly wed couple invites a woman for threesome. Unknown to them someone is watching their sexcapade. When the threesome becomes foursome, that's when chaos begins.",1h 32m,Sandwich
509,--,['Baz Woods'],"[""John O'Rourke"", 'Baz Woods']","Abbey arrives for the first time in Dublin to meet her online boyfriend, Mike - a software engineer committed to developing Andromeda, a computer program designed to deliver psychotherapy to help people identify and change troubling emotions, thoughts, and behaviors. Under increasing pressure from his boss, Donna Anderson, to correct glitches in the Andromeda program,... Read all",1h 35m,Long Term Affects
510,7.9,['Omar Hilal'],['Omar Hilal'],"Based on an incredible true story. A man fakes blindness to swindle into his dream of leaving his home country Egypt, and living in Europe. He joins a team of blind footballers bound for Poland.",1h 40m,Voy! Voy! Voy!
511,--,['Verónica Chen'],['Verónica Chen'],,--,Los Terrenos
512,--,['Mohamed El-Samman'],['Mohamed El Samman'],"Desperate to make some extra money, Kholoud bites off more than she can chew at work and races against time to fulfill an unreasonable quota.",1h 34m,Rat Hole
513,--,['Pablo García Canga'],['Pablo García Canga'],"One night. One city. Madrid. Five conversations. Nine characters. They tell personal stories, invented stories, also an old story that goes on from conversation to conversation, a story from an old Japanese film.",1h 23m,Las tierras del cielo
514,6.8,['Chris Kraus'],['Chris Kraus'],"For 15 years, the former piano wunderkind JENNY was sentenced to prison for a murder she didn't commit. Since her release, she's been trying to numb her self-hatred with prayers at a Christian halfway house. When she meets the Syrian war refugee OMAR who has a talent for singing, she agrees to play the piano for him on a TV music talent competition. However, by appear... Read all",2h,15 Jahre
515,5.4,['Juan Felipe Orozco'],"['Mario Mendoza', 'Esteban Orozco', 'Nicolás Serrano']",Inspired by acclaimed Colombian author Mario Mendoza's literary universe comes this edge-of-your-seat suspense thriller. In a near future plagued by water shortages Frank Molina a gruff journalist must face his demons to get to the murder.,1h 51m,The Initiated
516,--,['Gnanasagar Dwaraka'],['Gnanasagar Dwaraka'],,--,Harom Hara
517,4.1,DESCONOCIDO,DESCONOCIDO,"A defiant shorts exploring passion, persecution, and revolt from past, present, and future eras, ranging from tales of an anxious young drag queen in mid-'90s Chile to a lively American summer camp that flips the script on gay panic",1h 33m,Frisky Business
518,6.3,['Ilya Povolotsky'],['Ilya Povolotsky'],"In Russia, an introverted father and his teenage daughter live on the road in a van that contains their entire life, including the equipment for a travelling cinema: the source of their meager income.",1h 59m,Grace
519,--,DESCONOCIDO,"['Emily Daltorio', 'Angelica DiMaio', 'Gregory Jason']","Endings tells three stories that explore different kinds of endings -- a woman facing starting over after the death of her boyfriend, friends who find themselves on different paths, and a political debate that goes off the rails.",--,Endings
520,--,['M. Iqbal Askari'],['Javid Virk'],A story of the girl who lived in Europe,--,Ishq-E-Majjaz
521,--,['Toshi Asaka'],['Toshi Asaka'],It's a story about how the elite Samurai who lost everything by injury and failure returns back to Samurai life again with the support of his wife. He finally overcomes his disability and accomplishes Sensei's will.,--,The Samurai
522,--,['Ivan Hamdhani Putera'],"['Baskoro Adi Wuryanto', 'Ivan Hamdhani Putera', 'Agnes Davonar']","A guilt-ridden young woman who moves to Jogja to escape the memory of her brother meets a man with autism and with the help of a new friend, sets out to make his dream of playing with his idol a reality.",1h 45m,Angel: Kami Semua Punya Mimpi
523,5.9,['Denis Safarík'],['Denis Safarík'],,1h 15m,O malých vecech
524,9.0,['Guntur Soeharjanto'],['Evelyn Afnilia'],A woman finds her true love in Bali but gets caught in a dilemma between choosing her fiancé or following her heart.,1h 36m,Bukannya Aku Tidak Mau Nikah
525,--,['Nipon Dholua'],['Nipon Dholua'],The story revolves around an adolescent school going girl from an affluent family belonging to a family of four consisting of her parents both in high flying jobs and an elder brother. The girl goes into deep emotional turmoil cutting her herself completely away from the real world.,2h 22m,Mujhe school nahi janna
526,8.8,['S.S. Jishnu Dev'],DESCONOCIDO,Social satire movie with relevant moralities,1h 32m,Ennu Sakshal Daivam
527,3.3,DESCONOCIDO,['Pam'],Penelope obsessed with finding her children world crumbles as she succumbs to emotional stress and the silent voices of her new reality. Her husband believes she has lost her mind and watches her deteriorate into a world of darkness.,1h 33m,Darkeplica
528,7.5,['Aya Matsuki'],['Tsutomu Kuroiwa'],Tokyo MER stands for Tokyo Mobile Emergency Room. The members are emergency care professionals and they have to go to sites of dangerous accidents and disasters by a large vehicle equipped with medical devices and a surgery area.,2h 8m,Tokyo MER
529,--,['Danny Do'],DESCONOCIDO,,11h 20m,The Good Doctor: Bac Si Hanh Phuc
530,6.0,DESCONOCIDO,DESCONOCIDO,"Project by the Directors' Fortnight of the Cannes FF in which young local and international filmmakers couples meet and create together and enlighten local cinematography with short films. The program, which has already passed through Taiwan, Chile, Lebanon and southeast Europe, now reaches north Portugal.",--,Director's Factory - North Portugal
531,7.8,['Gabbar Sangrur'],['Gabbar Sangrur'],Story is Inspired by untold and unrevealed anecdotes of Punjab's Criminals which revolves around two rivalry Gangsters Durlabh and Kesar engaged in bitter revenge leading to death of famous personalities in India. Film highlights deep nexus of students Politics and suffering families of the gangsters.,2h 1m,White Punjab
532,--,['Nino Basilia'],DESCONOCIDO,,--,Chemical Marriage
533,--,['Blake Bodlak'],['Blake Bodlak'],"In a world where everyone knows exactly when they will die, Mollie feels ready for her last day. But when it finally comes, she must choose how best to spend her final hours and discover what's really important to her.",--,Mollie's Goodbye
534,7.1,['Elene Naveriani'],"['Nikoloz Mdivani', 'Tamta Melashvili', 'Elene Naveriani']","Etero, a 48-year-old woman living in a small village in Georgia, never wanted a husband. She cherishes her freedom as much as her cakes. But her choice to live alone is the cause of much gossip among her fellow villagers. Unexpectedly, she finds herself passionately falling for a man, and is suddenly faced with the decision to pursue a relationship or continue a life ... Read all",1h 50m,Blackbird Blackbird Blackberry
535,7.6,['Kirk Langer'],['Kirk Langer'],"Based loosely on Alexandre Dumas 1844 novel 'The Count Of Monte Cristo' and set during the Covid crisis of the early 2020s. A series of murders begin, which appear to be unrelated. However, an insightful detective begins to follow a single clue that leads him to conclude that he has uncovered a Serial Killer. After contacting the FBI for assistance, a diligent FBI age... Read all",2h 40m,The Elephant
536,--,['Temeko Richardson'],['Temeko Richardson'],Bishop Mack must face a dark secret that will destroy his family and perfect reputation as long-time pastor. Bishop Mack takes the staff on a rocky journey of unpopular decisions in cancel culture to lead an interracial church in an urban neighborhood at the risk of losing his son.,1h 7m,At the Cross
537,--,['Argie Seth'],['Argie Seth'],"After forcefully being called to their grandmother's funeral by their abusive mother, the protagonist is forced to deal with their suicidal tendencies in conversations with their cousin, mother and recently widowed grandfather.",1h 4m,"I Went to End It All, but A Candy Changed Me"
538,8.9,['Michael Righini'],['Michael Righini'],"A man who obsessively seeks revenge for his past, will end up losing himself along the way.",1h 19m,El Gringo
539,6.5,['Efe Aydal'],['Efe Aydal'],"The fate of two young people, one who is interested in making dance videos and the other in gaming videos, intersects with happiness pills.",1h 32m,Beyaz Hap
540,--,['Maciej Pawlicki'],['Maciej Pawlicki'],"A biographical story of the youth of Anna Henryka Pustowójtówna, a heroine of the January Uprising, adjutant of the dictator Marian Langiewicz, a legendary freedom fighter in Europe at that time.",--,Panna opetana
541,5.5,['Justyna Luczaj'],['Justyna Luczaj'],"A modern version of the Oedipus myth. The action of the film takes place in an unspecified place (in a town at the foot of a cliff, between a garbage dump, barns and a forest), where people hide painful secrets. Diana, after years of absence, returns to town with milk flowing from her breasts. He has depression and memory lapses. Her return coincides with a crime comm... Read all",1h 15m,Konski ogon
542,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27745002
543,6.3,['Tetsuya Chihara'],DESCONOCIDO,"""Ice Cream Fever"" tells a story of four women, whose ages range from their teens to thirties, and their lives intersect by an ice cream shop. Natsumi Tsuneta (Riho Yoshioka) is in her late 20's and has given up on her dream. She works part time at an ice cream shop. Saho Hashimoto (Serena Motola) is in her early 20's. She is too timid to take a step forward in her lif... Read all",1h 44m,Ice Cream Fever
544,--,['Armand Parfait Mamo'],DESCONOCIDO,,--,Tawa Mima
545,7.1,['Sara Laura Perez'],"['Joe Lopez Perez', 'Sara Laura Perez']","1999 DLLBLV,DeLeida: In DeLeida Lawter humiliates his neighbors, for a bet. All this and others in this movie where almost all the dialogues you have to imagine. DeLeida is the first of the Pais DLLBLV trilogy, made up of DeLeida, Little Beida and Lost Veida.",1h 26m,DeLeida: Original Version
546,6.6,DESCONOCIDO,DESCONOCIDO,"At an old manor house in northern Portugal, Ana helps her friend, Emília, the elderly housekeeper who is determined to continue to keep the unoccupied house in order for the owners who are never there.",1h 59m,Légua
547,8.3,DESCONOCIDO,DESCONOCIDO,The endeavours of a dedicated teacher who embarks upon a journey that changes the lives of 6 young misfits forever. Based on a true story.,1h 47m,Gemencheh Boys
548,--,['Richard Kollo Nyame'],DESCONOCIDO,,--,Elsewhere
549,--,['Greg Galloway'],DESCONOCIDO,"Three young women, having lost their jobs, make the decision to become cam girls. Things begin to improve, but their lone supporter may also be their last.",--,My Only Fan
550,4.5,DESCONOCIDO,DESCONOCIDO,"In this cinematic zine, directors scattered all over the world adapt to screen hilarious and poignant Belarusian news stories. Featuring phone thieves, TikTok storks, the tiniest castle in the world, and victims of the depression epidemic.",2h 11m,COOL (News from Belarus)
551,6.9,['Kang Quintus'],"['Proxy Buh', 'Enah Johnscott', 'Kang Quintus']","Villagers advise an abusive husband to channel his rage in the army. There, he must come to terms with violent urges that have deep and painful roots.",1h 41m,Nganù
552,--,['William Seugnou'],DESCONOCIDO,,--,La femme de quelqu'un
553,6.8,['Chris Kraus'],['Chris Kraus'],"For 15 years, the former piano wunderkind JENNY was sentenced to prison for a murder she didn't commit. Since her release, she's been trying to numb her self-hatred with prayers at a Christian halfway house. When she meets the Syrian war refugee OMAR who has a talent for singing, she agrees to play the piano for him on a TV music talent competition. However, by appear... Read all",2h,15 Jahre
554,--,DESCONOCIDO,DESCONOCIDO,"Raj interrupts his studies, disappointing everyone but his kind sister-in-law, Geeta Bhabhi, who encourages him to pursue new interests in music. Raj's life is given fresh excitement when Priya comes into it.",2h 11m,Lafzon Mein Pyaar
555,--,DESCONOCIDO,"['Charlie Koepp', 'Zach Orlowsky']","Wasted unapologetically depicts the post-COVID college experience in its rawest form: featuring hookup culture, substance abuse, and shattered friendships, all while asking the age-old question of ""how does one ""do"" college right?"". Alex Wilder, a college freshman, navigates his way between two friend groups: his longtime theater squad and a corrupt-yet-alluring frate... Read all",1h 22m,Wasted
556,--,['Anand Annamalai'],['Anand Annamalai'],"""Kagangal"" is a captivating Tamil-language film that delves into the realms of mystery, drama, and music. Written, directed, and produced by Anand Annamalai under Mayavaram Pictures, the movie takes audiences on a thought-provoking journey. The film stars talented actors Vidharth, Yogi Babu, Lijomol Jose, Kishore, and Guru Somasundaram, who bring life to a diverse cas... Read all",--,Kagangal
557,--,['Amos Byegon'],['Joyline Mogiti'],A couple argues and the woman threatens the man. The man arrogantly dares the woman to call her male best friend (bestie). Guess what happens next?,--,Bestie Bestie
558,5.6,DESCONOCIDO,['Felix Chong'],A pathological gambler who finds a way to connect with his autistic son.,1h 55m,One More Chance
559,8.4,['Manpreet Brar'],"['Davinder Singh Dev', 'Aman Sidhu', 'Bhindi Tolawal']","Revolves around Ghinda and Rani who have received a lot of money and are struggling to return it to its rightful owner, due to their honesty.",2h 16m,Je Paisa Bolda Hunda
560,8.7,DESCONOCIDO,['Adyah Thimmaiah'],"Revolves around a love story spanning three different ages, exploring the journey of an orphan who rises to the national level in hockey.",2h 22m,Jersey Number 10
561,--,['Cadell Cook'],['Cadell Cook'],,1h 39m,Forgetting Christmas
562,--,['Austin Nwaolie'],['Amaka Anioji'],,--,Mother of Three
563,--,['John Gabito Angel'],['John Gabito Angel'],,--,Los Hermanos Bedolla
564,--,['Ricardo Rivas'],['Ricardo Rivas'],,1h 29m,Popurrí
565,2.7,DESCONOCIDO,['Latavious Flournoy'],Sometimes all money isn't good money. Nori and Derek will find out the hard way when the wrong package causes destruction.,1h 2m,Danger Bucks
566,9.0,['Bella Thorne'],['Bella Thorne'],Bella delivers an intimate peek into a woman's predestined journey through a melancholic and poetic metaphor.,--,Paint Her Red
567,--,['Jelle Kleinhesselink'],"['Nicole Harbers', 'Julia Hofman', 'Jelle Kleinhesselink']",,1h,Tweestrijd
568,--,['Akhilesh Pandey'],['Ravi Chopra'],,--,Ganga Raj: Ek Prem Katha
569,7.8,['Gábor Reisz'],"['Gábor Reisz', 'Éva Schulze']","Abel is a high school student struggling to focus on his final exams, while being hopelessly in love with his best friend Janka.",2h 31m,Explanation for Everything
570,7.0,['Ernst De Geer'],"['Ernst De Geer', 'Mads Stegger']","A hypnotherapist sees Vera throw off the trappings of civilized behaviour. For a event She attends with André, Vera's behaviour holds a mirror up to the faux-authenticity, virtue signalling and hypocrisy of her fellow entrepreneurs.",1h 38m,The Hypnosis
571,7.4,['Faouzi Bensaïdi'],DESCONOCIDO,"In their wrinkled suits and ties, two petty crooks, Mehdi and Hamid, drive around southern Morocco in their car. Their mission: to recover a backlog of loans for their agency that have not been repaid by villagers overwhelmed by poverty and drought. Here comedy meets road movie and the film even veers into western territory when the two jaded mercenaries, under pressu... Read all",2h 5m,Déserts
572,9.3,['Nelson J. Davis'],['Nelson J. Davis'],A man is intrigued by his friend and business partner's sexual lifestyle resulting in him asking his girlfriend for a similar experience. She agrees to engage but has stipulations attached of her own. Scandal and secrets are exposed.,1h 10m,Triple Standard
573,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27790898
574,4.0,DESCONOCIDO,DESCONOCIDO,"An academy action in which the lowest-ranking boy, who lived without dreams or hopes, seizes the power of money without hesitations and runs at full speed.",1h 45m,Usury Academy
575,--,['Bl Prajapati'],['Rupesh Dubey'],,--,Kujaat
576,--,['Christopher Clark'],"['Fred Ebb', 'Bob Fosse']",,--,Hollins High School 'Chicago' the Musical Full Show 2023
577,4.2,['Gianfranco Morciano'],DESCONOCIDO,"Laurene wants to elevate her seven-year relationship with Conrad. When Easton comes into the picture, she believes she is the perfect addition to their sexual relationship.",1h 46m,Kabayo
578,--,['Baskaran Manickam'],['Baskaran Manickam'],,2h 5m,Katradhu Mara
579,9.1,['Pramod Kumar'],['Pravesh Rajput'],Story of An average Indian Family with tradition of serving Mother India by joining Indian Army from generations and dedicates his life for the Security of the Nation. Dedicated to all the Martyred Soldiers of the Indian Army,2h 35m,Fouja
580,--,['Austin Nwaolie'],['Amaka Anioji'],,--,Unpacking the Past
581,--,['Okey Ifeanyi'],['Miriam Ogbonna'],,--,Love and Lies
582,--,['Jorge Cramez'],DESCONOCIDO,,--,Romagem
583,6.0,['Mohit Bharti'],['Kavi Inderjeet'],,2h 28m,Bhaichara
584,--,['Divine Jones Ogum'],DESCONOCIDO,,--,The Recruitment
585,8.9,['Al Mertens'],['Al Mertens'],"Health issues are finally forcing the elderly Myrtle out of her house. She's foul-mouthed and bigoted to everyone, including Season, her latest fresh-out-of-school caregiver. The truths the two women learn from each other leave both forever changed... ""Thank You, Amelia Earhart"" is an unflinching look at a woman whose heart takes her on a dark and conflicted journey w... Read all",1h 26m,"Thank You, Amelia Earhart"
586,9.5,['Finn Taylor'],DESCONOCIDO,A 74-year-old man carrying a traumatic secret befriends an isolated teenager in an emotional story of multigenerational healing.,1h 42m,Avenue of the Giants
587,--,['Isaiah Brody'],['Isaiah Brody'],,--,The Last Night in the Life of Death
588,--,['Luis Fontal'],"['Luis Fontal', 'Ezequiel Tronconi']","Mora volunteers to be a surrogate so that Fran and Andy can become parents, but after conception, she changes her mind and unsuccessfully tries to have an abortion. That is how, unexpectedly, the three of them begin to live together, which alters everything.",1h 28m,El fuego que hemos construido
589,8.7,['Paul Oremland'],"['Dianna Fuemana', 'Harry McNaughton', 'Paul Oremland']",When a media storm threatens the marriage between a Vicar and his Samoan boyfriend something extraordinary happens.,1h 30m,Mysterious Ways
590,--,DESCONOCIDO,DESCONOCIDO,,2h 16m,Suman
591,7.9,['Russ Tribe'],['Russ Tribe'],The world now belongs to the dead. Jack retreated to the countryside to escape the madness. Is life worth living when you're the sole survivor of an apocalyptic event? The human race as we know it is nearly extinct.,1h 36m,Day 66
592,--,['Joshua Cremer'],['Joshua Cremer'],"A Film about a single and aging man whose bleak everyday life is determined by severe obsessive-compulsive disorder. He has not left his property for a long time and tries to avoid contact with the outside world at all costs. But suddenly, strange events turn the compulsively standardised world of the grouchy neurotic upside down.",1h 5m,The Moment of Eternity
593,6.2,DESCONOCIDO,"['Raphaël Balboni', 'Ann Sirot']","Rémy and Sandra are unable to conceive a child as they suffer from the ""Past Love Syndrome"". In order to be cured, they only have one solution: they have to sleep once again with each and every one of their past lovers.",1h 29m,Le syndrome des amours passées
594,--,['Esan'],['Gajabathi'],"When the police examine the murderer, Saravanan is diagnosed with a disease called dipsomania and decides not to commit murder if he does not drink too much.",--,Edattam
595,--,['Austin Nwaolie'],['Francis Uzoma Disney'],,2h 16m,She's Having A Baby
596,--,['Pratik Sharma'],['Pratik Sharma'],,--,Lotus Blooms
597,--,['Louie Ignacio'],['Ralston Jover'],"Abe, a woodcarver and artist, loses everything when his wife leaves him for another man. He falls in love with a woman who looks like his wife and calls her by his wife's name Nida, when in reality she is a prostitute named Cecile.",--,AbeNida
598,4.9,['Junior L Ashwood'],['Junior L Ashwood'],"A woman has an affair with her personal trainer before her wedding. She attempts to end it, but he refuses to let the relationship go.",2h 11m,First Coast Affair
599,--,['Okechukwu Oku'],"['Uche Ateli', 'Thecla Uzozie']",,1h 37m,The Bride Price
600,7.6,['Behrouz Sebt Rasoul'],['Behrouz Sebt Rasoul'],Melody teaches music at a children cancer center for thirty children which are going to have a party at the end of autumn. Melody is to compose a piece using the sounds of thirty different birds.,1h 25m,Melody
601,6.5,['Rosine Mfetgo Mbakam'],['Rosine Mfetgo Mbakam'],Portrait of fortitude and care centred on a valiant seamstress single mother in Douala.,1h 33m,Mambar Pierrette
602,6.1,['Olga Akatieva'],['Mariya Suvorova'],"Sasha Makarov is a graduate of a pedagogical institute, forced to return to his hometown after receiving his diploma and start working as a teacher of literature. It would seem that this is quite a common situation, but the problem is that due to dyslexia, Sasha can hardly even read the names of the students in the class magazine.",1h 55m,YA delayu shag
603,--,['Aleksandr Kott'],"['Aleksey Borovik', 'Denis Rodimin', 'Roman Vladykin']","The beginning of the 1960s, a period of aggravation of the confrontation between the USSR and the USA. In the most difficult weather conditions and with malfunctions on board, the first Soviet nuclear submarine K-3 sets off for a hike under the ice of the Arctic Ocean in order to surface exactly at the North Pole.",--,Severnyy polyus
604,7.4,DESCONOCIDO,"['Camille Dumouchel', 'Bastien Ehouzan', 'Mukaddas Mijit']",,--,Nikah
605,--,['Berto Conti'],['Berto Conti'],"Tomás, is addicted to sports betting, his gambling will end up captivating Frank, his brother. What they don't know is that this gambling will end up uniting them more than ever, for better and for worse.",--,Quote 10.35
606,--,['Ilavenil Harshini'],DESCONOCIDO,"Krishnamoorthy has not come to terms with his wife's demise, even after a year. He is very much obsessed to his wife's belongings and spends most of his time with the things she left behind. His obsession slowly starts affecting his son's family. His son and daughter in law try to find ways to help him move on.",--,Sarugugal
607,--,['Duke'],['Duke'],Infidelity comes to an abrupt end when the cheating lovers are caught.,1h 40m,Love Kills
608,8.5,['Naveen Eragani'],DESCONOCIDO,"Five orphanages after getting well settled in life, gets involved into a mysterious event. They don't know how many more twists and turns are upcoming in their lifes.",2h 2m,Haseena
609,7.2,['Marc Rothemund'],"['Beatrice Huber', 'Marcus H. Rosenmüller']",Based on the real-life kidnapping of the son of entrepreneur Jochem Erlemann. His 11-year-old son Johannes is kidnapped by four men who demand a ransom of three million marks.,1h 44m,Entführt - 14 Tage Überleben
610,--,['Arunava Mukherjee'],DESCONOCIDO,"Kusum, a Bangladeshi Muslim woman from a staunch orthodox family has an affair with a Indian guy named Lalit. Her family discovers their relationship and arranges marriage with Mohfiz, who's in love with Rabeya. Who'll get married to whom?",1h 33m,Anugaman
611,7.5,['Keiko Tsuruoka'],"['Kensaku Kojima', 'Miyuki Takamori', 'Keiko Tsuruoka']","Aoki Miyako, a young woman from Hirosaki, helps her father in his Tsugaru lacquer-ware workshop. The industry is in decline, but Miyako is determined to revive it.",1h 58m,Bakanuri no Musume
612,7.8,['Marco Placanica'],DESCONOCIDO,"In a port province in Liguria, Italy, Leo tries to keep alive the business inherited from his father, despite the persecution of Tonino , owner of a Chinese restaurant . Leo tries do anything not to lose the family business: even steal.",--,La fortuna è in un altro biscotto
613,8.3,DESCONOCIDO,['Anatol Durbalã'],A desperate man who must grapple with his morals in order to earn the money needed to save his premature baby.,1h 33m,Varvara
614,--,['Bharath Kishore'],DESCONOCIDO,REVIVAL is a dance feature film based on the rare folk dances in India. It is the narrative of a street dancer trying to explore Indian folk dances by travelling to the remote and dangerous naxalite infected areas. The film is all about the transformation of a dancer by digging into folk dances of India thereby understanding the nuances and the true essence of dance i... Read all,--,Revival
615,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27849424
616,3.5,['Pam Miras'],['Pam Miras'],Denise Esteban versus Rose Van Ginkel - the hottest and sexiest showdown on the dance floor happens. Who will be hailed as the ''Star Dancer''? And who will win the heart of the man they both love?,1h 35m,Star Dancer
617,5.0,['Lázaro Ramos'],DESCONOCIDO,"Unlikely couple Anna, a girl seeking an internship to be able to care of her father, and João, a street musician, find love as they navigate the historic Paulista Avenue in São Paolo, Brazil.",1h 42m,An Unforgettable Year: Autumn
618,--,['David Moncada'],"['Olderi', 'Juliana Ramos']","An intimate portrait of the afternoon and evening of a Friday. We follow the relationships and interactions of 7 young Bogotá residents as they struggle with the fear of commitment, hopelessness, and loneliness.",1h 32m,No es tan Importante
619,10.0,DESCONOCIDO,['Tonya Love'],"A film that takes audiences on a transformative journey through the depths of the human experience. It fearlessly confronts themes of religious prejudice, domestic violence, resilience, and the indomitable power of the human spirit.",1h 12m,Heel'D
620,--,['Shakthivel'],['Shakthivel'],""" RING RING "" offers an entertaining and light-hearted depiction of how a seemingly innocent game can unravel deep secrets and test the strength of friendship and relationships.",--,Ring Ring
621,--,DESCONOCIDO,['Sammy Ibarra'],"""The Tricycle Drivers Kasangga Mo"" is based on a true to life story of Sammy Romero, a stuntman who returned to riding a tricycle because there was no shooting in the movie industry. He got into a fight with an angry trycycle driver who refused to keep in line. They were both jailed and knowing that he was the most wanted criminal, he was left in jail. Since then, goo... Read all",1h 45m,"Tricycle driver, kasangga mo"
622,--,['Ángel Puado Veloso'],"['Joan LLuis Moreno', 'Ángel Puado Veloso']",,1h 27m,Los días de la noche
623,--,['Espoir Yemissi Abogourin'],['Espoir Yemissi Abogourin'],,--,Le bilan
624,9.1,['Dani Coleman'],['Dani Coleman'],"After Jenae is recruited by a top ad agency and chosen to take the lead on a project, she is met with entitlement and jealousy by Kensley, her new colleague. Under the assumption that Jenae is just another diversity hire, Kensley insinuates that she doesn't deserve the opportunity. Thereafter, kicking off a series of strange and unexpected events when they wake up one... Read all",--,The Other Side of Fair
625,8.0,['Pushpendra Singh'],DESCONOCIDO,The true events of the gang rape and blackmailing of over one hundred school and college-age girls in Ajmer.,2h 21m,Ajmer 92
626,--,DESCONOCIDO,['Mark Anthony Smith'],"In 1990s San Gabriel Valley, California, Dive explores the lives of Zola's Dive bar patrons. April, a dreamer trapped in a toxic environment, aspires to be a rock star. Her life takes a turn when she befriends Michelle, who becomes her inspiration. Together, they escape the bar and find solace in music, video stores, food, skating, and love. April's bond with Michelle... Read all",2h 20m,Dive the Movie
627,--,['Edward Adjitonou'],['Hyacinthe Kinhoueyito'],,--,Life Choice
628,--,['Cristian Quinzacara'],['Cristian Quinzacara'],,--,Árbol Roto
629,--,['Richie Vrolijk'],DESCONOCIDO,"After mistakenly getting caught red handed because of Rosie, Caillou starts a 7-day long revenge plan that puts Rosie's life in danger. But when people start turning on her and start trying to kill Rosie, Caillou must save her.",--,Caillou's Revenge
630,--,DESCONOCIDO,"['Angelina Podorozhnaya', 'Yuri Reinhardt', 'Tatyana Zhukova']","A lonely office worker starts to go crazy and gets into a destructive sect. Infantile men, inadequate bosses, the lack of social lifts and lies of the Soviet generation of ""fathers"". What is it, a projection of her consciousness or an actual picture of Russia?",1h 11m,Agatha: Diaries of the apocalypse
631,6.0,['Roman Mikhaylov'],['Roman Mikhaylov'],"Teenager Ruslan takes care of the dying old man Tikhon, the village sorcerer who has been healing people all his life. Tikhon dies, and the local priest refuses to conduct the funeral service. Ruslan decides to fix it himself.",1h 8m,Nasledie
632,8.8,['Kowshik Bheemidi'],['Naga Sai'],"A 14 year old boy gets cursed by a Godman because of a misunderstanding. When he grows up, his life changes again when he meets a girl.",2h 26m,Happy Ending (Telugu)
633,7.7,['Tinatin Kajrishvili'],"['Basa Janikashvili', 'Tinatin Kajrishvili']","A statue of a saint on a cross in a Georgian mining town suddenly vanishes. When a mysterious stranger appears, the superstitious residents believe the saint is now among them.",1h 40m,Citizen Saint
634,6.6,['Brahyam Jade Humphreys'],['Eduar Paredes'],"In 2020 American citizens lost lots of money from their bank cards due to phishing scammers, most of these Scammers were from the Dominican Republic. Eric and Rafael Mejia were two of the most popular ""phishing artists"" who robbed millions",1h 53m,Otra historia de crimen
