,Genero,Tipo,Título,Año de estreno,Mes de estreno,ID
7508,Drama,Movie,One in a Million,2009,9.0,tt1249437
7509,Drama,Movie,You Wont Miss Me,2009,1.0,tt1249443
7510,Drama,Movie,Santa Monika,2009,,tt12505836
7511,Drama,Movie,Bunny and the Bull,2009,11.0,tt1251725
7512,Drama,Movie,Middle Men,2009,8.0,tt1251757
7513,Drama,Movie,Redwoods,2009,5.0,tt1252329
7514,Drama,Movie,The Scary City,2009,,tt1252336
7515,Drama,Movie,Ghosted,2009,4.0,tt1252595
7516,Drama,Movie,Nord,2009,11.0,tt1252610
7517,Drama,Movie,Hotel Atlântico,2009,11.0,tt1252605
7518,Drama,Movie,The Last New Year,2009,1.0,tt1252606
7519,Drama,Movie,Aasma: The Sky Is the Limit,2009,1.0,tt1252594
7520,Drama,Movie,Sankat City,2009,7.0,tt1252614
7521,Drama,Movie,Toda la gente sola,2009,6.0,tt1253595
7522,Drama,Movie,Marega Salaa,2009,11.0,tt1253583
7523,Drama,Movie,Utolsó idök,2009,10.0,tt1254792
7524,Drama,Movie,Vegas,2009,9.0,tt1255956
7525,Drama,Movie,Dia dokutâ,2009,6.0,tt1257557
7526,Drama,Movie,Hadewijch,2009,11.0,tt1257562
7527,Drama,Movie,Petit indi,2009,10.0,tt1257569
7528,Drama,Movie,El Traspatio,2009,2.0,tt1257579
7529,Drama,Movie,L'armée du crime,2009,9.0,tt1258120
7530,Drama,Movie,Un soir au club,2009,11.0,tt1258168
7531,Drama,Movie,A Matter of Size,2009,7.0,tt1258123
7532,Drama,Movie,Je l'aimais,2009,7.0,tt1258141
7533,Drama,Movie,"Baby, Baby, Baby!",2009,5.0,tt1258122
7534,Drama,Movie,Run It,2009,5.0,tt1258185
7535,Drama,Movie,Addicts,2009,6.0,tt1258912
7536,Drama,Movie,Better the Devil You Know,2009,4.0,tt1258922
7537,Drama,Movie,Dreams and Shadows,2009,10.0,tt1258935
7538,Drama,Movie,Viyon no tsuma,2009,10.0,tt1259609
7539,Drama,Movie,12 Meter ohne Kopf,2009,12.0,tt1259615
7540,Drama,Movie,Paper-Maché,2009,,tt1259582
7541,Drama,Movie,Un chat un chat,2009,3.0,tt1259604
7542,Drama,Movie,Wasters,2009,,tt1259611
7543,Drama,Movie,Once More with Feeling,2009,2.0,tt1259580
7544,Drama,Movie,The Twilight Saga: New Moon,2009,11.0,tt1259571
7545,Drama,Movie,Deutschland 09 - 13 kurze Filme zur Lage der Nation,2009,3.0,tt1260051
7546,Drama,Movie,Meipporul,2009,4.0,tt1260382
7547,Drama,Movie,Morris County,2009,2.0,tt1260579
7548,Drama,Movie,Questione di cuore,2009,4.0,tt1261056
7549,Drama,Movie,Giulia non esce la sera,2009,2.0,tt1261055
7550,Drama,Movie,Original,2009,5.0,tt1261052
7551,Drama,Movie,J'ai oublié de te dire,2009,4.0,tt1261050
7552,Drama,Movie,Gulaal,2009,3.0,tt1261047
7553,Drama,Movie,Il caso dell'infedele Klara,2009,3.0,tt1261045
7554,Drama,Movie,Operace Dunaj,2009,7.0,tt1261051
7555,Drama,Movie,El Estudiante,2009,8.0,tt1261393
7556,Drama,Movie,Köprüdekiler,2009,1.0,tt1261397
7557,Drama,Movie,Tohse Bhail Pyaar,2009,,tt12614118
7558,Drama,Movie,Mazie laupitaji,2009,3.0,tt1261910
7559,Drama,Movie,Visage,2009,2.0,tt1262420
7560,Drama,Movie,Tsurikichi Sanpei,2009,3.0,tt1262419
7561,Drama,Movie,Coco,2009,3.0,tt1262877
7562,Drama,Movie,World's Greatest Dad,2009,9.0,tt1262981
7563,Drama,Movie,The Outsider,2009,,tt1262940
7564,Drama,Movie,The Sunset Sky,2009,,tt1262963
7565,Drama,Movie,Crazy Heart,2009,3.0,tt1263670
7566,Drama,Movie,Mères et filles,2009,4.0,tt1263740
7567,Drama,Movie,Chance,2009,1.0,tt1264879
7568,Drama,Movie,Tres dies amb la família,2009,6.0,tt1264909
7569,Drama,Movie,Black and Blue,2009,10.0,tt1265615
7570,Drama,Movie,Night Before the Wedding,2009,,tt1265986
7571,Drama,Movie,The Boy with the Sun in His Eyes,2009,6.0,tt1266047
7572,Drama,Movie,Nowhere Boy,2009,4.0,tt1266029
7573,Drama,Movie,House of Flesh Mannequins,2009,4.0,tt1266073
7574,Drama,Movie,Madre amadísima,2009,5.0,tt1267320
7575,Drama,Movie,Donjû,2009,5.0,tt1267381
7576,Drama,Movie,HappySAD,2009,,tt1267434
7577,Drama,Movie,Gli amici del bar Margherita,2009,4.0,tt1267498
7578,Drama,Movie,La máquina de pintar nubes,2009,10.0,tt1267497
7579,Drama,Movie,Bozkirda Deniz Kabugu,2009,4.0,tt1267492
7580,Drama,Movie,This Is Love,2009,11.0,tt1267502
7581,Drama,Movie,Xtrems,2009,11.0,tt1267504
7582,Drama,Movie,1 Day,2009,11.0,tt1268158
7583,Drama,Movie,21 and a Wake-Up,2009,10.0,tt1268161
7584,Drama,Movie,Camouflage,2009,,tt1268185
7585,Drama,Movie,Losing You,2009,,tt1269699
7586,Drama,Movie,From the Dark,2009,,tt1269717
7587,Drama,Movie,La soga,2009,8.0,tt1269696
7588,Drama,Movie,Bits,2009,,tt1270083
7589,Drama,Movie,Lucky Country,2009,7.0,tt1270090
7590,Drama,Movie,"All Me, All the Time",2009,2.0,tt1270280
7591,Drama,Movie,To Save a Life,2009,11.0,tt1270286
7592,Drama,Movie,Hope for a Thorn,2009,10.0,tt1270285
7593,Drama,Movie,Little Black Dress,2009,9.0,tt1270771
7594,Drama,Movie,Happy End,2009,10.0,tt1270765
7595,Drama,Movie,The Spell,2009,9.0,tt1270789
7596,Drama,Movie,The Waiting City,2009,7.0,tt1270850
7597,Drama,Movie,Fortapàsc,2009,3.0,tt1272011
7598,Drama,Movie,My Queen Karo,2009,2.0,tt1272041
7599,Drama,Movie,Besa,2009,3.0,tt1272006
7600,Drama,Movie,Wenn die Welt uns gehört,2009,1.0,tt1272049
7601,Drama,Movie,Little Foxes,2009,9.0,tt1272022
7602,Drama,Movie,Becoming Eduardo,2009,12.0,tt1273198
7603,Drama,Movie,Counting to Infinity,2009,2.0,tt1273205
7604,Drama,Movie,"Cekaj me, ja sigurno necu doci",2009,6.0,tt1273202
7605,Drama,Movie,The Bicyclists,2009,4.0,tt1273199
7606,Drama,Movie,Il compleanno,2009,5.0,tt1273204
7607,Drama,Movie,The Outside,2009,7.0,tt1273229
7608,Drama,Movie,Truly Blessed,2009,4.0,tt1274277
7609,Drama,Movie,Kaminey,2009,8.0,tt1274295
7610,Drama,Movie,Untitled Chapters,2009,6.0,tt1274651
7611,Drama,Movie,Sundo,2009,3.0,tt1274650
7612,Drama,Movie,3 saisons,2009,1.0,tt1275494
7613,Drama,Movie,Medeni mesec,2009,11.0,tt1275723
7614,Drama,Movie,Under the Mountain,2009,12.0,tt1275861
7615,Drama,Movie,Charlie & Boots,2009,9.0,tt1276110
7616,Drama,Movie,Jal al-ji-do mot-ha-myeon-seo,2009,5.0,tt1275891
7617,Drama,Movie,Blue Road,2009,,tt1276108
7618,Drama,Movie,Love Aaj Kal,2009,7.0,tt1275863
7619,Drama,Movie,Saint John of Las Vegas,2009,6.0,tt1276105
7620,Drama,Movie,No Boundaries,2009,,tt1276973
7621,Drama,Movie,In Clamatore,2009,,tt1277135
7622,Drama,Movie,Usta,2009,5.0,tt1278134
7623,Drama,Movie,The Other Side of Paradise,2009,3.0,tt1277960
7624,Drama,Movie,Ayakta kal,2009,1.0,tt1278005
7625,Drama,Movie,Divã,2009,4.0,tt1278336
7626,Drama,Movie,Iodine,2009,8.0,tt1278374
7627,Drama,Movie,Sikandar,2009,8.0,tt1278447
7628,Drama,Movie,Blind Spot,2009,6.0,tt12789484
7629,Drama,Movie,Sneakers & Soul,2009,,tt1279328
7630,Drama,Movie,L'enfance d'Icare,2009,1.0,tt1280016
7631,Drama,Movie,Red Corvette,2009,4.0,tt1279964
7632,Drama,Movie,Rivers Wash Over Me,2009,6.0,tt1279966
7633,Drama,Movie,I nyhta me tis petaloudes,2009,,tt12804072
7634,Drama,Movie,Don McKay,2009,4.0,tt1281374
7635,Drama,Movie,Blessed,2009,9.0,tt1282024
7636,Drama,Movie,L'homme de chevet,2009,11.0,tt1282155
7637,Drama,Movie,Un buen hombre,2009,4.0,tt1282257
7638,Drama,Movie,Venalmaram,2009,2.0,tt12833012
7639,Drama,Movie,Earthwork,2009,5.0,tt1283976
7640,Drama,Movie,Due partite,2009,3.0,tt1285243
7641,Drama,Movie,Mademoiselle Chambon,2009,10.0,tt1285246
7642,Drama,Movie,Second Life,2009,1.0,tt1285248
7643,Drama,Movie,Nonchan noriben,2009,9.0,tt1285312
7644,Drama,Movie,Kärlekens krigare,2009,11.0,tt1285310
7645,Drama,Movie,Superbror,2009,12.0,tt1285313
7646,Drama,Movie,The Joneses,2009,8.0,tt1285309
7647,Drama,Movie,I taket lyser stjärnorna,2009,1.0,tt1286151
7648,Drama,Movie,1981,2009,9.0,tt1286159
7649,Drama,Movie,ER EXperience,2009,6.0,tt1286744
7650,Drama,Movie,Miss Ohio,2009,11.0,tt1286748
7651,Drama,Movie,Dossier K.,2009,6.0,tt1286784
7652,Drama,Movie,Once & For All,2009,4.0,tt1287494
7653,Drama,Movie,Yeo-haeng-ja,2009,10.0,tt1287875
7654,Drama,Movie,The Echo Game,2009,,tt1287876
7655,Drama,Movie,Agallas,2009,9.0,tt1288633
7656,Drama,Movie,Mere Khwabon Mein Jo Aaye,2009,2.0,tt1288644
7657,Drama,Movie,Ulykken,2009,8.0,tt1288648
7658,Drama,Movie,Djavolja varos,2009,1.0,tt1288639
7659,Drama,Movie,Where's Tuesday Monday?,2009,3.0,tt1288410
7660,Drama,Movie,Hangtime - Kein leichtes Spiel,2009,10.0,tt1288502
7661,Drama,Movie,Shank,2009,9.0,tt1288571
7662,Drama,Movie,Bullying,2009,10.0,tt1288635
7663,Drama,Movie,Unarmed But Dangerous,2009,9.0,tt1289414
7664,Drama,Movie,Harry Brown,2009,2.0,tt1289406
7665,Drama,Movie,"Yo, también",2009,5.0,tt1289449
7666,Drama,Movie,Hangar Rats,2009,1.0,tt1289405
7667,Drama,Movie,SM-rechter,2009,6.0,tt1289432
7668,Drama,Movie,Voices,2009,,tt1290127
7669,Drama,Movie,Human Zoo,2009,9.0,tt1290419
7670,Drama,Movie,The Aristocrat,2009,,tt1291505
7671,Drama,Movie,Heathen,2009,11.0,tt1291534
7672,Drama,Movie,Rules,2009,,tt1291563
7673,Drama,Movie,Demain dès l'aube,2009,5.0,tt1291548
7674,Drama,Movie,The River Within,2009,9.0,tt1292655
7675,Drama,Movie,Dust,2009,10.0,tt1292563
7676,Drama,Movie,Chicago Heights,2009,10.0,tt1293088
7677,Drama,Movie,Mia's Father,2009,,tt1293093
7678,Drama,Movie,Någon Annanstans,2009,4.0,tt1294193
7679,Drama,Movie,The Black Dawn,2009,1.0,tt1294145
7680,Drama,Movie,Childhood,2009,9.0,tt1294150
7681,Drama,Movie,The Exploding Girl,2009,5.0,tt1294161
7682,Drama,Movie,Solitary Man,2009,6.0,tt1294213
7683,Drama,Movie,Gangs,2009,10.0,tt1294712
7684,Drama,Movie,Parkour,2009,10.0,tt1294706
7685,Drama,Movie,Jernanger,2009,1.0,tt1295087
7686,Drama,Movie,The Trotsky,2009,1.0,tt1295072
7687,Drama,Movie,A Esperança Está Onde Menos Se Espera,2009,9.0,tt1295065
7688,Drama,Movie,The Man Who Shot Dogs,2009,,tt1295002
7689,Drama,Movie,"Pour toujours, les Canadiens!",2009,12.0,tt1295912
7690,Drama,Movie,Josh,2009,4.0,tt12958872
7691,Drama,Movie,Appelsinpiken,2009,2.0,tt1296150
7692,Drama,Movie,Happy in the Valley,2009,1.0,tt1296352
7693,Drama,Movie,The Jazzman,2009,8.0,tt1296160
7694,Drama,Movie,Wake Wood,2009,3.0,tt1296899
7695,Drama,Movie,Baraboo,2009,6.0,tt1297935
7696,Drama,Movie,Everything Strange and New,2009,2.0,tt1297928
7697,Drama,Movie,The Death of Alice Blue,2009,,tt1297924
7698,Drama,Movie,Warau keikan,2009,11.0,tt1297980
7699,Drama,Movie,Berlin '36,2009,9.0,tt1298540
7700,Drama,Movie,Waffenstillstand,2009,4.0,tt1298628
7701,Drama,Movie,So glücklich war ich noch nie,2009,4.0,tt1298604
7702,Drama,Movie,Dorfpunks,2009,4.0,tt1298551
7703,Drama,Movie,Gukga daepyo,2009,7.0,tt1298648
7704,Drama,Movie,Was du nicht siehst,2009,7.0,tt1298627
7705,Drama,Movie,Unter Bauern,2009,9.0,tt1298617
7706,Drama,Movie,Pre,2009,6.0,tt1298714
7707,Drama,Movie,Passengers,2009,,tt1298713
7708,Drama,Movie,Adieu Gary,2009,7.0,tt1298828
7709,Drama,Movie,Oldboys,2009,12.0,tt1298847
7710,Drama,Movie,Road of No Return,2009,3.0,tt1298716
7711,Drama,Movie,Velsignelsen,2009,4.0,tt1299391
7712,Drama,Movie,Boku to mama no kiiroi jitensha,2009,8.0,tt1299537
7713,Drama,Movie,The Blind,2009,11.0,tt1299649
7714,Drama,Movie,Lang zai ji,2009,10.0,tt1300169
7715,Drama,Movie,Alabama Moon,2009,3.0,tt1300155
7716,Drama,Movie,Fathers of Girls,2009,11.0,tt1300349
7717,Drama,Movie,Mein Vogel fliegt schneller,2009,4.0,tt1301269
7718,Drama,Movie,Kikkerdril,2009,2.0,tt1302570
7719,Drama,Movie,66/67,2009,11.0,tt1302548
7720,Drama,Movie,Le fil,2009,5.0,tt1302559
7721,Drama,Movie,Persécution,2009,7.0,tt1303230
7722,Drama,Movie,Trasharella,2009,,tt1303236
7723,Drama,Movie,Defendor,2009,5.0,tt1303828
7724,Drama,Movie,Paseo,2009,10.0,tt1305136
7725,Drama,Movie,Zarte Parasiten,2009,9.0,tt1305778
7726,Drama,Movie,El Paso,2009,3.0,tt1305851
7727,Drama,Movie,Ingrid,2009,4.0,tt1305897
7728,Drama,Movie,Yôjû mameshiba,2009,6.0,tt1305909
7729,Drama,Movie,The Scar Crow,2009,11.0,tt1305593
7730,Drama,Movie,Aloo Chaat,2009,3.0,tt1305840
7731,Drama,Movie,José Ignacio,2009,12.0,tt1305904
7732,Drama,Movie,3 Sezony V Pekle,2009,11.0,tt1305837
7733,Drama,Movie,Himlen falder,2009,1.0,tt1305801
7734,Drama,Movie,El secreto de sus ojos,2009,8.0,tt1305806
7735,Drama,Movie,Los condenados,2009,11.0,tt1306964
7736,Drama,Movie,Redemption: A Mile from Hell,2009,3.0,tt1307002
7737,Drama,Movie,Once Upon a Summer,2009,4.0,tt1307066
7738,Drama,Movie,Bicycle Bobby,2009,1.0,tt1308099
7739,Drama,Movie,Pumpgirl,2009,4.0,tt1308011
7740,Drama,Movie,Alexander the Last,2009,3.0,tt1308094
7741,Drama,Movie,Never Surrender,2009,10.0,tt1307989
7742,Drama,Movie,Hua Mulan,2009,11.0,tt1308138
7743,Drama,Movie,The Forgotten Ones,2009,8.0,tt1308115
7744,Drama,Movie,Winter,2009,,tt1308174
7745,Drama,Movie,The Scratch,2009,2.0,tt1308664
7746,Drama,Movie,Within Attractions,2009,,tt1308999
7747,Drama,Movie,Mr. Softie,2009,,tt1309185
7748,Drama,Movie,Mensch Kotschie,2009,3.0,tt1309384
7749,Drama,Movie,Kaiji: Jinsei gyakuten gêmu,2009,10.0,tt1309449
7750,Drama,Movie,My Girl,2009,10.0,tt13100336
7751,Drama,Movie,Demain,2009,9.0,tt1311065
7752,Drama,Movie,Dead Man Running,2009,10.0,tt1311699
7753,Drama,Movie,Decomposed,2009,5.0,tt1312234
7754,Drama,Movie,Sugarland,2009,7.0,tt1312248
7755,Drama,Movie,Millwall Hooligans,2009,9.0,tt1313113
7756,Drama,Movie,Damage,2009,5.0,tt1314177
7757,Drama,Movie,Les beaux gosses,2009,6.0,tt1314237
7758,Drama,Movie,Welcome,2009,7.0,tt1314280
7759,Drama,Movie,Eraser Children,2009,8.0,tt1314239
7760,Drama,Movie,Gaia,2009,9.0,tt1314191
7761,Drama,Movie,Oto-na-ri,2009,5.0,tt1314291
7762,Drama,Movie,Miente,2009,3.0,tt1314285
7763,Drama,Movie,La robe du soir,2009,2.0,tt1314244
7764,Drama,Movie,Did You Hear About the Morgans?,2009,1.0,tt1314228
7765,Drama,Movie,Applaus,2009,9.0,tt1314269
7766,Drama,Movie,Crippled Heart,2009,1.0,tt1314649
7767,Drama,Movie,C Me Dance,2009,4.0,tt1314645
7768,Drama,Movie,Hannah Free,2009,12.0,tt1315214
7769,Drama,Movie,How I Killed Mumblecore,2009,5.0,tt1315215
7770,Drama,Movie,MEANDhER,2009,,tt1316067
7771,Drama,Movie,Barstool Cowboy,2009,1.0,tt1316032
7772,Drama,Movie,The Master Plan,2009,,tt1316066
7773,Drama,Movie,Turbid,2009,,tt1316085
7774,Drama,Movie,The Sky Has Fallen,2009,5.0,tt1316078
7775,Drama,Movie,Play with Fire,2009,,tt1316073
7776,Drama,Movie,Game Theory,2009,9.0,tt1316048
7777,Drama,Movie,The Lost Woman,2009,9.0,tt1316063
7778,Drama,Movie,Girls' Night Out,2009,,tt1316051
7779,Drama,Movie,Partir,2009,10.0,tt1315962
7780,Drama,Movie,A Single Man,2009,2.0,tt1315981
7781,Drama,Movie,Uneven Ground,2009,,tt1316620
7782,Drama,Movie,The Loved Ones,2009,11.0,tt1316536
7783,Drama,Movie,Handsome Harry,2009,12.0,tt1318001
7784,Drama,Movie,Coeur animal,2009,11.0,tt1318034
7785,Drama,Movie,Altiplano,2009,12.0,tt1318022
7786,Drama,Movie,8 fois debout,2009,4.0,tt1318061
7787,Drama,Movie,The Man Who Sold the World,2009,12.0,tt1318518
7788,Drama,Movie,Vairi Mangalsutracha,2009,,tt13188220
7789,Drama,Movie,"La Tigra, Chaco",2009,9.0,tt1318899
7790,Drama,Movie,Entre esquelas,2009,6.0,tt1319078
7791,Drama,Movie,The Race,2009,10.0,tt1319032
7792,Drama,Movie,Glorious 39,2009,11.0,tt1319694
7793,Drama,Movie,Le concert,2009,1.0,tt1320082
7794,Drama,Movie,Sindhanai Sei,2009,3.0,tt13200642
7795,Drama,Movie,Fagbug,2009,4.0,tt1320378
7796,Drama,Movie,The Boys of Ghost Town,2009,4.0,tt1320237
7797,Drama,Movie,Silencios,2009,10.0,tt1320361
7798,Drama,Movie,Dans tes bras,2009,7.0,tt1320372
7799,Drama,Movie,L'insurgée,2009,12.0,tt1320383
7800,Drama,Movie,Nothing Personal,2009,12.0,tt1320352
7801,Drama,Movie,Bakal Boys,2009,7.0,tt1320422
7802,Drama,Movie,Ens veiem demà,2009,3.0,tt1320424
7803,Drama,Movie,Jazzed Up Hoodlums,2009,,tt1321403
7804,Drama,Movie,Children of Invention,2009,9.0,tt1322282
7805,Drama,Movie,Sem Fio,2009,,tt1322372
7806,Drama,Movie,Aurora,2009,9.0,tt1322270
7807,Drama,Movie,Besouro,2009,10.0,tt1322277
7808,Drama,Movie,Intim fejlövés,2009,6.0,tt1322324
7809,Drama,Movie,Miss Kicki,2009,12.0,tt1322346
7810,Drama,Movie,À vos marques... Party! 2,2009,6.0,tt1322410
7811,Drama,Movie,Vefa Borcu,2009,,tt13223808
7812,Drama,Movie,Creative Nonfiction,2009,2.0,tt1322903
7813,Drama,Movie,Moments,2009,,tt1322954
7814,Drama,Movie,The Bell Curve,2009,,tt1323043
7815,Drama,Movie,Kalubai Pavli Navsala,2009,,tt13230956
7816,Drama,Movie,Lud,2009,1.0,tt1323599
7817,Drama,Movie,Darker Every Day,2009,,tt1323912
7818,Drama,Movie,Kanikôsen,2009,7.0,tt1323930
7819,Drama,Movie,Celle que j'aime,2009,4.0,tt1324050
7820,Drama,Movie,Himpapawid,2009,1.0,tt1324054
7821,Drama,Movie,Ek Tho Chance,2009,,tt1324074
7822,Drama,Movie,Fox,2009,9.0,tt1324076
7823,Drama,Movie,Wake Up Sid,2009,10.0,tt1324059
7824,Drama,Movie,Separation City,2009,8.0,tt1324058
7825,Drama,Movie,Sammen,2009,1.0,tt1324056
7826,Drama,Movie,Ripples,2009,4.0,tt1325017
7827,Drama,Movie,The Border,2009,2.0,tt1324998
7828,Drama,Movie,Cut from Home,2009,,tt1325003
7829,Drama,Movie,The Rub,2009,3.0,tt1325788
7830,Drama,Movie,Illúziók,2009,,tt1325758
7831,Drama,Movie,Tracks,2009,4.0,tt1326270
7832,Drama,Movie,Yesterday,2009,,tt1326278
7833,Drama,Movie,Let Me Die Quietly,2009,7.0,tt1326235
7834,Drama,Movie,Marin Blue,2009,2.0,tt1326242
7835,Drama,Movie,Kartavya,2009,,tt13263498
7836,Drama,Movie,Tale of the Tribe,2009,9.0,tt1326266
7837,Drama,Movie,Finale,2009,9.0,tt1326218
7838,Drama,Movie,The Cuckold,2009,,tt1326207
7839,Drama,Movie,The Life and the Agony,2009,1.0,tt1326808
7840,Drama,Movie,The Parts Left Over,2009,3.0,tt1326840
7841,Drama,Movie,Di passaggio,2009,,tt1326210
7842,Drama,Movie,Blind Fate,2009,1.0,tt1326740
7843,Drama,Movie,Against Odds,2009,,tt1326731
7844,Drama,Movie,116 Muscles,2009,1.0,tt1326725
7845,Drama,Movie,Chi bi: Jue zhan tian xia,2009,1.0,tt1326972
7846,Drama,Movie,Dev.D,2009,2.0,tt1327035
7847,Drama,Movie,"Hello, My Name Is Charlie",2009,,tt1326785
7848,Drama,Movie,Cherry Mapping,2009,3.0,tt1326934
7849,Drama,Movie,Gangsta Gangsta,2009,,tt1326778
7850,Drama,Movie,Jim the Man,2009,,tt1326800
7851,Drama,Movie,My Sixteenth Summer,2009,,tt1326825
7852,Drama,Movie,It Takes a Village,2009,1.0,tt1326799
7853,Drama,Movie,The Likes of Us,2009,,tt1326946
7854,Drama,Movie,Seed,2009,,tt1326963
7855,Drama,Movie,Pro-Black Sheep,2009,8.0,tt1326959
7856,Drama,Movie,Midnight Afternoon,2009,1.0,tt1326951
7857,Drama,Movie,Everyday Answers,2009,,tt1326940
7858,Drama,Movie,Deck Hunters,2009,,tt1327712
7859,Drama,Movie,Solitary,2009,,tt1327763
7860,Drama,Movie,Walking to Maryland,2009,4.0,tt1327776
7861,Drama,Movie,Willets Point,2009,11.0,tt1327814
7862,Drama,Movie,Boy Interrupted,2009,9.0,tt1327819
7863,Drama,Movie,Broderskab,2009,10.0,tt1327820
7864,Drama,Movie,One Hundred Mornings,2009,5.0,tt1327827
7865,Drama,Movie,Swansong: Story of Occi Byrne,2009,9.0,tt1327939
7866,Drama,Movie,New York,2009,6.0,tt1328634
7867,Drama,Movie,Dui bu qi wo ai ni,2009,1.0,tt1329132
7868,Drama,Movie,Friends with Strangers,2009,2.0,tt1329346
7869,Drama,Movie,The Hush,2009,,tt1329368
7870,Drama,Movie,The Arubian Nostalgic,2009,,tt1329306
7871,Drama,Movie,Lefty,2009,7.0,tt1329387
7872,Drama,Movie,Nyab Siab Zoo,2009,,tt1329414
7873,Drama,Movie,Gestación,2009,10.0,tt1329351
7874,Drama,Movie,A Detective Story,2009,10.0,tt1329336
7875,Drama,Movie,Silent Shame,2009,4.0,tt1329437
7876,Drama,Movie,Hell's Drifter,2009,,tt1329363
7877,Drama,Movie,The Vapour Boys,2009,,tt1329453
7878,Drama,Movie,The Red Rooster,2009,10.0,tt1329429
7879,Drama,Movie,Lian li yu chenglong,2009,6.0,tt13304670
7880,Drama,Movie,Paper Heart,2009,8.0,tt1331064
7881,Drama,Movie,Menteur,2009,7.0,tt1331110
7882,Drama,Movie,Borges and I,2009,9.0,tt1331123
7883,Drama,Movie,Last Night in Brooklyn,2009,8.0,tt1331106
7884,Drama,Movie,Täynnä tarmoa,2009,5.0,tt1331092
7885,Drama,Movie,Giuseppe e Calogera,2009,,tt1331099
7886,Drama,Movie,Motherland,2009,3.0,tt1331023
7887,Drama,Movie,Victoria Day,2009,1.0,tt1331126
7888,Drama,Movie,Crackie,2009,7.0,tt1331300
7889,Drama,Movie,El árbol,2009,1.0,tt1331129
7890,Drama,Movie,Mavro livadi,2009,2.0,tt1331297
7891,Drama,Movie,Rodney,2009,3.0,tt1331007
7892,Drama,Movie,"5150, rue des Ormes",2009,10.0,tt1331291
7893,Drama,Movie,Norteado,2009,4.0,tt1331320
7894,Drama,Movie,Dread,2009,10.0,tt1331307
7895,Drama,Movie,Slutty Wives Club,2009,,tt13315358
7896,Drama,Movie,The Rise and Fall of Jeremy Starr,2009,,tt1332118
7897,Drama,Movie,Aaron Bacon,2009,5.0,tt1332095
7898,Drama,Movie,The Big Gay Musical,2009,7.0,tt1332100
7899,Drama,Movie,Strella,2009,12.0,tt1332125
7900,Drama,Movie,Jeneraru rûju no gaisen,2009,3.0,tt1332696
7901,Drama,Movie,Lodos,2009,4.0,tt1333648
7902,Drama,Movie,Moiraia shesi,2009,12.0,tt1334324
7903,Drama,Movie,Akadimia Platonos,2009,10.0,tt1334313
7904,Drama,Movie,Aloha Daze,2009,,tt1334454
7905,Drama,Movie,Statico,2009,,tt1334615
7906,Drama,Movie,O Menino da Porteira,2009,3.0,tt1334026
7907,Drama,Movie,Humpday,2009,1.0,tt1334537
7908,Drama,Movie,Lost Angels,2009,2.0,tt1334541
7909,Drama,Movie,Psyhi vathia,2009,10.0,tt1334328
7910,Drama,Movie,Hold,2009,5.0,tt1334535
7911,Drama,Movie,Melvin,2009,4.0,tt1334543
7912,Drama,Movie,Fool's Dream,2009,7.0,tt1334533
7913,Drama,Movie,Paco,2009,3.0,tt1334466
7914,Drama,Movie,Sweet Justice,2009,6.0,tt1336012
7915,Drama,Movie,I'm Just Saying,2009,,tt1336622
7916,Drama,Movie,Anonymes,2009,5.0,tt1337140
7917,Drama,Movie,The Life I Meant to Live,2009,,tt1337053
7918,Drama,Movie,Sans rancune!,2009,7.0,tt1337205
7919,Drama,Movie,Son of the Sunshine,2009,10.0,tt1337024
7920,Drama,Movie,Fuel,2009,,tt1337107
7921,Drama,Movie,Oogverblindend,2009,1.0,tt1337120
7922,Drama,Movie,La chambre noire,2009,,tt1337462
7923,Drama,Movie,Truth Never Lies,2009,,tt1337131
7924,Drama,Movie,"Politist, adjectiv",2009,5.0,tt1337051
7925,Drama,Movie,War Stories,2009,,tt1337070
7926,Drama,Movie,Shizumanu taiyô,2009,10.0,tt1337125
7927,Drama,Movie,Velorio em Familia,2009,,tt1337067
7928,Drama,Movie,The Waiting,2009,,tt1337069
7929,Drama,Movie,Se min kjole,2009,7.0,tt1337060
7930,Drama,Movie,Terror Is Me,2009,,tt1337143
7931,Drama,Movie,Guy and Madeline on a Park Bench,2009,7.0,tt1337193
7932,Drama,Movie,Blue Balloons,2009,1.0,tt1337454
7933,Drama,Movie,Here's to Love!,2009,4.0,tt1337501
7934,Drama,Movie,Dracula's Stoker,2009,5.0,tt1337478
7935,Drama,Movie,Saturn Returns,2009,11.0,tt1337535
7936,Drama,Movie,The Supermarket,2009,,tt1337549
7937,Drama,Movie,Livestock,2009,1.0,tt1337510
7938,Drama,Movie,Les Violette,2009,1.0,tt1337565
7939,Drama,Movie,Unfinished Stories,2009,1.0,tt1337561
7940,Drama,Movie,Nodame Kantâbire: Saishuu-gakushou - Zenpen,2009,12.0,tt1337672
7941,Drama,Movie,Hamlet,2009,,tt1337626
7942,Drama,Movie,Know Thy Enemy,2009,5.0,tt1337650
7943,Drama,Movie,Dubai Love,2009,,tt1337609
7944,Drama,Movie,Lucid,2009,,tt1337656
7945,Drama,Movie,Monktown,2009,,tt1337668
7946,Drama,Movie,Finder of Lost Children,2009,5.0,tt1338595
7947,Drama,Movie,Nocturnal Jake,2009,,tt1338649
7948,Drama,Movie,A Thing as Big as the Ocean,2009,,tt1338681
7949,Drama,Movie,Un peu plus d'éternité,2009,9.0,tt1338696
