,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
805,--,['Uzay Kesmen'],DESCONOCIDO,,4min,Yasamayanlar
806,--,DESCONOCIDO,DESCONOCIDO,,--,Dire Wolf
807,--,['Colin Hurley'],['Colin Hurley'],A young lady meets her father for the first time.,3min,Kin
808,--,['Jorge Ospina'],DESCONOCIDO,,14min,Por Favor No Molestar
809,--,['Nicolas Graux'],['Nicolas Graux'],"Between light and darkness, the overgrown path of desire and frustration.",25min,Garçon au diable
810,--,['Dan Storey'],DESCONOCIDO,,--,Teach
811,--,['Human Esfandiar Nia'],['Human Esfandiar Nia'],"After finding out a dark secret about his fiancee, a man releases his innermost emotions through script writing, only to find an answer he so desperately seeks.",6min,Soul Writer
812,--,DESCONOCIDO,DESCONOCIDO,,--,Aprile
813,--,['Martín Kraut'],['Martín Kraut'],,16min,Que miren
814,--,['Jani Ilomäki'],['Jani Ilomäki'],A boy sees women. A girl sees the boy.,3min,Awakening
815,--,['Nitin Shashindran'],['Nitin Shashindran'],"In the day-to-day chaotic Mumbai Locals, a 27 years old Shiva finds a discomfort with the presence of a Muslim co-passenger right after the day of communal riot in Mumbai.",4min,Locals: a riot
816,--,"['Vinicius Brum', 'Izabel Abreu']","['Izabel Abreu', 'Vinicius Brum']",,9min,Infinito
817,--,['Mark Jones'],['Mark Jones'],,--,Seeing the Other Side short
818,--,['Raymond Berou'],['Raymond Berou'],,--,Macchi muore due volte
819,--,['Tengku Iskhandar'],"['Tengku Iskhandar', 'Annelia Putri']","Fitri and Dinda are two university students that are close to each other. Fitri often got harassed by several boys in her campus, and Dinda always become her leaning shoulder. But something happened between the two of them.",12min,Succubus
820,"5,7",['Sonja Prosenc'],['Sonja Prosenc'],A table top play using bronze votive figurines (6th century BC) from the collection of the British School at Athens Museum.,10min,Jutro
821,--,['Luis Cifuentes'],['Michel Toledo'],,10min,En vain s'egarent les heures
822,--,['K. Clarence Lawrence'],['K. Clarence Lawrence'],"Charles Maroon, must face his fears and end a toxic relationship with his long time girlfriend and relocate to Los Angeles to finally pursue his career as a professional comedian.",--,Loveology
823,--,['Armando Ravelo'],['Armando Ravelo'],,--,La Reina de las Hadas
824,--,['Matt Routledge'],['Matt Routledge'],A woman starts having mysterious nightmares that maybe real.,5min,Psyche
825,--,['Laís Bodanzky'],DESCONOCIDO,,--,Uma Nota Só
826,--,['Buket Duran'],['Buket Duran'],,10min,The Story of Mind
827,--,['Jure Kreft'],"['Jure Kreft', 'Nika Osredkar']",,--,Punca iz Avstralije
828,--,['Luz Sanchez'],['Luz Sanchez'],A man misunderstands his girlfriend's phone call. His jealousy and imagination leads him to kill the woman who truly loves him.,6min,A Choice
829,--,['Fran Borgia'],['Fran Borgia'],"Black and White and Silence is the representation of a dream I had eight years ago. In that dream I saw my mother who was in labor. She was bringing me to life. I could see a doctor next to my father, asking me to wake up. My mother took me in her arms, looked at my eyes and told my father that I look as if I was dreaming... At that moment, I woke up.",11min,Black and White and Silence
830,--,['Dylan Kearney'],DESCONOCIDO,,3min,Mourning Dove
831,--,['Sean Addo'],['Sean Addo'],"A Ghanaian American man discovers the importance of cultural identity through a series of intimate flashback he experiences after an intense break up with the love of his life. Food, language, and love is a recipe he'll never forget.",5min,Medo Wo
832,--,['Sebastian Puchinger'],['Sebastian Puchinger'],,17min,Viriditas
833,--,['Iris Kuntkes'],"['Iris Kuntkes', 'Niels Snoek']","After the divorce of her parents, a teenage girl gets manipulated by her mother to hate and reject her father.",11min,Papa
834,--,['W. Scott Forbes'],['W. Scott Forbes'],,5min,A Good Wife
835,--,['Takeshi Ikeda'],['Takeshi Ikeda'],This is the story of Japanese legendary creature KAPPA and Italian patron saint Francesco.,10min,Una domenica da KAPPA
836,--,['Teresa Crespo Hartendorp'],DESCONOCIDO,,22min,Vigilantette
837,--,['Josef Balabanovsky'],['Josef Balabanovsky'],,9min,A Sacrifice for Love
838,--,['Sebastian J. Howley'],['Sebastian J. Howley'],,5min,Birth
839,--,DESCONOCIDO,DESCONOCIDO,,--,Delilah
840,--,['Kyle Klubal'],['Kyle Klubal'],,--,12 Minutes to Go
841,--,['Caroline Odongo'],"['Cajetan Boy', 'Florence Onyango']",,17min,Con-Sequences
842,--,['Hamzah Tarzan'],['Hamzah Tarzan'],,--,Belote
843,--,['Kennedy Chukwuemeka Okalibe'],['Kennedy Chukwuemeka Okalibe'],We present to you the part two of the movie Parents' Guard.,41min,Parents' Guard 2
844,--,"['Farid Lakkimi', 'Dorothée Landelle']","['Farid Lakkimi', 'Dorothée Landelle']","Saffana, young 18 year old girl gives birth to a son out of wedlock, blamed, it is hard to keep this child. She takes the road of Fes. Arriving in town, she decided to abandon it.",15min,The Cord
845,--,['Robyn Watkins'],['Robyn Watkins'],"Astronomy Girl tells the story of Clara Doyle, a young woman who spends more time in her imagination than in the real world. Clara has spent the past few years hopelessly in love with her best friend, Allen, but always at a safe distance from the danger of rejection. When she starts seeking medical treatment for a heart defect, the lines between Clara's reality and he... Leer todo",9min,Astronomy Girl
846,--,['Anders M. Johansen'],['Anders M. Johansen'],,--,Love Through the Eyes of an Introvert
847,--,['Sebastian Fox'],['Sebastian Fox'],,10min,Ignis Fatuus
848,--,['Jase Edwards'],['Jase Edwards'],,4min,Ironic
849,--,['Bryce Marrero'],['Bryce Marrero'],"An accident leaves a loving bride-to-be doctor, living a perfect suburban life, in a position she would never wish to encounter...",11min,Ring Finger
850,--,['Ruben Nijsen'],['Ruben Nijsen'],"It tells the story of a boy who tries to escape into a special but terrifying fantasy, in which he is still confronted with the emotional problems of his father.",23min,Thomas
851,--,['Krishna Ashu Bhati'],['Krishna Ashu Bhati'],,25min,Farrago
852,--,['Andrew Okello'],['Andrew Okello'],"A fictional short film that explores the themes of Luck and Temptation. The film follows the journey of two homeless men, Rufus and Oscar, who live and survive on the streets as well as encountering other broken lives; a frail shopkeeper, a single teenage mother and an amateur thief who are all given an exciting opportunity but who will claim the lucrative prize.",--,Brian's Offy
853,"8,8",['Noel Davis Poyner'],['Noel Davis Poyner'],"After aborting his last assignment for moral reasons, a contract killer is given a second chance to prove his loyalty. But when he learns his mark is his girlfriend's husband, he finds himself battling the ultimate moral dilemma. With only 72 hours to fulfill the contract, he must find a way to save the innocent, and himself...but not everyone is as innocent as they s... Leer todo",19min,Love and Death in Los Angeles
854,--,"['John Stoneham', 'James Yates']",['John Stoneham'],A grizzled marshal and a fledgling writer set out on an adventure to find a deadly gang of outlaws in the Old West and bring them to justice.,33min,Dead Write
855,--,['Michael Abel'],['Michael Abel'],"Fleeing memories of a lost love fills up a desolate hotel room, as a haunted man faces his solitude and confides over the phone. Clues and fragmented dialog seems to move the audience from a state of compassion towards anxiety.",8min,Fractions
856,--,['Teemu Auersalo'],"['Teemu Auersalo', 'Damian Draven', 'Bryan Quinn']",Do we know what's in our food or where our food comes from? Johnny the urban seagull hasn't got a clue but when he sees fresh fish for the first time he gets determined about learning to catch one.,4min,Learning to Fish
857,--,['Andrey Levkovitch'],['Andrey Levkovitch'],Balloon flutter in a snowy forest.,1min,Migration
858,--,['Pierre Guillet'],"['Pierre Guillet', 'Christine Mancusi']",,8min,Doubting Thomas
859,--,['Álex Rivas'],DESCONOCIDO,"A clown and a priest share a terrible secret: they are both interested in children in a very inappropriate way. One day, the clown meets a woman and tries to rebuild his life with her, but the priest has other plans for him.",11min,Dejad que los niños se acerquen a mí
860,--,['Chen Lin'],['Li Tongyue'],,20min,Hearing you
861,--,['Ricardo Bueno'],['Ricardo Bueno'],,--,O Plano
862,--,['Ramón Medína'],['Ramón Medína'],,11min,El ocaso de las ánimas
863,--,['Mark Sternkiker'],['Janny Fuchs'],"Christian and Bettina care for five-year-old Dani. However, he is not their biological child. Suddenly, birth mother Manuela wants Dani back. Christian and Bettina hope to convince her that he has a better life with them.",--,Nachts müssen alle Katzen raus
864,--,['Sigfrido Giammona'],"['Luigi Maria Burruano', 'Afra Dejana']",,15min,Kabiria
865,--,['Jake Jayson Ebriega'],['Jake Jayson Ebriega'],,--,Gapos
866,"6,4",['Sean Taylor'],['Sean Taylor'],,--,Returning Home
867,--,['Noelle Corbett'],['Noelle Corbett'],"Katie gets accepted into the school of her dreams. However, this would mean moving far away and leaving her boyfriend, Josh. What will she do?",5min,Katie's Choice
868,--,['Lindsay Robertson'],['Lindsay Robertson'],"My Life In A Box tells the story of two young mothers that live together, have faced similar losses, and yet whose worlds could not be further apart.",31min,My Life in a Box
869,--,['Calpesh Patil'],['Calpesh Patil'],"Vayus grandpa was in loan and he did hard work in his whole life and vayus father nil that all loans and works hard for earn more money for more get things easy. But, at last he gets old. Now he cant do struggle as like youngs. Now vayu is main member of his family but vayu is already reach he enjoyed life and gets financial trouble. He inspired by his father and at t... Leer todo",25min,Old
870,--,['Aj'],['Jezreel'],,--,Last Friday Night
871,--,['Houda Lakhdar'],['Houda Lakhdar'],"Zahra is an ordinary-looking housewife. Tired of the tasks of motherhood, and contemplating a crossroad in a deserted area, she entrusts us with her contradictions.",--,Zahra
872,--,['Azar Faramarzi'],['Azar Faramarzi'],"A sweeper wants to get a tip from the occupants of an apartment, while a female painter is watching from the window facing the apartment.",8min,Orange Dress Man
873,--,['Omid Shakiba'],['Omid Shakiba'],"''Spark of Hope' is the title of this short drama film with experimental elements that in one hand shows a physical journey of the main character from his work office to the hospital for finding his wife and newborn baby. On the other hand, the experimental part of the film by creating a visual bridge points out the journey from the personal psychoanalysis of the main... Leer todo",6min,Spark of Hope
874,--,['Roberta Fabruzzi'],['Roberta Fabruzzi'],,--,Ainda Espero
875,--,['Roberta Fabruzzi'],"['Roberta Fabruzzi', 'Eugênio Saboya']",,--,O Episódio da Cafeteira
876,--,['Talal Ayeel'],['Talal Ayeel'],,--,Flutter of Hope
877,--,['Riley Lynch'],DESCONOCIDO,,7min,Four and a half days
878,--,['Aroon Kambel'],['Aroon Kambel'],"An actress who struggling with her career and her love. Ans finally, she ends her life because of being and not being in reality.",10min,Real Unreal
879,--,['Thierry Obadia'],['Thierry Obadia'],"Somewhere in France. Two women are in love. In front of this love, so much mockery, intolerance, violence but in every man an angel is sleeping, some take the upper hand - And you? This short film was made over a period of one year with the agents of the CMCAS Toulouse, France. It was a collective project under the direction of Thierry Obadia.",--,La Vallée des anges
880,--,['Roman Kejklícek'],DESCONOCIDO,,12min,Krecek
881,--,['Oduver Cubillán'],['Oduver Cubillán'],,--,La manzana de jeremías
882,--,['Douglas Siqueira'],['Douglas Siqueira'],,--,Inquietude
883,--,['Lukás Kobrle'],DESCONOCIDO,,31min,Experiment
884,--,['Raj R Gupta'],['Shadwal'],"Set in Mumbai, 'Ahm' tells the tale of a lonely guy who is going through an identity crisis. But before he can resolve his issues, a strange figure starts to follow him.",10min,Ahm
885,--,['Mariano Rosa'],['Mariano Rosa'],,--,El País De Las Ilusiones
886,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt19225468
887,--,['Josy Tenger'],['Josy Tenger'],"Peanut needs £500, Kate's dog-sitting and Chub wants to get high. One death, some desperation and things do not go to plan.",13min,A Dog's Life
888,--,['Laurent Maria'],['Laurent Maria'],,17min,Sluts
889,--,['Artem Volchkov'],['Artem Volchkov'],,18min,Doroga v Sochi
890,--,['Erika Fromm'],['Erika Fromm'],Valdecyr is a simple man with poorly managed creative impulses.,--,Volte Sempre
891,--,['Julia Favilla Larsson'],DESCONOCIDO,,--,Alla vet
892,--,['Sinje Köhler'],['Sinje Köhler'],,--,Nadja and Lara
893,--,['Nicole Schreck'],['Aline Koch'],,--,Low pressure voltage
894,--,['Sara Benvenuto'],['Sara Benvenuto'],,--,Lovely
895,--,['Louise Dautheribes McKerl'],['Louise Dautheribes McKerl'],,10min,Scrambled eggs
896,--,"['James A. Rubin', 'Matthew Scherer']","['James A. Rubin', 'Matthew Scherer', 'Bryan Thetford']","After losing his wife Laura (Amanda Trevino) to cancer, Ben Cauldwell (Rob Ellis) has to finish the process of adopting Clara (Sky Shook) alone. This short film follows Ben as he tries to adapt to communicate with his deaf adoptive daughter while still struggling to overcome his grief.",--,Silent Treatment
897,--,DESCONOCIDO,DESCONOCIDO,,--,Insomniac
898,--,['Saeed Roustayi'],['Saeed Roustayi'],,26min,Khaaban khala khalwat
899,--,['Gustavo Cantú'],DESCONOCIDO,,--,Flores Negras
900,--,['Elizabeth Lippman'],DESCONOCIDO,,1min,Copycat
901,--,['Dru Brown'],['Michael J. Kospiah'],,7min,The White Case
902,--,"[""Filippo D'Antoni""]",['Sandra Cristofanilli'],,13min,Fuori Preventivo
903,--,['Laurent Maria'],['Laurent Maria'],,--,Robber
904,--,['Mark Williams'],['Mark Williams'],,32min,Mesmerize
905,--,['Franck Giordanengo'],['Franck Giordanengo'],A man manipulates a homeless man to break into a rich young couple's villa. How far can one's maddening hatred go?,14min,Susan in Red
906,--,['Acán Coen'],DESCONOCIDO,,--,Nada es gratis
907,--,['Will Zang'],['Will Zang'],"A girl decides to leave, and the final thing she needs to confront, is how to say goodbye to the man she has always been love with.",14min,Ebb
908,--,['Robert Daniel Martin'],['Robert Daniel Martin'],An infatuated and obsessive security guard at a popular Singapore tourist destination stalks a female co-worker after discovering she has an intimate relationship with a foreign ex-pat.,5min,Cuckold
909,--,['Ieva Sakalyte'],"['Gaile Garnelyte', 'Ieva Sakalyte']","This story is about loneliness. For one it is needed to create, for another - it is like misery and sorrow.",--,Dear Terese
910,--,['D.A. Metrov'],['D.A. Metrov'],,4min,A Law of Time
911,--,['Manuel Bagarolo'],DESCONOCIDO,,--,Senza ali
912,--,['Valentin Micu'],['Valentin Micu'],,--,Prizonier
913,--,['Corin Campbell Hill'],['Corin Campbell Hill'],,23min,End of Winter
914,--,['Pablo Gianni'],['Pablo Gianni'],,--,Borges y Paraguay
915,--,['Arik Bauriedl'],['Arik Bauriedl'],,29min,mono
916,--,['Kaleb Tholen'],['Kaleb Tholen'],"A woman is stopped by a man on her way to a shopping trip, but he is in for more than he anticipated.",3min,Le Papillon et le Loup
917,--,['Veit Helmer'],DESCONOCIDO,,6min,Dingi
918,--,['Sebastian Botero-Paramo'],['Sebastian Botero-Paramo'],,--,Todo viaja contigo
919,--,['Evren Erdem'],['Evren Erdem'],,12min,Günce
920,--,['Chris Dorsey'],['Hurshel Ricks II'],,5min,Guilt
921,--,['Blake Rizzo'],['Blake Rizzo'],,3min,The Traveler
922,--,['Merlin Jones'],DESCONOCIDO,"Two men hatch a plan to commit fraud against the company they work for. When greed takes over, one of the men tries to keep all the money for himself, causing his partner to seek revenge.",15min,Organa - Double Cross
923,--,['Peter Buckle'],['Ian White'],Follows a young boy in 1930s rural Newfoundland as he ventures into the woods to find his friend.,15min,A Faery Tale
924,--,['Zaid Baqaeen'],['Ahmed Malki'],,13min,The visitor
925,--,['David Usner'],['David Usner'],,--,Without Fire
926,--,DESCONOCIDO,DESCONOCIDO,"As George struggles with his wife Elizabeth's debilitating illness, the only comfort he finds comes from an unlikely place. The film explores the trials and tribulations an individual must endure when forced to face the unenviable task of comforting a loved one, as they slowly circle the drain.",10min,Selkie
927,--,['Mohamed Kateb'],['Mohamed Kateb'],,5min,Will Come
928,--,['E.A. Hilaire'],['E.A. Hilaire'],A paralyzed man finds a mysterious note along with some headphones that gives him a brand new perspective.,--,Vrais Reves
929,--,['Joseph McNamara Hefner'],['Joseph McNamara Hefner'],A young woman pays an unexpected visit to her former high school English teacher.,8min,Siren Song
930,--,['Rostand Wandja'],DESCONOCIDO,,10min,Double Face
931,--,['Claude Balogoun'],DESCONOCIDO,,13min,Mieux vaut le savoir
932,--,['Tyagi Pallava'],['Singh Rajputt Pradeep'],,--,Sikka (Coin)
933,--,['Fedor Bondarchuk'],"['Anna Parmas', 'Avdotya Smirnova']",,8min,Plov
934,--,['Sebastian Mez'],['Sebastian Mez'],"Driven by dolor, a man returns to Sao Paulo after living for years in the desolate countryside.",30min,Brasa
935,--,"['Rafael Ferrucci', 'Gabrielle Pompilho']","['Rafael Ferrucci', 'Gabrielle Pompilho']","Francisca is a middle-aged woman who questions her marriage, suffers from her relationship with her husband and seeks a solution for her life, Inspired by the short story by Rubens Fonseca.",--,Francisca 2012
936,--,['Celia Marco'],"['Sonsoles de las Heras', 'Rosalía Quintana', 'Tania Sinclair']",,--,Cuenta Atrás
937,--,['Shelton Minor'],['Shelton Minor'],,11min,The Repair Man
938,--,['Shelton Minor'],['Shelton Minor'],,--,Dilemma
939,--,['Rosa von Praunheim'],['Rosa von Praunheim'],,24min,Marta und Hilde
940,--,['Harsha Prabhakar Rao'],['Harsha Prabhakar Rao'],"Motherhood, in movies and advertising, has always been romanticized. The reality that it's a life-changing decision that can be difficult, is never seen. This film aims to understand and find unseen moments and emotions that a mother experiences at different stages of motherhood. The idea was to use insight to propel Mahindra Retail into a brand that understood mother... Leer todo",--,I Found My Song
941,--,['Hispano Duron'],['Hispano Duron'],,30min,El sueño de Memo
942,--,['Rachel Carter'],['Rachel Carter'],"It's A Process is a narrative drama about a young high school girl, Mari, who must accept the death of a friend in order to find acceptance of herself.",9min,It's a Process
943,--,['Reilly Skinner'],['Reilly Skinner'],"Love Letter is a narrative drama about two friends who drift apart, and only life's greatest lesson, told through a letter, will bring them closer than ever.",7min,Love Letter
944,--,['Erica Lujan'],['Erica Lujan'],"Next Chapter is a unique split-screen drama of past and present, about a girl who finds empowerment in herself after leaving an abusive relationship.",5min,Next Chapter
945,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt24059528
946,--,['Kelly Ntep'],DESCONOCIDO,,15min,Flash
947,--,['Lana Racic'],['Lana Racic'],,--,Sta ti znas sta se meni dogodilo
948,--,"['Daniele Di Mauro', 'Tony Morgan']",DESCONOCIDO,,15min,8 euro
949,--,['Pinar Kisa'],['Pinar Kisa'],"A deaf, orphan girl encounters the word ""mother"" she's never heard of.",--,The Prayer of Ants
950,--,['Jouni Uotinen'],"['Mitro Saunio', 'Jouni Uotinen']",,7min,Wilbur Trent
951,--,['Accursio Graffeo'],['Ferdinando Morabito'],,--,Precarietà a tempo indeterminato
952,--,['Mauro Gomez'],['Ezequiel Cano'],,--,Noche Buena
953,--,['Regis Canameri'],"['Regis Canameri', 'Teodor Keko', 'Elvis Lule']",,12min,Ngrini duar lart sikur do të kapni diçka të mrekullueshme
954,--,['Laura Lazarescu-Thois'],['Laura Lazarescu-Thois'],,--,Paul
955,--,['Cameron C. Lee'],DESCONOCIDO,A Shakespeare novel about an unforgettable love story between 2 young lovers Romeo and Juliet in a town called Verona but with a more modern day spin. Romeo stops at nothing to be with his true love Juliet despite their families differences and is faced scrutiny after deciding to become one with Juliet.,--,True & Real Love
956,--,['Laura Lazarescu-Thois'],['Laura Lazarescu-Thois'],,--,Paul
957,--,['Cameron C. Lee'],DESCONOCIDO,A Shakespeare novel about an unforgettable love story between 2 young lovers Romeo and Juliet in a town called Verona but with a more modern day spin. Romeo stops at nothing to be with his true love Juliet despite their families differences and is faced scrutiny after deciding to become one with Juliet.,--,True & Real Love
958,--,['Richard Kern'],['Richard Kern'],,2min,Destruction
959,--,['Richard Kern'],['Richard Kern'],,1min,Gun Shooting
960,--,['Ashish Jha'],"['Gabriel García Márquez', 'Ashish Jha']",,--,Maya
961,--,['Roqiye Tavakoli'],['Roqiye Tavakoli'],Saba is caring for her older sister's children after her unexpected death. She is attracted to a school teacher but cannot open her mind to him for the children's sake. Saba's heart is heavy with the burden of tradition that she might have to accept her brother-in-law's proposal. Saba's conflicted emotions are impressed upon us as vividly as the aching beauty of the l... Leer todo,--,Saba
962,--,['Keka Sylvester'],['Keka Sylvester'],,7min,Asoni
963,--,"['Hannes Appell', 'Krystof Zlatnik']",['Hannes Appell'],,8min,Motherland
964,--,['Esben Halfdan Blaakilde'],['Esben Halfdan Blaakilde'],,--,Baloo
965,--,['Satdeep Singh'],['Satdeep Singh'],A story of two friends - Saurav Sharma and Manmeet Singh.,5min,Taaj
966,--,['Satdeep Singh'],['Satdeep Singh'],"This is the story of a girl, the blind choices she made in her life, and because of those choices, she was on a blind journey.",8min,Blind Journey
967,--,['Jarnail Singh'],"['Atinder Pal Singh', 'Harvinder Paul Singh']","This is an effort to uncover the ugly face of the Indian Constitution. This presents the truth of the 1984 massacre, in respect of one individual family. Story is based on true events in a village near Delhi.",25min,Injustice 1984
968,--,['Raj Angad Singh'],['Gurkaran Singh'],"Preet falls into the wrong kind of friend circle and starts to neglect what being a Sikh stands for, while on the other hand, Meet is regular Gurdwara Sahib-going guy who knows what Sikhism is and tries to live up to its true sense.",17min,Singh vs Singh
969,--,['Christoph Heimer'],"['Christoph Assauer', 'Christoph Heimer', 'Michael Knoll']",,17min,Krym
970,--,['Matija Grkcevic'],"['Matija Grkcevic', 'Beranic Matija']",,--,Iluzija
971,--,['Jesse Koan Smith'],['Alan Axton'],,--,Between Sleep
972,--,['Michel Kuate'],['Stella Wetomdie'],,21min,Maïgaï
973,--,['Mathilde Bayle'],['Mathilde Bayle'],,--,La chambre du nord
974,--,['Aidan Rawnsley'],"['Aidan Rawnsley', 'Ben Miller', 'Ryan Firth']",,6min,The Trade Off
975,--,"['Roberto Albanesi', 'Simone Chiesa']","['Davide Cazzulani', 'Beatrice Portarena', 'Luca Zibra']",,11min,Diesis
976,--,['Victor Asliuk'],"['Victor Asliuk', 'Volha Dashuk']",,27min,Wooden people
977,--,['Christine McGowan'],['Kirsty McConnell'],,3min,Enough
978,--,['Miguel Ramos'],DESCONOCIDO,"Young engineer, Cristóvão meet Joana, a image technician. Together, they walk through their spaces, trying to share experiences and testing limits. But despair round, silent.",19min,"Um, Dois, Três, Vulcão"
979,--,['Anuj Kumar'],DESCONOCIDO,,--,Beauty
980,--,['Alex Ogou'],['Alex Ogou'],,23min,Christian
981,--,['Marcelin Bossou'],DESCONOCIDO,,19min,L'anniversaire
982,--,['Tobias Bächle'],['Tobias Bächle'],,5min,Ways to Success
983,--,['Dániel Bóta'],['Dániel Bóta'],,17min,Eta
984,--,['Julien Brisset'],['Julien Brisset'],,--,Conséquences
985,--,['Ibris Nziengui'],DESCONOCIDO,,14min,Le parfait coupable
986,--,['Pelayo Lira'],['Pelayo Lira'],,--,La Visita del Cangrejo
987,--,['Billy Steel'],DESCONOCIDO,"A short film that takes a different approach to Shakespeare's iconic war time speech. Instead of the noble King on horse back, we find Henry alone, plagued by doubt and anxiety. Rather than his men, it is himself in which he must inspire the courage he needs to face the challenges ahead.",4min,Henry V
988,--,['Sylviane Gboulou'],DESCONOCIDO,A woman from the Central African Republic experiences culture shock when she moves to France to be with her husband.,--,Bienvenue en France
989,--,['Vincent Cross'],['Vincent Cross'],An older gentleman orders an escort for unclear purposes.,13min,My Night with A Prostitute
990,--,['Samuel Valero'],['Samuel Valero'],,8min,Regreso a Casa
991,--,['Gary Dahl'],DESCONOCIDO,,8min,Kramer Junction
992,--,['Maxime Kossivi Tchincoun'],['Maxime Kossivi Tchincoun'],,13min,Le prix à payer
993,--,['Nerea Lovecchio'],['Nerea Lovecchio'],,6min,Nanas del Silencio
994,--,['Dylan Levine'],['Dylan Levine'],,12min,Change
995,--,['Erez Yosef'],['Dante Lara'],,--,Shine
996,--,['Aleksandr Gavrilov'],['Aleksandr Gavrilov'],,10min,Tyazholyi den'
997,--,['Hugo Lins'],['Hugo Lins'],"He does not admit guilt, and transfers it to others. He does not receive punishment because penance, in his world, belongs to the one who hears the confession, and not to the one who confesses. In the face of this, his jackal eyes sweep the darkness of the city in search of them, lush and almost invisible. They are speechless before the noise of seeing him go unpunish... Leer todo",16min,Confessionário
998,--,['Majdi Ammari'],DESCONOCIDO,"Susan Frame has an obsessive love for her son, who is in the U.S. military. She tries to prevent him from going to Iraq.",28min,Lost Reveille
999,--,['Hayk Hambartsum'],['Hayk Hambartsum'],"Vahag, an Armenian-American, and Hana, his Korean-American girlfriend, are both struggling actors who live in the heart of Hollywood. When Vahag is given the role of in play of Misak Metzarents, an early 20th century Romantic Armenian poet, he begins to confront his long dormant Armenian roots. Ultimately this distances Vahag from Hana and leads him to question what i... Leer todo",33min,Metzarents - Mystic Rose
1000,--,['Kodzo Xolanyo Obympe'],['Augustin Obympe'],,38min,Les larmes de Messifa
1001,--,"['Miriam Marinho', 'Ranah Tesch', 'Thy Miguez']",DESCONOCIDO,"A story of a young couple and a passionate pledge of chastity. The disloyal desire and blind love can be morally painful, and in this imbroglio, life can come up with several pitfalls.",19min,O Noivo
1002,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt28357091
1003,--,['Siam Marley'],['Siam Marley'],,9min,Babi
1004,--,['Ailton da Costa'],['Ailton da Costa'],,15min,"Sobre Relógios, Sonhos e Liberdade"
1005,--,['Adhurim Kida'],DESCONOCIDO,,--,Evidence
1006,--,['Bárbara Villa Verde Reveles Pereira'],['Bárbara Revelles'],,--,Rochedo de Mim
1007,--,['Robert Blake'],['Silas Parry'],,25min,The Fallen Trapeze
1008,--,['Rob Blake'],"['Silas Parry', 'Rob Blake']",,17min,What You on About?
1009,--,['Garret Smith'],DESCONOCIDO,"As Jonah prepares an elaborate way to propose to Victoria, he discovers that they are brother and sister. Will he reveal this buried family secret and spoil their plans together?",6min,Only Half
1010,--,['Oscar W. Fitchett'],['Oscar W. Fitchett'],Tensions rise after a bank robbery goes wrong where three hot-headed hit-men clash.,11min,Three Hitmen
1011,--,['Oscar W. Fitchett'],['Oscar W. Fitchett'],The story follows a man battling with his inner demons.,6min,Big Bark
1012,--,['Elin Magnusson'],['Elin Magnusson'],"Through pine groves and oat fields, amongst elk and woodland lakes - a deer is passing by with three small fawns on a leash. She has recently become a mother and is trying to adjust to her new role. She is nature, this is her land but still she can't shake the feeling of a slowly growing panic and the emptiness of being an outsider. Meanwhile, in a parallel world, we ... Leer todo",13min,Act of Instinct
1013,--,['Marco Kreuzer'],['Marco Kreuzer'],,20min,Im leeren Raum
1014,--,['Rafael Lessa'],"['Jules Elting', 'Rafael Lessa']",,3min,Alice And...
1015,--,['Pascal Lécureux'],['Pascal Lécureux'],,--,Candle
1016,--,['Devon Leaver'],['Devon Leaver'],"An experimental film that metaphorically chronicles a young girl's journey into adulthood through her relationship to music, her changing voice, and the fabric of her identity.",5min,The Awkward Age
1017,--,['My Sandström'],['My Sandström'],Martin feels an emptiness inside and decides to visit a medium. He hopes to connect with his dead father. But only Margit appears.,5min,Pappa kom fram
1018,--,['Philippe Bastos'],['Paula Goja'],"Nina faces the despair caused by a confusing love that is full of anguish. Her dream is to be an actress and in the course of a conversation with herself, she gets into her private world where she is faced with her disillusions, dreams and delusions. A monologue Inspired by the play "" THE SEAGULL"" by Anton Chekhov,1895",--,O último ato de uma gaivota
1019,--,['Juliana Rodríguez'],['Juliana Rodríguez'],,--,Lapin
1020,--,['Florent Tarrieux'],['Florent Tarrieux'],,8min,Watch your shadow
1021,--,['Abhinav Chhabra'],['Abhinav Chhabra'],"In the fleeting seconds that shape our futures, college student Rishabh falls in love with a girl at first sight only to have their budding relationship shattered ultimately leading him to a journey of self-exploration.",15min,That One Second
1022,--,['Olar Krjukov'],['Olar Krjukov'],"Short film about the Russian homemade desomorphine nicknamed Krokodil. Igor is a former addict who deals with its devastating withdrawal effects in the hospital, whilst Vladimir and Andrei gather ingredients for a new batch of Krokodil.",9min,Krokodil
1023,--,['Ella Valentine'],['Ella Valentine'],"""An Ideal World"" follows the journey of Cecile - a young woman who aspires to have it all - a successful career and a family. There is one problem though - she wants it the easy way. Thats's where addiction creeps in - what does it take to fight for your dreams, FOR YOUR LIFE?",--,An Ideal World
1024,--,['Brandon Ruzovich'],['Brandon Ruzovich'],,--,Break Up
