,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
392,--,['Michelle Baxter'],['Nkechi Okoro Carroll'],"The film chronicles the lives of three sisters immediately following the 9/11 attacks as they await word about their missing father. The father and one sister both left home for the towers that morning but only one has made it back so far. With their dad potentially gone, the girls must now deal with what is left of their lives, including a manic depressive mother, an... Leer todo",10min,Apartment A
393,"6,7",['Bosilka Simonovitch'],DESCONOCIDO,"Andrea, in his mid forties, lives with his wife Hélène and his daughter Laura in a residential area when Ines, a girl in her late twenties, rings at the doorbell of their house. Andrea and Ines haven't seen each other for seventeen years. Very quickly we realize that Ines's visit is going to jeopardize the harmony of this family.",23min,Pig
394,"6,7","['Claudius Gentinetta', 'Frank Braun']",['Claudius Gentinetta'],"An old man travels to an unknown mountain destination inside a tiny, weathered and rusty cable car. During the ride, the old man treats himself to a good portion of snuff. When he sneezes heartily, the old gondola swings precariously. Later, the rhythmic sound of the wheels transporting the gondola upwards lulls the old man into slumber. But soon after, there is a new... Leer todo",7min,Die Seilbahn
395,--,['Samantha Rebillet'],['Samantha Rebillet'],,15min,Outside In
396,--,['Jesús Elorriaga'],['Jesús Elorriaga'],,14min,Guns
397,"7,8",['Clement Gharini'],DESCONOCIDO,"Once upon a time in a far country made of galleries and tunnels, men dig the ground to survive. At night, a mysterious creature takes care of earth injuries.",21min,Terres noires
398,"8,7",['Edward McGown'],['Mike Walden'],A chance encounter with two apparently affable strangers in the remote French countryside forces an English couple to confront the dark heart of their fractured relationship.,22min,Out There
399,"6,3","['Marco Berger', 'Mariángela Martínez Restrepo']",['Marco Berger'],"Pablo, un joven futbolero, se encuentra con Javier mientras espera el autobús. Pablo se ofrece a acercar en un taxi a Javier al barrio y cuando llegan lo invita a entrar. Después de mirar la TV, Pablo ofrece a Javier quedarse a dormir.",15min,El reloj
400,--,['Anthony Onah'],['Anthony Onah'],"A young father, home from a busy day as an auto mechanic, finds his son sulking on a swing set. He confronts the boy about a prior quarrel between them - wanting to reach the boy without either coddling him or scolding him further. When the father makes an ill-considered choice, his relationship with his son goes in a shocking direction, culminating in a sad loss for ... Leer todo",2min,The Father
401,--,['David Hoofnagle'],['David Hoofnagle'],,16min,Willie Mays and the Emptiness
402,"7,2",['Kalani Queypo'],['Kalani Queypo'],"After getting sick, a young Native American woman, Willa, returns to her mother's home where they both must come to terms with her illness. Willa's mother, who had been a long time 'shut in', begins venturing outside with her camcorder, taping the sunrise and mountains, bringing the outside world in to the bed ridden Willa. Pain turns into a source of inspiration, ign... Leer todo",15min,Ancestor Eyes
403,--,"['Felix Barbosa', 'Misael Barbosa']","['Felix Barbosa', 'Misael Barbosa', 'Sam Reyes']",An epic dark tale from the Mexican countryside. A strange eyeglass arrives in the village giving people a troubling snapshot of heaven.,4min,Piece of Heaven
404,--,['Carolina Hellsgård'],['Carolina Hellsgård'],An elderly actress's desperate search for a new role.,15min,Karaoke
405,"8,7",['Bruce Nelson'],['Bruce Nelson'],,11min,Raglin Tales
406,--,['Christopher Swank'],"['Joseph Hodges', 'Keri Lurtz', 'Rekha Shaikh']",A young mute boy fearful of his father finds a mysterious green glass and embarks on a journey through the past searching for answers to heal him in the present.,--,The Green Glass
407,"7,0",['Jonathan Perel'],['Jonathan Perel'],,10min,5 (cinco)
408,"6,4",['Félix Dufour-Laperrière'],['Félix Dufour-Laperrière'],"A married woman has an affair. She gets pregnant by her lover and they live serenely together, although war is thundering towards their city. Despite lineups, traffic jams and shortages they manage to live a peaceful life with their little girl.",8min,Rosa Rosa
409,--,['Joey Grossfield'],['Joey Grossfield'],,22min,Kaleidoscope
410,"8,0",['Jérémy Clapin'],"['Jérémy Clapin', 'Stéphane Piera']","Having been struck by a 150-ton meteorite, Henry has to adapt to living precisely ninety-one centimeters from himself.",13min,Skhizein
411,"7,9",['Igor Mirkovic'],['Igor Mirkovic'],A man's day goes from bad to worse after both his wife and mistress start seeing through his carefully constructed lies.,20min,Krupni otpad
412,"7,7",['Cris Jones'],['Cris Jones'],Jack woke up in a Funk one day. No one knows how it started.,7min,The Funk
413,"3,9",['Megan Griffiths'],['Megan Griffiths'],"A heretofore aimless artist attempts to instigate a new chapter by uprooting her life from Seattle to New York, carrying her impressionable college-aged nephew in her tumultuous wake.",10min,Moving
414,"7,3",['Cole Simon'],['Cole Simon'],"Two assassins, one of whom has just botched a hit, struggle to make sense of their existence over a brief phone conversation.",9min,Rendezvous
415,--,['Varda Bar-Kar'],['Varda Bar-Kar'],,4min,Lisette
416,"7,9",['Miguel Gaudêncio'],['Tommy Draper'],How passion behaves in a world cold of truth where love is a dark room.,25min,"Same Room, Same Time"
417,"6,2",['Noah Harald'],"['Noah Harald', 'Matt Levine']",,--,Starlet
418,"7,3","['Arvin Chen', 'Daniel Jai Lee', 'Jon Maxwell']","['Arvin Chen', 'Daniel Jai Lee', 'Jon Maxwell']",A compilation of short films from 3 directors that explores the subjects of food and love.,--,Eat
419,"7,9",['Oscar Velasquez'],['Oscar Velasquez'],It follows the events leading up to a high school shooting by telling the story of how seemingly unrelated lives can intertwine and something so small can have such a dramatic effect on us all.,12min,Prelude
420,--,['Pedro Luis Rodríguez'],['Pedro Luis Rodríguez'],A short that depicts one surprise phone call to midnight.,10min,La llamada
421,"7,5",['Rommel Tolentino'],['Rommel Tolentino'],"Six-year-old Andong is obsessed, and nothing, not even his mother's disapproval and constant nagging can help curve his, somewhat, persistent infatuation. So it didn't come out as a surprise to anyone, when, one fateful day, the precocious little boy went into a mad frenzy over the prospect of, finally, landing the much-coveted love-of-his-life. For a poor boy who onl... Leer todo",19min,Andong
422,"6,6","['Claire Burger', 'Marie Amachoukeli-Barsacq']","['Marie Amachoukeli-Barsacq', 'Claire Burger', 'Samuel Theis']","Samuel is an actor and lives in Paris. The town hall of Forbach offers to give him the city's medal of honor. For Samuel, it is also an opportunity to reconnect with his mother and his brother and to rejoice with them.",35min,Forbach
423,"8,4",['Nick Simon'],"['Daniel Meersand', 'Nick Simon']","Billy heads out for a yuletide pub-crawl with his friends, but he promised his girlfriend, Erin, that he'd be at her parents' house for dinner by nine. Time clicks by as Billy's attempts to break free of the group are halted again and again. A chance encounter with an intimidating stranger may be exactly what Billy needs to set his priorities in order.",27min,The 7th Claus
424,"7,5",['Jay J. Levy'],['Jay J. Levy'],"In the '80s, a mother/son relationship takes a wild left turn after she discovers adult, all-male material under her son's bed the morning of his 16th birthday!",39min,Dirty Magazines
425,--,['Adam Habib'],['Adam Habib'],,6min,Interval
426,--,['Derek Velez Partridge'],['Derek Velez Partridge'],"A short film about the writer's process. Derek a writer/director finds himself stuck, unable to clearly see his story. His father's advice is to give up and to peruse financial security. Derek is getting older; his frustration is getting the better of him. Derek deals with this stress the only way he knows, he begins to write. We are brought into his imagination as he... Leer todo",14min,Outlook
427,"5,8",['Yann Gonzalez'],['Yann Gonzalez'],"Kate screams, burns, kisses furiously. But the times are tepid, the music ""cold,"" and Kate can no longer come. Until Julien, who died ten years ago, gives her pleasure again.",43min,Je vous hais petites filles
428,"6,5",['Eric du Bellay'],"['Eric du Bellay', 'Guillaume Videlier']",,18min,Blanche
429,"5,3",['Julian Breece'],['Julian Breece'],A sexually defiant teen sets out to seduce an HIV prevention advocate into giving him the virus.,15min,The Young and Evil
430,"6,2",['Kate Buhrmaster'],['Kate Buhrmaster'],"When 14-year-old Allie Quinn discovers that the baby-sitting money she'd been saving for her first prom dress is gone, she knows exactly who to blame: her mother.",17min,Longshots
431,"7,9",['Tom McIntire'],['Tom McIntire'],"Much to the delight of his kinky girlfriend, a counter-terrorism agent abuses his authority by spying on single women just for fun. A young woman looking for love online and a lecherous married salesman get entangled in their games.",17min,Two Julias
432,"6,2",['Sergio Brauer'],"['Sergio Brauer', 'Camila Lamela']",,11min,Home Movie
433,--,['Anthony Akiniz'],['Anthony Akiniz'],A 19 minute point of view short film.,19min,The Last Time I Saw You
434,"7,9",['Dean Yamada'],['Dean Yamada'],"Kaz, a Japanese college student, is thrown into a world of depression after his best friend is murdered in America. Elsewhere, a girl named Michi stands in front of a grave high in the mountains of Japan. Kaz embarks on a spiritual journey, where he crosses paths with Michi who is trying to escape the influence of Ito, the leader of a suicide club. Will Kaz and Michi ... Leer todo",12min,Mujo no kaze: The wind of impermanence
435,"8,4",['Leor Baum'],"['Leor Baum', 'Ambrose Bierce']","A family's life is altered when a strange occurrence breaks apart their home. The details of their experience begin to unfold through the few who discover it, years later. Based on the 1907 tale by Ambrose Bierce.",19min,The Moonlit Road
436,--,['John Burish'],['John Burish'],"Robbie's big day with Marcus and the baby holds the key to their future, but a sudden change of heart forces her to figure things out on her own.",8min,Robbie's Withdrawal
437,--,['Yohann Kouam'],['Yohann Kouam'],,15min,Fragments de vies
438,--,['Sven Ilgner'],['Sven Ilgner'],"For 30 years, Arthur has a late father, until a TV-show suddenly brings his father back in the world and for the first time in their lives, they are forced to be father and son.",29min,Hong Kong
439,"8,0",['Hervé Lavayssière'],"['Hervé Lavayssière', 'Jean-Bernard Pouy']","The members of a lovely family encounter at a countryside train station. They are waiting for the train which will bring Marcel and Annie to an exotic destination. But the train don't stop. As usual, Annie is satisfied. She thanks her family to makes her believe she was going to take a trip to a wonderful place.",11min,Afrique!
440,--,['Moroco Colman'],['Silvio Freytes'],"A ring that pass for different hands, is the common element that interwaves different stories with an overtone deeply human: A father who se vuelve a vagrant, a teenager who se vuelve a hooker, a couple who is planning their wedding, a middle age man who dies because love and sadness, his grandson who remembers the history.",20min,La Alianza
441,--,['Greg Emmerth'],['Greg Emmerth'],"A gay couple, after a long term relationship, meet one last time to finalize their breakup.",22min,The Heart of the Matter
442,"6,0",['Nikos Pastras'],['Nikos Pastras'],A woman finds herself lost wandering in the streets. She remembers nothing. She reaches a hotel. The mystery has begun.An old film reminds her of something. Does she know this hotel? Has she ever been there? Who are these twin men? The things which happen accidentally. Everything is connected. May be not. The confidence in strangers. People's deep darkness. The death ... Leer todo,15min,Theremin
443,--,['Jim Hanks'],"['David Baden', 'Dudley Christian']",,15min,Wish
444,"7,6",['J.P. Chan'],DESCONOCIDO,,9min,Beijing Haze
445,--,['Michael Costner'],['Michael Costner'],Scotty will do whatever it takes to win back the love of his life.,6min,Scotty and Maddy
446,--,['Martin Waltz'],['Martin Waltz'],"So he sat on, with closed eyes, and half believed himself with Alicja, though he knew he had but to open them again, and all would change to dull reality - the grass would be only rustling in the wind, and the pool rippling to the waving of the reeds.",20min,Alicja Wonderland
447,"7,2",['Mark Gutteridge'],"['Mark Gutteridge', 'Aidan Lean']",A woman and her uncommunicative neighbors closely monitor a new tenant's movements until they meet up via their intercom.,10min,Intercom
448,--,['Jeff Cassidy'],['Jeff Cassidy'],A short film about a father and daughter con artist team who cleverly deceive the unsuspecting patrons at a truckstop diner.,8min,Incident at a Truckstop Diner
449,"5,5",['Michael Curtis Johnson'],['Michael Curtis Johnson'],,23min,Flotsam
450,"6,9","['Mark Beynon', 'Chris Croucher']","['Mark Beynon', 'Chris Croucher']","Divided by the stunning and vast expanse of water that is London's River Thames, a young pair of shy beachcombers are united by their fixation with metal detecting in search of rare antiquities. They soon strike up a sweet and unique connection across the water and build up a language of signs and signals with which they are able communicate daily, but when one of the... Leer todo",10min,The Beachcombers
451,"6,7",['Jean-Marie Straub'],['Cesare Pavese'],Jean-Marie Straub's first film after the death of Danièlle Huillet is a love poem to her.,26min,Le genou d'Artémide
452,"7,0",['Ben Chace'],['Ben Chace'],"""3rd of July"" tells the story of two young Iraq war veterans, as they struggle to readjust to their lives in New York. Carter Ballard and Ted Shaw, men from different upbringings, different worlds within the same city, cross paths at the Veterans' Administration as they sort through disputes over their medical benefits. From there, we follow both men through strained ... Leer todo",20min,3rd of July
453,"6,6",['Andrea Gutsche'],"['Andrea Gutsche', 'Janelle Hutchinson']",A small-town waitress finds the courage to accept her true desires in this film about longing and loving - Loretta.,22min,Loving Loretta
454,"7,6","['Jeff McCutcheon', 'Melissa Osborne']","['Jeff McCutcheon', 'Melissa Osborne']","A happily married law student's decision explores the complexities of human interactions, the ambiguity of what is left unsaid, and the thin line between love and lust.",18min,Nothing
455,"7,5",['Rocky Jo'],['Rocky Jo'],"A young and adorable Korean girl, Hyroi, experiences what many people always remember - the ups and downs of falling for a first crush.",7min,My First Crush
456,"8,2","['Joshua Zamrycki', 'Wil Röttgen']","['Joe Ress', 'Phil Turner']",A street clown goes to extremes to protect the welfare of a young girl.,14min,Charlie
457,"9,0",['Leigh Ann Biety'],"['Leigh Ann Biety', 'Donal Finn']",A Season to Wither takes place in the rural countryside in a house that sits at the end of a dusty road on the top of a hill just outside a small town. A place that seemingly fell from the sky and dropped right in the middle of nowhere. The air is filled with an eeriness reminiscent of a tale from the Twilight zone. A large storm moves in threatening to destroy an alr... Leer todo,11min,A Season to Wither
458,"6,5",['Marian Crisan'],DESCONOCIDO,"It's Maxim's birthday. He's 8 years old. He lives together only with his mother in a village not so close to the big city. For his birthday, his mother will take him to Bucharest, to McDonald's. There, Maxim hopes to meet his father.",14min,Megatron
459,--,['David Franklin'],['Colin McKenna'],,13min,Anybody
460,--,['Przemek Pardyak'],DESCONOCIDO,,5min,The Last to Remember
461,--,['Eric Liston Grant'],['Eric Liston Grant'],"40 year-old Clara Klaar tells the story of her fight against leukemia, a year of unspeakable suffering illustrated by images of the Marathon des Sables, one of the most difficult foot races in the world. A gripping tale that reveals the strength, hope and determintation which we are capable of harnessing to overcome insurmountable odds.",26min,Run for Life
462,"7,5",['Marc Wiskemann'],DESCONOCIDO,,10min,Waiting for the Sky to Fall
463,--,['Hans Emanuel'],['Erin Falconer'],"When little girls are little girls, they dream of growing up, getting married, raising a beautiful family in a beautiful house...and then?",21min,Señora Soto
464,--,['Esther Johnson'],['Mehrdad Seyf'],"""Do you love me?"", ""Yes"", he said, and then... A colorful musical journey into the narrative of a woman's tangled past, with magical glimpses of her present world and hopes for a liberated future.",15min,Yalda
465,"8,0",['Diego Sanchidrián'],"['Pedro Pablo Picazo Pérez', 'Diego Sanchidrián']","Sometimes, mystifying bonds are set up between people. Bonds which overcome distance, oblivion and unawareness. And when those bonds are created, they can become what we need to survive.",20min,El hilo de oro
466,"7,1",['Erek Kühn'],['Stefan Petermann'],"Vincent grew up in a violent surrounding, his own family. After a new family feud Vincent decides to call the police but is taken to a youth center unintentionally. There Vincent beats up the director who touched him improvidently. It seems that violence looms large in Vincent's life. Then he meets Butterfly, a diffident young boy who collects butterflies to bear his ... Leer todo",16min,"Zitronenfalter, halt's Maul!"
467,"5,9",['Adam Lipsius'],['Adam Lipsius'],Thriller in which a man is accused of a crime he did not commit.,--,4° (Four Degrees)
468,--,['Eileen Byrne'],DESCONOCIDO,,--,La nuit passée
469,--,['Kevin Porter'],DESCONOCIDO,,9min,An American Standard
470,"6,9",['Jeff Warden'],['Jeff Warden'],,13min,Jack N Jill
471,--,['Stan Rodman'],['Stan Rodman'],"Two men, one a Mexican day laborer here illegally, the other a recently unemployed blue-collar worker hitchhiking to his relatives home in a small New Mexico town find themselves unexpectedly alone together after the pickup truck they are riding in breaks down in a remote area. The hitchhiker takes the opportunity to release his anger and frustration on the young Mexi... Leer todo",23min,Ira
472,--,['Marcus Sim'],['Marcus Sim'],"Rob Lee, a martial arts movie fanatic and lackadaisical husband, opens his front door one morning to find his idol, martial arts movie star, Ringo Lee. Flabbergasted at first, Rob soon finds that this seemingly dream come true is taking a dark turn when Ringo makes him a life altering offer.",13min,An Offer
473,--,['Peter Bolte'],"['Peter Bolte', 'Francesco Saviano']","Insecurity and tension muster as Kenneth LeComb, a down and out bartender is forced to work in the presence of Herbert Zelinger, a world-renowned and accomplished artist.",9min,Veneer
474,--,['Eric Wobma'],['Eric Wobma'],A surreal and poetic quest by a man who is about to meet more than he has bargained for.,12min,"Mixed Bag, or What's in a Dream..."
475,"7,6",['Pascal Forney'],"['Pascal Forney', 'Laurent Gachoud']","Once upon a time, in a lonely valley forgotten by all, lived Vincent the magician. Every Evening, in a local cabaret, he presents his show ""The Woman Cut In Half"". As he ignores the necessity of a trick, he transforms the neighborhood in a graveyard. One night, his idol, the famous Blackstone, appears to Vincent to reveal him the trick. On the way to glory and fame?",22min,"Vincent, le magnifique"
476,"8,1",['Mauricio Chernovetzky'],"['Mauricio Chernovetzky', 'Euripides']","Euripides' Greek tragedy, ""The Trojan Women"" is played out on the edge of a rocky desolate Mexican border town in this poetic reinterpretation by Director Mauricio Chernovetzky.",27min,Cassandra
477,--,['Valerie Champagne'],['Valerie Champagne'],Ten year-old Tanya tries to save her dying father by bargaining with a demon in her bathroom mirror.,14min,Mirror Mirror
478,--,['Chip Street'],['Skot Christopherson'],"Bill Selvitella is a happily married middle-aged man who learns, quite without warning, that he has mere weeks to live. Determined to face fate bravely and responsibly, he makes his arrangements, and then throws himself a funeral party... where he meets someone who challenges his conception of how he's lived his life thus far, and how he should spend his final days.",14min,Arrangements
479,"7,4",['Alex Holmes'],['Alex Holmes'],"Ali, a spirited 8-year-old boy, lives in a detention centre with his mother and little sister, Fatima. The grim reality of their life is taking its toll; Fatima just sits staring through the fence, and his mother's only comfort is the small red jumper she knits over and over again. Ali tries to make the best of life - playing ball with the other kids and drawing pictu... Leer todo",15min,Ali & the Ball
480,--,['Joey Piscopo'],['Joey Piscopo'],,9min,Love
481,--,['Robert Cedric Bowden'],['Robert Cedric Bowden'],A filmmaker and his son set up to shoot a spectacular environment. The father leaves his son alone with the camera to get something from his car and the boy takes advantage of the moment and looks through the lens of the camera and sees his own dream as a filmmaker on his own movie set.,2min,Through the Lens
482,"8,0","['Santiago Bou Grasso', 'Patricio Plaza']",['Patricio Plaza'],"Un hombre realiza su trayecto habitual hacia el trabajo, inmerso en un sistema en el cual el uso de las personas como objetos es algo cotidiano.",7min,El empleo
483,--,['Manrico Gammarota'],DESCONOCIDO,"Un incontro casuale di Anime al capolinea, decise a farla finita sul Monte Orlando a Gaeta. Il ritrovarsi, paradossale, di destini incrociati nellultimo atto fa fiorire unaltra possibilità. Un pranzo luculliano celebra il gusto del vivere. la tragedia si trasforma in commedia, la solitudine in amicizia e la vita si rivela un campo pieno di nuovi inizi.",25min,Facciamola finita
484,--,['Peter Yunho Chung'],['Gary Chan'],,10min,"Name, Age, Sex"
485,--,['Jaap Hermans'],DESCONOCIDO,"Spring Love was performed to establish a link between Persian culture and the culture of the host country. Spring Love celebrates the dynamic tradition of Nowruz through the story of three generations experiencing love at first sight. While the story is fiction, many of the details are based on my own childhood memories, and some are based on memories of my immigrant ... Leer todo",3min,Springlove
486,--,['Stewart Thorndike'],['Stewart Thorndike'],"13-year-old Tess wants nothing more than to escape the dilapidated house she shares with her sick grandmother, Nana so she does something drastic to get the attention of her real estate agent mother.",11min,Tess and Nana
487,--,['Francesco Gastel'],['Francesco Gastel'],"Italy, 1918. A woman sees her son coming home from the battlefield after two long years. But he is no longer the same person.",13min,Tre viaggi
488,--,['Roman Bostick'],"['Roman Bostick', 'Evyh Cerhus', 'Cassie Ross Green']","A small apartment in Los Angeles, two lovers MICHAEL and ISABEL discuss the crazy day they met. Their recollection of specific events surrounding that day create distance in their otherwise seemingly loving relationship. Michael fixes restaurant computers as his day job but yearns for his passion - to secure a venue to exhibit his art. Visually, Michael's inner sub-co... Leer todo",30min,China Lake
489,--,['Sarah König'],['Sarah König'],,17min,Engelskind
490,"7,4",DESCONOCIDO,['Carla B. Guttmann'],,--,Crossing Paths
491,"6,3",['Chiwetel Ejiofor'],"['Chiwetel Ejiofor', 'Yusuf Pirhasan']",A young boy watches a televised fight in a crowded bar; a masked man versus the peoples champion. Could the man in the mask be James absent father returning as a hero,15min,Slapper
492,"4,2",['Stephane Lionardo'],['Stephane Lionardo'],"Chris Adam is a dog groomer and one of his biggest client is monsieur Marcus who think that his dog Aaron is a bit like the defended fruit of Eden's Garden. But listening too much to Eve, a young and too attractive woman, Chris will soon find himself crying his lost paradise sat on a dirty bathroom seat.",26min,Adam + Eve
493,--,['David Temple'],['David Temple'],"Pet Psychologist, Dr. Vincent Nash, dispenses a message that is part Zen; part Self-Help. His practice is home to a circle of eccentric characters who loosely represent the four stages of love: brand new, comfortable, involved-but-uncommitted, and bored. Tim Ware (Recount, The List) and Brian Durkin (Cold Case, Deja Vu) star as father and son who have different agend... Leer todo",21min,Poke the Sleeping Bear
494,"6,1",['Justine Stokes'],['Luis Fernando Midence'],A man falls in love with both a man and a woman at the same time. What will happen when they find him out?,10min,Affinity
495,--,['Cesario Tio'],['Stephanie Alison Walker'],"Out of gas and stranded on a deserted road, Billie and her recently widowed elderly mother are forced to confront the overwhelming divide that has separated them for years.",12min,Back Roads
496,"7,6",['Edward Tyndall'],['Edward Tyndall'],Sadie's Waltz is a haunting story of grief and transcendence. A young woman trapped in a home destroyed by tragedy suffers her father's tyrannical abuse until a strange vision inspired by a comic book advertisement shows her an unexpected path to liberation. Sadie's Waltz boldly dramatizes the subconscious in a film where the rational and the irrational collide in a s... Leer todo,15min,Sadie's Waltz
497,"8,4",['Inon Shampanier'],['Inon Shampanier'],"Like balls on a pool table, the lives of strangers collide and change course; 8 BALL is a philosophical suspense drama about order in the chaos of life, and the need for human connection. The film follows the intertwining stories of 3 lonely characters: an orphan child searching for his mother, an ex-con attempting to reunite with his daughter, and a pool hustler forc... Leer todo",24min,8 Ball
498,"7,8","['Susanne Culver', 'Ryken Zane']",['Brian Neil Hoff'],"Richard Watson, is a successful clockmaker who is on his way to Las Vegas with his bride-to-be... a certain Miss Lulu Sinclair. While crossing the hot California desert, his new Cadillac stalls and rolls to a stop. In short order, the situation takes a sinister turn when the hot and frustrated couple are stranded on lonely highway forcing them to come upon a run-down ... Leer todo",--,Motel 5150
499,"5,4",['Sybil H. Mair'],['Sybil H. Mair'],"In the early morning hours, a chef struggles to write the letter that could overturn his ordered life forever.",14min,The Chef's Letter
500,"6,4",['Jason Williams'],DESCONOCIDO,Serial killer Vincent is a man who has a skewed concept of love and emotional connection. Here he makes his confession to a police detective Emily Cross.,15min,Victim
501,--,['Christophe Fustini'],['Christophe Fustini'],A young girl has fallen in love with an already married man... who is himself having an affair with a young student. But are these both stories really so different?,21min,Tutto o niente
502,"6,9",['Sonja Phillips'],['Sonja Phillips'],"'The Pond' explores the relationship between Maisie, Tom and Joe, three children who regularly visit a pond in the village on their way home from school. For Maisie, the Pond is a place to escape her troubled home life and explore her strengthening allure to the boys, it is the place where she holds all the power over them. What she doesn't know is that the pond also ... Leer todo",16min,The Pond
503,--,['Pat Mills'],['Pat Mills'],"At school it's the unrelenting bullies, and at home it's her mother's ramblings about dietary restriction that incessantly torment Marjorie. The fridge offers unexpected comfort - but it has little to do with food.",13min,Marjorie
504,"6,5",['Dipk G.N. Nanglia'],['Dipk G.N. Nanglia'],,12min,The Opportunist
505,--,['Alejandro Durán'],"['Alejandro Durán', 'Pablo Ochoa', 'Gibrán Portela']",Ana is in deep coma. But her boyfriend Julio never really loses hope that she will wake up.,28min,Impasse (Días distendidos)
506,"8,2",['Ismail Sahin'],['Ismail Sahin'],"At the age of one, Hakim is found at the side of his dead mother by an old man who sends him to a children's village for AIDS orphans. There he meets Aga, a kindhearted educator whose stories captivate the kids and allows them to live life in the now.",15min,Hakim
507,--,['Ben Thompson'],['Ben Thompson'],"Felix starts a new job at the local roller rink. Judy befriends him and makes him feel welcome by teaching him how to skate much to the dismay of Francine, who wants to make his time on the job miserable.",22min,Super Skate
508,"7,2",['William Branden Blinn'],['William Branden Blinn'],"Lawrence Jefferies and Hugh Greerey have just met. They both have had girlfriends in the past...they're both straight. Thirteen or so minutes later, however, something's happened and things have changed.",14min,Thirteen or So Minutes
509,"6,2","['Kyle Garrett', 'George Seamer']",['George Seamer'],"The bleak outskirts of San Francisco act as the backdrop for this view into a jaded generation. Floating through their mid-twenties, four strangers interweave on one fateful day none of them are prepared for. Chad is a telemarketer, obsessed with living up to his idols: Bill Gates, Alexander the Great - his father - but he is the constant butt of his supervisor's mock... Leer todo",27min,Inertia
510,"8,2",['Marya Mazor'],['Jose Rivera'],"The only thing we know for certain in The Winged Man is that Daisi, a Latina high school girl, is pregnant. Is the conception the son of a mystical ""Winged Man"", as Daisi insists? Or the result of a one-night stand, as the girl's mother claims?",15min,The Winged Man
511,"7,2","['Peter Jackson', 'Neill Blomkamp']",['Peter Jackson'],Two young soldiers prepare for battle during World War I.,15min,Crossing the Line
512,"8,3",['Francesco Sperandeo'],"['Moez Ben Hassen', 'Nizaar Kaabi', 'Francesco Sperandeo']","A Tunisian man of humble origins, Mehdi's memories of his youth are dominated by the heavy wooden door at his beloved's father's house, closing in his face, symbolizing his separation from her. His heart scarred, Mehdi went to Europe to try and make something of himself. Returning, older, wiser and wealthier, he decides to achieve closure on his traumatic past by conf... Leer todo",15min,Bab al samah
513,--,['Ada Vaughan'],['Ada Vaughan'],"An abandoned mother spends all her time in the park by herself. But her daughter watches her closely. If only the mother could hear her daughter's words, or if they could talk to one another, perhaps things would be different.",--,If Only...
514,"8,2",['Jesse Grce'],"['Jeremy Fultz', 'Jesse Grce', 'Reko Moreno']",Justice closes in on a ruthless assassin for hire.,7min,Noir
515,"6,9",['Ajae Clearway'],DESCONOCIDO,"A classic coming-of-age story takes a powerful turn when Sean's struggle to understand who he really is explodes the lie that goes to the core of his being, his relationship with his father, and his future as a man.",13min,Clouded
516,"7,0",['James Nicholas Fuller'],['James Nicholas Fuller'],A butcher in a sleepy rural town has his day turned upside down after a visit from a mysterious and beautiful Stranger.,6min,Seared
517,"5,3",['Francisco Botelho'],['Francisco Botelho'],,25min,Fevereiro
518,"5,5",['João Figueiras'],['João Figueiras'],,24min,Paisagem Urbana com Rapariga e Avião
519,"8,1",['Declan Cassidy'],['Declan Cassidy'],The well ordered world of a security man in an electronics store is disturbed and a young shop assistant is bemused when a homeless man arrives to make a purchase.,4min,Whatever Turns You On
520,--,['Arlene Bogna'],"['Arlene Bogna', 'Julie Nicholson', 'Julie Nicholson']",,1min,Canvas
521,--,['Christopher Gegax'],['Julie Meyer'],A nun's chance encounter with a troubled young woman takes an unexpected turn when it's learned they share a mutual acquaintance.,9min,Forgotten
522,--,"['Enrique Gandarillas', 'Eduardo Soler']",['Enrique Gandarillas'],John Carlos is a young marine that goes to the Irak war. His mother compels him to make a promises that he'll come back. Finally he'll accomplish his promises in a tragic way.,14min,Prométame que va a volver
523,--,['Chris Rusch'],['Chris Rusch'],A day in the life of a young actress at a local theatre.,15min,Closing Night
524,"7,2",['Rúnar Rúnarsson'],['Rúnar Rúnarsson'],"2 Birds takes place during one bright summer night and follows a group of young teenagers on a journey from innocence to adulthood. The main character is a timid boy who has a typical schoolboy crush on a girl his age, who happens to be a friend of his mate.",15min,Smáfuglar
525,"5,1",['Vincent Biron'],['Annie Desrochers'],"-Olivier, a young boy who lives in the countryside, sees his father doing something he will never forget.",17min,Au bout du rang
526,"7,1",['T.J. Volgare'],['T.J. Volgare'],A brother and sister bonded together as children through a barbaric rite of passage must transcend their violent heritage or fall victim to its vicious cycle.,27min,The Abattoir
527,--,['John Alsop'],['John Alsop'],A teacher misbehaves to save his last two pupils.,16min,He. She. It.
528,--,['Alana Farrah Roa'],['Alana Farrah Roa'],,11min,Miradas urgentes
529,"7,0",['Alen Drljevic'],['Alen Drljevic'],"The director's fascination is the parallel world which exists behind the doors of big shopping malls. It is as if behind those doors everyday human problems do not exist. Yet, as we spend money, we all have to go back, through the same door, back to reality.",15min,Soping
530,--,['Matthew Petock'],['Matthew Petock'],A young cop befriends a struggling teen in the South.,18min,Jackson Ward
531,--,['Vitaliy Potrukh'],['Leonid Cherevatenko'],,--,Zakon
532,"8,7",['Eric Poydar'],"['Brett Portanova', 'Eric Poydar']",An out-of-work actor at the end of his rope has just gone to his last audition.,33min,Larry (the Actor)
