,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
529,--,['Ben Raglione'],"['Ben Raglione', 'Scott Sylva']",,7min,Cold
530,--,['Nigel Morgan'],['Nigel Morgan'],"Adapted from the short story by WW Morgan, this story follows a soldier facing the prospect that he may be the last person on Earth. Looking for any signs of life at all, he realises that he is being stalked by one last enemy. As the journey of the soldier draws to a close he prepares himself for the battle of his life.",10min,Last
531,--,['Alex Gaynor'],['Jeannie Bolet'],"A girl, a guy, and a beta fish embark on a seemingly innocent day trip that will ultimately mark the end of an era and a love that was never meant to be.",14min,"Everything, Almost"
532,--,"['Jonathan Norberg', 'Lovisa Ramsén']",['Jakob Burrows'],Two brothers tries to survive during a post-apocalyptic time period.,14min,Frekvens
533,--,['Brian Jordan Alvarez'],['Brian Jordan Alvarez'],Privileged sisters Ansley and Amelia get a visit from their cousin Frederick. The tennis matches and dips in the pool quickly phase away as jealousy and competition overtake the family and leads the trio down a violent and incestuous road.,--,Come Visit
534,--,['Ben Sharrock'],['Ben Sharrock'],A young man seeks closure from a traumatic childhood event.,4min,Closure
535,--,['Atsushi Urabe'],"['Ikuma Horii', 'Atsushi Urabe']",,--,Mebae
536,--,['Richard J. Sullivan'],['Richard J. Sullivan'],"James (Ryan P.A. Walsh) is a 25-year old screenwriter in New York City. Ever the ""tortured writer,"" he is newly sober and suffering from writer's block on his new screenplay. After a run-in - and night together - with his ex-girlfriend, Ava (Dana Fresta), James begins drinking again. He attempts to use his demons to break through his writer's block and finish his scre... Leer todo",20min,The Last Time
537,--,['Shinji Kuma'],['Yuka Honcho'],,40min,Fa no tôfu
538,--,"['Eric Grycan', 'Tylar Moore', 'Albulena Shabani']",DESCONOCIDO,"A snapshot in the day of a cross-dressing vagabond living on a beach after the turn of the century. The short film highlights social issues regarding gender expectations, identity, and escape from the constraints of a changing world. The simple imagery and language reveal a complex character behind the quiet backdrop of the life Sandy has chosen for herself.",7min,Knight in Passing
539,--,"['Jamyang Dorji', 'Jamyang Jamyang']",DESCONOCIDO,"This movie is based on a true story that took place in Bhutan about 30 years ago. It is about a mother who is trying to help her sick baby. When the mother wants to collect her baby's medicine at the pharmacy, she learns that even though the medicine is provided free of charge by the government, she has to supply her own container to collect the liquid medicine. Being... Leer todo",13min,The Container
540,--,['Raymond Delon Poh'],['Raymond Delon Poh'],"This is a true story of the director's trip to New York City on December 2010 during the Christmas season. His short film, 'Haiti Earthquake 2010' won the Best Documentary Short at Metropolitan Film Festival that brought him to the city. That was his first international award. It was a double fulfillment of dreams, the first was a 25-year-long wish to experience a whi... Leer todo",9min,Everyone Has a Christmas Dream
541,--,['David Lavender'],"['Mark Confroy', 'Bret Vukoder']",,6min,Kill the Messenger
542,--,['Sonia Suvagau'],DESCONOCIDO,"'Beyond Boxes' explores body movement in Henry Daniel's 'Imprint II', an interactive dance piece combining boxes, modern technology and movement. The documentary investigates Henry's choreographic vision, style and process and the effect it has on his dancers.",15min,Beyond Boxes
543,--,['Naleeka Dennis'],DESCONOCIDO,"After the death of her long time love, Narsha is heartbroken. Struggling with the reality of her situation, Narsha attempts to live in the fantasy of a time without his death. However, Grief is unavoidable and Narsha must experience each of its five stages.",9min,Catharsis
544,--,DESCONOCIDO,DESCONOCIDO,"On a rainy day, a young boy builds a fort in the woods when a man appears and offers to help.",12min,The Fort
545,--,['Cezar Maia'],['Cezar Maia'],,17min,Redondo como uma Bola
546,--,['Ana Maria Manso'],['Ana Maria Manso'],"Eavesdropping on a scheme to burglarize the restaurant, Reed, a timid busboy, attempts to change his life from loser to hero. Encompassed by red colored elements and a pompous boss, he begins to realize that he is in over his head.",9min,Reed
547,--,['Dave Kotlan'],['Bryce Woodworth'],,11min,Daniel/Saint Daniel
548,--,['Eric Lisausky'],['Eric Lisausky'],A couple's dilapidated relationship comes to a head when something from their past comes up in conversation.,12min,The Bounds of Modesty
549,--,['Sinan Chevik'],['Sinan Chevik'],"A war veteran on verge of losing his sanity, contemplates to prepare himself for a mass killing or his own suicide. A psychological battle that forces him to fight with his alter-ego into convincing him that the world is hate, and he must hate to belong.",7min,Lamb
550,--,['Gavin Hopkins'],['Gavin Hopkins'],A woman is forced by circumstance to consider evicting her troublemaker niece but has a spiritual revelation before making the decision.,7min,Angelus
551,--,['Zofia Hausman'],DESCONOCIDO,"Set in West Philadelphia, this short film depicts the generation of corner store kids today. It illustrates the atrocious state of school lunches and follows one school's effort to turn around their lunch program. Juxtaposing the corner store with the school cafeteria, the film highlights why children are relying on the local corner store for their daily intake of foo... Leer todo",22min,The Corner Store Kids
552,"7,8",['Elena Demidova'],DESCONOCIDO,Summer 2010. Russia. Almost the entire European part of the country is covered with fires. The village where the film's main character lives has been almost completely burned down. we walk with him along the former village to the ashes of his house to feed his cat and dog. We walk and talk about the fire and many other things.,32min,Lesha
553,--,['Wayne Wapeemukwa'],['Alexander Lasheras'],"Some young believers are trapped on a mountain - they have no food, and need to vote on who to eat. But, does God's vote count?",13min,Spiritualized
554,--,['Leandro Tadashi'],['Leandro Tadashi'],Early morning. Another day starts in the life of a lonely Japanese elder lady.,6min,Oyasuminasai
555,--,['Nick Archer'],['Nick Archer'],"Social Services therapist Mark Day has a new case in Kitty, a secretive 15 year old tearaway whose past in swathed in tragedy, but as he and Kitty become closer and he begins to confide in her about his own complicated life, her secrets begin to come out.",21min,Waiting for the Rain
556,"5,3",['Ryan Coogler'],['Ryan Coogler'],,--,The Sculptor
557,--,['Fraser Jones'],['Fraser Jones'],"Searching for solace on a longboard after a recent breakup, a quickly maturing teenager is told the importance of innocence from the most unlikely of teachers in a neighborhood forest.",10min,Back Here
558,--,['Shuchi Talati'],['Jasper Granderath'],,6min,Melencolia I
559,--,['Sinan Chevik'],['Sinan Chevik'],"A key maker does his usual routine in his hardware store, when a customer arrives late in the night. The key maker being both friendly, stupid, and conversational, becomes a frustrating experience for the customer which he remarks that questions carelessly asked are insulting. The conversation drags on to become one where the customer asks the key maker questions whic... Leer todo",7min,What a Wonderful World
560,--,['Wayne Wapeemukwa'],['Wayne Wapeemukwa'],"Street Spirit is an episode presenting one of late-capitalism's tragedies: the corner store. The suburbs at night undergo an ironic transformation which excretes bizarre, lonely, and violent people - all of which gravitate around the corner store Ross is employed in. Having to deal with drugged-out teenagers, a dying janitor, and a violent bandit, Ross is forced to ma... Leer todo",14min,Street Spirit
561,--,['Zhengfan Yang'],['Zhengfan Yang'],"In a society obsessed with economic development,a young man from a rural area is hired to take care of an old man living on a farm. The old man stands firmly on keeping his home, while the young man works hard to make a life for him and his girlfriend. However, the two are met with the harshness of a society that's leaving them behind. In the end, they become victims ... Leer todo",28min,The Surroundings
562,--,['William Appel'],['William Appel'],A prostitute fights to gain control over her life after a succession of abuse.,12min,The Last Trick
563,--,['Elie Vannier'],['Elie Vannier'],,15min,Mais où est donc Ornicar?
564,--,['Dalton Coffey'],['Dalton Coffey'],"After years of robbing their way through life, three thieves are hoping to call it quits. This last job is the payoff they have been waiting for. Struggling with their past and the uncertain future, Henry Parrish, Charlie Statts and Clint Bauer must say goodbye to their life of crime and each other.",36min,Yonder
565,--,['Mike Kam'],['Danny Mags'],World famous writer Mr. Black explains to a celebrity reporter how to write a good story with a twist.,7min,All the Crap I've Ever Written
566,--,"['Sa-Rawla Stoute', 'Sara Stoute']",['Sa-Rawla Stoute'],"A young man rides the train, held captive by the thoughts of other passengers.",4min,On the Minds of People
567,--,['Emin Hajric'],"['Nejra Babic', 'Emin Hajric']",,--,Da vam nacrtam
568,--,['Nicole Lenora'],DESCONOCIDO,A tween coming of age story about two best friends who are courted by the same guy.,7min,Literal Love
569,--,['Siu-pong Wong'],DESCONOCIDO,"An experimental short film. One night in Taipei. In the conceptual moonlight, city flows. Shot in slow shutter, it is the pulse of the street. She looks up to shoot, the selling machine cracks down, he wanders around. This is one night in Taipei.",3min,Taipei Under the Moon
570,--,['Brendan Bourke'],['Brendan Bourke'],"Set in Dublin in 2007, the last year of the Celtic Tiger, Boom Town glimpses the less affluent side of life in Dublin just before the economic bubble burst. James, a Dublin taxi driver, works hard to scrape a living. When a Latvian man, Valdis, is mugged next to his taxi, James finds himself reluctantly looking after him. The best part of your nature, is sometimes the... Leer todo",13min,Boomtown
571,--,['Andreas Chalikias'],"['Andreas Chalikias', 'Lucien Knotter']",,--,Breathe
572,--,['Mercy L. Smith'],['Mercy L. Smith'],"When a young man is ready to take his relationship to the next level, how does he let her know without letting her know.",3min,Key to My Heart
573,--,['Mercy L. Smith'],['Camilla Maxwell'],What happens when a simple chess games goes wrong. It's a good indication of the relationship.,10min,I Hate Chess
574,--,['Timothy Ro'],['Timothy Ro'],The Conversationalist follows the life of a callous assassin who must ultimately choose between retribution and love.,23min,The Conversationalist
575,--,['Yu Nakajima'],DESCONOCIDO,,9min,Remind
576,--,['Gamela Sierra'],['Gamela Sierra'],The affects of domestic violence through the eyes of a young woman trying to cope with her childhood memories.,11min,The Purple Virtue
577,--,['Sam McElwain'],DESCONOCIDO,"Stigma Lost is a documentary exploring the recent rise in HIV/AIDS infections in Uganda and how Ugandans currently view this disease in society and the ways they combat the spread of infection among the population. Through a narrative of four separate demographics; refugees, discordant couples, educated university students, and street orphans - my goal is to help educ... Leer todo",25min,Stigma Lost
578,--,['Reem Morsi'],DESCONOCIDO,"The recent Egyptian revolution released many prisoners who were abused by the forces of national security. Many prisoners were imprisoned with no real charges, while their families were denied access to them. Amaal, the mother, who's been worn down by poverty, wants to make a festive meal to welcome the return of her son, and erase a harsh past that depleted the spiri... Leer todo",22min,Waleematehom
579,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2405688
580,--,['Roma Zachemba'],DESCONOCIDO,Jane is 8 months pregnant and looking forward to bringing her daughter into the world but fears her mother may try to have the same hold on her.,--,Mother & Daughter
581,--,['Arturo Aguilar'],['Arturo Aguilar'],,5min,It Ends with You
582,--,"['Johanna Genet', 'Michael Paris']",DESCONOCIDO,"Sam is on the run, with no aim, overwhelmed by his fears. Tormented with his inner contradictions, he wants to avoid clashing. The choice: escaping or surpassing himself. An hard introspection, but that could change everything.",14min,Les echos d'un murmure
583,--,['Noa Shemi'],['Noa Shemi'],"The film is a voyage through a collection of memories: memories that probably belong to a woman, of real events or perhaps that are products of her imagination. Memories that are tinted by the colors of childhood, some of which blurry and ambiguous, that concern her life with regard to a boy she once knew, who slowly disappeared.",12min,Inertia
584,--,['John Torres'],DESCONOCIDO,,2min,Muse
585,--,['Lee Tolley'],['Lee Tolley'],A woman yearning for a more fulfilling life departs the comfort of the one she has built herself and her close nit group of friends to enter an unknown future with the hope of finding her true path in life.,13min,Fidelity
586,"6,6",['John Torres'],DESCONOCIDO,"SILENT FILM is a black and white sequence of contemporary urban life, jittery images, recorded by a 1940's motion picture camera, and a sleepy narration of words, written by Filipino poet and singer Lourd De Veyra.",2min,Silent Film
587,--,['Alastair Purvis'],"['Alastair Purvis', 'Richard William Purvis']","Abandoned and isolated, Army enlistment may be his only choice.",10min,Discarded
588,--,['Ben Clerveaux'],['Carl V. Rossi'],"When a young man and woman's dream trip hits the rocks, what will it take to ensure their relationship doesn't do the same?",7min,Breakdown
589,"6,7",['Jan-Eric Mack'],DESCONOCIDO,,10min,Magnetfelder
590,"8,3",['Jonas Pachuski'],['Jonas Pachuski'],"William Brewer is a new recruit of the Union Army who is looking for adventure. He soon realizes, however, that war is not as glorious as he thought and now questions his will to kill another man.",16min,I Shot Johnny Reb Down by the Creek Bed
591,--,['Benjamin Zaugg'],['Benjamin Zaugg'],"A young man tries to remember what happened to him and to his missing girlfriend while being questioned by detectives, but the clock is ticking.",12min,Neuron
592,--,['Ivan Stojiljkovic'],DESCONOCIDO,,12min,Fragmenti
593,--,['Seth Wimmer'],['Seth Wimmer'],A man wrestles with the aftermath of a tragic event and decides what to do next.,4min,Empty Ever After
594,--,['Henry Boffin'],['Henry Boffin'],A man on a solo mission in space has to make a decision between his family and the discovery of something more.,8min,Tin Can
595,--,['Audie Harrison'],['Audie Harrison'],Invisible Baby is a short science fiction comedy about a desperate young woman trying to convince her lover that their baby is real.,12min,Invisible Baby
596,--,['Seoung-kyuen Kim'],DESCONOCIDO,,16min,The Cheater
597,"6,2",['Oshrat Meirovitch'],['Oshrat Meirovitch'],"Like all young ultra-orthodox girls, Ruchi, the favorite daughter of a Jerusalem family, dreams of becoming a wife and mother. But the young man who has been chosen for her is not in any sense her equal. Ruchi's younger sister, who has Down's syndrome, asks searching and uncomfortable questions about the match, underlining for Ruchi the extreme limitations on her free... Leer todo",25min,Sister of Mine
598,"8,6",['Golan Rise'],['Golan Rise'],"Uri, a young officer, together with two soldiers under his command, are manning a checkpoint in the territitories. Tow woman from the 'Watch' organization try to interfere with their work. Uri is confused as he receives an order to close the checkpoint because of a bomb threat amidst the women's screaming. An unpredictable outcome ensues...",23min,Barriers
599,--,['Ki-jeong Jeong'],DESCONOCIDO,,15min,The Adults' Flesh
600,--,DESCONOCIDO,DESCONOCIDO,"Rory, a young boy, looks back at the death of his father; trying to see if he was either a good or bad person.",3min,An Ever Present Silence
601,--,['Joel Lopez'],['Joel Lopez'],,--,Imagine
602,--,['Soo-Jung Kim'],DESCONOCIDO,,5min,Misunderstanding
603,--,['Paolo Briguglia'],"['Paolo Briguglia', 'Walter Lupo']","How far are your wishes from your real life? Can a man from Senegal just arrived in Palermo hope to become an ordinary Italian citizen? It's what Ishmael is trying to do, cheerfully and proudly, until Maria's eyes lay on him.",15min,Chiamatemi Ishmael
604,--,['Jae-min Shim'],DESCONOCIDO,,10min,Wriggle
605,--,['Tofiq Rzayev'],['Jacques Prévert'],Based on a poem by a French poet and screenwriter Jacques Prévert.,4min,Déjeuner Du Matin
606,--,"['Andrea David Farnocchia', 'Massimiliano Guelfi']","['Andrea David Farnocchia', 'Massimiliano Guelfi']","Since 2005 Araba Fenice onlus is a charity association that helps people with drug problems or ex-cons to start a new life through art, theater, culture.",9min,Frammenti
607,--,['Jaan Tätte Jr.'],['Jaan Tätte Jr.'],,13min,Kõik on võimalik
608,--,['Jung-Wook Ko'],DESCONOCIDO,,31min,Poison Frog
609,--,['Soo-ji Min'],DESCONOCIDO,,10min,Like a Genie
610,--,['Amanda Brennan'],['Lucy Brydon'],,--,So It Goes
611,--,['Jun-won Heo'],DESCONOCIDO,,11min,"Penpal, Wanted"
612,"7,7",['Nina Vedmitskaya'],['Nina Vedmitskaya'],"A godforsaken train station, somewhere in Siberia, in a freezing cold winter. A tiny run-down cabin sagging from age. Like a lonely wolf cub, little Nyurka grapples with winter, fate and herself.",23min,Nuyrka
613,--,['Michael Mercadante'],DESCONOCIDO,,10min,Spirits in the Attic
614,--,['Bogdan Ionut Toma'],DESCONOCIDO,,--,I'm Famous
615,--,['Alice Carter'],DESCONOCIDO,"A story about two men coping with the ill effects of an untimely accident that bound them to one another. One, can't go on without retribution. The other struggles with a secret he's kept bottled up. Together, they mend the wound created by destiny.",15min,Isn't
616,--,['Massimo Arrigoni'],DESCONOCIDO,,--,Homeless
617,--,['Verónica Qüense'],DESCONOCIDO,"Five elderly women talk about their past and present and where the abuse has been a trend in their lives. Now wait for death and heaven, alone.",14min,La Vieja Está en la Cueva
618,--,['Simone Giovine'],['Simone Giovine'],"Rachid is a Moroccon boy who lives in Porta Palazzo, a multiethnic neighborhood in Torino, Italy. The celebration of the Muslim religious holiday Aid el kebir helps him become aware of his immigrant status.",13min,"Aid el kebir, la festa grande"
619,--,['Christophe Averlan'],['Christophe Averlan'],,8min,Le Chauffeur
620,--,['Josh Bayer'],DESCONOCIDO,A deconstructionist porn film.,6min,Wish You Were Her
621,--,['Charles-André Coderre'],['Charles-André Coderre'],,--,De quel sommeil reviendrons-nous?
622,--,['Stephyn Phillips'],"['Stephyn Phillips', 'Russell D. Smith', 'Joseph Stiener']",,--,The Company of Assassins: C.O.A.
623,--,['Svetozar Golovlev'],['Svetozar Golovlev'],1937. A young couple is going to a village somewhere outside Moscow to baptize their child secretly. They see a train with convicts passing by the station they just arrived at. Suddenly a letter falls out of one of the cars. The main characters understand that it is a letter home. The follow-up boils down to painful struggle between their conscience and fear. They are... Leer todo,18min,1937
624,--,['Bogdan Ionut Toma'],['Bogdan Ionut Toma'],,--,Inspire a Generation
625,--,['Gary DeJidas'],DESCONOCIDO,,4min,Enough.
626,--,['Diogo Pessoa de Andrade'],['Diogo Pessoa de Andrade'],,--,Gesto de Amor
627,--,['Iris Junges'],DESCONOCIDO,"Jeanne has lost her own trail, forgotten the howl of our pack. Through the registry or maybe the quest for a path hidden by the metropolis, our character will discover possible traces, habitats and a huge construction that never stops.",19min,Cão
628,--,['Robert Platt-Higgins'],['Louis Lloyd Pack'],"Siegel Hans is set in 18th Century Bavaria, and follows Beni as he roams through the forests,searching for his long lost priest, Father Siegel Hans.",11min,Siegel Hans
629,--,['Miika J. Norvanto'],DESCONOCIDO,,28min,Isoveli
630,--,['Steve Woods'],DESCONOCIDO,"Street person ""Tim"" camps out every night on the same corner so that bumps into ""Kate"", the business woman who drops him some change. When her husband ""Jack"" drops his keys roadside one morning, Tim makes his ""SWITCH"".",--,Switch
631,--,['Ji-suk Kyung'],['Ji-suk Kyung'],,16min,Chupachups
632,--,['Federico Fabregat Vidrio'],['Federico Fabregat Vidrio'],"El Guapo is a very efficient fella, he is devoted to his cruel profession since childhood. A love one from his past will appear in the most unexpected moment, and we will see if El Guapo surrenders himself to this last spark of humanity in him...",15min,El torturador
633,--,['Nalia Giovanoli'],DESCONOCIDO,,8min,Signs & Vibrations
634,--,['Moira Himmelsbach'],DESCONOCIDO,,8min,Streifen
635,--,['Casey Ford Alexander'],DESCONOCIDO,"A young man and woman fall for the boy of their dreams; in time, each relationship ends, and while one finds a satisfactory replacement, the other stalks the memory of what was and ultimately faces what will never be. Unseen forces of attraction and technology are wrapt in this microshistory told through status updates instead of dialog.",6min,I'm Here. A Requiem for the Kids.
636,--,"['Brahim El Hannoudi', 'Mohamed Gouman']",DESCONOCIDO,,17min,Silence des mures
637,--,['Samuel Dowe-Sandes'],DESCONOCIDO,"Up & Away is the story of three generations of a Moroccan family and the mother who must face the choice of whether to help her daughter go to the United States, or to send her own aged mother to Mecca for Haj.",25min,Up & Away
638,"7,6",['Sherilyn Martin'],DESCONOCIDO,,3min,The Chance Encounter
639,--,['Abdeddaym Abdelilah'],"['Khalid Boufor', 'Abdelhay Elanbassi']",,18min,Riad Si Aissa
640,--,['David Sipos'],['David Sipos'],,2min,"You, Life and Everything"
641,--,['Ajay Brar'],"['Ajay Brar', 'Keir Wilkins']","The Man with Wings is the coming of age story of a young boy, Daniel, who through his friendship with an old winged man, is able to realise his true individual self and escape the narrow minded bigotry and petty prejudice of the small town he lives in.",12min,The Man with Wings
642,--,['Violet Senderai'],['Violet Senderai'],"The psychological journey of a Tanzanian international student at Cornell University, dealing with being away from home, her love for dance and the sudden illness of her mother.",14min,Kuvuka Daraja
643,--,['Skye Kelly'],['Skye Kelly'],Rolling up your window at the on-ramp is not untypical. Recognition through the glass is all it can take to unlock a longing to connect and conveying understanding. But somethings are hard to explain.,16min,OnRamp
644,"8,5",['Kiril Totev'],"['Deyan Georgiev', 'Vladimir Stankov', 'Kiril Totev']","A young man desperately tries to find himself a job. He goes to one interview after the other and when he finally gets a callback, his past catches up with him. Will he land the job of his dreams?",7min,Tsaytnot
645,--,['Emilio Sean Tobias'],['Michael York'],,6min,Bearer's End
646,--,['Kyle Taubken'],['Amaris Hardy'],A guy gets an unexpected knock on his door from an attractive woman.,5min,Loading
647,--,['Joao Leite'],DESCONOCIDO,"Short film shot in San Paulo about a lonely man whose job is renting a bathroom for the visitors of the most underground street in Brazil, Augusta Street.",15min,Isso Não é o Fim
648,--,['Tofiq Rzayev'],['Tofiq Rzayev'],A story centered around a girl that has nothing to live for and tries to commit suicide but fails which changes her life entirely.,8min,The Other Side
649,--,['Ryan Samuda'],['Sheila Nortley'],"Yemani is a beautiful young woman with the weight of the world on her shoulders. She is heavily pregnant, alone and dealing with many deep emotional scars, yet hope comes to her from an unlikely source: a young and charismatic teenager who she meets coincidentally. His name is Zion. Intrigued by his mentality and nonchalance about his circumstance, every maternal inst... Leer todo",--,Zion
650,--,['Steve Greene'],"['Steve Greene', 'Tatum Langton']",,10min,Miles Apart
651,--,['Andres Peralta'],DESCONOCIDO,"Juan and Mateo will have to fight the monotony of their job, waiting for ""El Jazz"" to take his last breath.",11min,El Jazz
652,--,['Neftalí Vela'],['Neftalí Vela'],,--,Bajo una luz distinta
653,--,['Neftalí Vela'],['Neftalí Vela'],,--,El sueño de la ignorancia
654,--,['Vishal Singh'],"['Anuj Chaudhary', 'Vishal Singh']","A poetic story of love and loss - VishalSinghFilms and Anuj Chaudhary Productions present: ""Into the Sea,"" a short conceived, written, shot, and edited in 48 hours total.",8min,Into the Sea
655,--,['Ariel Sultan'],['Ariel Sultan'],,3min,Break Point
656,--,['Neftalí Vela'],['Neftalí Vela'],,--,Tiempo de cenizas
657,--,['Anton Barck'],['Anton Barck'],Kim and Tilda live together in an apartment. They are tired of the monotony of everyday life and their relationship and want to leave. They can't seem to manage for some reason.,12min,Modus
658,"5,7",['Igor Voloshin'],"['Olga Simonova', 'Igor Voloshin']","On April 15, 1912, Jack L., radio operator on a military vessel, reported an SOS signal from the Titanic. He was ordered by command control not to reveal this information. Later in classified military archives Jack L. found information that radio messages from the Titanic appeared on the airwaves every 6 years in 1918, 1924, 1930, 1942... 1996, and 2002. Ever since Ja... Leer todo",7min,Atlantika
659,--,['Lucas Pfaff'],DESCONOCIDO,,--,Sad Lonely Lucas 3: Nighthawk
660,--,['Bailey Tom Bailey'],['Bailey Tom Bailey'],"Roberts' silent prayer is answered, watch him disappear.",5min,Bug Lightning
661,--,['Vishal Singh'],['Anuj Chaudhary'],,--,Loose Ends
662,--,"['Francesco Carnesecchi', 'Vittorio Guidotti']","['Francesco Carnesecchi', 'Marie Negroni']","A woman discovers that her boyfriend has betrayed her with her best friend. Thus, she decides to make one last phone call to get her revenge.",--,The Call
663,--,['Dawn Hollison'],['Dawn Hollison'],"A story of Collector and Collected, Ode examines the human cycle of action and effect, and its reflection in the internal experience of recognition, regret, and remembrance. Three episodes record the phases of a woman's evolution toward a deeper understanding of her own motivations and her relation to others.",19min,Ode
664,"7,9","['Samuele Dalò', 'Fabrizio Maddalena']",DESCONOCIDO,Giorgio Brambato is a miserable man. Martin Scorsese's movies show him a way out. Is that the right one?,22min,Come Joe Pesci
665,--,['Adam Vaughn'],['Adam Vaughn'],"Collective consciousness is simple: two people sharing the same thought at a given moment in space and time. But what about the collective unconscious i.e. our dreams? Is it possible for two people to share a dream? The Carousel explores the lives of Ferris and Mary as they dream of better, beatific love. But is any of it real? Or are they trapped in their perpetual s... Leer todo",18min,The Carousel
666,--,['Kori Feener'],DESCONOCIDO,A day in a barn at a Massachusetts farm during winter season.,7min,Off-Season
667,--,['Joy Kors'],['Joy Kors'],,14min,Uppdagat
668,--,['Mary Jane Ajodah'],['Mary Jane Ajodah'],A Sicilian woman struggles with conflicting roles of femininity during the Allied Invasion of WW2.,11min,Mater Dolorosa
669,--,['Jason Zavaleta'],['Danielle Schmidt'],,5min,In the Forest of Darkness
670,"8,9",['Gustavo Goulart'],['Gustavo Goulart'],"It's impressive how life always ends up putting us to face our greatest fears. Today, two stories will become just one. A young psychiatrist is about to reopen a past she wouldn't like to. And it's gonna hurt. Literally.",9min,Seu Tempo Acabou: O Ensaio
671,--,['Seth Wimmer'],['Seth Wimmer'],A short film about a pregnant drug addict who arrives at a motel to give birth to her baby.,5min,Something Gone
672,--,['Smita Bhide'],['Azma Dar'],,20min,ReVersion
673,--,"['Tiago Alvarez Marques', 'Joaquim Paulino']","['Diogo Gonçalo Marques', 'Pedro Pinto']",,7min,Raiz Quadrada de 48
674,--,['Stephyn Phillips'],DESCONOCIDO,,--,The Big Fight
675,--,['Tofiq Rzayev'],['Tofiq Rzayev'],A girl wakes up one morning thinking it will be a great day. But one small thing can change everything.,5min,Thorns
676,--,"['Koen Oude Groote Beverborg', 'Chung Dha Lam']",['Chung Dha Lam'],"This short about human trafficking , how an exchange student got drugged and his organs stolen.",--,Mastermind
677,--,['Antonio Asencio'],"['Juanchi González', 'Charles Martin', 'Janice Mejías']",The animosity between married couples.,7min,Ellos también
678,--,['Emir Kumova'],"['Can Izbul', 'Emir Kumova']",,--,2.2.8.4
679,--,['Daniel Anson'],DESCONOCIDO,A desperate mother takes drastic measures to take back control of her life.,11min,Minor Symptoms
680,--,['Christine Sherwood'],['Christine Sherwood'],One man's indiscretions has resulted in the life of his innocent unborn son being lost.,4min,Visions of Consequence
681,--,['Glen Kirby'],DESCONOCIDO,,--,Ray and Johnny
682,--,"['John Anderson', 'Oliver Anderson']",DESCONOCIDO,"Early one morning, a doorbell awakens a man who finds a stranger on his front porch with a large package. The man looks sketchy but only wants to hand him the package. Our recently awakened man wonders, Who is this guy?",2min,Rebel
683,--,"['Josh Bayer', 'Paolo Carone', 'Jordan Myers']",DESCONOCIDO,Someone needs a reality check.,3min,Easter Promises
684,--,['Doug Cembellin'],['Doug Cembellin'],"This documentary is a portrait of middle and high school students Gavin, Megan and Shawna, and explores the devastating effects of an emerging epidemic sweeping the nation: cyberbullying. Hear from a chorus of students, parents and educators as they cover such topics as homophobia and self-harm. The film explores the dark side of social media while offering hope, stre... Leer todo",20min,Cyberbullied
685,"5,2","['Aoife Kelleher', 'Anna Rodgers']","['Aoife Kelleher', 'Anna Rodgers']","Anti-homophobic bullying Public Service Announcement (PSA) created as an integral part of Ireland's BeLonG To Youth Services annual (April, 2011) Stand Up. LGBT Awareness Weeks. This year's campaign promotes friendship amongst young people as a way to combat homophobic bullying.",4min,Stand Up
686,--,"['Anthony James Faure', 'Jennifer Rouvrais']",DESCONOCIDO,Marc struggles to write his second novel. He decides to force his company onto some friends of his at their country house. The same friends whose life and darker secrets he had use in his first novel and who had stopped talking to him since. Things may not turn out as he expects.,25min,Rien que l'inspiration
687,"8,9",['Gustavo Goulart'],['Gustavo Goulart'],"Last meeting of an ex-couple. She found out he is gonna die in a few days. Then, she decided to see him before it happens. She will say what her soul has been begging her to say ever since they broke up.",5min,Amor Terminal
688,--,['John Smith'],['John Smith'],,--,Physical
689,--,['Michael Peter Bolus'],['Michael Peter Bolus'],,13min,An Idea for the Killing
690,--,['Vladimir Voronin'],['Elena Potapova'],"There are a lot of women in the life of young tractor driver who is the merry fellow and the joker. Those women are his wife, daughter and lots of sweethearts. Without thinking about the feelings of others, offhandly, he breaks new and new heart. Everything will stop, when one day being in the hospital with a serious trauma, he meets the One before who nobody is in fo... Leer todo",15min,Razluchnitsa
691,--,['James Sharpe'],"['Susie Fairbrother', 'Philip Gyford']",Five moments of a very British romance.,6min,Now and Then
692,--,['Christopher Ernst'],"['Bill Darmon', 'Christopher Ernst']","About to be discharged from a rehabilitation clinic, a nameless woman (Jessica Knutson) answers questions for a taped interview. Originally part of a research group for patients suffering from an unclassified dissociative fugue state, she has experienced a significant relapse of symptoms. Her answers prompt a series of surreal flashbacks, where fractured reenactments ... Leer todo",23min,Azimuth
693,--,"['Daniel Lopez', 'Antoine Paley']","['Nicolas Mermoud', 'Mathilde Zbaeren']",,--,Fired
694,--,"['Erno Kiss', 'Béla Pataki']",DESCONOCIDO,,--,A Vándor
695,--,['Alex Cohen'],['Alex Cohen'],"The everyday life of Tony Lucas, his fiance Sara Allen and his step-son Duke Allen. Along with his everyday suspense in life, Tony hides a deep secret from him family of shooting his friend Anders Micheals.",11min,Tony's Life
696,--,['Nate Salciccioli'],['Nate Salciccioli'],People from all walks of life come together to help change their world.,--,Love Is a Thread
