,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
229,--,DESCONOCIDO,"['Jordi Arencón', 'Ángel de Andrés Téllez']","El desgraciado y narcisista Otto Werzog es un joven frustrado. Cuando lee la noticia de una prostituta acusada de matar a su cliente, ve la oportunidad de hacer un documental, investigando el caso y sus posibles asesinos por su cuenta.",--,La liga del arte criminal
230,"5,4",['Michael Melamedoff'],['Michael Melamedoff'],About a suburban high school teacher who loses his wife and his moorings during a summer break.,1h 38min,Weakness
231,"4,3",['Brad Peyton'],DESCONOCIDO,La guerra en curso entre las especies canina y felina queda en suspenso cuando unen sus fuerzas para frustrar a una espía felina con sus propios planes siniestros de conquista.,1h 22min,Como perros y gatos: La revancha de Kitty Galore
232,"6,1",['Josh Etter'],['Josh Etter'],3 teens go cross country in an RV and are stalked down by a psychopath who is looking for revenge.,--,Left for Dead
233,"5,0",['Paul Breuls'],['Kara Holden'],A delightful romantic comedy about a guardian angel who falls for the young woman he is protecting.,1h 30min,Meant to Be
234,"6,5",['Arvin Chen'],['Arvin Chen'],A love story takes place over the course of one evening in Taipei.,1h 25min,Yi ye Taibei
235,"5,8",['Keith Bearden'],['Keith Bearden'],"When an awkward teen meets his favorite porn star, whose career peaked in the '80s, an unexpected friendship follows as the young man gets a glimpse inside Monica Velour's current life as a single mom struggling to make ends meet.",1h 36min,Una stripper en tu vida
236,"3,7","['Mitchell Klebanoff', 'Kelly Sandefur']",['Mitchell Klebanoff'],"An orphaned boy who dreams of being a ninja arrives in Hollywood to try and find his birth parents, where he gets mixed up in a crime.",1h 38min,Dancing Ninja
237,"6,0",['Laura Mañá'],DESCONOCIDO,"A group of seniors attends a workshop on sex. Olga, their teacher, try to make them see that their bodies are still alive giving them homework such as learning to look at themselves in the mirror or dedicate twenty minutes a day to some pleasant activity. The problem is that neither society nor their own relatives are always willing to accept that elderly people have ... Leer todo",1h 30min,La vida empieza hoy
238,"5,9",['James Keach'],['Steve Adams'],"Una historia romántica ambientada en Hollywood de un tipo que se conforma con vivir su vida sin trabajo pero con el amor de su vida, una joven actriz.",1h 35min,Waiting for Forever
239,--,['Rajan Prabhu'],DESCONOCIDO,"Mama has invited his gang of conman Bhima,Antya,Ramya,Avi,Pascal and Fazal for a meeting as he is fed up of small thefts and being honest in the society does not give them respect Mama and is gang is about to meet a gangster Arbaaz for a big job.Arbaaz hires the gang and to eliminate his enemy and promises them to send to Singapore by a ship which will take a month an... Leer todo",--,Most Wanted
240,"3,1",['John Cregan'],['John Cregan'],Devolved is a racy teen satire that follows a group of high schoolers on an ill-fated whale watching trip who find themselves stranded on a deserted island off the Mexican Coast.,1h 26min,Devolved
241,"5,7",['Richard Levine'],['Richard Levine'],Una comedia sobre una pareja de Nueva York en una crisis romántica y familiar.,1h 33min,Every Day
242,"4,6",['Eric Brevig'],DESCONOCIDO,"Un documentalista viaja a Jellystone Park para rodar un proyecto y pronto se cruza con el Oso Yogi, su compañero Bu-Bu y Ranger Smith.",1h 21min,El oso Yogui
243,"7,9",DESCONOCIDO,DESCONOCIDO,"Two old timers have a lot of strange stories to tell a young newcomer at their neighborhood dive bar. However, are the stories really fiction?",--,In the Drink
244,"3,2",['Cristobal Krusen'],['Cristobal Krusen'],"Lorenzo Adams works at a bill collection agency in Norfolk. When an old debt of his own suddenly comes, Lorenzo has less than three weeks to payback $150,000.",1h 33min,The Bill Collector
245,"5,0",['Rick Famuyiwa'],DESCONOCIDO,"Las semanas previas a la boda de una joven pareja se tornan cómicas y estresantes, especialmente entre sus respectivos padres.",1h 43min,La boda de mi familia
246,"6,1",['Joshua Grannell'],['Joshua Grannell'],"A woman screens snuff films disguised as horror films to great success at her movie theater, until a high school student learns that the murders are real.",1h 38min,All About Evil
247,"8,0",['Veronica Craven'],DESCONOCIDO,"About a hit-man who's not so great at what he does, and the scheming old man who hires him.",--,The Cost of Living
248,"7,1",['Elijah Drenner'],"['Elijah Drenner', 'Calum Waddell']","A documentary about the history of exploitation movies, from the silent-film era to the 1970s.",1h 20min,American Grindhouse
249,"8,0",['Ian Vernon'],['Ian Vernon'],"All Damian & Mark have to do is buy a spade, bury the drug dealer's body, appease Damian's mouthy girlfriend, lose their virginity, and head to Spain. Easier said than done when the killer's in pursuit and you're...Rebels Without a Clue.",1h 20min,Rebels Without a Clue
250,"4,3",['Leonid Gorovets'],DESCONOCIDO,,1h 22min,Muzh moey vdovy
251,"6,2",['Joe Ballarini'],"['Joe Ballarini', 'Paul Wolff']",A comedy centered around a newly divorced guy (Wolff) who moves in with his son (Dean) and joins him on the singles scene.,1h 33min,Father vs. Son
252,"4,6",['David Michael Katz'],['David Michael Katz'],"Las pruebas y errores de las citas, el enamoramiento y la presión de los compañeros.",1h 42min,Kissing Strangers
253,"5,9",['Christof Schertenleib'],"['Felix Benesch', 'Christof Schertenleib']",,1h 50min,Zwerge sprengen
254,"6,6",['Eran Riklis'],"['Noah Stollman', 'Avraham B. Yehoshua']","A tragi-comedy centered on the HR manager of Israel's largest industrial bakery, who sets out to save the reputation of his business and prevent the publication of a defamatory article.",1h 43min,El viaje del director de recursos humanos
255,"7,5",['Frank V. Ross'],['Frank V. Ross'],"The story of two people caught in the routines of work and circles of friends. The days begin with an alarm and ends with the fading sound of a television. Ron Hogan, a 28 year old ATM parts purchaser, and Stacy Ryan, a 27 year old, oddly charming courier, meet through a match making Internet service and go through the routine of falling for one another.",1h 25min,Audrey the Trainwreck
256,"3,3",['Joel Paul Reisig'],['Joel Paul Reisig'],"When two guys get a hold of a camera from a debt, they decide to make a horror movie since most of them are cheesy and cheap anyways. They know nothing about special effects or make-up so why not just kill people for real while filming their movie? - A Dark Comedy",1h 11min,American Scream King
257,"6,6",['Jeffrey Fine'],['Jeffrey Fine'],Un estudiante de primer año de la Ivy League recibe una lección inesperada cuando se enamora de una mujer mayor y su hija de 14 años se enamora de él.,1h 39min,Cherry
258,"8,2",['Hurt McDermott'],['Hurt McDermott'],"Inspired by William Shakespeare's MUCH ADO ABOUT NOTHING, but set in present day Chicago, BLACK MAIL stars Taylor Nichols (METROPOLITAN, BARCELONA) in a comedy about the difficulties of communicating in a world where any ""misreadings"" can prove very dangerous indeed. With his business on the rocks and his marriage rocky, theater owner Lee Burrows can't help pouring ou... Leer todo",1h 40min,Black Mail
259,"6,5",['Rajko Grlic'],"['Rajko Grlic', 'Ante Tomic']","Nikola is a man who knows how to really enjoy life; he's even able to rouse sympathy for his sinful ways. His brother, Braco turns a blind eye to his philandering although, with a broken marriage behind him, he doesn't have a clear conscience, either. Is there anything positive to be said about infidelity, or does it simply deserve the utmost contempt, particularly wh... Leer todo",1h 27min,Solo entre nosotros
260,"6,9",['Sheng Ding'],['Jackie Chan'],Un viejo soldado secuestra a un joven general de un estado enemigo y lo lleva en un largo viaje para conseguir la recompensa.,1h 36min,Pequeño gran guerrero
261,"5,4",['Gurinder Chadha'],"['Gurinder Chadha', 'Paul Mayeda Berges']",A comedy centered on an Indian mother who takes her obsession with marriage into the world of serial murder.,1h 40min,It's a Wonderful Afterlife
262,"5,6",['Michael J. Weithorn'],['Michael J. Weithorn'],A woman gets entangled in a series of bizarre lies in order to take care of herself and her 12-year-old son.,1h 45min,A Little Help
263,"3,9",['Mo Ali'],['Paul Van Carter'],"An action film for the youth generation, set in a decaying future London. A gang set out on a chase to avenge the murder of one of their own.",1h 30min,Shank
264,"6,1",['John Landis'],"['Piers Ashworth', 'Nick Moorcroft']","Una comedia negra sobre dos ladrones de tumbas del siglo XIX, que encuentran un lucrativo negocio proporcionando cadáveres para una escuela de medicina de Edimburgo.",1h 31min,Burke & Hare
265,"4,9",['Rob Letterman'],"['Joe Stillman', 'Nicholas Stoller', 'Jonathan Swift']","En esta hilarante comedia el escritor de la sección de viajes, Lemuel Gulliver, acepta una misión en la Bermuda, pero termina en la isla de Liliput, donde es un gigante para los pequeños habitantes.",1h 25min,Los viajes de Gulliver
266,"4,0",['April Mullen'],['Tim Doiron'],"Gypsy Creek's # 1 cop, Charles Gravytrain believes in three things: Truth, Justice, and slapping the no good crook Jimmy Fish Eye's in the slammer for life! And with the help of his foxy new partner, big city cop Miss Uma Booma, he may do just that. But in a town that has more stinky secrets and slippery surprises than a tin of rotten sardines the only question remain... Leer todo",1h 23min,GravyTrain
267,"5,7",['Neil LaBute'],['Dean Craig'],"Un funeral da paso a una serie de rencillas familiares, secretos ocultos y cuerpos extraviados.",1h 32min,Un funeral de muerte
268,"6,2",['João Nuno Pinto'],"['Luísa Costa Gomes', 'Melanie Dimantas', 'João Nuno Pinto']","America a tragic story told in a burlesque and ironic way, within a love triangle. Liza, a beautiful young Russian woman, is married to Victor, a small-time crook who lives on scheming and swindling, born and bred in Portugal. Fernanda, the ex wife, who ten year's passed decides to drop by, is the gang leader, an Andalusian Spaniard. Victor has to decide which women t... Leer todo",1h 51min,"América, una historia muy portuguesa"
269,"6,2",['Abbas Tyrewala'],"['Pakhi', 'Paakhi A. Tyrewala']","A suicidal woman's ""final"" call mistakenly connects her to a man who gives her something to live for.",2h 22min,Jhootha Hi Sahi
270,"6,3",['Nanette Burstein'],['Geoff LaTulippe'],Un chico y una chica que tratan de mantener su relación a distancia entre Nueva York y San Francisco.,1h 43min,Salvando las distancias
271,"4,4",['Eric Lavaine'],DESCONOCIDO,"Kim Houang and Michel Boudriau are two cops ""to life to death"" since they met at the orphanage. They are not the best cops in France, nor the Parisian region, nor their police station - and yet they are the ones who are responsible for thwarting a wave of attacks.",1h 31min,Protéger & servir
272,"7,1",['Corey Shurge'],['Corey Shurge'],"A small farm town in Kentucky bands together to convince Dingus, the village idiot, that he will be competing in the Summer Olympic Games and that the event will be held in their town of Anvil County (Population: 43).",1h 34min,The Triumph of Dingus McGraw: Village Idiot
273,"6,0",['Christian Charles'],"['Tommy Chong', 'Cheech Marin']","Cheech and Chong perform sketch comedy, stand-up and music on their ""Light Up America"" reunion tour.",1h 23min,Hey Watch This
274,"7,6","['Pierre Coffin', 'Chris Renaud']","['Cinco Paul', 'Ken Daurio', 'Sergio Pablos']","Cuando un genio criminal usa a un trío de niñas huérfanas como peones para un gran plan, descubre que su amor lo está cambiando profundamente para mejor.",1h 35min,Gru: Mi villano favorito
275,"6,8",['Srdjan Koljevic'],['Srdjan Koljevic'],"The act of a woman with a broken nose, who suddenly jumps out of a taxi and throws herself off the bridge in Belgrade, connects the lives of three witnesses. The suicide attempt becomes the existential catalyst to the misanthropist taxi-driver Gavrilo who tries to avoid any kind of emotional commitment, the school teacher Anica, stubbornly rejecting the attentions of ... Leer todo",1h 45min,La mujer con la nariz rota
276,"6,6",['Alexandre O. Philippe'],['Alexandre O. Philippe'],An examination of the widespread fan disenchantment with George Lucas.,1h 33min,The People vs. George Lucas
277,"7,0",['Carl Darchuk'],['Carl Darchuk'],"When Connie realizes it's time to revitalize her life, leave her deadbeat husband, and take on the career she's always wanted, she moves to the big city, but she's confronted by much more than she expected.",1h 35min,Beautysleep Symphony
278,"5,4",['Laurent Nègre'],DESCONOCIDO,"Mistaken for a dangerous Islamist, Saadi - a regular guy who happens to be an illegal Arab immigrant - sets out on the most dangerous day of his life. A satirical and thrilling comedy where a wrongly accused suspect gets mixed up in a worldwide terrorist plot.",1h 40min,Opération Casablanca
279,"8,2",['Tom Pankratz'],['Tom Pankratz'],"After encountering gridlock on the highway to Heaven and Hell, a recently deceased conman attempts to work his way down the ladder by corrupting an innocent person.",1h 30min,Limbo Lounge
280,"7,1",['Denis Henry Hennelly'],['Denis Henry Hennelly'],"Charlie Cranehill, an animal liberator wanted for domestic terrorism, emerges from the underground to coordinate a nationwide action as his estranged CEO father tries to find him before the FBI does.",1h 45min,Bold Native
281,"6,8",['Wendy Jo Cohen'],['Wendy Jo Cohen'],"Ken Burns meets Spinal Tap in a subversive tour de force relaying the outrageous life stories of four forgotten Civil War heroes: an opium-addicted gay Colonel, an aging Chinese launderer, a nerdy escaped slave, and a one-armed teenage prostitute. Both wickedly satirical and deeply affectionate, The Battle of Pussy Willow Creek tells the ""100% true"" story of how these... Leer todo",1h 35min,The Battle of Pussy Willow Creek
282,"5,2",['Jennifer Ussi'],"['Adam Couper', 'Jennifer Ussi']","Globe-trotting Christine wakes up one ordinary day to find that her biological clock has gone off with a vengeance. But for a commitment-phobe on the wrong side of 40, the road to motherhood is strewn with bedlam, calamity and smoked out eggs. When she turns to her life long friends Margo and Mikki for support, she finds them equally embattled; Margo zealously guardin... Leer todo",1h 30min,Girl Clock!
283,--,['Garrett Kelly'],"['Garrett Kelly', 'Jeffery Preston']",A stranger in a young boy's dream becomes a reality.,1h 54min,Everything Nice
284,"8,6",['Karen Bullis'],['Fernando Noor'],"Grover, a teen struggling with one of life's big questions, ""Does size matter?"" goes on a journey of self-discovery as he woos his crush. This comedy is about over-coming insecurities and finding out just how big your heart really is.",1h 30min,The Grover Complex
285,"3,4",['Christian Sesma'],['Christian Sesma'],"Twisted humor and bullets fly when a young couple shopping for wedding rings and two brothers who can't seem to get along, become entangled with a crazy mob boss out for revenge.",1h 20min,Matad al héroe
286,"1,7",['Bobby Ray Akers Jr.'],"['Bobby Ray Akers Jr.', 'Joe Knetter']",,1h 36min,Night Terrors
287,"6,7",['Nicholas Tomnay'],"['Nicholas Tomnay', 'Krishna Jones']","Después de atracar un banco, la cara de John aparece en los noticiarios, así que debe esconderse durante algún tiempo. En un barrio acomodado tiene la oportunidad de hacerse pasar por el amigo de una amiga del perfecto anfitrión.",1h 33min,El perfecto anfitrión
288,"6,2","['Wayne Gurman', 'William Lappe']",DESCONOCIDO,"Wayne Gurman's life story. Follow him as he tears through the mean streets of the Bronx. Losing friends, making enemies and fighting against the odds to find Paradise.",1h 32min,Bronx Paradise
289,"2,7",['Ford Austin'],"['Andrew J. Rausch', 'Chris Watson']","A secret government has been trying to create the ultimate killer using the DNA of infamous killers Jeffrey Dahmer and John Wayne Gacy, but there's one big problem: they've escaped! Bloody mayhem stretches across the United States as they go on the ultimate killing spree. Trying to stop the maniacal madness is Ringo, a hick warrior, using only a shotgun and a bottle o... Leer todo",1h 30min,Dahmer vs. Gacy
290,"6,3","['Jay Duplass', 'Mark Duplass']","['Mark Duplass', 'Jay Duplass']","Con la vida social de John paralizada y su ex-esposa a punto de volverse a casar, este desafortunado divorciado finalmente conoce a la mujer de sus sueños, sólo para descubrir que hay otro hombre en su vida: su hijo.",1h 31min,Cyrus
291,"5,7",['Louise Alston'],DESCONOCIDO,Two best friends decide it's time to grow up when they're labeled co-dependent and socially inept. Jackie is incapable of having a mature relationship with a man while Lucyʼs overweight and still lives with her mother.,1h 30min,Jucy
292,"7,1","['Yasuhiro Kawamura', 'Hideki Takeuchi']","['Tomoko Ninomiya', 'Rin Eto']","Nodame (Juri Ueno) is still pining for the affections of Chiaki (Hiroshi Tamaki), but Chiaki wants them to concentrate on their musical careers and moves out. Chiaki then gets the opportunity to perform with Song Rui (Yu Yamada) and the Wiltord Orchestra of Vienna. Meanwhile, Nodame remains at the conservatory in Paris, but Professor AuClair refuses to let her compete... Leer todo",2h 3min,Nodame Kantâbire: Saishuu-gakushou - Kouhen
293,"5,0",['Leena Pendharkar'],['Leena Pendharkar'],"A little girl attempts an innovative experiment on raspberry plants for her school science fair, alongside the troubles of her dysfunctional home life and her depressed mother.",1h 22min,Raspberry Magic
294,"5,3",['Nikos Panayotopoulos'],"['Sotiris Dimitriou', 'Nikos Panayotopoulos']","The best way to know the city is to walk. At each step of discover the sounds, scents and flavors of Athens, testing all fruit and meet the most incredible characters, exchanging humorous dialogues with them.",1h 34min,Ta oporofora tis Athinas
295,"7,2",['Stephen Sinclair'],['Stephen Sinclair'],"A Russian immigrant is obsessed with his experimental film-making forcing his wife to take a job as a stripper to cover their financial needs. A Polynesian woman draws him from his self-destructive bent, allowing him to reconnect.",1h 19min,Russian Snark
296,"7,1",['Justin S. Monroe'],['Jack Roberts'],"The awkward son of a rock legend, Duncan Christopher, works through the suicide of his father in the brutal underground world of karaoke.",1h 34min,The Rock 'n' Roll Dreams of Duncan Christopher
297,"5,6",['Alejandro González Padilla'],"['Monica Abin', 'Alejandro González Padilla']",A woman in Mexico City has marital problems and goes to a therapist. She wakes up from hypnosis thinking she's a Basque princess from the 15th century. Her husband hires a Basque interpreter.,1h 39min,Regresa
298,"5,0",['Sebastian Gutierrez'],DESCONOCIDO,La vida de la actriz porno Elektra Luxx se pone patas arriba al descubrir que está embarazada.,1h 44min,Elektra Luxx
299,"6,5",['John McKeown'],['John McKeown'],,--,Six Semesters
300,"6,1",['Saurabh Shukla'],DESCONOCIDO,"Subhendu, a middle-aged writer, falls in love with a much younger woman named Sheela. In order to woo her, he pretends to be a younger man.",1h 58min,I Am 24
301,"7,3",['Christopher Morris'],DESCONOCIDO,Cuatro terroristas británicos incompetentes se disponen a entrenar y cometer un acto terrorista.,1h 37min,Four Lions
302,"5,4",['James L. Brooks'],['James L. Brooks'],"Tras ser excluida del equipo de sóftbol de Estados Unidos, Lisa se encuentra valorando su vida y en medio de un triángulo amoroso, mientras un hombre de negocios en crisis compite con su actual novio jugador de béisbol.",2h 1min,¿Cómo sabes si...?
303,"5,4",['Max Winkler'],['Max Winkler'],"Two friends are off on a weekend outing. Marshall thinks the trip is to re-establish their friendship, but Sam has ulterior motives in mind as he crashes the wedding of a woman he still loves.",1h 29min,Ceremony
304,"4,6",['Henry Jaglom'],['Henry Jaglom'],"An electronic ankle bracelet and being under house arrest aren't about to stop up-and-coming actress Maggie Chase (Tanna Frederick) from the two things she craves the most: real fame and true love. With more ""Google points"" than her Iowa hometown, but far less than Angelina Jolie, Maggie is desperate to claw her way off the B-list of action/adventure pictures and into... Leer todo",2h,Queen of the Lot
305,"2,8",['Joseph A. Elmore Jr.'],['Joseph A. Elmore Jr.'],"A high-energy romantic comedy that follows three bachelors, speeding through life and scheming on women.",1h 38min,Speed-Dating
306,"5,2",['Yoav Factor'],['Yoav Factor'],"One man's mission to follow his dream is comically halted in its tracks at the request of his dear, but difficult, aged Jewish mother who is hell-bent on seeing her warring dysfunctional grown up grandchildren together one last time before she dies.",1h 37min,Reuniting the Rubins
307,"3,0",['Ralph E. Portillo'],"['Alan C. Elliott', 'Leon McWhorter']","On an otherwise ordinary day, the life of prominent businessman John A. Money is thrown into chaos when a quirky donut-eating Angel of Death appears in a puff of smoke and announces that he's come to take John to the pearly gates. John spends his ""final"" hours trying to figure out what life is all about ... and that's the problem with Money.",1h 23min,Angels Love Donuts
308,"6,9",['Scott Bushaw'],['Scott Bushaw'],"Pushing the boundaries in new, creative and comedic ways From Hollywood to Hollywood brings you on the twisting journey of a lifetime with two brothers: reluctant actor Skyler Pierson and horrible idea having Dempster Pierson as they try to make their dream of writing and starring in their own Hollywood movie come true. But before that can happen, it would be helpful ... Leer todo",1h 32min,From Hollywood to Hollywood
309,"6,9",['Michael P. Noens'],"['Mark Stewart Iverson', 'Michael P. Noens']","Two teenagers spend an unexpectedly engaging evening with one another discussing five major human desires: power, money, family, sex and time.",1h 10min,Darren & Abbey
310,"7,3",['Abhishek Chaubey'],DESCONOCIDO,"While on the run from goons, a man and his nephew fall for a kidnapper's seductive widow.",1h 58min,Ishqiya
311,"6,6",['Mardana M. Mayginnes'],"['Mardana M. Mayginnes', 'Alexander Malt']","On the road trip of his life, Jamie learns how to exploit women as a corporation would a resource.",1h 35min,The Loneliest Road in America
312,"5,5",['Nick Levy'],['Simon Salamon'],"SexStar is a Casanova whose occupation is the 'rounding' of women. He juggles 5 different girls over a series of dates, all while trying to maintain his reputation by nailing the hottest girl in the city.",1h 20min,How to Be a SexStar
313,"6,7",['Dan Finkel'],"['Dan Finkel', 'Brian McGuire']","A drug comedy about religion, friendship, life, love, death, and marriage.",1h 28min,Everything Will Happen Before You Die
314,"4,9",['Jugal Hansraj'],['Uday Chopra'],Everybody loves beautiful Alisha and it's no surprise that nerdy Abhay loves her too but she doesn't know he exists until years later their paths cross.,2h 20min,Pyaar Impossible!
315,"3,9",['Joseph Guzman'],"['Joseph Guzman', 'Robert James Hayes II']","Abusada mentalmente, esclavizada y forzada a la prostitución, una hermana despiadada, dada por muerta, se embarcará en una misión directamente de Dios, golpeando a los pecadores en su guerra santa, estrictamente personal.",1h 31min,Nude Nuns with Big Guns
316,"7,3",['Jan Svankmajer'],['Jan Svankmajer'],"The film uses a mix of cut-out animation from photographs and live-action segments, and tells the story of a married man who lives a double life in his dreams, where he is married to another woman.",1h 49min,Prezít svuj zivot (teorie a praxe)
317,"6,0",['Michael Matzdorff'],['Michael Matzdorff'],"Follows the journey of Joe Peterson, a burned out children's book writer who's approaching a midlife crisis.",1h 32min,Feed the Fish
318,"5,8",DESCONOCIDO,DESCONOCIDO,"Mike, Bill, and Kevin, riff on a film where Santa is stranded in a Florida beach, soils his pants, and there's a Thumbelina story with a pervy old mole from New York. Also, Ice Cream Bunny.",--,Rifftrax: Santa and the Ice Cream Bunny
319,"6,8",['Phil Rosenthal'],['Phil Rosenthal'],"A documentary on Phil Rosenthal's experiences during the making of ""Voroniny,"" the Russian-language version of ""Everybody Loves Raymond"".",1h 26min,Exporting Raymond
320,--,['A.C. Abbott'],"['A.C. Abbott', 'John E. Doom']",Claire is a white girl with a preference for black men. The stakes are raised for her confused and intolerant friends and family when she meets a handsome black poet named Jonah.,1h 23min,Disowning Claire
321,"6,2",['Casey Affleck'],"['Casey Affleck', 'Joaquin Phoenix']",Documenta la transición de Joaquin Phoenix desde el mundo del cine a una carrera como aspirante a rapero.,1h 48min,I'm Still Here
322,"6,9",['Emilio Aragón'],"['Emilio Aragón', 'Fernando Castets']",La vida de un grupo de cómicos y artistas en los duros tiempos posteriores a la Guerra Civil española.,2h 2min,Pájaros de papel
323,"5,0",['Steve M Kelly'],"['Matt Daniel-Baker', 'Warren Llambias']","Lowly Gillingham Football Club are drawn against Premiership giants Newcastle United in the quarter finals of the FA Cup. A small group of 'Gills' fans decide to make the most of their 'game of a lifetime' by turning the journey north into a weekend away. On the eve of departure one of the group receives a visit from Terry, a man with no legs in a wheelchair, claiming... Leer todo",1h 32min,The Shouting Men
324,"5,8","['Shari Springer Berman', 'Robert Pulcini']",DESCONOCIDO,A man who escorts wealthy widows in New York's Upper East Side takes a young aspiring playwright under his wing.,1h 48min,The Extra Man
325,"7,5",['Mark Poisella'],"['Mark Poisella', 'Kirk Cunningham']","When two gamblers try to save a ""hair salon for the homeless,"" they fall deep into debt to a sadistic quadriplegic and have less than 12 hours to get the cash they need to save themselves, the salon and, quite possibly, a pig named Porky.",1h 12min,Dynamite Swine
326,"6,8",['Adam Smoluk'],['Adam Smoluk'],"A naive grocery clerk must finally stand up to his slimy, crafty, controlling coworkers in order to retrieve the store's considerable receipts, which have been mysteriously stolen.",1h 30min,Foodland
327,"7,9",['Bryant Hicks'],['Scott A. Mollette'],"When a crooked land grabber with a desire to steal even more land and usher in the 'green movement' through violence, with a one-of-a-kind pistol, only one man can stop him...and he isn't available.",--,The Platinum Peacemaker
328,"6,3",['Daniel Hendler'],['Daniel Hendler'],"NORBERTO'S DEADLINE - After being fired from his job, Norberto tries his luck as a real estate agent, but he doesn't tell his wife right away. His new boss advises him to take an assertiveness course to overcome his shyness, and Norberto starts taking classes in an acting workshop for beginners. While he works toward the quarterly festival, Norberto fails to get his w... Leer todo",1h 25min,Norberto apenas tarde
329,"2,7",['Jason Matthews'],['Joel Silverman'],"A young surfer and his friends head to Costa Rica to save his beautiful aunt's beach motel, resurrect an old surf champion, and find enough waves and women to make for a totally tasty time.",1h 29min,Costa Rican Summer
330,"5,8",['Fernando Kalife'],['Fernando Kalife'],"Salvador Diaz is a skilled conman. For most of his years, he cheated others for a living... until he cheated the wrong man. After messing with Martin Soto, Salvador's life now lies in the hands (or rather, the knee) of Gasparotto, an injured sports star who's flawlessness in the playing field becomes the most important factor not only for 'bringing in the big bucks', ... Leer todo",1h 45min,180º
331,"7,1",['Nigel Cole'],['William Ivory'],"Una dramatización de la huelga de 1968 en la planta de automóviles Ford Dagenham, donde las trabajadoras protestan contra la discriminación sexual.",1h 53min,Pago justo
332,"3,2",['Andy Lauer'],['Jamie Nash'],Arthur Lyle miraculously discovers the secret to stopping an evil dragon named Lord Darksmoke who threatens to destroy all civilization.,1h 33min,I Was a 7th Grade Dragon Slayer
333,"6,0",['Robert Kirbyson'],['Robert Kirbyson'],"This is a humorous and heartfelt coming-of-age story about three unlikely heroes and the winter that changed their lives forever. After a surprising discovery in the snow catapults three small-town boys into the spotlight, the best friends hatch a plan to be remembered forever by setting a Guinness World Records title. Along the way, the trio battles schoolyard bullie... Leer todo",1h 26min,Snowmen
334,"6,0",['Dennis Dugan'],"['Adam Sandler', 'Fred Wolf']","Tras el fallecimiento de su entrenador de baloncesto en el instituto, cinco buenos amigos y antiguos compañeros de equipo se reúnen durante el fin de semana del 4 de julio.",1h 42min,Niños grandes
335,"6,4",['William Phillips'],['William Phillips'],A hardened American gunslinger is repeatedly thwarted in his attempts to mount a showdown in a friendly town in Canada where no one seems to understand or appreciate the brutal code of the American Wild West.,1h 29min,Gunless
336,"5,4","['Alexandre Charlot', 'Franck Magnier']","['Charles Exbrayat', 'Alexandre Charlot', 'Franck Magnier']","Against all expectations, Imogene is given a secret mission: to convey the plans of a new war plane to a contact in Scotland, in Callander - his native village.",1h 22min,Imogène McCarthery
337,"6,0",['Daina Reid'],['Peter Helliar'],A commitment-phobe and a New Ager buddy-up to win over the women of their respective dreams.,1h 47min,I Love You Too
338,"6,1",['Seth W. Owen'],"['Seth W. Owen', 'Daniel Perlmutter', 'Mark Slutsky']","A rag-tag group, led by the eagle-eyed Steve, take to Montreal's chilly rooftops under cover of night. They're on the prowl for the perfect peep desperate to glimpse a ""hottie hookup,"" a ""panty party"" or a ""big booty buffet"" through unshuttered windows. But their lives are about to change. Enter Annette, a brazen academic who turns the tables by setting her sights on ... Leer todo",1h 25min,Peepers
339,"4,8",['Philippe Mora'],['Philippe Mora'],"Gertrude Stein lived on into the 21st Century, changing history throughout her life in incredible secret missions.",1h 30min,The Gertrude Stein Mystery or Some Like It Art
340,"2,2",['Jahangir Jahangiri'],DESCONOCIDO,"The film the story of a prosperous woman who is separated from her husband due to family problems, after which her daughter is left to the father, and to compensate for this failure, she decides to take care of a child from the orphanage.",--,Cheshmak
341,"5,2",['Mari Rantasila'],DESCONOCIDO,"When Ricky's aunt Serena goes on a vacation with her boyfriend, her cousin Fanny returns to look after Ricky and Nelly. Ricky's new bike disappears, and they must figure out what happened to it.",1h 18min,Risto Räppääjä ja polkupyörävaras
342,"3,9",['Paul Andresen'],DESCONOCIDO,"In the Wild West town of Mudbug, Sheriff Sugar Wolf arrives to confront an over-the-top villain, Big Baby Chips.",1h 35min,Big Money Rustlas
343,"3,3",['Jim Townsend'],['Jim Townsend'],"Joe and his wife Dionne have had yet another bad crop for their winery. Faced with the prospect of losing the family farm, Dionne convinces her mother (a witch) to cast a spell upon next year's crop. The crop is such a success that Joe hires some college students to help them harvest. However, when a nosy neighbor begins poking around in the fields, he finds out more ... Leer todo",1h 17min,Attack of the Vegan Zombies!
344,"7,1","['Ben Budde', 'Kerstin Sellerberg']",DESCONOCIDO,,1h 45min,Die Bielefeld Verschwörung
345,"6,3",['William Clift'],['William Clift'],Baby Jane is a tragic victim manipulated by her melodramatic sister Blanche. Blanche who set up her own accident continues to keep Baby Jane in the dark... always thinking that she was the evil sister.,1h 35min,Baby Jane?
346,"5,0",['Alexandre Rockwell'],"['Brandon Cole', 'Alexandre Rockwell']",Two old pals attend an old friends funeral and find there is more to his death than him being dead.,1h 35min,Pete Smalls Is Dead
