,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
264,--,['Lucia Helenka'],['Sydonie Calvert'],A friendless teenager is finally invited to a party but there is one thing in the way: her childish imaginary friend trying to stop her from both going and growing up,--,B.I.F.F.
265,--,['Felicity Price'],['Felicity Price'],"Disowned by her wealthy family, a young woman returns to New York to rescue her estranged brother from Rikers Island Jail. Based on true events.",--,Our Father
266,--,['Stuart Quinn'],['Stuart Quinn'],"Peter is on autism spectrum and lives with a soft toy bear companion called Teddy, who are inseparable. However, one night he must summon the courage to face a situation he has never faced before and for the first time...without Teddy.",--,Beautiful Bear
267,--,DESCONOCIDO,DESCONOCIDO,"UNCERTAINTY. ISOLATION. FEAR. HOPE. UNITY. COURAGE. 30 Hungarian-born artists from 6 countries and 13 different cities tell the poetic tale of wounded hope inspired by Pilinszky's masterpiece of separation and unification, life, and death.",--,KZ O 2.O
268,9.6,['Vasile Badoiu'],['Catalina Urse'],,--,Condamnat
269,--,['Erika Lynn Jolie'],['Erika Lynn Jolie'],"In a world where emotion is considered a disease, Sarah is entered into a program that will supposedly ""cure"" her by erasing from her memory everyone and everything she cares about.",--,Remember Us
270,--,DESCONOCIDO,['Michael Mau'],"At eleven years old, abandoned by her mother, Selena acts as head of the household and takes care of her mother's disabled boyfriend, Pal. When a friend from school visits and shares their living situation with his parents, their father/daughter relationship is threatened. The judges at the Slamdance Film Festival remarked, ""This is a beautifully written script and a ... Read all",--,Pal
271,--,['Galla Borowski'],['Galla Borowski'],"Luca, a young aspiring model, tries to elevate his modeling career, by meeting up with the once-very-famous-photographer Jerry, that he has met online. Jerry will introduce him to a glamorous new world Luca could only dream of. but at what cost? Sternchen examines the abusive side of the fashion industry, and how mentorship gets confused with sexual and personal domin... Read all",--,Sternchen
272,--,['Akshay S. Poddar'],['Akshay S. Poddar'],,--,Aruna
273,--,['Bailey Walker'],['Bailey Walker'],"When an acid attack leaves his face in bandages, Femi, 18, must reconnect with his estranged father to heal from the trauma.",--,Under Wraps
274,9.9,['Marcus Anthony Thomas'],['Marcus Anthony Thomas'],"In the aftermath of an attempt to escape modern-day slavery, a Vietnamese boy's relationship with his overseer becomes even more complicated.",--,Caterpillar
275,8.6,['Zac Gates'],['Zac Gates'],A story about a curious boy who uses his imagination to explore the great outdoors and his home.,--,Silent
276,--,['Zac Gates'],['Zac Gates'],"Bastian is grounded after coming home covered in mud, yet finds away to get into more trouble at home as he searches for mysteries and adventure.",--,Silent - Part II
277,8.8,['Jason Gullifer'],DESCONOCIDO,"After years of working undercover, Agent Victor O'Connor becomes unhinged as he discovers things aren't exactly as they seem.",--,The Decipio
278,--,['Mia Allen'],['Ahmad Reshad'],A drug addict and his dealer face off in a lyrical battle of what they've cost one another as addiction runs deep.,--,My Own Skin
279,6.7,['Apoorva Satish'],DESCONOCIDO,"A coming-of-age, drama about an adolescent girl growing up between the values of occidental and traditional cultures, whose aspirations of becoming a competitive swimmer takes an unexpected turn when she gets her first period.",--,Kanya
280,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Grandma Böse
281,6.9,['Ève Saint-Louis'],['Ève Saint-Louis'],"The Journey is the story of a father and daughter reunion. From Montreal's airport, they will travel along a chaotic path, where their inability to find each other will unveil a complicated relationship and have them drift apart.",--,The Journey
282,--,DESCONOCIDO,DESCONOCIDO,,--,The Words I Wish I Said
283,--,['Christopher Siaens'],DESCONOCIDO,A sexual harassment awareness film.,--,Amity
284,--,['Karrie Kwong'],['Karrie Kwong'],"Liv's career is her whole identity. But when her boss invites her out to dinner to ""talk about her future"" the same night she's supposed to meet her partner's parents, she ends up at the crossroads she finds herself at time and time again: choosing between her career and her personal life.",--,What Really Matters
285,8.7,['Adam DeCarlo'],['Adam DeCarlo'],"A man must confront the pain and trauma of a past relationship, as a former lover unexpectedly arrives on his doorstep.",--,Skeletons
286,7.6,['James Kautz'],['James Kautz'],"Frankie, a non-binary trans person, crashes their ex-partner's men-only 12 step meeting, determined to be heard - no matter the cost.",--,Frankie
287,--,['Tess Potter'],['Tess Potter'],,--,But I Love Him
288,--,['Jason J. Tavares'],['Jason J. Tavares'],"While watching some film we always talk them through, ""those things much more likely that we would most definitely do"". - From the comfort of our chair we cannot compare, the actions that we would take unless we were there.",--,More Than a Few Degrees Off
289,8.1,['Sergi Martí'],['Sergi Martí'],"Ramon Riera is taking a well-deserved bath when his cell phone suddenly rings. On the other side of the line is Clara, a girl who insistently tries to sell him a life insurance.",--,La banyera
290,--,['Karinah G Frederico'],['Karinah G Frederico'],"Losing a dear mother changes your destiny forever. Who knew that after Sarah decided to pursue her dream of living in the United States of America, her life would change drastically.",--,Saudades
291,5.8,['Anna Fredrikke Bjerke'],['Vilde Moberg'],"Ingrid, a young drama student, finds herself in the middle of an increasingly uncomfortable situation, as her ensemble and the play's director discuss whether she should be performing a full-frontal nude scene.",--,Eksponert
292,--,['Philip Blue'],"['Dakota Bailey', 'Hannah Pearlman']",,--,Spare Key
293,--,DESCONOCIDO,['Jitendriya Pradhan'],"Successful and self centered Rj who is famous and gained a huge fan follower for her voice, but one day an incident changed her life.",--,Hubris
294,--,['Kyle B. Thompson'],['Z. Joseph Guice'],A drag queen protects a child during a crisis as prejudices reach a breaking point.,--,Parrot
295,--,['Jason J. Tavares'],['Jason J. Tavares'],"Getting involved in a murder case, is much more dramatic that just showing face - You must be the one that sets the pace, because nothing comes easy in a complicated chase.",--,Bludgeoned
296,--,['Brittney De Leon'],['Sabrina Short'],"Intimacy and emotional eating, Sofia must learn how to let go of her past instead of allowing them to take up space. As memories flood, she finds her mental and emotional freedom to the future.",--,Rabbit's Foot
297,--,['Jordan Sanders'],"['Anthony Maywright', 'Brianna Ripley']",,--,Goodbye
298,--,['Greg Cally'],['Reggie Lochard'],"Harrison is a man stuck between two worlds: the one he was raised to know and the reality that he is actually living. Harrison and Vanessa appear to have the perfect relationship, but Harrison is struggling with insecurities regarding his role as a man in his relationship. These insecurities lead him to wonder what does it mean to be an Alpha? At one time men were ins... Read all",--,A for Alpha
299,--,['Claire Stanton'],"['Amanda Battles', 'Eseoghene Obrimah']",,--,For the Love of Monsters
300,--,['Renkai Tan'],['Renkai Tan'],Limitation of Life tells the struggles of assimilation and identity conflicts within a first generation Chinese-American family in 1950s New York.,--,Limitation of Life
301,--,['Dylan Mask'],"['Dylan Mask', 'Salena Rowe']","On a long journey to reunite with his Fiancé, John realizes fate has something different in store for him today.",--,Cruel World
302,--,['Daniel Calderone'],"['Kosa Akaraiwe', 'Dani Mariathas']","An introspective look at a young black man, Sammy, and how being pushed away from his passion leads to his breakdown. Cracked explores passion, addiction, toxic masculinity and their effects on Sammy and his loved ones.",--,Cracked
303,--,['Jaskaran Singh'],DESCONOCIDO,"A young woman's isolation leads to a unique attempt at connection, but when the man she meets wants more, she must decide between her fear of love or the familiarity of loneliness.",--,Emotional Distancing
304,6.3,['Julian Doan'],['Julian Doan'],A son struggles to say goodbye to his dead father.,--,Raspberry
305,--,DESCONOCIDO,['Naomi Kim Yoon'],Caroline faces an unsettling crossroad in the middle of her perfect relationship with Richard and is forced to make a decision that will drastically alter her course in life.,--,Detour
306,--,['Eivid Nina Pedersen'],['Eivid Nina Pedersen'],,--,Bedlam Butterfly
307,--,['Joshua Reeves'],"['Christos Liberos', 'Darren Yeboah']","Mad How Life Works is a drama/comedy that focuses on the themes of friendships and forgiveness. Natasa, (Lead) throws a reunion for her old university friends after seven years out of touch. As they enjoy their night reminiscing the old times, a secret is revealed that threatens to destroy their friendship for good.",--,Mad How Life Works
308,--,['Franklin Genao'],DESCONOCIDO,"It's such a simple question. Unfortunately, for many, it's one we can't answer. Newlyweds Brian and Ashley explore both of their answers one night at the dinner table.",--,Why Do You Love Me?
309,--,['Jonathan Kemp'],['Jonathan Kemp'],,--,You Are So Loved
310,--,DESCONOCIDO,['Giacomo Poli'],An idealistic rebel and his lackadaisical companion go to see a man about a dog.,--,A Sunny Day on Melancholy Street
311,7.6,['Einar Kuusk'],"['Cody Heuer', 'Einar Kuusk']","A young man decides to break in to the hospital, when he is told he cannot go see his sick little sister due to new laws that have been passed in response to a pandemic.",--,Pandeemia
312,8.4,['Theja Rio'],['Theja Rio'],,--,Angh
313,8.8,['Øyvind Knustad'],['Øyvind Knustad'],"A three part Sci-Fi drama that explores the relationship between humans and technology, how people are inspired to write stories and how artificial intelligence, in contrast to humans, relate to the world. Chapter one: Alena has to make big life decision as her boyfriend's job situation changes. The events also have an effect on her inspiration to write. Chapter two: ... Read all",--,Imitation of Life - A Machine Learning Story
314,--,['Dimitris Georgiev'],['Lora Dekova'],"Shortly after her suicide attempt, Anna is admitted into a psychiatric hospital under the supervision of the Doctor. As time passes, she realizes that she's been caught in a trap.",--,A Soul Leaves
315,--,['Pawel Podolski'],['Pawel Podolski'],"Eight-year-old Tomek is screwed up. His mother is in the hospital, his older brother is stealing phones, and his father is on the verge of a nervous breakdown. As if that were not enough, a monster has moved to the boy's wardrobe. And not just any - menacing, mysterious and rather greedy. Tom has to figure out how to get rid of an unwanted guest before he devours some... Read all",--,Czy potwory jedza kiwi?
316,--,['A.J. Ogilvie'],['A.J. Ogilvie'],"A long-stalled, once-lauded essayist now working as an avionics technician reconnects with her goddaughter on Halloween night.",--,Evening Into Night
317,--,['Terri Smith-Reid'],"['Tony Gapastione', 'Terri Smith-Reid']","An esteemed teacher must confront her secret addiction or risk losing her job, family and soul.",--,The Scarlet Thread
318,--,['Pablo Rivera'],['Pablo Rivera'],An unpleasant young woman is fired from her job and reaches out to others for emotional support.,--,The Life of Paula
319,--,['James Rush'],['James Rush'],,--,Washy
320,--,['Joshua Hinkson'],['Joshua Hinkson'],"When a surprise pregnancy leads to a miscarriage, it takes a heartbreaking toll on an already troubled relationship, struggling to find love in the face of unfathomable grief.",--,Carried Away
321,--,['Susanne de Heer'],DESCONOCIDO,"Anna en Rosa are enjoying their well planned holiday. While Anna is coping with some feelings she was supposed to leave at home, the friendship is being tested.",--,De Groeve
322,--,['Alice Wood'],['Alice Wood'],"A woman wakes up, she gets ready to go to work. She takes a shower, she brushes her hair, she shaves, she puts her cream on, she brushes her teeth. Every action she makes, it shows a wound, a bruise, a livid, a cut, an injury. Before leaving she looks at herself in the mirror. She disappears.",--,Lives
323,--,['Matthew Reynolds'],"['Matthew Reynolds', 'Abbie Smith', ""Conor O'Neill""]","A long-term couple meet up for the last time, one excited for her future as an actress, the other dreading separation from the love of his life.",--,Nick & Liv Together
324,--,['Rubén García Fernández'],['Rubén García Fernández'],,--,Lito
325,--,DESCONOCIDO,"['Blake McWilliam', 'Niobe Thompson']",,--,The Time We Have Left
326,--,['Jonathan Johnson'],"['Jonathan Johnson', 'Tanner Cole Tovar']",As the state of the world collapses around a family they follow instructions from their local congregation through a pre-recorded tape that sends them on a journey of self-discovery.,--,Sacramentum
327,--,['Jerry Sur'],['Jerry Sur'],A mother attempts to cope with the loss of her daughter from the year before.,--,Her Love
328,--,['Laura Dorn'],['Yasmine Alice'],A famous influencer lives a fabulous life on social media while trying to hide her dark reality battling panic disorder and substance abuse throughout lockdown.,--,Anxious
329,9.4,['Amelia Foxton'],DESCONOCIDO,"During the COVID-19 lockdown of 2020, eight women were challenged to find the heart of Lilac, a novelist deep in the throes of writer's block. Each woman received only the final five second of the previous filmmaker's contribution, from which they were to continue on as Lilac, contributing to her story and unaware of what the other women had created. Each woman create... Read all",--,Exquisite Corpse
330,--,['Stephanie Gardner'],DESCONOCIDO,,--,Para Todo Mal Para Todo Bien: A Mezcal Trilogy
331,--,['Stephanie Gardner'],['Kudzai Musungo'],,--,For His Riches
332,5.8,['Eric Otten'],['Eric Otten'],"After a questionable incident with her peers, high school senior Jamie is forced to complete an addiction assessment at a drug and alcohol recovery center.",--,Intake
333,--,['Robert Silver'],"['Steven Armstrong', 'Mirabel Miscala']",,--,I Walk with You
334,--,['Daniel Dasent'],['Daniel Dasent'],A LAPD Detective is apparently framed within his department and the Most hated Criminal Defense Attorney shows up in his Defense.,--,Gates of Redemption
335,--,['Juliette Blanche'],['Juliette Blanche'],,--,Love Me Tender
336,--,['Domenic Vincent'],['Domenic Vincent'],"A father gets his son, Clarence, a sex worker, to help him loose his virginity, but the sex worker has her own plans for this dysfunctional family.",--,"Have Courage, Clarence!"
337,--,['Marianel Escobar'],['Marianel Escobar'],Two friends try to travel from Maracaibo to San Cristóbal in a Venezuela consumed by chaos and hyperinflation.,--,Cigarros y efectivo
338,--,['Rebekah Davis'],['Marie Clare Friar'],"A young boy who loses his best friend, his Grandfather, finds a unique way to deal with his grief.",--,Heaven Come In
339,--,['Omkar R. Pardeshi'],['Omkar R. Pardeshi'],Father is a thief. One day he steals a bag and takes it home. His son gets attracted to the stolen thing and it leads to a conflict between him and father.,--,Kolahal
340,6.7,['Andres Eguiguren'],"['Andres Eguiguren', 'Joaquina López']","Behind the facade of a strong independent executive at a financial corporation, Janet finds herself at a crucial moment in her life. After many years of a loyal marriage to her over controlling husband, the mask has fallen off and she has had enough. Nicole will cross her path at this decisive moment, making Janet realize what she is about to do and doubt herself befo... Read all",--,The Cake
341,--,['Jason J. Tavares'],['Jason J. Tavares'],"Antono Setta was born a bad seed, a man that looked down on others who didn't share in his greed. He kept those close that were not destined for power, weak minded individuals, ones he felt he could cower.",--,Hovering Above the Monticello
342,7.8,['Alex Tomeo'],['Alex Tomeo'],"In 1969, a NASA darkroom photographer is assigned to develop photos from the Apollo 11 mission. As he begins his work, he notices a flaw in a distinct photo that causes him to investigate the Manned Spacecraft Center.",--,Exposure
343,--,['Paul Greene'],"['Victoria Angelique', 'Esabella Anna Karena Strickland']",,--,A Dialogue with Pandora
344,--,['Qasim Hussaini'],['Qasim Hussaini'],An old woman is visited by a flame that abandoned her 40 years ago.,--,All I Desire & Nothing More
345,7.3,DESCONOCIDO,['Westin Ray'],"On a cloudy London day, an American babysitter takes care of two young British sisters and starts to realize something is amiss.",--,Before Seven
346,--,['Matt Szymanowski'],['Matt Szymanowski'],"After a techie's addictive research into a new technology that probes the deepest realms of consciousness nearly kills her, her partner decides to do something drastic to prove just how fragile their relationship and life really is.",--,Early Adopter
347,7.6,['Jane Stephens Rosenthal'],['Jane Stephens Rosenthal'],"After hearing a rumor that her mother is a stripper, 14-year old Nika becomes determined to discover the truth, unknowingly crossing the threshold into adulthood.",--,The Hideaway
348,--,['Samesh Ramjattan'],['Samesh Ramjattan'],"Four students and a teacher recite their final monologues after a victim of bullying takes a gun into school and fatally wounds them, highlighting themes of futility, loss of innocence and hope.",--,Class Deceased
349,--,['Chae Talley'],['Chae Talley'],"In 1995, thirteen years after his hometown's brutal massacre, Clayton Teague returns to Granville, Pennsylvania where he must decide the fate of the man who murdered his mother: his father, Billy.",--,Goodbye to Yesterday
350,--,['Stephen Maddox'],['Stephen Maddox'],"Aaro, stuck in a loop, fights to solve which is the dream and which the reality, leading him to question everything.",--,Lucid
351,--,['Sam Pinnelas'],['Sam Pinnelas'],,--,218
352,--,['Flip Kwakkel'],"['Flip Kwakkel', 'Rick Sterker']",,--,The Art of Giving Up
353,--,['Alyssa Rachelle'],['Terrance D. Thomas'],"While planning his mother's funeral, a man is confronted with a hard truth; he doesn't know any intimate details about his mother's life. He spends the proceeding years exploring the quiet moments of wonder and grief about his mother's identity.",--,The Woman I Was Dying to Know
354,7.6,['Patricia McCormack'],['Megan Barker'],"Myrtle is preparing her ingredients, she sure knows what she's doing, she has, after all been practicing. But something's not quite right, and as her composure unravels, we learn that 21 grams is all that separates life from death.",--,Myrtle
355,--,DESCONOCIDO,"['Robert Lee Humphery', 'Damion Lee']","When lies are exposed and truths revealed, these three millennials must try to overcome the betrayal plaguing their relationship while coping with the everyday struggles of Adulting.",--,Thrupple
356,9.6,['Sanjay Menon'],['Sanjay Menon'],"Our story follows the tumultuous relationship between Mike, a mechanic, and Nancy, an escort his friends got him for his birthday.",--,Perhaps
357,9.3,['Akash Seam'],"['Sanjay Menon', 'Akash Seam']","A young woman who sees no reason to continue her miserable existence, hires a professional to end it for her. However even for a professional, the job may not be as easy as it looks.",--,Daisychain
358,--,['Anna Tyler'],"['Ruth Holder', 'Ruth Holder', 'Anna Tyler']","A blind love blossoms between two young souls in this Victorian romance; a summer love that explores the smiles, tears and heartbreak of choosing between true love and the future you always dreamed of.",--,Flame of Affection
359,7.5,['Andrew Kiaroscuro'],['Andrew Kiaroscuro'],"Ofc. Collins has to choose; his choices are limitless but not the time to make them. Faced with issues at work and at home he can turn to Jesus or - With his sidearm, his Bible, and the bottle which will he choose?",--,115 Grains
360,--,['Juan Cardenas'],['Juan Cardenas'],"A brilliant young therapist named Vincent is determined to understand the mind of a troubled and emotionally damaged woman, Emily. Some secrets are best kept hidden in the deepest corners of the mind or so they thought.",--,Transference
361,--,['Dylan Duff'],['Dylan Duff'],,--,The Girl in the Road
362,--,['Ansel Faraj'],['Ansel Faraj'],"A ""memory piece"" of a time and place long past, remembered by the spirits who lived in Venice Beach once upon a time.",--,The Most Haunted House in Venice Beach
363,9.0,['Alejandro Montoya Marín'],"['Aaron Horwitz', 'Alejandro Montoya Marín']",Two sisters track down and torture a man which they suspect is their estranged father.,--,Blood Positive
364,7.4,['Emma Miranda Moore'],['Emma Miranda Moore'],Charlie is 12 and trapped inside with a bully. An unexpected connection with a neighbour broadens his world view and changes both their future paths.,--,Run
365,--,['Trace Pope'],['Anna Walker Roberts'],A newly divorced woman reaches out to an old friend in an attempt to move forward.,--,Platonic
366,--,['Paul Nyamekye'],['Abena Magis'],,--,Last Laugh
367,--,['Gerrison Machado'],['Gerrison Machado'],The biggest boxing fight of 1960 takes an unexpected turn with the help of a powerful twin connection.,--,Connection
368,--,['Oscar Sañudo Corona'],['Oscar Sañudo Corona'],"At the end times, a woman navigates through loneliness while having to survive the attack from mysterious figures that attempt against her life and against her human strength.",--,Cuando llega la oscuridad
369,--,['Andreas Elsener'],['Andreas Elsener'],Robert Haller is a celebrated although very controversial author. He walks out of a TV talkshow by literary critic Sascha Bachmann and retreats to his holiday cottage in the Swiss mountain area.,--,Druckabfall
370,--,['Travis Orozco'],['Travis Orozco'],"Alex buys a new augmented reality device that allows him to see, hear, and feel a lost love from his past.",--,Loving Anna
371,--,['Mark Savage'],['Paul Atreides'],,--,Fusion
372,--,['Ciera Thomas'],['Ciera Thomas'],,--,Whitewashed
373,--,DESCONOCIDO,['Gerald Lamb'],A monk's faith is tested when he is forced to choose between obeying God's commandments and taking a child's life.,--,Fleeting Light of Man
374,--,['Elanna Rossdeutscher'],['Elanna Rossdeutscher'],,--,Fire Escape
375,--,['Chloe Cosette'],['Chloe Cosette'],,--,Hindsight
376,--,['Toyin Ishola'],"['Horace Abel', 'Toyin Ishola']","After a shocking discovery, a middle-aged woman must escape from her cheating, abusive husband.",--,Ties That Unbind
377,--,['Martin Cohn'],['Martin Cohn'],,--,Stage Play
378,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt12994528
379,--,['Dan Slater'],['Dan Slater'],"In the early days of COVID-19, a nurse lives in a tent in his backyard to protect his family.",--,Frontline
380,--,['Katalina Bakradze'],['Katalina Bakradze'],22-year-old conservatoire student Andro is filmed by his friend Mariam while performing magic tricks. The audience soon becomes increasingly uneasy as the tricks get more complicated.,--,My Friend Andro
381,--,['Clark Monroe'],['Clark Monroe'],A young gay man finds himself entangled in a scandalous and forbidden love affair.,--,Chance
382,--,['Robert Firth'],['Robert Firth'],Sometimes virtual is the only option.,--,In Zoomeral
383,--,['Rhythum'],['Rhythum'],"A family of four on their way to a family reunion, stop at a rest area. An unfortunate event will change their lives forever.",--,Rest Area
384,--,['Vesta Tuckute'],['Vesta Tuckute'],,--,020
385,9.7,['Josh Pickup'],['Josh Pickup'],"A traumatic past threatens to catch up with two estranged sisters, as Grace leads her impudent teenage sister Ella, through the beautiful landscape of rural Kent.",--,Gates
386,7.8,['Matt Servitto'],['Tom Slevin'],A drama about a father's struggle to integrate his son back into the family and society after being released from the state psychiatric hospital for a thwarted school shooting.,--,Matthew
387,--,['Kirsten Hoang'],['Kirsten Hoang'],Seventeen year old Jamie confides in her thirty-something year old dry cleaner about the impending breakup between her and her best friend.,--,"Us, Again"
388,--,['Shawn McDonald'],['Shawn McDonald'],An aging Madam (Maru Garcia) requests an unusual hit from the Enforcer (Ben Martinez) of her Denver crime family.,--,Mercy Kill
389,--,['Søren Beregan'],DESCONOCIDO,"Danika has been preparing her whole life to become an astronaut for NASA. When she becomes disqualified by an autoimmune disease, she must find a new purpose in life.",--,Telos
390,6.6,DESCONOCIDO,"['Andrew Steggall', 'Andrew Steggall']","Convinced that an artist is only truly appreciated after they are dead, a struggling painter plans to fake her own death, but not all goes to plan.",--,The Darkest Blue
391,9.7,['Marjorie DeHey'],['James DiLullo'],"When her abolitionist father joins the Union army, seven year old Clara learns how to hold not only her own family together, but other families as well. Based on the historical route of the Underground Railroad through Cattaraugus, NY.",--,Goldenrod
392,--,DESCONOCIDO,['Mick Dow'],Seven political activists meet in secret online then the doorbell rings.,--,Se7en Green Bottles
393,--,['Michael Foster'],['Elinor McKenzie'],"A capable young woman seeks to advance in her career, but forces beyond her control stand in the way.",--,The 5th of April
394,--,['Monica Mustelier'],['Cynthia Crofoot'],"In a dystopian future where Corporate hiring practices are policed by an elite division of the military, a General must determine if her ideal candidate is fit for the position or must pay the price for non-compliance.",--,Compliant
395,--,['Marc Pearce'],"['Steve Langridge', 'Marc Pearce', 'Paul Ritchie Tomkinson']","1985. When three troubled souls are brought together by a young girl on her tricycle and a series of mysterious events in a park, they discover that they all may be linked to the same tragic, life-changing incident.",--,Tricycle
396,--,['Michael Trainor'],['Michael Trainor'],"13th Round looks into the world of adaptive boxing. 25 years after a career ending injury, a retired boxer gets a visit from his former rival who's looking for a long overdue rematch.",--,13th Round
397,--,['Erik Bergamini'],['Rhett Wellington Ramirez'],A young couple faces their demons in order to reconcile a problematic past.,--,After I Wake
398,--,['Roksana Budych'],"['Roksana Budych', 'Joe Cretney', 'Shavon Stewart']",,--,The Diamond Woman
399,--,['Richard Labrooy'],['Richard Labrooy'],,--,Kingdom
400,--,['Victoria Adeola Thomas'],['Victoria Adeola Thomas'],"The close relationship between twin sisters is broken down irrevocably, when one insists on keeping up with tradition.",--,A Birthday Party
401,--,['Delilah Gyves-Smart'],['Delilah Gyves-Smart'],"A capture of colliding thoughts and feelings of a group of people, thrown together by circumstance, and unknowingly united by their desperate fight against a system designed to keep them down.",--,"Lose a Pound, Find a Penny"
402,--,['Trevor Andrew Payne'],['Trevor Andrew Payne'],After a night out a young couple arrives back home where conversation ensues.,--,Afterwords
403,--,DESCONOCIDO,['Claudia Priddy'],,--,I Am Your Sister
404,--,['Serkan Nihat'],['Natalie Malla'],"Two Candidates. One Position. Power, Sex, politics and the ruthless side of humanity is explored within the microcosm of a single interview for a sought after position in the world of corporate finance.",--,The Interview
405,--,['Steve Nation'],"['Hayley Davis', 'Matt James']","Liam, a socially isolated returned soldier with deteriorating mental health, finds his increasingly painful memories trickling into his waking life.",--,Mentation
406,7.8,['Marcelo Zambelli'],"['Anna Flávia Camargo', 'Eliton Oliveira', 'Emiliano Ruschel']","A couple tries to overcome the loss of their only child, victim of a stray bullet, eight months after the tragedy.",--,Jasmim
407,--,['Mohiuddin Pathan'],['Mohiuddin Pathan'],"A story of two brothers. Where one of them is suicidal, whose life parallels a flower life-cycle and reveals its meaning. Simultaneously, the story escalates and ends through their bond where mostly irony and spirituality shape the story.",--,A Dandelion
408,--,['Michael Dang'],['Michael Dang'],"To understand a mysterious man in a Victorian gown who sings praises to God on the streets of contemporary Vancouver, we meet the people who claim to be closest to him.",--,Brother Mary
409,--,['Michael Francis Gallagher'],['Michael Francis Gallagher'],Two hit-men discuss between life and death experiences.,--,The Final Hit
410,--,DESCONOCIDO,['Jervis Young'],"Following the war, Jackson and Victoria now face a new threat. A threat so deadly, silent and evil it can not be seen or touched. With the help of his trusted friend Ryan, Jackson might have a fighting chance to over through his biggest enemy. Jackson's journey to overcome the war within begins with one single step.",--,The War Within the Edge
411,--,['Angelo Reyes'],"['Toby Osborne', 'Angelo Reyes']","Omar is a young Black man trying to support his newly pregnant girlfriend. Carlos is a cop with a dark past weighing him down. Through the course of a day their similarities will be spotlighted, but the two will cross paths in a tragic way",--,21st & Colonial
412,--,['Demetrios Cokinos'],['Demetrios Cokinos'],"In an act of desperation, a grief-stricken man captures lightning in a jar, and by doing so, locks away his past with it.",--,Lightning's Echo
413,--,['Léo Boucry'],['Léo Boucry'],,--,Theatrum Mundi
414,--,['Siddharth Sharma'],['Siddharth Sharma'],Two polar opposite men attempt to find a connection within one-another.,--,Le Menu
415,--,['Alpay Erkun'],['Alpay Erkun'],"Our main character lives a desperate life where he has to follow the orders of the bad guys to protect his daughter's life. The fact that our main character, who is told to hide after a job, meets the dark voice he encountered in the place he went to stay in a short time and his confidence in despair will cause him to step into a new era in his life.",--,My Darkness
416,--,['Gloria Mercer'],['Aidan West'],"In the aftermath of a murder, two women lost in the woods make their way back home.",--,A Safe Distance
417,7.9,['Stephanie Bollag'],"['Lily Lyor Askenazi', 'Stephanie Bollag']","Drawn to the power of hip hop and the expressiveness of breakdance, the Hasidic married young Esther tests the boundaries of her restricted existence in 90s Crown Heights.",--,Esther in Wonderland
418,--,['Tomas Manchester'],['Tomas Manchester'],"Peter, a good man failing as a husband and a father, is forced to spend the weekend looking after his dementia-suffering mother. When she repeatedly mistakes him for her late husband, Peter plays along to make communicating with her easier. As he sinks deeper into the role of his father, he learns a lesson about adulthood that might be the key to saving his marriage.",--,He Takes the Lead
419,--,['Shea Sizemore'],"['Lile Sizemore', 'Shea Sizemore']",Dr. Martin Luther King Jr. comes to grips with his doubts and fears while in a dungeon of darkness and despair.,--,This Not Too Distant Tomorrow
420,--,DESCONOCIDO,['Hyten Davidson'],"After the mysterious exit of her father, Carly is stuck with his old mission- picking up defeated thru-hikers from The Appalachian Trail. One hiker's companionship over the course of a night, however, will set Carly on a new path forever.",--,The West Virginian Starfish
421,--,['Brianna Fernandez'],"['Hannah Bouchard', 'Brianna Fernandez']",A determined news reporter must uncover the true story behind a famous soccer player in order to achieve her dreams as an anchor,--,Allison's Story
422,--,['Rasit Karahasan'],['Rasit Karahasan'],"GONE is a fantasy drama about a washed up illusionist who discovers he can literally make things disappear. By using this new power, he tries to end his own suffering and reunite with his deceased wife.",--,Gone
423,--,['Paul C. Babin'],"['Paul C. Babin', 'Heather McPhaul']","Ruth Jenkins, a 50 year old Christian woman in Jessup, Texas is raising her granddaughter and minding her own business. That's when a homeless man breaks into her house. Ruth confronts the intruder - a gun in one hand and in the other, a cell phone on which she's dialed ""91..."" The intruder will do mandatory prison time when she dials the last ""1."" Ruth and the intrud... Read all",--,1
424,--,['Nicole Emilíana Mendez'],['Nicole Emilíana Mendez'],A short heartwarming drama about 10-year-old phone-obsessed Farida and her tamale-making Abuelita having difficulty bonding.,--,The Dress
425,--,['Ahmed Mokdad'],['Ahmed Mokdad'],"A lonely, broke student re-kindles his relationship with his helpless father to mourn the loss of his mother. His constant impulsive mistakes lead to an interruption of his night by a blast from the past.",--,Reality
426,--,['Kiko Morah'],"['Nisse Eimers', 'Kiko Morah', 'Julian Wisse']",A man experiences a slow descent into madness while in isolation.,--,Inside Voices
427,--,['Oscar Albert'],['Oscar Albert'],"In the forest outside an old British boarding school, Sid and William find a former pupil and friend, mysteriously living in their makeshift den. Facing a vicious storm the boys must somehow sneak Jake into the school to save his life.",--,School Ties
428,--,['Christophe Charre'],"['Nathan Blue', 'Christophe Charre']",Two field biologists encounter undocumented research in the near future.,--,Remnant
429,--,DESCONOCIDO,['Nona Catusanu'],,--,Dawn
