,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
179,--,['Nic Barker'],DESCONOCIDO,"Over beers with a friend, a young man begins to tell a story about troubles in his love life, all of which stemming from an anniversary present.",--,Cheapskate
180,8.5,DESCONOCIDO,DESCONOCIDO,A priest like no other receives people in his confessional.,--,Le confessionnal
181,--,DESCONOCIDO,"['Nik Harper', 'Jesse Lamar High']","A newlywed couple's routine argument over finances spirals out of control forcing them to confront their true feelings about one another, no matter the cost.",--,I (Don't) Love U
182,--,['Andrew Gioia'],['Andrew Gioia'],"A man comes home late at night and discovers three burglars in his living room. In order to avoid confrontation, he pretends to be another burglar robbing the same house.",--,Breaking Up and Entering
183,--,['Jaron Weatherly'],['Jaron Weatherly'],"Amidst the news that a runaway fugitive is on the loose, shy and quirky telemarketer Stuart Noisley begins listening in on other co-workers phone calls with the hopes of making friends.",--,Caller ID
184,--,['Tom Knight'],"['Eleanor Higgins', 'Tom Knight']","A Sue Perkins Superfan, battling addiction, attempts to hide the truth of her ongoing obsession, pursuit and substance abuse from her therapist.",--,In PurSUEt
185,--,DESCONOCIDO,"['Noah Dean Davenport', 'Ashton Herrild', 'Jackie Reilly']","A parody of ""Say Anything""",--,Say Nothing
186,9.2,['Ryan Joseph Anderson'],['Ryan Joseph Anderson'],,--,On the Way
187,--,"[""Avai d'Amico""]",['Brandon Leighton Lawrence'],A man pledges to change his life after facing indecision at a fast food drive-thru.,--,Chicken Salad Sandwich
188,--,['Bateman Lewis'],['Willow Longbrake'],"Rocco and Buck, Oregon's finest hall monitors, undertake their biggest case yet.",--,Crime and Punishment
189,--,['Oprah Oyugi'],['Oprah Oyugi'],Sonnie finds evidence that her boyfriend is having an affair behind her back. She has to decide what to do.,--,The Better Option
190,9.7,['Paul Laudicano'],['Paul Laudicano'],"After 20 years the surviving member of a comedy team is depressed and going nowhere, until he meets a young reporter who helps him on the road to redemption.",--,The Straight Man
191,5.7,DESCONOCIDO,['Noah Pfister'],"A group of friends take a road trip during Spring Break to prank their other friend, John, during his brother's birthday week. Unbeknownst to them, a surprise awaits them by the journey's end.",--,Brother's Birthday
192,--,['Felipe Figueroa'],['Caroline Sweet'],,--,Medium
193,--,['Ricky Cruz'],"['Isobel Hyland', 'Sandra Itzel Licea', 'Ydalie Turk']",A ride app driver witnesses a friend group deteriorate after a costume party.,--,Night Shift
194,--,['Darren Keilan'],['Darren Keilan'],,--,RoShamBo
195,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10093992
196,--,['Ievy Stamatov'],"['Sarah Claire Campbell', 'Laura J. Commisso']","Amber-Mae is convinced she has the necessary tools to teach her fellow millennials the ins and outs of getting a job. After teaching Terri-Lynn the basics, they're both ready to nail their job interviews.",--,DIYtho
197,--,['Sarah Rome'],['Sarah Rome'],"A young homeless man becomes famous and wealthy on Instagram, but his success ultimately forces him to maintain his homeless persona and leaves him feeling trapped and misunderstood.",--,Homeless & Famous
198,--,['Mark Provance'],['Mark Provance'],An average family in the not so distant future go through their daily morning routine. How times have changed - maybe not.,--,Morning with the Jubluks
199,--,['Takaya Lloyd'],['Takaya Lloyd'],"After being dumped, Mexico native Diego retreats to Los Angeles to stay with his cousins and get away from the reminders of his lost love, but home is closer than he thinks and America comes with its own challenges.",--,Palace
200,--,['Natasha Paris'],"['Stuart Glass', 'Natasha Paris', 'Wendy Pennington']","Long time traditional artist, Reece London, faces an ever growing enthusiasm for contemporary art from the zany people who surround her.",--,Red Dots
201,8.4,['Sergey A.'],['Sergey A.'],"The great disaster named ""Snowfall"" attacked Moscow. New epic blockbuster will unfold at Moscow's streets.",--,Snowfall
202,--,['Colburn South'],DESCONOCIDO,,--,I'm a Boss
203,--,['Colburn South'],DESCONOCIDO,,--,Homecoming Is Soon
204,--,['Steven Briggs'],['Steven Briggs'],,--,Parking in LA
205,--,['Kyanna Mai-Lee Bosworth'],DESCONOCIDO,,--,I'm a Mess
206,--,['Hilarion Banks'],['Hilarion Banks'],A rescue mission goes belly up when the sole survivor has a confession to make.,--,Famished
207,--,['Hilary June Hart'],['Rachel Manson'],,--,Boomer Complaint Hotline
208,--,['Max Rovo'],['Max Rovo'],"When a couple go to a friend's charades party to bring back that spark, the events which unfold during the evening push them to their wildest limits.",--,Champagne & Charades
209,--,"[""Devin O'Rourke""]","[""Devin O'Rourke"", 'Jack Seidman']","On Monday morning, attitude equals altitude.",--,Happy Monday
210,--,['Simon Patrick Berman'],['Simon Patrick Berman'],A disgraced professor and his obsessive protege uncover a truth which the government will do anything to keep secret.,--,Truth Decay
211,--,DESCONOCIDO,['Bayan Khan'],A powerful data and technology company attempts to win back customers after hiding an enormous data breach.,--,Equifirm
212,--,['Alessandro Grespan'],['Alessandro Grespan'],,--,Esercizio carote
213,--,['Jon Escobar'],['Jon Escobar'],"""The Musical Junkie"" the infamous artist John Paul Esrick ( Jon Escobar ) former creator of the punk rock band ""The Debt Collectors"". John has become a hermit of sorts and is living inside his Nan's garage after the messy divorce. John has decided to set the record straight and tell the truth about the divorce and his life following it by agreeing to an interview for ... Read all",--,Musical Junkie
214,--,['Thibault Pinto'],DESCONOCIDO,,--,Schlounk!
215,--,['Marquette Jefferson'],['Marquette Jefferson'],"Peaches and Byron are back in this new romantic comedy "" Just A Little Communication"". In any relationship a person can be misunderstood. Peaches and Byron gets into an argument the audience has the opportunity to hear their inner thoughts from a male or female point of view. Let the battle of the sexes began.",--,Just A Little Communication
216,--,['Nicholas Kennedy'],"['Nicholas Kennedy', 'Abigail Schories']",,--,TBMA or Traumatic Bowel Movement Anonymous
217,--,['Sushila Kandola'],"['Benjamin Bartels', 'Kevin Goss', 'Clint Nichols']","Tormented by a secret from his past, a short man takes desperate measures to restore his peace of mind.",--,The Short Box
218,--,['Mica Connors'],"['Lars-Erik J. Siren', 'Ciaran Crawford', 'Mica Connors']",,--,One Night at a Time
219,7.1,['Nir Berger'],['Nir Berger'],"A dark romantic comedy in the age of social media. Adele is an aggressive, self-conscious 17-year-old girl who spends most of her time ""trolling"" (i.e insulting) her classmates online. When she is hit on by another internet troll, Uri, they flirt until he urges her to send a picture in which she is actually visible. But instead of sending her own picture, Adele sends ... Read all",--,Touch
220,--,['Patrick Wenk-Wolff'],['Milo Scott'],,--,Married Away
221,--,['Sam Ra'],"['Ivan Murphy', 'Sam Ra']",On the set of a commercial shoot a corporate boss is involved in an accident which leads him to question everything he holds dear.,--,The Taping
222,--,['Celik Kayalar'],['Celik Kayalar'],"A group of dancers audition for a musical that will go on tour in the United States and then in Europe. Issues of nudity, ageism, gender roles, male insensitivity towards female-artists all come up, in a dramatic/comedic way.",--,Unmasked
223,--,['Dave Srock'],"['Zachary D. Foster', 'Dave Srock']",,--,Ruffalo
224,--,['Khrishna Grace'],DESCONOCIDO,"Guy and Girl, two people in miserable relationships with other people, afraid to fulfill their deepest desires, try to find love and acceptance in each other.",--,Hey!
225,8.7,DESCONOCIDO,['Ron Riekki'],"Frederik's attempts at creating the safest place possible, where he is protected by his lovely walls in a room filled with guns. A story of uNRAveling.",--,America
226,--,['Nicholas Kennedy'],"['Nicholas Kennedy', 'Abigail Schories']",,--,Big Footfound: The Shocking True Story of Karl Sasquatch
227,--,['Komal Ashfaq'],['Komal Ashfaq'],"An alien with absolutely no negative emotions comes to Earth to be a garbageman. Here he meets Maria, a tired young Muslim woman struggling with depression. The two strike up an unlikely friendship, but affect each other in ways neither could have foreseen.",--,My First Day on Earth
228,--,['Steven G. Lowe'],['Steven G. Lowe'],,--,Carly's Confession
229,--,['Gary Tang'],['Gary Tang'],The often hilarious difference between what Men and Women talk about versus what they are actually thinking about.,--,Men and Women
230,--,['Elle A'],DESCONOCIDO,"Students Darren and Marie can't seem to catch a break. Their shot at love always seems to get foiled by an absent-minded lady at a coffee bar, a torturously long lecture, a meddlesome janitor. A chance encounter in an all genders bathroom isn't what they had in mind for a first date. Throw in a forgotten credit card, toilet plunger and the Toronto Blue Jays; this quir... Read all",--,Crappy Situations
231,--,['Alex Flash'],['Alex Flash'],,--,Love is complicated
232,--,['Gilbert Ye'],['Gilbert Ye'],,--,Shiro the Shiba Inu
233,6.8,['Toygun Çetin'],['Toygun Çetin'],"This mocumentary, which is mentioned in Izmir University of Economics, examines a female student. The mocumentary deals with the daily life of a girl called ""tikky"". She joins the tikky girl group of Economy University for her best friend's school project. We will spend a day with Selinsu who is an ekogirl and we will witness his experiences. Her best friend Toygun ta... Read all",--,EkoGirl
234,--,['James Peacock'],['Sam Liddell'],"When Sarah and Brad's ""stash"" is empty, the arrangements are made to rectify the situation. But it's not the usual hit.",--,The Dealer
235,--,['Sacha Pavlovic'],['Sacha Pavlovic'],A young man comes clean and tells his Eastern European parents his deepest and darkest secret.,--,Coming Out
236,--,['Izzy Ezagui'],['Izzy Ezagui'],"Two small-town yokels are in over their heads when their heist goes wrong. The mission: break into the bank vault from underground. The reality: they end up inside the walk-in freezer of the local diner. To make matters worse, a no-nonsense patron turns out to be one hell of a tough costumer.",--,Take What You Want
237,8.5,['Zgjim Terziqi'],['Zgjim Terziqi'],"The day after a wife murdered her husband, the incident is discussed in a beauty salon were a soon to be wife is in a rush to get ready for her wedding.",--,Salon
238,--,['Carmen Williams'],['Carmen Williams'],,--,Roll Up Driver
239,--,['Connor Tipton'],['Connor Tipton'],"A high school student embarks on a quest to grow facial hair and expedite puberty, inspired by his big-bearded teacher.",--,Sprout
240,--,['Ruth Ducker'],['Ruth Ducker'],When Julia is dumped by letter she stumbles on an unexpected opportunity for revenge.. who knew origami could be so lethal.,--,Papercut
241,--,['Sean M. Cullen'],"['Rob Andino', 'Sean M. Cullen']","In order to live up to his father's legacy, Charlie Sheppard must overcome a persuasive, insulting telemarketer who won't hang up.",--,Hang Up!
242,--,['Marco Coppola'],['Marco Coppola'],"An Italian, illegally living and working in New York, is inspired by a squirrel in finding an unusual solution to housing.",--,The Squirrel
243,--,['Amy Giaquinto'],['Amy Giaquinto'],,--,Date Night In
244,--,['Andrew Essig'],DESCONOCIDO,,--,Working Boundaries
245,--,['Melissa Foulger'],['Philip Auslander'],,--,Dr. Blues
246,--,['Gabriel Guerra Taveira'],['Gabriel Guerra Taveira'],"Florian receives a text message from his ex girlfriend, Justine asking him to come see her. He thinks that she wants to get back with him so he immediately run to meet her.",--,Sex on the beach
247,7.5,['Doug Rollins'],['Sara Jordan'],A wife is planning her husbands funeral but will it be the final nail in the coffin for her?,--,Planning the Funeral
248,--,['Mallory Thompson'],['Kayla Adams'],,--,The Writer's Room
249,--,['Madalina Zimmerman'],['Jeff Bellini'],Are you in need of watermarking for your music productions? Presenting a new voice over service.,--,Waterflip
250,--,['Tyler Nisbet'],['Tyler Nisbet'],A shy music history fan who struggles to connect on a series of dates decides to change his approach.,--,Vinyl Date
251,--,['E. Bernhard Warg'],['E. Bernhard Warg'],"A short-short film about the dangers of abusing the ""Snooze"" button.",--,Snooze
252,--,['Irving R. Martell'],['Irving R. Martell'],Florentino wants to give a letter and on the way he loses himself among alleys of Guanajuato.,--,Among alleys
253,--,['Joe Heath'],['Joe Heath'],A man and his clones try to figure out which one of them is the original.,--,My Two Clones
254,--,DESCONOCIDO,DESCONOCIDO,,--,U Switch
255,--,['Levi Isaacs'],['Levi Isaacs'],A firefighter trainee must choose between her new career and her past life with a romantic arsonist.,--,Burning Hearts
256,--,['J.D. Lopez'],['J.D. Lopez'],,--,Bottoms Up
257,--,DESCONOCIDO,"['Kate Thurkle', 'Katherine M Tucker']",,--,Rock and a Hard Place
258,--,['John Bird'],['John Bird'],,--,The Cubicle
259,--,['Dan Smith'],['Dan Smith'],"Dan's Leg is a political slapstick, a media spoof and satire of movie short proportions.",--,Dan's Leg
260,--,['Tomaz Van Der Merwe'],['Tomaz Van Der Merwe'],,--,In the Landscape
261,--,['Colburn South'],DESCONOCIDO,,--,She Doesn't Like You
262,--,['John Bird'],['John Bird'],A recovering addict with mental troubles expresses all his emotions - to the wrong crowd.,--,Group Therapy
263,--,['Stacey Clayshulte'],['Rachel Chelsea Foster'],"An experienced assassin and his new, spastic apprentice discuss the logistics of her first kill in the middle of a public park.",--,Practice Makes Perfect
264,--,['Dzen Yevstygneykin'],DESCONOCIDO,"The film depicts the way of two friends to victory in the culinary contest 'CookNOW'. Together with his best friend Patrick, they are - foodbackpackers. Young men travel through different corners of the world with a huge backpack slinging behind full of culinary secrets. During the trip, friends learn about different traditions and local culinary tricks, gain and exch... Read all",--,Smachnogo/Bon Appetit
265,--,['Brendan Docherty'],['Brendan Docherty'],"It's Angie's wedding day and she's riddled with doubts. Best friend and Maid of Honor, Sophie is trying her best to get Angie down the isle but it might all be for nothing if the hungry guests can't control their appetites.",--,The Big Day
266,--,['Robert S. Walters'],['Virginia Wallace'],Globotech's innovative new product is designed for the busy modern woman who doesn't have time for a bathroom break.,--,On The Go
267,--,DESCONOCIDO,"['Natasha Kradnikov', 'Vadym Medvediuk']",,--,Bushwhacker
268,4.8,['Aurélie Reinhorn'],DESCONOCIDO,,--,Raout Pacha
269,--,['Javier Colón Ríos'],['Melissa Rivera'],,--,Carmen Miranda
270,--,['Rollyn Stafford'],DESCONOCIDO,,--,70
271,6.5,['Pierre Mazingarbe'],"['Xavier Lacaille', 'Pierre Mazingarbe', 'Thomas Pujol']","When Daphnée goes to spend the weekend at her parents, her boyfriend decides to hide in the trunk of her car.",--,Boustifaille
272,--,['Piper Hinson'],DESCONOCIDO,,--,Robostitute
273,--,['Rudy Lopez'],['Rudy Lopez'],,--,"F#!k You, Harry Wilson"
274,--,['D. Patrick Grady'],"['D. Patrick Grady', 'Zach Parretti']",Two hit men attempt to take out one of the most dastardly criminals in the greater Rhode Island area.,--,Tumbling Down the Byway
275,--,['Shane Anderson'],['Shane Anderson'],"Jim, fresh off a breakup, has set up a hookup, unbeknownst to him, his ex, Matteo, has catfished him in order to get back into Jim's life.",--,His Guy Thursday
276,--,['Jose Fuentefría'],"['Jose Fuentefría', 'Ana Piedra']",,--,A quién ha salido
277,--,['Lee Irving'],DESCONOCIDO,,--,Cheesesteak! The Musical
278,7.2,['Guillaume Harvey'],['Guillaume Harvey'],"Maxime, a cerebral blogger, is back in his hometown for the holidays. His father Jacques, a retired thrill seeker who's more the manual type, seizes the opportunity to get closer to his son. His proposal : a father-son snowmobile ride.",--,Les sentiers battus
279,--,['Raffi Shahbaz Nazarian'],['Raffi Shahbaz Nazarian'],,--,Echt hout
280,--,['David Elliott'],['David Elliott'],,--,Till Death Do Us Together
281,--,DESCONOCIDO,['Evan Prince'],A community theater actor who takes himself way too seriously has his preparation interrupted by a family emergency.,--,The Method
282,--,['Ryan Harrison Riffle'],DESCONOCIDO,,--,Getaway Driver 3
283,--,['Alexanna Brier'],['Taylor Rosen'],"After being unwillingly tasked with babysitting a buddy's dangerous device, Tommi, the powerless neurotic, is forced to clean up after his own bloody, bumbling journey of incompetence.",--,Dumping Loretta
284,--,['Zack Szabo'],['Zack Szabo'],"Shutters and Bows is a lighthearted romance between two students whose cultural backgrounds are very distant from each other. A young man encounters a girl he believes is Japanese, and invests in learning her native language to befriend her. This film is intended to make aware the value of culture and language learning, as well as the risks that can arise out of cultu... Read all",--,Shutters and Bows
285,--,['Jack Breene'],['Jack Lawler'],,--,Suspicious Dad
286,5.0,['Daniel Goldstein'],['Kevin Armento'],"Marley places a Craigslist ad, which is answered by Peter, for a rendezvous with an older man. But when he shows up, things don't quite go as planned. Will everyone leave satisfied?",--,w4m
287,--,['Ainamkoz Yemzharova'],['Ainamkoz Yemzharova'],,--,Sister's race
288,--,['Mary Rangel'],['Mary Rangel'],"YOU FOOLS. tells the story of the EVILS of THE JESTER (played by Adam Jahan ) and THE FORTUNE TELLER (Played by Nicole Moroni ) will bring on APRIL FOOLS DAY. Anything goes on April Fools, who can you trust? Be sure to tune in on April 1st, you never know what the day may bring. Story Inspired by Nicole Moroni and Kayden Muzila.",--,You Fools!
289,--,['Kira Kalush'],"['Kathryn Feeney', 'Kira Kalush']","Marcy and her roommate couldn't be more different. Together, they star in a Truman show style multi-cam sitcom. Watch their relationship dissolve into utter chaos.",--,Space Potato
290,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10135386
291,--,['Rebecca Laurin'],['Rebecca Laurin'],"After a long week of work a man settles in for a Sunday morning sleep in. What could wreck it. Enter Daisy, an insurance salesperson who is relentless. Who will give up first, watch and see.",--,The policy
292,--,['Adélaïde Nicvert'],"['Adélaïde Nicvert', 'Nicolas Theobald']","Two men are meeting on a parking lot, one of them to sell his car, the other to buy it. But along the way, their thoughts start taking more and more space.",--,L'annonce
293,8.2,['Tony Cole'],['Tony Cole'],"For the better part of a century, a raging mob war between the Devitt and Petrovic crime families has been setting the Nicholson underworld ablaze. As the two struggle for control of the Antnian capital city's illegal activities, friendships are torn apart, monologues given, and liters of blood shed on countless windows and windshields.",--,Nicholson
294,--,['Emma Outrebon'],DESCONOCIDO,,--,"Cru, Salé, Ficelé"
295,--,['Leema'],['Leema'],"A relatable student fan film about nostalgia, childhood and imagination. The film's aim is to show that things and interests like Star Wars can connect people of any age, ethnicity or gender.",--,A long time ago in a galaxy not so far away
296,--,['Sophia Brock'],DESCONOCIDO,,--,Fly Guy
297,--,['Steve Mack'],['Steve Mack'],"When it comes to small apartments, there IS such a thing as TOO small.",--,Small Apartments
298,--,['Ricky Wilson Jr.'],['Ricky Wilson Jr.'],,--,MalacHIGH
299,--,['Vin Siniscalchi'],['Vin Siniscalchi'],A young woman looking for a group to belong discovers she's starting a family of her own.,--,"Yes, but"
300,--,['Jon Silver'],['Jon Silver'],"A Chicago writer invites younger versions of himself for dinner, but he is deeply confounded by his ex-girlfriends attendance and the interruption of a surprise.",--,Dinner in Hyde Park
301,--,['Daniel Fishbayn'],DESCONOCIDO,"The charismatic CEO of a video game startup recruits a handful of desperate young people to build his latest venture: a swimming simulation he claims will be a sure-fire hit, thanks to the pun in its title.",--,Water Friends 4: A Startup Story
302,--,['Tugrul Parlak'],['Tugrul Parlak'],,--,Satranç Tahtali Köy
303,8.5,DESCONOCIDO,"['Sivert Holm', 'Brynjar Evensen', 'Kim-Remi Kjesbu']",Two robbers try to rob their local bingo.,--,Bingobanden
304,--,['Vera Bertran'],['Vera Bertran'],"Steve Johns is an artist eager for fame. During the opening of his exhibition, he is interviewed by a girl from an art blog. Champagne glasses multiplied by his ego makes him confuse dream with reality.",--,Famous Artist
305,--,['Joshua Peed'],['Evan Carrington'],Harrison has the perfect plan to enjoy his last day at the office...until he wakes up.,--,Harrison's Last Day
306,--,['Angele Cooper'],"['Karen Cecilia', 'Chantel Simpson']","Two friends bring their third to the Empress, extreme feminist cult leader who has seduced them with her feminine wiles. Luna breaks free and convinces them they are are each enough.",--,Daughters of Solanas
307,--,['Sean Keller'],['Grace MacMillan'],An important anthem of female empowerment.,--,Poop At Your Place
308,--,['Carlos Ledesma'],['Carlos Ledesma'],,--,The Working Title is Zorro
309,--,DESCONOCIDO,"['Chris Saranchock', 'Melinda Saranchock']","A young college student, NATALIE, is walking alone at night. A mysterious man in hoodie begins following her, escalating to a terrifying, nightmare chase across a deserted college campus. She hides and eventually gives him the slip, only to be caught in the parking garage as she tries to get to her car. But everything is not as it appears, and the confrontation takes ... Read all",--,Whips and Chains
310,--,['Gabriel da Silva'],['Gabriel da Silva'],"Castings - all actors know this procedure. Some are mucous, others are nervous and others are full of self-confidence. On the other side sits the jury, which can not be more different. Director, Caster, Producer - they all seek the same and yet different. But something connects them - everyone hates castings and auditions. A young actress takes a courageous step and e... Read all",--,Ich hasse Castings
311,--,['Jordan Williams'],['Jordan Williams'],"A grandfather and granddaughter, mere inches away, and yet generations apart. As each of the joggers in the park around them seem more absurd than the last, our characters come to discover that their silly flaws (and those of the others passing by) might be just the thing to bring them together.",--,Funny Runs
312,--,DESCONOCIDO,['Cameron Hazelwood'],"Ray, recently unemployed, must come up with rent money quick so he decides to embark on the quest of becoming Faith Side Baptist Church's new pastor. Little does the congregation know, his resume is a complete work of fiction.",--,I Can Do All Things
313,--,['Matthew Pettipas'],['Matthew Pettipas'],"Getting a call from a patient, Dr. Martin forgets the Calzone is hot, and suffers the consequences.",--,Dr. Martin and the Calzone
314,--,['Tugrul Parlak'],['Tugrul Parlak'],,--,Bak Bakayim Ordamiyim
315,7.1,['Sarah Day'],DESCONOCIDO,"The story is an uncomfortably digestible light bite, with a splash of dark comedy, dished up to inform and empower everyone when it comes to clearing up consent.",--,Spaghetti
316,--,['Ross Carey'],['Ross Carey'],"Frank bumps into his old friend Tom by chance in an Irish pub, and is horrified to learn that Tom has just made a very odd life choice. Love Her Bones is an absurd Irish tale of love, friendship, dogs, and absurd revelations.",--,Love Her Bones
317,--,['Simon Warwick Green'],"['Adam Gillen', 'Simon Warwick Green']","Clumsy romantic Sunny is infatuated with glitzy, deadbeat, Francophile bingo-caller Pauline Dupondt and forgets the important things in life, like his 80-year-old Grandmother Dot's birthday.",--,Affection
318,--,['Andrea Baroni'],"['Andrea Baroni', 'Jacopo Del Giudice']",,--,9 su 10
319,--,['Iyin Landre'],['Iyin Landre'],A diverse group of patients air out their grievances to their mysterious therapist.,--,Suite 707
320,--,['Pablo Gilez'],['Pablo Gilez'],,--,Finder: Un juego de niños
321,--,['Andrew Worby'],DESCONOCIDO,"Its payback time, how much is too much?",--,The Debt
322,--,['Josh Callahan'],['Sarah Martellaro'],,--,The Sorry Cycle
323,--,['Mrigank Pandey'],DESCONOCIDO,,--,He Is the Worst
324,--,['Devin Klos'],['Devin Klos'],,--,BnB
325,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10151650
326,--,['T.C. De Witt'],"['Melinda Ahrens', 'Dawn Joyal', 'Dani J. Scott']",,--,The Topangans
327,--,DESCONOCIDO,"['Philipp Horatschek', 'Andreas Reisenbauer']",,--,Trash Film Master Class
328,--,['Paolo Porchi'],['Paolo Porchi'],,--,La consegna
329,6.3,['Javier Macipe'],"['Javier Macipe', 'David Manjón']","In Madrid, a tenant agrees to ignore the existence of the other tenant living in his apartment, so that both inhabit the space as if it were an individual use.",--,Gastos incluidos
330,--,['Thomas Moore'],DESCONOCIDO,A woman goes into nature in a quest to find herself.,--,No Compass
331,--,['Kazufumi Umemura'],DESCONOCIDO,A process of separation for a relationship of biovular twins called 'Tomato' & 'Celery' begun accidentally by a death of stepfather of 'Tomato'.,--,Loving
332,--,['Max Bock'],DESCONOCIDO,After a boy loses his father he delves deep into his imagination and results to using plastic army toys to gain closure.,--,Saving Plastic Ryan
333,--,['Jordi Castejón'],['Jordi Castejón'],"Three women of 60 years, completely different. The only thing they have in common is that they are mothers.",--,Madres
334,--,['Jordi Castejón'],['Jordi Castejón'],Love can stay alive beyond death and more if your ghost massages your hair.,--,Lentujum Pelutum
335,7.2,['Andrew Margetson'],['Andrew Margetson'],"A business traveller hits it off with his hotel chambermaid. When the relationship changes course, he discovers she's not what she seems.",--,Housekeeping
336,--,['Jean-Baptiste Herment'],['Jean-Baptiste Herment'],An odd ex-pro wrestler tries to make amends with the daughter he neglected during his prime.,--,"Moi, Rodrigo: l'ange de la mort"
337,--,['Kuan-Chung Chen'],['Kuan-Chung Chen'],"Off-screen, the drama unfolds: About to wrap production, does a rookie director, contending with a cast of loose cannons and a distracted crew, give in and spoil his own ending?",--,Be Shit or Not To Be
338,--,['Satraj Bajaj'],['Satraj Bajaj'],Two detectives try (and fail) to figure out how a man (Neil Daffodil) was rendered unconscious with his pants around his ankles.,--,"I'm Sorry, What?"
339,--,['Rafael Trejo'],['Rafael Trejo'],"Valentín is at the edge of a tall building, one more step and he will be dead. However, he doesn't dare, he's afraid of heights. Luis, his best friend who recently died, appears to help him overcome his fears.",--,Endless
340,6.1,['Matteo Tiberia'],['Matteo Tiberia'],,--,Biagio - Una storia vera
341,--,['Tony Koros'],['Tony Koros'],A fraudulent Kenyan pastor accidentally performs a real miracle.,--,Tithes & Offerings
342,6.8,['Zach Braff'],['Zach Braff'],The routines and strifes of a disenchanted social media influencer are reimagined with an 18th century backdrop.,--,In the Time It Takes to Get There
343,--,['Casey William Walker'],['Casey William Walker'],"A good spirited pot dealer, Charlie, is forced to help his eldest customer, Derrick, cover up a crime of passion and deceit; but Charlie just want's to smoke weed and eat ramen.",--,Criminals
344,--,['John T. Sweeney'],"['Laura Jaques', 'John T. Sweeney']",,--,Crooked River Feast
345,--,['Andy Reid'],['Andy Reid'],"When his parents announce their divorce, ten-year-old Neil believes he's stuck in a dream and sets out on a mission to wake up.",--,Your Mother and I
346,--,['Jordi Castejón'],['Jordi Castejón'],"Nuria has left everything to go live in L.A. with her boyfriend. But suddenly she's alone and lost. Fortunately, love between sisters can always help you - or maybe not.",--,Bailar Pegadas
347,--,['My Hyttel'],['My Hyttel'],"A young guy lives a simple life in a small town where he sorts fish for a living, but he dreams of something greater in life.",--,Quickstep
348,--,['Yan Xi Toh'],['Charisma Garcia'],,--,Do Over
349,--,['Christine Krebsbach'],['Christine Krebsbach'],"Greg thinks he and Jen are ""just friends"", but Jen (and virtually everyone around them) sees something more. What will it take for Greg to notice the person who's standing right in front of him in this quirky romantic comedy?",--,Greg's Very Bad Day
350,8.1,['Lee Charlish'],['Lee Charlish'],"It's a slow news day, but slow news is good news, unless you're Gareth Danger; hapless owner of a doomed waxworks museum, due to be closed for being a fire hazard. Gareth's anguish is further compounded by a broken heart and a faulty Mick Hucknall 'action' exhibit. Livelihoods are at stake, along with Gareth's relationship with long-term love Julie Perplexed. Who will... Read all",--,Waxworks Owner Fumes at Closure
351,--,['Zeb Lunz'],['Zeb Lunz'],"A goofy, awkward father eagerly gives advice to his son's shy friend, who is having girl troubles.",--,The Art of Becoming a Ladykiller
352,--,['John T. Sweeney'],['John T. Sweeney'],,--,Untitled
353,--,['Rachael Timmins'],['Rachael Timmins'],,--,MeadowSong: Shredding for Christ
354,--,['Sylvie Kittel'],['Sylvie Kittel'],"Hubert, a grumpy old man, pretends to have a room to rent in his apartment in order to have visitors to play checkers with.",--,Who Wants to Live with Barney Johnson Anyway
355,--,['Matthew Vaughan'],"['Matthew Vaughan', 'Mike Yard']",,--,Urban Scout
356,--,['Manuel Poblete'],['Manuel Poblete'],,--,The Intern
357,--,['Erik Anderson'],['Erik Anderson'],Erik discovers he's descended from the King of the Franks.,--,Charlemagne
358,--,['Pedro Sancho'],['Pedro Sancho'],,--,Marusía
359,--,['Mac Turner'],['Mac Turner'],More information available in a few months.,--,Shower Thoughts
360,--,['Christopher Holmes'],"['Doug Cote', 'Christopher Holmes']",Join Annie Chambers on what looks to be her last Wellness Vlog and don't forget to contribute to her Patreon account. Her parents can't support her forever - can they?,--,Annie
361,--,['Adam Karsten'],['Kirby Fields'],,--,Not So Hilarious Anymore
362,--,['Ludovico Torri'],DESCONOCIDO,The story of a 20-year-old gay man who creates a fabulous mask to shield all his insecurities.,--,The Fabulous Life of Mr. Fabulous
363,8.5,['Stephen de Groote'],['François Dupont'],"Following the separation of a couple, a dog who wants to find his mistress does everything to disgust his master.",--,Le meilleur ami de l'homme
364,--,['Chris W. Orr'],['Steven Briggs'],,--,Short guys do it better
365,--,['Talor John Marshall'],['Talor John Marshall'],A couple in the dire straits of their relationship are forced to attend a first-aid training session.,--,Mouth-to-Mouth
366,7.0,['Todd Larson'],['Todd Larson'],"A group of boys decides to make a Bigfoot video, but their weekend plans suddenly turn dark when friends start to go missing.",--,The Squatchin' Trilogy
367,--,['Paul Cadenhead'],['Paul Cadenhead'],One must never place a loaded rifle on the stage if it isn't going to go off - right?,--,Chekhov's Gun
