,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
257,--,['Rasam Noori'],DESCONOCIDO,"Javad, on a remote road having missed the last bus, happens to meet Gholamhossein, a man who was a close friend of his father. Gholamhossein tells him things about his father that he never knew.",--,Everything About a Mutual Acquaintance
258,--,['Elise Augarten'],DESCONOCIDO,,--,Herbe Verte
259,--,['Sylvain Govaert'],DESCONOCIDO,A son must ask his father for a favor. This request will quickly turn into a dilemma.,--,Dernière faveur - Last favor
260,--,['Jules Hamdadou'],DESCONOCIDO,"Jeanne has come to take refuge in her bath. Paul, her little brother, breaks her solitude by joining her in the bathroom, while another argument rages between their parents. The children try to escape it by playing their favorite game.",--,Le Calme de l'Eau
261,--,['Dustin James Leighton'],DESCONOCIDO,"This experimental drama takes place one evening at a drive-in movie. Through glimpses into 7 random conversations - or peculiar encounters - the piece explores the lives of 14 racially and sexually diverse characters, asking questions about love, sexuality and trauma.",--,Peculiar Encounters at the Drive In
262,--,['Jeanine Lang'],DESCONOCIDO,"ZWEI LIEBENDE tells the story of a young couple trapped in a long relationship. Fuelled by changing feelings and catalyzed by different needs, the two drift further apart. They are unable to let go and bring the relationship to an end.",--,Zwei Liebende
263,--,['Elia Biondi'],DESCONOCIDO,"We follow a group of boys throughout one evening as they explore boundaries, love, and their own identities. As the night unfolds, they face challenges and make choices that will shape their future. Through their experiences, the film delves into the complexities of being young and trying to find one's place in the world.",--,Bodies in motion
264,--,['Kaitlyn Busbee'],DESCONOCIDO,"Left by their mother to fend for themselves, two siblings in Iowa learn to live by their own code, until a choice becomes a secret that tests their trust in each other.",--,Layaway
265,--,['Roman Santa Croce'],DESCONOCIDO,,--,Gateway
266,--,['Obsèque'],DESCONOCIDO,,--,Bourdonnement de réfrigérateur
267,--,['Ramón Durman'],DESCONOCIDO,,--,A Distant Figure
268,--,"[""Sonya O'Donoghue""]",DESCONOCIDO,"Rural Ireland. Twelve-year-old Radha lives a solitary life with her Grandmother. After witnessing the tragic death of a local girl, they find themselves complicit in hiding the truth from the community that surrounds them.",--,Radha
269,--,['Karlijn Koel'],DESCONOCIDO,"Lena's estranged brother doubts her ability to carry on their mother's legacy as the Toothfairy, forcing Lena to choose between her comfortable life or reconnecting with her brother by taking on this magical responsibility.",--,LOS
270,--,['Louis Abdilla'],DESCONOCIDO,,--,Alessandra the Revenge
271,9.4,['Pranjal Dua'],DESCONOCIDO,"In Mumbai, the city of migrants - dreams, love and longing intertwine. A newly arrived electrician struggles to keep his phone charged to talk to his wife in the village; a balloon vendor and his pregnant partner long for respite from the noxious fumes of a nearby refinery; a college boy feigns interest in birds to impress a girl who leads guided flamingo tours.",--,The Flamingos and Other Migratory Birds Tour
272,--,['Marco Sandoval'],DESCONOCIDO,A brother and his half sister reunite and recall the night his father left his family.,--,Hombre De La Casa
273,--,DESCONOCIDO,DESCONOCIDO,"Percy returns to the same spot every day to sit, watch and wait. Come rain or shine he never falters from his task. Even when Thandi, the leader of his community, tries to convince him to abandon his post Percy's determination never wavers. All he has to do is wait.",--,The Wait
274,9.0,['Tómas Nói Emilsson'],DESCONOCIDO,"Broken by a tragic loss, a young man turns to a fight club to battle his inner devil through physical violence, but he risks losing himself in the process.",--,Devil Never Killed
275,--,['Sawyer Macres'],DESCONOCIDO,A mother reckons with feelings of jealousy and longing when her free-spirited daughter returns home for the summer with a new boyfriend.,--,Her Mother's Eyes
276,--,DESCONOCIDO,DESCONOCIDO,"A young and troubled man experience a nightmare in relation to his past, present and future.",--,A Dream Within the Dream
277,--,['Dustin Cole Hayes'],DESCONOCIDO,"In this mumblecore soap opera, a communication breakdown over a library card exposes the cracks in Ben and Rose's relationship and flaws in each's personal development.",--,Library Card
278,--,DESCONOCIDO,DESCONOCIDO,,--,Jinn Particle
279,--,['Kshitij Kumar Pandey'],DESCONOCIDO,"Butterflies return to Prajwal's lonesome life when his lost childhood love returns to the city where he has recently moved. Racing against heavy Mumbai rains, will he finally be able to give her the letter he had written for her years ago?",--,Splash
280,--,['Ron Weisberg'],"['Jeanette Aguilar Harris', 'Jade Stokes']","While in a hospice waiting room, a young woman meets someone who challenges everything about the life she knows.",--,408
281,8.8,['Kasey Lum'],DESCONOCIDO,"Abandoned by her partner, Laurel (Jodi Balfour) stumbles through heartbreak and grows a strange connection to a house plant. This provocative rumination explores the interconnected mess of humans and nature. Shot on 35mm-4 Perf Kodak Film.",--,Bloom
282,5.8,DESCONOCIDO,DESCONOCIDO,"'Drive Safe' depicts the unexpected reunion of an Uber Driver and his childhood bully. The film takes place almost entirely in a car, and both characters are forced to relive traumatic childhood events. 'Drive Safe' unpacks the impact of bullying and homophobia as both characters work to move on and become better people.",--,Drive Safe
283,--,['Andrew Molina'],DESCONOCIDO,,--,Heaven on Earth
284,--,['Bob Wilcox'],DESCONOCIDO,,--,Uneasy to Love
285,--,['Antoine de Saint Phalle'],"['Eugénie Anselin', 'Antoine de Saint Phalle']",,--,Adam
286,--,['Babatunde Akinnayajo'],DESCONOCIDO,A young lady has gone incommunicado as a result of her lifestyle - Her life unfolds in a scary pattern but her lifestyle keeps pushing her in a dark tunnel - There is a puzzled if she will survive or not.,--,50 Days After
287,--,['Mór G. Dulcet'],DESCONOCIDO,"Laia goes on vacation for a few days with her boyfriend and some friends to a rural house. Everything feels idyllic until the morning after a party night, when she wakes up distressed not knowing what happened in the bedroom last night.",--,Amb la boca petita
288,--,['Damien Cordier-Aquil'],DESCONOCIDO,,--,Un 13 Novembre sur terre
289,--,['Alessandro Farrattini Pojani'],DESCONOCIDO,"A drug-dealing, Italian delivery rider resorts to robbing a South London burrito joint after his bike and drugs are stolen, little knowing he might be the one taken for a ride all along.",--,Midnight Ride
290,--,['Nimish Kumar'],DESCONOCIDO,"Raghav, a broken man, in his late 20s with deteriorating mental state mixes up his dreams and random sweet-bitter memories covering his childhood, teenage, work life and failed relationships as he prepares to end his eternal pain.",--,Pizza
291,--,['Maya Jain'],DESCONOCIDO,"A young, aspiring ballerina must face a devastating truth that threatens to destroy her.",--,Amour
292,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27165660
293,--,['Eugene Slupchuk'],DESCONOCIDO,Maksym and Artem are roommates. Artem was expelled from the university and he will go home tomorrow. Will the last word be said and does it make sense?,--,The Roommate
294,--,['Carolyn Panknin'],DESCONOCIDO,A short film following the phone conversation between two friends while one of them is contemplating suicide.,--,No One Would Care
295,--,['Federico Ahumada'],"['Federico Ahumada', 'Diego Cañizal']",An aspiring journalist investigates a mystery brought to shore by unusual waste that emerged on the beach of an Afro community in the Colombian Caribbean.,--,Puerto
296,--,['Chase Yi'],DESCONOCIDO,,--,Of the Wind
297,--,DESCONOCIDO,DESCONOCIDO,,--,The Last House on Raven Road
298,--,['Vipin Agnihotri'],DESCONOCIDO,"Directed by award winning film director Vipin Agnihotri, Vaada is all about promises and how it can have an impact on daily life.",--,Vaada
299,--,['Ana Tuazon Parsons'],DESCONOCIDO,,--,Pancit
300,--,['Trevor Siegel'],DESCONOCIDO,"In the wake of a campus tragedy, Royal (Rebecca Ho) gathers her friends and attempts to make sense of what has been lost.",--,"Maybe Today, Maybe Tomorrow..."
301,--,['Brandon Singh'],DESCONOCIDO,An entity realizes the truth of its existence.,--,And So It Was
302,--,['Raphaël Hernandez'],DESCONOCIDO,Paul and his family are going for a fun rickshaw ride when a sudden encounter stops them on their way back home.,--,Rickshaw
303,--,['Alex Rollins Berg'],DESCONOCIDO,,--,Willy
304,--,DESCONOCIDO,"['Loévenn Gautier', 'Hákon Magnússon']",A young man wonders around icelandic landscapes to end his mourning period.,--,Le Passage
305,--,['Todd Bradley'],DESCONOCIDO,Recreation of a scene from Ingmar Bergman's Persona.,--,A Scene from Persona
306,--,['Sam Gale'],DESCONOCIDO,A depressed Mime faces the harsh reality of ruining the one thing that made him smile.,--,Mime
307,--,['Shane Powis'],"['Todd Bradley', 'Shane Powis']","Listening to a political broadcast, a listener debates the benefits of this ""new dawn"".",--,New Dawn
308,--,['Enrique Rico Diaz'],DESCONOCIDO,"On the day of their controlling father's funeral, two siblings must come to grips with sadistic family secrets.",--,Control
309,--,['Daniel Nathan'],DESCONOCIDO,,--,The Gift of Color
310,--,['Dawn Wall'],DESCONOCIDO,"After a mute woman is attacked, she meets a homeless man who helps her learn to trust again.",--,Faith
311,--,['James Murray Jackson Jr.'],DESCONOCIDO,"Sex, Drugs, and Comedy. Chicago's on FIRE is an unflinching ride through the emotional landscape of a man battling success and the demons it creates. Experience what happens after the lights go off and the show is over. Chicago alone with his demons, Jessica, and his blazingly self-destructive love affair with cocaine...what a night.",--,Chicago's on FIRE!!
312,--,['Kerri Randles'],DESCONOCIDO,,--,Midnight Girl
313,--,['Changjuanyong Liu'],DESCONOCIDO,"After the apocalypse, a wandering survivor comes upon a starving community where his humanity is weighed against their hunger.",--,Quicksand
314,--,['Alexander Hahn'],DESCONOCIDO,,--,Feet Film
315,--,['Rachel Rambaldi'],"['Rachel Rambaldi', 'Jon Walkup']",HERLY is a dark comedy/drama about siblings who experience the same childhood wounds and the very different life paths they choose.,--,Herly
316,--,['Nicolás Llantén Escobar'],DESCONOCIDO,,--,118 BPM
317,--,['Ethan Donoghue'],DESCONOCIDO,Three brothers reunite for their Fathers Funeral.,--,Sicár
318,--,['Huey Rawls'],"['Huey Rawls', 'A.L. Smith']",A lonely wife embarks on a deadly affair.,--,Malicious Intent
319,9.4,['Gabriel Souza Nunes'],"['Gabriel Souza Nunes', 'Carolyn Woolner']","In a modern retelling of Brazilian folklore, nervous and insecure Theo discovers love for the first time at a fantastical, avant-garde party.",--,Passiflora
320,--,['Arindam Barooah'],DESCONOCIDO,,--,Abohomaan (a SAGA Narrative)
321,--,['Lisa Keogh'],DESCONOCIDO,An isolated woman with a vivid imagination sets up an synchronised swimming club.,--,Oyster
322,--,['Sjoerd van Wijk'],DESCONOCIDO,"The young Lisa shares her frustrations about life with her guru after she took some hallucinogenic mushrooms. When she gets into a bad trip, his influence on her becomes more oppressive. Unable to distinguish between reality and fantasy, she needs to break free of his ideas.",--,The Tripsitter
323,--,['Kata Incze'],DESCONOCIDO,,--,"Kézcsók, Kicsi"
324,--,DESCONOCIDO,DESCONOCIDO,,--,From Afar
325,--,['Nischay Madhavan'],DESCONOCIDO,"Set in cosmopolitan London, Aikya, a British-Indian blogger believes she is the only person that exists in the world. Continuing her daily life convinced that every interaction with another is purely a construct in her own world, her beliefs and existence are shattered after she witnesses the ultimately suicide of a neighbour. Thrust into a world unknown, Aikya must p... Read all",--,Solipsism
326,--,['Christopher Leoni'],DESCONOCIDO,"A naturally gifted MMA fighter living in his father's shadow, is on the cusp of making it big. As the fight inches closer, so does his father's demands and friends' peer pressure.",--,A Moment for Glory
327,--,['Miguel Ángel Olivares'],DESCONOCIDO,"The unconditional support that Rubén offers to Asïr reflects the purest friendship, although the worst is yet to come.",--,Cementerio de coches
328,--,DESCONOCIDO,DESCONOCIDO,"A raw and bare journey of self worth, and learning to believe in yourself. A story of the dark abyss that is heartbreak. A story of choosing yourself, when you didn't the first thousand times. Learning to love yourself is truly a beautiful thing, and heartbreak does that to you.",--,30 Days of Heartbreak
329,--,DESCONOCIDO,DESCONOCIDO,,--,The Eternal Oblivion Problem
330,--,['Mike A. Pender'],"['Atif Lanier', 'Mike A. Pender']",,--,Swing-The Snippets
331,--,['Henrique Nuzzi'],DESCONOCIDO,,--,Entre Águas Turvas
332,--,['Tim Gardner'],DESCONOCIDO,,--,A Slightly Serious Exchange About A Slightly Serious Subject
333,--,DESCONOCIDO,"[""Valentino D'Adderio"", 'Nicoletta Sagripanti']","Growing up in an abusive foster care system and being bullied at school, 12 year old Ben has a chance encounter with the school janitor; Frank, who happens to be a talented B-Boy. Frank takes Ben under his wing and it is through this unlikely mentorship that Ben discovers his confidence to challenge the bully and rise above adversity, through the art of breaking.",--,Breakin' Silence
334,--,DESCONOCIDO,DESCONOCIDO,,--,La Grande Symphonie Du Vivant
335,--,['Don Bapst'],DESCONOCIDO,"At an underground club in the 1980s, with a new ""gay cancer"" lurking on the sidelines, a young man flirts with a mysterious older guy. Four decades later, in the midst of a new pandemic, he returns to the revamped nightclub where he meets someone as young as he was on that magical night long ago, stirring long dormant desires and fears.",--,Doppelgänger
336,--,['Noam Argov'],DESCONOCIDO,"When an immigrant teen in Central Florida must help her mother before a school exam, tensions of belonging in a new country bubble to the surface.",--,Sulam
337,--,['Amirshahab Mahdizadeh'],DESCONOCIDO,,--,Fishes also cry
338,--,['Robin de Cock'],DESCONOCIDO,Jonas picks up a Flemish hitchhiker Vittal on a lonely road in Sweden. These two lost souls embark on a road trip to Stockholm where their underlying loneliness unravels.,--,Vilse
339,--,['Keanu Richards'],DESCONOCIDO,Two young adults get into a serious relationship and face the trials and tribulations that come with it whilst problems arise with both of their inability to be truthful.,--,The Dating Game
340,--,['Saleste Mele'],"['Ben Lemel', 'Saleste Mele']",,--,Lost for Words
341,--,['Erik ter Veld'],DESCONOCIDO,"Two sisters are looking for a place to sleep, in a more and more unstable environment.",--,Prikkels
342,--,['Scott Rivaldy'],DESCONOCIDO,,--,Ciel de soi
343,--,['Vittoria Rizzardi Penalosa'],DESCONOCIDO,"After losing her virginity, Vittoria skips out on school to go to a clinic in hopes of getting the morning-after pill. As she struggles to navigate the tedious and judgmental hospital process, she grapples with a difficult secret.",--,Bertie wrote me a poem
344,8.0,['Ryan Moore'],DESCONOCIDO,,--,When We Danced
345,--,['Bryan Curt Kostors'],DESCONOCIDO,A young woman in crisis finds peace during a road trip.,--,The River is Everywhere
346,--,['Sion Eifion'],DESCONOCIDO,"Decommissioned and discredited, an obsessive scientist will stop at nothing to finish his experiment.",--,The Theory of Tomorrow
347,--,['Christophe Guyoton'],"['Nicolas Delétoille', 'Christophe Guyoton']","A house, a man, and memories. Jean-Pierre, a bereaved alcoholic in his fifties, is slowly relearning how to live and how to let go of his guilt after the loss of a loved one.",--,Sur le chemin du retour
348,--,['Sarah Bouzi'],DESCONOCIDO,"Halima is a young woman who doesn't go unnoticed. In addition to writing numerous committed articles on her blog, she works as a receptionist and hangs out with her group of flamboyant girlfriends. Yet, her student visa is expiring soon. Revolving around universes that seem hostile to her, Halima tries to find her place.",--,Ne pleure pas Halima
349,--,['Roxy Shih'],DESCONOCIDO,,--,Hui Jia: Homecoming
350,--,['Eric Felizardo'],DESCONOCIDO,A young terminally ill woman reflects on her past and tries to spend her last days peacefully.,--,The Closing Chapter
351,--,['Aleksei Doktorevich'],DESCONOCIDO,A young virtuoso composer secretly falls in love with his sister's fiancé. His tragic unspoken feeling teaches him to use the power of music to express his true self,--,The Romance of Unrequited Love
352,--,['David Brodie'],"['David Brodie', 'Bruce Nakashima']","During the Vietnam War, Bruce Nakashima and L.V. Hendking form an unbreakable but unlikely bond. Their friendship is put to the test when fellow soldiers mistake Bruce for a member of the Viet Cong. In the incident that follows, L.V. saves Bruce's life, but both men are terribly wounded and shipped to separate hospitals, where they lose contact. The Volunteer is an in... Read all",--,The Volunteer
353,--,['Mert Gokalp'],DESCONOCIDO,,--,Mancorna
354,--,['Bandita Bora'],DESCONOCIDO,,--,The Perfect Smile
355,8.7,['Rukiya Bernard'],DESCONOCIDO,"Four Black women, with unrelated lives, meditate on race and their circumstances setting off a life-saving event that allows them to breathe again.",--,Meditation 4 Black Women
356,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27205014
357,--,['Gurveer Singh'],DESCONOCIDO,"Coming out of the Covid-19 lockdown two friends reunite with one another, Aries and Ruth. Aries has a Confession to make that could change his life forever.",--,Confession
358,--,['Salvatore Gullotta Jr.'],DESCONOCIDO,,--,The Third Act
359,--,['Bo Zhang'],DESCONOCIDO,"As Qin needs to embrace the futility and detrimental nature of her profession, she realizes that she is suffering by the very thing that's the source of her livelihood and tries to get out of the situation before her world collapses.",--,Bubble: Living a life of Ignorance
360,--,['Retta Putignano'],DESCONOCIDO,,--,You've Got Problems
361,--,['Damien Fowler'],"['Damien Fowler', 'Nigel Garside']","A short film about a con man restaurant owner, Declan, who is desperate to save his business from the financial troubles he faces.",--,I Will Make It Worth Your While
362,--,['Kamen Staykov'],DESCONOCIDO,,--,Till Death Calls My Name
363,--,['Kate Moody'],DESCONOCIDO,How do you heal from past lovers with new ones?,--,Language Barrier
364,--,['Fábio Pedro'],DESCONOCIDO,"A lonely father attempts to reconnect with his estranged daughter by documenting their years apart on cassette tapes. He documents both the mundane and the large accomplishments in his life. In his attempts to get better, he gathers the courage to go to see his daughter, drop off the cassettes, and try to make things right.",--,From Me to You
365,--,['Aidan Bae'],DESCONOCIDO,,--,Glass Windows
366,--,['Vitor Pinheiro'],"['Bergman Alegria', 'Vitor Pinheiro']",,--,Drawn to the Sound
367,--,['Noah Kinsey'],DESCONOCIDO,Police officers show up at the house of a panicked mother to what they think is a typical domestic dispute between divorced parents. But what the officers uncover reveals something darker.,--,Lullaby
368,--,['Kasper Vejlø Kristensen'],DESCONOCIDO,A young woman discovers a strange and mystical power to bring the dead back to life - but only if she is the cause of death. Her life takes a dramatic twist when her boyfriend shares his deep secret.,--,Liv
369,--,['JT Doran'],"['JT Doran', 'Alain Martin']","An undocumented mother, living in NYC, struggles with her pursuit of the American dream, as she writes a letter to the children she left back home. She cleans houses, she attempts to gain citizenship through marriage, she struggles physically and spiritually and predominantly wrestles with the choice she's made of leaving her young children back home to come to Americ... Read all",--,Una Carta a Mis Hijas
370,--,['JT Doran'],"['JT Doran', 'Alain Martin']","A clash of reality vs. fantasy ensues when a young, hot-shot actor from Mumbai arrives in Queens, NYC and spends a day with a older cab driver with a secret.",--,Miracle on 74th Street
371,--,['Marco Bitonti'],DESCONOCIDO,,--,La Violenza senza Maschera
372,--,['Cristine Brache'],DESCONOCIDO,,--,Carmen
373,--,['Evan Burland'],DESCONOCIDO,,--,Bird watchers
374,--,['Ewan Thomas'],DESCONOCIDO,,--,Vole
375,--,['Antonis Kitsikis'],DESCONOCIDO,"Whilst sailing with his girlfriend, Jason, a troubled young man, will face his biggest fear, diving into deep ocean waters. This will bring to the surface the issues he faces in his relationship, forcing him to come to terms with them.",--,Abyssal Zone
376,--,['Asem Almoshrea'],DESCONOCIDO,"Alia tries to avenge her brother's murder who lives away from his family after they sentence him the death penalty and gains her father's forgiveness and she accused her brother's friend Hamoud of plotting her only brother's murder Ghaleb, and taking revenge Will she succeed?",--,Ghost of the Past
377,--,['Yiqiao Xie'],DESCONOCIDO,,--,By the sea
378,--,['Dima Markov'],DESCONOCIDO,"The main character Andrei was abandoned by a girl, in the end he records her farewell video so that she remembers what happened to them.",--,Conversations in front of the camera
379,--,['Roman Velichkin'],DESCONOCIDO,Parents are taken to court in front of a child judge.,--,Sud
380,--,['Davut Kilickaya'],DESCONOCIDO,,--,Bosluk Yilgisi
381,9.1,['Plum Stupple-Harris'],"['Shaun Kobrak', 'Plum Stupple-Harris']","Two brothers must deal with the consequences of what their father thought a man should be, in the middle of his funeral service.",--,ManMade
382,--,['Marc Ignacio'],DESCONOCIDO,,--,Nothing to See Here
383,--,['Chris Highlands'],DESCONOCIDO,,--,I'll Be There
384,--,DESCONOCIDO,"['Myles Brewer', 'James Kolsby']",,--,Things Reaching Toward the Sun
385,--,['Yogi Devgan'],"['Yogi Devgan', 'Manjit Gill']","After her son gets kidnapped in India, a single mother's family holiday turns nightmare as she faces heartbreaking trials and challenges to find him.",--,A Silent Escape
386,--,['Sayee Gogate'],DESCONOCIDO,"Beth, a teenage girl in desperate need of a place to stay, visits her estranged grandmother in the remote Scottish countryside. To her surprise, Verity, her grandmother, mistakes Beth for a council worker. Trauma and misunderstandings from the past are uncovered as Beth navigates the fickle relationship with her grandmother. Beth learns a whole new side of her broken ... Read all",--,My Name is Beth
387,--,['Alfred Morris Williams'],DESCONOCIDO,,--,Xochipilli
388,--,['Paolo Rollo'],DESCONOCIDO,,--,Gioia
389,--,['Amelia Xanthe Boscov'],DESCONOCIDO,A pregnant high schooler is forced to go on a road trip with her lesbian mom in order to get an abortion at the nearest women's health clinic.,--,Tripping
390,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt27215062
391,--,['Alfred Morris Williams'],DESCONOCIDO,,--,Mr. D's Makeover
392,--,['Ethan Constable'],DESCONOCIDO,A band member's manager attempts to make him leave the band.,--,Solo
393,--,['Peter Filimaua'],DESCONOCIDO,Recent graduate Fili Tanuvasa is torn between following his father's footsteps in playing football and pursuing his hidden passion for acting.,--,Fili
394,--,['Ben Brownsword'],DESCONOCIDO,"Recreation of a scene from Persona (Bergman, 1966).",--,Persona Scene Recreation
395,--,['Yann Boulter'],DESCONOCIDO,Two people discuss whether not striking is acceptable.,--,The Picket Line
396,--,['Eloise Bailey'],DESCONOCIDO,"Norman arrives to check on Paul, but Paul isn't what he seems.",--,Exquisite Taste
397,--,['Donyarth Russell'],DESCONOCIDO,Two friends have an argument after a party.,--,After the Party
398,--,['Maxy Neil Bianco'],"['Maxy Neil Bianco', 'Brian Martin']",,--,Brother Nature
399,--,['Jon Novas'],DESCONOCIDO,Two youngsters meet under a tree and reflect on their greatest fears and concerns.,--,Letológica
400,--,['Ronny Strehmann'],"['Maurice Heerdink', 'Ronny Strehmann']",A man wanders through the city nightlife but something keeps him from reaching out to people. Will he find someone he can trust?,--,Am I the only one?
401,--,['Julian Cobiella'],DESCONOCIDO,A Private detective's missing-person case takes him into the midst of a radical religious sect and sets him on a spiritual journey he could never have imagined.,--,Submerged
402,7.7,['Ciara Kerr'],DESCONOCIDO,Renee loses herself in a controlling relationship and the abuse she suffers gets worse until she is utterly trapped.,--,Homemaker
403,--,['Saurav Mohapatra'],DESCONOCIDO,"Five years after they broke up, a man and a woman meet in a cafe, to try and find closure.",--,Einstein's Twin
404,--,['Jaden Curtis'],DESCONOCIDO,"Mark and Crystal meet for the first time at the funeral of their mutual friend, Morrison. As they reflect on their respective friendships with him, they discover they have conflicting accounts of who he was. As they attempt to reconcile these differences, old wounds are opened and Morrison's sprawling influence on their lives comes to light.",--,Sleeping Dogs
405,--,['Melissa Blue'],DESCONOCIDO,,--,What It Takes
406,--,['Domonick Giorgianni'],DESCONOCIDO,,--,Where the Devil Is Fanged
407,--,DESCONOCIDO,"['John-Paul Casella', 'Njoka Njue']",A filmmaker's journey to find the beauty in his own world.,--,The Filmmaker
408,--,['Monica Golovina'],DESCONOCIDO,A young Red Army soldier left without ammunition is forced to fight against two armed German soldiers.,--,One against two
409,--,['Hariom Mehta'],DESCONOCIDO,"In a city gripped by fear and crime, a blind person becomes an unexpected and mysterious avenger, leaving behind a trail of deception and death, forcing the police to unravel the truth that lies beyond the darkness.",--,Sight
410,--,['Laxman'],DESCONOCIDO,,--,Anukarne
411,--,['Tristan McKenzie'],DESCONOCIDO,Two brothers invade homes in order to help their mother escape her life of sex work.,--,Cutthroat
412,--,['Roxanne Peguet'],"['Kiyan Agadjani', 'Roxanne Peguet']","In the near future, an app called PHOENIX allows its users to be in contact with their deceased loved ones. An escape for some, but a prison for others.",--,Phoenix
413,--,['Aditya Krishna Moorthy'],DESCONOCIDO,Two criminals who were once friends must reckon with the sins of the past when one of them is diagnosed with early-onset Alzheimer's.,--,Missing Memories
414,--,['Matt Smith'],DESCONOCIDO,The first family meal after a death in the family goes awry as a sister tries to hide a secret from her family.,--,This Calls for a Toast
415,--,['Fabio Zito'],DESCONOCIDO,,--,Sotto l'Arco
416,--,['Ajuan Isaac-George'],DESCONOCIDO,"Spanning forty years and utilising a non-linear approach, Snowfalls in the Summer is an unflinching story of love, loss, and memory, witnessed through the lens of a working-class family, exploring the everyday rituals that transcend time.",--,Snowfalls in the Summer
417,--,['Timotej Cvirn'],DESCONOCIDO,,--,Gozd
418,--,['Shihyun Wang'],DESCONOCIDO,,--,Time to fly
419,--,['Christien Anholt'],DESCONOCIDO,A woman returns home to her childhood upbringing to delve into her past relationship with her father.,--,The Journey
420,--,['Brad Case'],DESCONOCIDO,"Sometimes, life becomes too much. Nevaeh is struggling with the decline of her mental health. She takes a walk to contemplate her existence, in a world so cold. She meets a Stranger, who will forever change her life.",--,The Stranger
421,--,['Kristel Lleshi'],DESCONOCIDO,"Joanne, a stage actress whose career has stalled, has to re-examine her priorities and choices as a mother when her estranged daughter shows up at her modest home.",--,Amy
422,--,['Jayden Nguyen'],DESCONOCIDO,,--,Consider the Gap
423,--,['Sami Aleksi Hakkarainen'],"['Sami Aleksi Hakkarainen', 'Petteri Palonen']",Mia and Ari are experiencing a fall-down of a marriage. Mia is confident that they'll regain their love if they'll dig the letters they buried in the garden 10 years ago. Yet the garden has a will of it's own - and a plan for the lovers.,--,The Garden of Living Ghosts
424,--,['Stefan M. Mladenovic'],"['Ana Calle', 'Stefan M. Mladenovic']",A famous Spanish actress who wants to become a mother and an aspiring Serbian actor who wants to earn a living use a popular application #MascotaCupid to fulfill their dreams. They only have to comply with the app's requirement to wear an animal mask to conceal their identity when they meet.,--,MascotaCupid
425,--,['Ivan Mbakop'],DESCONOCIDO,,--,Numb
426,--,DESCONOCIDO,"['Callum Jones', 'Rafael Oliveira']","""The Last Time I Saw You"" is a heartbreaking story of how cancer really impacts people's lives. Written, directed and starring Rafael Oliveira and Callum Jones, this short film depicts the story between Danny and Aiden, two brothers who love each other more than anything in the world. However, when Aiden is unexpectedly diagnosed with Cancer, their lives turn upside d... Read all",--,The Last Time I Saw You
427,--,['Aldi Saputra Wahyudi'],DESCONOCIDO,"A family that looks harmonious and struggles, the needs of family life are borne by its 2 biggest children namely Veni and Xano. They both look harmonious when they get together, even though outside the house they compete to support their families.",--,Bisik Dalam Semu
428,--,['Richard Evans'],"['Richard Evans', 'Amy Kirschenmann']",Ariel has a big Ballet Dance Audition coming up and her boyfriend is not the best at supporting those dreams. Her friend Jake stops by to wish her the best but then the conversation takes a huge turn.,--,A Ballerina's Dream
429,--,['Parth Kariya'],DESCONOCIDO,"An 85-year-old woman from a small village in Tamil Nadu has been feeding Idlis to needy people in just 1 rupee from the last 25 years, but for the first time her campaign has been challenged due to the Corona lockdown.",--,Idli Amma
430,--,['Derick Halliman'],DESCONOCIDO,,--,Debate 2023
431,--,DESCONOCIDO,DESCONOCIDO,"In the middle of winter, Hallur and his son Áki are hunting in the Icelandic highlands when their truck breaks down, leaving them vulnerable and in need of shelter. The oncoming storm forces them to seek refuge in an abandoned mountain cabin nearby. As the days go by and no sign of the storm to subside, Hallur and Áki find themselves struggling to be avoiding of a cer... Read all",--,Bylur
432,--,['Logan Giese'],DESCONOCIDO,"As the stars disappear from the universe, a lonely farmer comes to terms with the only star he ever really cared about, his recently deceased daughter.",--,Melancholy Darkness
433,--,['Emanuele Palamara'],"['Antonio Firmani', 'Emanuele Palamara', 'Valerio Vestoso']",,--,Chi spara per primo
434,--,['Gavin Grizzle'],DESCONOCIDO,,--,Fin de Partie
435,--,['Raj Pritam More'],DESCONOCIDO,,--,Bichauliya
436,--,DESCONOCIDO,DESCONOCIDO,"David, a young and quixotic dancer, is confronted with the decision of whether to stay at a midwestern ballet company with his new love interest Gabrielle or follow a promising choreographer to New York to chase his pipe dream of dancing in Golden Age musicals. Featuring vibrant cinematography, an elegant score by Yi-Chen Chiang, and toe-tapping choreography by Chris ... Read all",--,Dancing Man
437,--,['Jean-Luc Servino'],DESCONOCIDO,"Exasperated repugnance, deep impatience, radical incompatibility. A silent film about the circle of life through the story of different people. Farmers works the land, a woman in a marriage crisis, a middle-aged man wants another life.",--,...E ci ridiamo un po' su!
