,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
212,--,['Rodrigo Dimaté'],['Rodrigo Dimaté'],"AKA 'Loogie', a former paramilitary combatant in the Colombian armed conflict, reinserted into society, arrives in Bogota to start a new life, but he falls into the streets and smoking cocaine paste. While running away from Nando, another former paramilitary who wants him to join his criminal gang, which mostly includes underage boys, 'Loogie' thinks that he has found... Read all",--,A King's Life
213,2.7,['Jeanine Fiser'],['Jeanine Fiser'],"When Marta, an undocumented dairy worker, suspects her daughter is dating the boss's son she tries desperately to break them up, risking her mother-daughter connection, all in order to protect a dark secret.",--,The Green Motel
214,--,['Sean Hamilton'],['Sean Hamilton'],"A short supernatural thriller in which a woman's disappearance sets off a series of strange events. In a vision, a man gifted with otherworldly sight becomes aware of a powerful force that has been operating among the human world and manipulating it for its own purposes. City of Shells visually imagines how this force might be somehow connected to the city's changing ... Read all",--,City of Shells
215,--,['Isaac Knopf'],['Isaac Knopf'],"En route to a Tennessee cemetery, a 19-year-old navigates her future as a 70-year-old widow reconciles with her past.",--,Driving Louise
216,--,['Anna Charset'],['Anna Charest'],,--,Abysm
217,--,['Jaclyn Gramigna'],['Ali Keller'],,--,Seven Fishes
218,--,['Karen Anstee'],['Karen Anstee'],"As a mysterious adversary closes in on their isolated farmhouse, two sisters prepare to fight for their lives but old wounds prove more dangerous.",--,Living with Honor
219,--,['Christopher Sanchez'],['Christopher Sanchez'],"Sebastian, a 23-year-old boy, abandons his mother when she faces her inevitable death.",--,Pacífico
220,7.6,['Mert Berdilek'],['Mert Berdilek'],A Syrian refugee mother faces an unforeseen tragedy in her new home.,--,The Fall
221,--,['Kadeem A. Maxwell'],['Kadeem A. Maxwell'],"A young painter in a world against his pursuit, struggles to find solace between his need of acceptance and his need of expression.",--,Fear: An Allegory on Life and Self-Detriment
222,--,['Chris Mylordos'],['Chris Mylordos'],A surreal approach to a persons mindset with mental health struggles.,--,The Monster Within Us
223,--,['Pat Branch'],"['Jaret Martino', 'Andrew Vass']",Roberto is disillusioned with his family and starts to make self destructing choices that ultimately lead him to a greater perspective. He finds solace when he meets Charlie at a nursing home after some unexpected turn of events. It will be Roberto's greatest lesson as he realizes he's in a race against time and every second matters.,--,Worlds Apart
224,--,['Alejandro Ángel'],['Christian Mejía Carrascal'],"In San Basilio de Palenque (Colombia), Grandfather Florentino is seriously ill and has gotten worse, his grandson Keyner must tell his uncles who live in Mahates, another town in the area, to go see him before it's too late. Keyner calls them but the cell phone signal has dropped again. Seeing the gravity of his grandfather, Keyner decides to go out on his old motorcy... Read all",--,Chakero
225,--,['Ellis Smith'],['Charlotte Sharland'],Two teens struggle to come to terms with their secrets and how to tell the people around them.,--,A Chapter In Life
226,--,['Michael Morgan Lavers'],['Michael Morgan Lavers'],"When two teenage sweethearts bump into each other on a train in their late twenties, their surface conversation hides nine years of secrets and regret.",--,The End of the Line
227,8.0,['Sibel Guvenc'],['Sibel Guvenc'],"After being crippled in a car accident, a former dancer enters a power struggle with an exploitative scientist who promises her creative freedom in an altered reality with his invention.",--,End of the Rope
228,7.2,['Bilal S. Haider'],"['Bilal S. Haider', 'James Rozelle']","A traumatized prisoner lives through two interwoven days of his life, between his time incarcerated and his time as a free man.",--,The Prisoner's Song
229,5.6,['Phil Piasecki'],['Neil Druckmann'],"20 years after the Outbreak, Joel decides to leave Ellie in the care of his brother, Tommy. Based off of a scene from the hit 2013 video game developed by Naughty Dog and Sony Computer Entertainment.",--,The Last of Us
230,7.6,['Joel Vázquez Cárdenas'],"['Joel Vázquez Cárdenas', 'Andrés Fernández', 'Mauricio Rivera Hoffmann']","The tumultuous journey of two friends to a soccer stadium, hands them a new perspective of their morals, their friendship, and Mexico City.",--,El Clásico
231,--,['Nilip Deb'],DESCONOCIDO,"A short journey into the core of marital discord, of how suspicion strangles love and an impulsive step turns tragic.",--,Cheers! My love
232,--,['Zay Rodriguez'],DESCONOCIDO,"When Jessica is left abandoned in her relationship, she befriends a attractive roommate, Xavier, unaware that the seemingly perfect stranger is not so perfect.",--,Unexpected
233,--,['Noemi Cusato'],['Noemi Cusato'],"Carlo, due to an epileptic fit and the sudden abandonment of his best friend Niccolò and his girlfriend Caterina, runs away to the margins of society. Eloisa will be the keystone to face and redeem an illogical enemy.",--,E se invece esistesse?
234,--,['Andreas Bøggild Monies'],['Andreas Bøggild Monies'],,--,The Train Ride
235,9.6,['K.J. Chaves Santos'],DESCONOCIDO,A individual from the Azores is confronted by an alien presence.,--,Casteletes
236,7.4,['Jermaine Manigault'],['Jermaine Manigault'],A young African-American male struggling to find his identity within the Black community meets a persuasive relic of the past.,--,Not Black Enough
237,6.2,['Sandrine Béchade'],['Sandrine Béchade'],Bea and Zoe are lost in the forest when Zoe decides to go for help. She leaves Bea alone and hurt in this wood that does not inspire confidence. The girl will face a sneaky threat.,--,Biche et Louve (Doe & She-wolf)
238,--,['Jim Morrison IV'],['Cynthia Crofoot'],"On the worst night of her life, a woman fights to save herself.",--,Obdurate
239,--,['Braydon Leadbetter'],"['Justin Alanach', 'Braydon Leadbetter']","A struggling new drug addict, Dillon, has cut ties with his Aunt Claire, who became his guardian after the death of his mother. She struggles to keep her feet on the ground due to Dillon's mistakes, which tears their entire family apart.",--,Goner
240,--,['Clarence Williams IV'],"['Kent Davis', 'Clarence Williams IV']",A mild-mannered man quietly suffers in a relationship tainted by jealousy and insecurity.,--,His Pain
241,--,['Ashley Tabatabai'],DESCONOCIDO,"A wife on her last leg comes home to her husband, who is seemingly down on his luck - without her wedding ring.",--,Broken
242,--,['Ravi Steve'],DESCONOCIDO,Two brothers attempt to hire a hitman to euthanize their sick mother.,--,You Hired a Hitman
243,--,['Benjamin Howard'],['Benjamin Howard'],An aqua-phobic Marine's struggle with PTSD thwarts his attempt to assimilate back into civilization.,--,Immersion
244,--,['Criss Gidas'],['Criss Gidas'],"In Georgia, an up-and-coming figure skater's career is put in jeopardy.",--,Wireless
245,7.4,['Mats Adler'],"['Mats Adler', 'Kjell Åhlund']","After a long nights work, Maria comes home to find her daughter and the daughter's friend all covered in blood.",--,Q&A
246,--,['Alastair Railton'],['Simon Crudgington'],"Having left early in the morning, Chris pulls up on a deserted road, gun in hand. He sets his eye on the prize. Luckily, someone unknown to him has his best interests at heart. Solitude is only temporary.",--,Unknown Caller
247,--,['Karina Noelle Castillo'],['Karina Noelle Castillo'],Two young adults try to manage their complicated feelings in the midst of a passionate but ultimately doomed romance.,--,Outside Your Door
248,--,['A.W. Stevenson'],"['Patrick Meegan', 'A.W. Stevenson']",,--,Cut-Throat
249,--,['Alexandra Torterotot'],['Sylvain Aubert-Garmendia'],An immigrant mother and daughter's perfect day at the beach takes a drastic turn when they are pulled over for a broken tail light.,--,The Mermaid's Journey
250,--,['Roy Assaf'],"['Roy Assaf', 'Noa Mordovitch', 'Tali Regev']",Demagogy is a short film (one shot) about the demagogy of our leaders... 10 minutes. DCP,--,Demagogy
251,--,['David Beier'],['David Beier'],"When the US government cancels her protect status, a young Syrian refugee becomes fearful that she may be deported and embarks on a quest to escape into a magical world inspired by the mythology of her homeland.",--,The Hidden Ones
252,8.8,['Ioannis Makro'],['Ioannis Makro'],"An 11-year-old kid with two countries origin who faces violence in both of them when he attempts to play with his peers, decides to write a letter to Liverpool F.C., asking to play for them!",--,The Outcast Kid
253,--,['Eva Zheng'],['Eva Zheng'],"A retired Chinese musician makes efforts to reconnect with his American-born grandson, who is out of touch with his heritage, all while the clock ticks closer to the expiration of the grandfather's visa.",--,Descendants of String
254,--,['Michele Sammarco'],['Michele Sammarco'],In an attempt to heal his donkey Antonio asks to the young priest to go to his home to bless the animal. After his refusal the housekeeper urge him to start a journey to seek Saint Anthony Abbot's intercession.,--,Il monte interiore
255,--,DESCONOCIDO,DESCONOCIDO,"Aaisa belongs to a clan of Muslim Bahurupis - traditional cosplay performers - who dress up as Hindu deities, inspired by the syncretic traditions of rural Bengal. She dreams to adopt her father's art of metamorphosing into Kali, the Goddess of Time and Liberation but as a woman, she is forbidden to take up the profession which is forced by their father onto her unwil... Read all",--,Kayantar (Metamorphosis)
256,--,['Kerry Russell'],['Kerry Russell'],"After losing her virginity to a gigolo, a middle-aged woman seeks a deeper connection and meaning from her brief encounter.",--,Fixxxed
257,--,DESCONOCIDO,['Isobel Drane'],"After undergoing a devastating divorce, and sinking further and further into alcoholism and depression, Henry must fight for his health and the right to see his son. As he dives deeper and deeper into his web of depression, he soon realises that he can't recover on his own.",--,Reconnection
258,--,['Sara Bess'],['Sara Bess'],"A decade after the overdose and death of her sister, Blaire is jolted when former band mate turned famous rock star shows up unannounced with secrets from the past.",--,Life Binder
259,8.8,['Miles Levin'],['Miles Levin'],"Desperate to feel normal, a boy with epilepsy goes to prom knowing the lights will make him have a seizure.",--,Under the Lights
260,7.8,['Karsten de Vreugd'],['Karsten de Vreugd'],"When Mara hastily enters her yoga class she desperately tries to find her zen, only to find out her zen is at the end of letting out all her frustrations first.",--,Downward Facing Dogs
261,--,['Carlos Ignacio Trioni Bellone'],['Carlos Ignacio Trioni Bellone'],"Bernado, a 9 year-old boy, lives in the mountains with his family. One day, he meets a little girl. Then together, they discover a secret in a nearby forest.",--,La vertiente
262,--,['Monica Edelhoff'],['Sheila Jaye'],"Jane and Marlow, two cousins reconnecting after Marlow revealed a nasty family secret, 8 years prior involving Jane and her older brother.",--,Jane and Marlow
263,6.4,['Ashkan Mehri'],['Ashkan Mehri'],"This is the story of a day in the life of Mani, a 12 year old boy, who is in love with his family's personal driver, whom he finds out is having a secret affair with his mother.",--,Mani
264,--,['Alexandre Bilardo'],"['Alexandre Bilardo', 'Andreia Ribeiro']",The fragments of a woman's life that is reborn after being consumed in the flames.,--,Phoenix
265,--,['Dhriti Borah'],DESCONOCIDO,A short film about how innocent people become victims of drinking and driving.,--,The Gift
266,8.7,['Keith D. Bracker'],['Cherry Fu'],"My body . his drugs ,his lies , is all from the person I love , I feel like dying everyday .",--,The Formerly Session
267,--,['Will Hunter Thomas'],['David Jon Banks'],When two Mormon Missionaries accidentally kill a potential convert they have to prove how dedicated they are to the Lord.,--,Killer Missionaries
268,--,['Melanie M. Jones'],['Justin Anthony'],"In the aftermath of a onesie-themed party, a still-drunk Sloane makes a horrible discovery: her brother Tyler's dead body. That's not the worst of it - when Tyler's ghost appears with a macabre final request, Sloane struggles to deal with both Tyler's heckling and her growing hangover while coming to terms with his unexpected death.",--,Death of the Party
269,--,['Yusif Jafarov'],['Yusif Jafarov'],"A lonely young man meets a pretty girl on Facebook and falls in love, but he doesn't know that he is just a part of the secret experiment.",--,Binary Love
270,--,['Jacqueline Pelczar'],['Tina Fielding'],"A 30-something-year-old Down syndrome woman leaves her past behind, and runs away from a small country town. Along her journey, she makes an unlikely friendship, teaching us all not to be afraid to celebrate who we are.",--,Sparkles
271,--,['Fernando Gutierrez Estudillo'],['Fernando Gutierrez Estudillo'],Two friends experience the last day of high school before one goes to live in New York.,--,Hasta cuando
272,--,['Anthony Bradford'],['Anthony Bradford'],A man with social anxiety attempts to order pizza over the phone at the risk of having a nervous breakdown.,--,Call Waiting
273,--,['Karla Hart'],['Karla Hart'],,--,Tooly
274,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10431638
275,--,['Armando Valdes-Kennedy'],['Armando Valdes-Kennedy'],"When the nine-year-old daughter of an immigrant, single, housekeeper is forced to choose between her dream and the needs of her family, she learns that love and sacrifice are the foundation of family.",--,A-N-D-R-E-A
276,--,['Nicole Rinaldi'],['Nicole Rinaldi'],"A man, in the wake of his wife's depression diagnosis, has to accept motherhood to truly be a father for his daughter.",--,When the Wolf Comes Home
277,--,['Trent Bruce'],['Taylor Sade'],"A single, depressed man who works from home copes with the death of his dog while neglecting a deadline at his job and any communication with the outside world.",--,Telecommuter
278,--,['Aleksei Borovikov'],['Aleksei Borovikov'],Helen feels overwhelmed with painful memories about her unsuccessful motherhood and decides to sell the house and move away despite the entreaties of others.,--,Home
279,--,['Rachel Irene Wilke'],['Rachel Irene Wilke'],"Isolated in an unforgiving landscape, an expecting mother navigates the abusive relationship with her husband in the pursuit of a spiritual freedom just beyond her reach.",--,The Most Beautiful.
280,--,['Pearl Gluck'],"['Pearl Gluck', 'Deborah Kahan Kolb']","Write Me, a poetry film, follows an older woman who joins other survivors in reclaiming the histories tattooed on their bodies. The film is adapted from and driven by an award-winning poem, ""After Auschwitz,"" written by Deborah Kahan Kolb.",--,Write Me
281,--,DESCONOCIDO,['Rikiya Takano'],"Saki and James starts their ""loveless"" marriage in order for Saki to obtain a green card. The distance between the two becomes close at the event of James's father passing. The two seems to really connect but one day James over hears Saki talking to her friend that this relationship is purely for obtaining a green card and that there is no love in between, which Saki ... Read all",--,My Eyes on You
282,--,['David M. Watson'],['David M. Watson'],"20-year-old Avery Clark struggles with life's choices while her sister and estranged father attempt to reconnect and guide her, using their common interest. . .photography.",--,The Pictures
283,7.1,['Alfonso Díaz'],['Alfonso Díaz'],,--,As a Reflex
284,--,['Paul Daisuke Goodman'],['Paul Daisuke Goodman'],A retired pilot tries to ignore the monstrous space station that has fixed itself in orbit 300 miles above his homestead only to be stirred to action when a piece of it leaves a crater in his yard.,--,Leafer
285,--,['Karynn Greene'],['Karynn Greene'],"A coming of age story centered on the curious Indiyah as she navigates love and lust with the help of her closest friends, the distant guidance of her mother, and her infatuation with art.",--,Strings
286,6.6,['Rafael Thomaseto'],"['Rachel Ancelevicz', 'Rafael Thomaseto']","The movie follows Fernando, a 16-year-old teenager from the conservative countryside of Sao Paulo as he decides to meet up with an online hook up after being mercilessly teased by his friends for being a virgin. Fernando hides his homosexuality from everyone and ends up meeting his date, an older man, in a remote area of the woods where they are both out of sight. The... Read all",--,Self
287,--,['Jhanelle Elissa'],['Jhanelle Elissa'],"An African American woman who feels like a glitch in society decides to speak up. When her outer bubbly persona is met with exhaustive complacency, she resorts to a tragic alternative with a smile. Stars Jhanelle Elissa, Rebecca Mellinger, and Victor Wang.",--,Listen
288,--,['Lucas Rowi'],['Lucas Rowi'],"Jobless and living with her ex-boyfriend, Catalina lives her life one step at a time.",--,Vacaciones involuntarias
289,--,['Yelita Ali'],['Sophie Max'],"During an ABE interview, a smart, well intentioned young police officer tries to help a lonely schoolgirl come to terms with her sexual assault at the hands of her teacher.",--,The Whole Truth
290,--,['Steven Mckenna'],['Steven Mckenna'],"A black Comedy starring Luke Corcoran and Mark Coffey. Ger invites the new employee Chris over to his apartment one evening for a work party, but Ger's enthusiasm and intense nature start to become too much for Chris to handle.",--,The Work Party
291,7.0,['Livia Huang'],['Livia Huang'],Two boys spend one last night together in Brooklyn.,--,Who Can Predict What Will Move You
292,--,['Bobby DeJesus'],['Bobby DeJesus'],"A woman departs an abusive relationship, leaving behind one final, unforgettable, gift.",--,Dolores
293,--,DESCONOCIDO,['Adrian Dean'],"Jonathan's life is over, until a mysterious caller brings hope.",--,Jonathan Commits
294,--,['Michael A. MacRae'],"['Dennis MaGee Fallon', 'Joe Perruccio']",Cole attends his own funeral to piece together the events that led to his unexpected death.,--,Come Find Me
295,7.9,['Charles Xiuzhi Dong'],['Charles Xiuzhi Dong'],"Marginalized by the school registration system, a mother tries to send her daughter to school at all costs.",--,After Class
296,8.0,['Nikola Stojkovic'],['Nikola Stojkovic'],"Is anyone you know not a poser? To caustic tutor Roman, everyone's a poser giving lip service to causes without doing anything to advance them. But when forced to examine himself, will he pass his own set of rigorous standards, or will he be just another poser, too?",--,Poser
297,8.3,['Matthew Thorne'],['Matthew Thorne'],"In the opal mining red dirt of Andamooka, South Australia; a son faces the memories of the mysterious disappearance of his father in a great flooding storm, while the same storm appears on his own horizon.",--,The Sand That Ate The Sea
298,--,['Griffin Landis'],['Griffin Landis'],,--,Jeannie Becomes a Star
299,--,DESCONOCIDO,"['Amanda Nicole', 'Erin Rehmann']",,--,InSYDNe
300,--,['Viktor Miletic'],['Viktor Miletic'],"Sandra asks Hercules to watch her suitcase while she's away for a summer internship. Hercules accepts and believes that when she's back they will be together. That night, Nat, Hercule's best friend, meets a women in a bar. But she only has eyes for Hercules.",--,Nique Verlaine
301,7.1,['Francy Fabritz'],['Francy Fabritz'],Two women are kidnapping a dubious right-wing politician by elegantly stealing his car with him caught in the boot. What seems like a supposedly harmless ride at first glance turns into a plan of revenge.,--,Revolvo
302,4.8,['Irmak Karasu'],['Irmak Karasu'],"In a small port town, fifteen year-old Ferah is spending the summer at her grandmother's beach house. The grandmother indulges in watching dating reality shows, while Ferah craves her own sexual release.",--,Mamaville
303,--,DESCONOCIDO,DESCONOCIDO,"Lives are destroyed, people have given up and others are stuck in-between, ultimately a family is in the middle of the addiction turmoil and a woman must make a decision to keep her family, but will she prevail?",--,La Rosa Muerta
304,--,['Emily Woodworth'],"['Emily Woodworth', 'Nathan Woodworth']","Prison escapee Jackie confronts his sister Jill about their hidden loot, which she has buried somewhere in the forests of Oregon. Meanwhile, Tom P. Bellbottoms shoots a documentary about the inventor of the purse.",--,The Purse: A Dream in Two Acts
305,6.8,['Myriam Guimond'],['Myriam Guimond'],"-Summer 1999. Four sisters have only one idea in mind: to act. From this sexual awakening, they become aware of the seductive power of their bodies, but especially of their painful universal solitude.",--,All about girls
306,--,['Ace Hicks'],['Ace Hicks'],"Grace and James, an indie punk rock duo from Canada have big plans for their upcoming album, but even bigger news is on the way.",--,Take Care of Me
307,--,['Nelson Kim'],['Nelson Kim'],"After an argument with her boyfriend, a woman vents to her therapist.",--,Therapy
308,--,['Dominique Nieves'],['Dominique Nieves'],"When you're as spontaneous and courageous as Vera, you have plenty of incredible stories to tell, but her most life-altering story proves the most difficult to believe.",--,If I Told You
309,--,['Jamie Duneier'],DESCONOCIDO,"Based on the director's Jewish mother's romantic relationship with a priest, OUR FATHER is a modern story of forbidden love. After her husband asks for a divorce, Darlene seeks solace from someone who can't give her what she needs most.",--,Our Father
310,--,['Diêm Camille'],['Diêm Camille'],"Kenneth, a cool and calm accountant, is probing Lina regarding her personal life. Lina, a young woman, is sitting next to her former hero who stole her ""doll"". They are alone for the first time after 20 years, and today is the day when Lina finally asks the big question, ""why did he steal her doll?"". Why did Kenneth rape her? Lina confronts her rapist and things take ... Read all",--,Doll
311,9.6,['Chris Cashman'],"['Chris Cashman', 'Carlo Coppo', 'Christopher Lusti']","An evening of stand-up comedy takes a not so funny turn, leaving the audience wondering what they just witnessed.",--,Leave 'em Laughing
312,--,['Moh Azima'],['Moh Azima'],"A couple gets away for a special weekend but when things start to get a little spooky, the cracks in their relationship start to show.",--,HBDTM
313,--,['Tamara Hansen'],['Tamara Hansen'],A housewife struggles to move forward with her life after the tragic death of her daughter keeps her rooted in the past.,--,Windows To Nowhere
314,--,['Matt Macedo'],['Matt Macedo'],"After the passing of their only parental figure, two estranged brothers are forced to either overcome their individual differences or risk succumbing to them.",--,Our Oceans
315,--,['Jan Fischer'],['Jan Fischer'],"Jan has a great relationship and a big promotion is waiting for him at his job. Despite all this, his desire to cheat with another woman grows ever stronger.",--,The Demon
316,--,['Kevin McCloskey'],['Kevin McCloskey'],,--,Show Me Yours
317,--,['Daiva Zalnieriunas'],['Nina Gilmour'],A tense dinner party with a main course of family angst and a poignant surprise dessert.,--,Coucou
318,9.2,['Seayoon Jeong'],"['Seayoon Jeong', 'Sandra Philip']","Francesca, tormented by her past for nearly forty years, finally breaks the silence to tell the truth about her past.",--,Breaking the Silence
319,--,['Ashleigh Nichols'],DESCONOCIDO,,--,He Said She Said
320,5.0,['Denis Vilenkin'],DESCONOCIDO,"The young butcher falls in love with a bookkeeper. However, some scary childhood memories associated with his parents are still haunting his new happiness.",--,Splendore
321,--,['Yani Gellman'],['Yani Gellman'],"A young mother is stolen away to the furthest corners of the galaxy and must escape an alien prison to return home and free her own child. ""Greetings, From the Planet Krog!"" is a visual poem that suggests our greatest exploration of the universe takes place within the human heart and mind.",--,"Greetings, From The Planet Krog!"
322,--,DESCONOCIDO,"['Laura Huberman', 'Manuela Martínez Morán']","Three women, three generations. Time passes by and and a farewell becomes inminent. A grandmother, a mother and a daughter spend the day in a family sailboat. Some look backwards and some look forward.",--,Instructions for Adela
323,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,The Dancer
324,6.5,['Miguel Faus'],['Miguel Faus'],"In a mansion in the Costa Brava, a young domestic worker has to serve two rich kids while they enjoy their summer. Amongst cocktails, drugs and dishwashers, she will look for her own way to have fun.",--,Calladita
325,--,['Dawn Walton'],['Leah Chillery'],"1860s Sheffield, England. The famous Shakespearian actor Samuel Morgan Smith has just finished rehearsals and takes his daily walk through the City Centre and out into the Yorkshire countryside. As always he encounters many fans but something has changed and Samuel is about to play a role that is all too familiar for a Black Man then and now. This film is inspired by ... Read all",--,Samuel's Trousers
326,--,DESCONOCIDO,['Adria Dawn'],A young filmmaker searches for answers in the aftermath of a school shooting. Unsafe is the seventh of a series of short films made in collaboration with middle and high school aged children by husband/wife creative team David Tarleton and Adria Dawn. The team spent a lot of time with the young participants and were inspired by their stories in the process of developi... Read all,--,Unsafe
327,--,['Eric Michael Kochmer'],['Eric Michael Kochmer'],,--,I've Said And Done Things That No-One Will Ever Remember Volume IV
328,--,['Andrew Cornell'],['Nick Soto'],"A dark, gritty noir about five vigilantes coming together after a botched operation.",--,The Five
329,--,['Eric Michael Kochmer'],['Eric Michael Kochmer'],,--,I've Said And Done Things That No-One Will Ever Remember Volume V
330,6.8,['Jessica Petelle'],"['Zoe Robyn', 'Laura Vandervoort']",A young woman tracks down an elderly man in order to make amends for the tragedy that devastated his life.,--,Age of Dysphoria
331,--,['Jeremiah Nickols'],['Jeremiah Nickols'],"Shortly after rekindling his relationship with an old flame, an internationally-renowned rugby player is outed.",--,The Nearing of Jordyn Simmons
332,--,['Christopher Todd'],"['Patrick Palmer', 'Christopher Todd']","On a normal morning when Paul starts to lose everything in his life, eventually something that matters will disappear.",--,For No One
333,--,['Tyson Hunsaker'],['Tyson Hunsaker'],A young man must overcome his fear of performing while auditioning for a professional piano recital.,--,The Watch
334,--,['Tessa Hope Slovis'],['Tessa Hope Slovis'],"Pizza Party is based on real events that occurred the night before the Larry Nassar trials began - At an anemic pizza party where innocence and the harsh realities of sexual abuse slam together, a group of survivors gain the courage to confront their assailant.",--,Pizza Party
335,--,['Cristina Boyd'],['Cristina Boyd'],Alex comes face to face with her own fears and anxieties that manifest themselves within flashbacks to her past. Will she confront the voices or let them win?,--,Fighting the Voices
336,--,['Jorge De La Colina'],"['Noé de la Garza', 'Jose Francisco del Angel']","Diego battles with his inner demons, reflects on his life's misery and debates if it's worth living, all while dining with his best friend, who seems to be totally unaware of the emotional turmoil that overwhelms him.",--,Lacónico
337,6.1,['James Fitzgerald'],['James Fitzgerald'],"When a child goes missing in a small town, a troubled fisherman is forced to confront the past that destroyed his family.",--,The Invisible Boy
338,--,['Vlad Hanachiuc'],['Connor Lewis'],A young couple's heated argument turns into a murder scene that an intruding friend has to decipher.,--,What Would I Be Without You?
339,--,['Neal Kennedy'],"['Arthur J. Evans', 'Kael Lalonde']","In the Face of Death, Art Matters More Then Ever.",--,Eyes Within You
340,6.6,['Marco Baldonado'],"['Marco Baldonado', 'Walter Woodman']","Rosa Forlano, a 90 year old Nonna, falls in love with a robot while teaching it how to make spaghetti. Unfortunately, her family recipe is erased by a software update. Rosa is the real life Nonna of filmmaker Marco Baldonado. TOTO is an ode to her traditions but is also a warning signal about losing these traditions in times to come. TOTO is a bittersweet sci-fi story... Read all",--,Toto
341,--,['Rachel Grissom'],['Rachel Grissom'],"Mamzelle, a middle-aged farmer in a rural community, made the decision to come out as a teenager. Instead of fleeing to more supportive LGBTQ+ spaces, she has stayed in the hometown she loved. Now, as she cares for a friend's children, Mamzelle begins to realize what this choice has cost her.",--,Regret
342,--,DESCONOCIDO,"['Élizabeth Marcoux-Bélair', 'Florence Pelletier']",SAINT-TITE tells the story of a family living their last weekend together at the rodeos of the Festival Western de Saint-Tite.,--,Saint-Tite
343,--,['Jonathan Welch'],['Jonathan Welch'],"An American Journalist, fighting depression and addiction, is forever changed after flying to the Sahara and covering a story about a refugee who survived the Algerian Expulsion of 2018. (Inspired by true events)",--,Expulsion
344,--,['Tate Young'],['Tate Young'],A businesswoman wearing a mysterious spacesuit undergoes an explosive day of reckoning.,--,Hypernova
345,8.7,['Dan Abramovici'],['Dan Abramovici'],"The cycle of Steve's life choices are too large for him to recognize any pattern within. But as time is compressed and he flows through spirals of love and sexuality, he begins to sand down distractions and distortions to reveal an essential wound at his core. In liminal, the abstraction of dance may hold a place where our imaginations can project an ineffable experie... Read all",--,Liminal
346,7.7,['Erin Brown Thomas'],"['Erin Brown Thomas', 'Kelly Vrooman']","Vicki idolizes her new girlfriend Samantha, but draws the line when it comes to her time on the porcelain throne. Their small bathroom gets awkward when Samatha challenges Vicki's definition of intimacy.",--,Feeling Flush
347,--,['Alex Ditsas'],DESCONOCIDO,"After 200 years, an incompetent demon returns to earth in search of a soul to bring back to the underworld, when he encounters two unimpressed video store clerks who guide him on his mission.",--,Soulless
348,7.9,['Or Sinai'],['Or Sinai'],"Rachel is loosing her sight to the point she can't even call her daughter who is in labor on the other side of the world. Seeking for help, she opens her door to passersby. Strangers, striving for one moment of connection.",--,Long Distance
349,7.1,DESCONOCIDO,DESCONOCIDO,"A withdrawn truck driver drives his load, a ferris wheel, through a remote desert landscape. Trapped in his fears and habits, he hardly dares to step out of the sheltered driver's cabin. His pastime of silhouettes accompanies him on his journey through no-man's-land and beyond the edge of his universe.",--,The Edge
350,6.6,['Óscar Bernàcer'],['Óscar Bernàcer'],"Near the end of the Spanish Civil War, chaos takes over the Port of Alicante. The Captain of the Stanbrook, Archibald Dickson, and his crew await the arrival of a shipment. Thousands of people huddle in the harbor waiting for the arrival of boats hired by the Republic to leave the country.",--,Stanbrook
351,--,['James Salmon'],"['James Salmon', 'Rochelle Bechard']",A young boy deals with the consequences of his actions after he discovers his family's ducks were viciously killed in the night.,--,Duckbill
352,--,['Yingzhi Liuling'],['Yingzhi Liuling'],,--,Burgeoning
353,--,['Jack Jones'],DESCONOCIDO,This Argument between two Young men may Threaten to tear their entire Friendship apart.,--,I Give Them a Year
354,--,['Ginevra Gentili'],['Benedict Elsworthy'],"Lost and increasingly disillusioned with the world surrounding him, one man attempts to take control of his life in the only way he can see possible, ensuring that the course of his future will never be the same again.",--,Martin
355,--,['Kimberley Furst'],"['George Eliot', 'Kimberley Furst']",,--,Middlemarch
356,--,['Conner Von Kuetzing'],['Conner Von Kuetzing'],A film director finds out that her movie is going to be re-cut by a heartless executive. She decides to wait in his office overnight and kill him in the morning. It's up to her friends and crew to talk her out of it before time runs out.,--,Kill Your Darlings
357,--,['Patrick Seda'],['Patrick Seda'],"A humble Asian man shows up in redneck country and is greeted with outright racism, but by putting aside differences and choosing common ground, he makes a new friend and ally.",--,Red Necks
358,6.3,['Lawrence Valin'],['Marlène Poste'],"Aathi is a quiet henchman for a tough boss of the Paris Tamil mafia. When he meets Minnale, a young immigrant with nowhere to go, he begins to question his loyalty.",--,The Loyal Man
359,6.6,['Amit Dubey'],DESCONOCIDO,A cricket seller's son is faced with the arrival of his father's new bride and her daughter.,--,A Fallen Fruit
360,--,['Dayana Gauthier'],"['Lino Ocando Colmenares', 'Dayana Gauthier', 'Sandro Morales Santoro']","As an immigrant to the US, Vela left behind everything she knew: her home, her family, her traditions and beliefs. A decade later she makes her way back home to search for her family and her roots.",--,Vela
361,8.6,DESCONOCIDO,"['Kamil Saldun', 'Sholeh Zahraei']","The sudden discovery of his son's secret turns Ibrahim's traditional world upside down. Fraught with emotional conflict he takes Ismail on a fateful trip. Inspired by the biblical story of Prophet Abraham, father of all patriarchs, and his son Ismail set in present-day Cyprus, unraveling the conservative facade of the society.",--,The Hunt
