,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
178,--,['Richard Junior Victor'],['Victor Richard Junior'],,--,Victor Richard Junior
179,--,['Benjamin Giraud'],"['Noé Chatain', 'Benjamin Giraud']",,--,Contre Braque
180,6.7,['Ryuta Tasaki'],['Toshiki Inoue'],,--,Avataro Sentai Donbrothers the Movie: New First Love Hero
181,--,DESCONOCIDO,"['Vanessa Gelacio', 'Rory Valdez']","Just another dreary, uninteresting, tiresome, ordinary day in the life of a Millennial Californian Pizza delivery guy (Rory), until he finds himself confronting the depraved actions of privileged Gen zers (Hector, George and Daniel) to save an innocent girl (Mari).",--,Beggar's Canyon
182,--,['Thomas Scherer'],['Thomas Scherer'],"Five strangers find themselves disoriented in an unfamiliar forest area. They are players in a bizarre game that drives them to the brink of despair. They quickly realize the danger that lies ahead. They try to orient themselves and work together Before they can do anything, a mysterious voice sounds. And The CITIZEN BATTLE starts.",--,Citizen Battle
183,--,['Raki Ralko'],['Garry Thomas Lawrence'],,--,Flirting at Gunpoint
184,--,['Andy Brewster'],['Andy Brewster'],A seasoned mercenary escapes with the child that holds his people's future when a mythical warrior gets in the way.,--,For the Taking
185,--,['Fabricio Camargo'],['Fabricio Camargo'],,--,Pizzangre
186,--,['Einar Bjarnason'],['Einar Bjarnason'],"The spy Freddi Jóns is sent on a mission to steal information about Doctor Skull's evil plan, but will he succeed?",--,The Spy Who Never Sleeps
187,--,['Massene Yacine Sene'],DESCONOCIDO,,--,The City of Dreams
188,--,['Tony Roman'],['Tony Roman'],"Cameron, an Instagram star, is followed home after a work party and car jacked by a group of semi-professional robbers.",--,Follow-Home
189,--,['Jay Pickens'],['Jay Pickens'],,--,The End of the Gun
190,--,['Rodrig Andrisan'],['Rodrig Andrisan'],"These are the new adventures of the very very secret agent Cochon, this time very surreal and also very lethal. After arresting himself and spending 10 minutes in prison, Cochon follows again in the footsteps of the fat, huge-ass spy woman. He will face a very cunning arms dealer, Ringfinger, two Chinese spy women, he will be on the verge of being shot by one of them,... Read all",--,Orgasms Are Forever
191,--,['Owen Elkins'],DESCONOCIDO,,--,The File
192,--,['Amrik Pabla'],['Amrik Pabla'],,--,ASSASSINATORS: Vendetta
193,--,['vijay'],['Vijay'],,--,Gangster
194,8.1,['Shadwal'],"['Raj R Gupta', 'Shadwal']","Bhaskar, a Mumbai Police constable, joined force with one dream that he will get to shoot criminals. Life passed by and he never got any chance. Finally, two months before retiring he gathers courage to fulfill his wish of firing a bullet.",--,Bhaskar Bechain
195,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt18549132
196,--,DESCONOCIDO,['Joshua Ortiz'],"Goldfinch Man and Rosette have welcomed a new member to the team and his name is Dynamic Laser. He used to be the super villain called Death Laser from episode 3, but now he is reformed. Everyday, this trio fights to protect the city from injustice, but soon, they'll have to protect themselves from a familiar face with sinister motives. Don't miss the epic conclusion ... Read all",--,Super Murv 6: A Most Epic Return
197,--,['Dashiell Jones'],['Dashiell Jones'],,--,Hollywood Ending
198,--,['Isa Wnek'],['Isa Wnek'],,--,There Can Only Be One...
199,--,['Isa Wnek'],['Isa Wnek'],"After successfully infiltrating a secret government base alone, Agent M is about to embark on his most dangerous mission yet - only to realize his 12-year-old CIA-trained protege didn't want to miss the fun. He can order her back, but will she be willing to listen?",--,The Protege
200,--,['Alexander Modée'],['Alexander Modée'],"War has started and now the people of Skyrim is in fear, but there are some criminals and gangs that takes advantage of that by murders and corruption, and the only one who can stop them is the Batman.",--,The Dark Knight of Skyrim
201,--,['Danny Pakulski'],['Danny Pakulski'],"Dive into the mind of Alexander Conroy, a bare-knuckle boxer in the 1880's. Approached by a young fighter, Charlie, who idolizes him, he takes Charlie under his wing into the dangerous testosterone-fueled world of bare-knuckle boxing.",--,Alexander the Brain
202,--,['Benjamin Colussi'],['Benjamin Colussi'],,--,Sifu the Revenge
203,--,['Erik Beacham'],['Erik Beacham'],"4 Friends work together, play together, and are trying to kill each other.",--,Trust 2
204,--,['David Rodriguez'],['David Rodriguez'],,--,The Silent Song
205,--,['Wolfanger Ribeiro'],['Wolfanger Ribeiro'],"Gustav finds a bag and a gun on a dead man; he steals it and gets confronted by a man who says the bag is his, but Gustav ain't giving it back.",--,On the Street of Silence
206,--,['Craig J. Simons'],['Craig J. Simons'],DOGHOUSE is an Action Boxing Drama about estranged adopted brothers JORDAN and LUKE. A few years have past since a tragic boxing accident involving there oldest brother Shawn drove them apart. Jordan goes back to his old Boxing Gym to confront Luke who is involved with some dangerous drug dealers. But Luke gives Jordan an ultimatum which leaves him with no choice but ... Read all,--,Doghouse
207,--,DESCONOCIDO,DESCONOCIDO,"Two years after the deaths of Peter's parents occurred on a fatal plane crash, Peter realises he has nothing left and gives up his role as the hero, until he realises the secrets behind his life and that there is so much more than told.",--,Spider-Man: Adolescence (Fan-Film)
208,--,DESCONOCIDO,DESCONOCIDO,"Two years after the deaths of Peter's parents occurred on a fatal plane crash, Peter realises he has nothing left and gives up his role as the hero, until he realises the secrets behind his life and that there is so much more than told.",--,Spider-Man: Adolescence (Fan-Film)
209,--,['Christophe Guyoton'],['Christophe Guyoton'],"A couple of homeless people get attacked by a trio of thugs, but a lone boxer comes to the rescue.",--,La Symphonie du Ronin
210,--,['Marcus Arrington'],['Ben Warren'],,--,Tyrone Headshot
211,--,['Urban Skargren'],['Urban Skargren'],"In the near future, nobody is allowed to move freely, work, or make purchases without a mysterious certificate. Daniel refuses to sacrifice his freedom and thus becomes the primary enemy of the state.",--,The Citizen Has Been Blocked
212,--,['Angela Blake'],['Angela Blake'],A famous Cliqtuber decides to spend the night in an abandoned asylum but it's a top-secret government facility being used to 'normalise' people and they have a plan for him.,--,The Society Experiment
213,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt18830826
214,--,['Monica Alsobrook'],['Monica Alsobrook'],"Rayne, a teenage spy in training, is faced with the impossible task of rescuing her brother and sister from kidnappers while her parents are away on a mission.",--,The Breakout
215,--,['McGregory Frederique'],['McGregory Frederique'],"Sarah is the girlfriend of a con artist. with her high-pressure life of living on free money, she turns to desperate measures as things start to fall apart. When she learns he's been unfaithful, she turns to the police to cut a deal.",--,The Deal
216,--,['Will Garber'],['Will Garber'],"Extremely rare crystallized ice chunks can be found up north. If they are found and obtained, they can be sold for millions. However, there are many who seek these ice chunks and would do whatever it takes to take get their hands on them.",--,Ice Hunters
217,--,['Samuel Moser'],"['Samuel Moser', 'Anna Pfeiffer']",,--,Daniel Bonndt - Suffering
218,--,['Josh Akers'],['Josh Akers'],"6 years after the channel's conception and 1 year after the characters from the films got loose, a task force has been made to catch the rest.",--,Josh Akers Films: 6 Years Later
219,--,['Pawel Sadowski'],['Pawel Sadowski'],"Former intelligence officer lives an ordinary and happy life with his girlfriend, who is unaware of his past. Two days before his planned proposal, he finds out that he will be assassinated.",--,Incognito
220,--,['Vinay Umapathy'],"['Billy Pezzollo', 'Vinay Umapathy']","A young man races against time to finish a mission given to him that may or may not change his life. On his journey through a fabled city, he is forced to meet outlandish characters and is challenged with absolute madness every step of the way.",--,Jesus Saves
221,--,['Jalen Jones-Haines'],"['Robert Malcolm Cumming', 'Jalen Jones-Haines', 'Dave Kumar']",,--,One Night for Paradise
222,--,['Selene Montijo'],DESCONOCIDO,,--,Resentment
223,--,['J. Houston Yang'],"['Alex Henes', 'Ryan Hunter']","Two agents, behind the wheel of an off-roading Jaguar, chase down a runaway delivery drone across the desert on a top secret mission.",--,Loss Prevention
224,--,['Jeff Perreca'],['Jeff Perreca'],"When divorce won't do for a miserable married couple, they each hire contract killers to take the other out, but their plans go horribly awry when the killers show up on the same night.",--,A Smaller Big Bang
225,--,['Cameron Clark'],['Cameron Clark'],"Inspector Dante has been trailing a criminal for the last 15 years of his life - a man by the name of Marc Forrest, a deadly conspiracy theorist turned terrorist. Will Inspector Roy Dante use the law at his disposal or will he give in and end this cat and mouse game?",--,Into the Light
226,--,['Rupesh Savani'],['James M McCann'],,--,36
227,--,['Aidan Bae'],['Aidan Bae'],,--,Dead or Alive
228,--,['Jianhao Andy An'],['Jianhao Andy An'],"At the beginning of Covid-19, a Chinese father and son struggle to reach a common ground when they face discrimination.",--,It's Better to Save Trouble
229,--,DESCONOCIDO,['Lee Bateman'],"After a desperate detective get Helen's false testimony to change the outcome of an infamous trial, she finds herself in danger, caught between the cross-hairs of justice and immorality. Will her wicked act serve as a warning or death?",--,Palace of Helen
230,--,['Spencer Beehler'],['Spencer Beehler'],"On a scorched Earth, the surviving Justice League members unite for a final attempt to stop Darkseid and Doomsday from conquering Earth, and the Universe.",--,Justice League: Apokolips
231,--,['Pat Q. Doyle'],"['Nick Adigu Burke', 'Pat Q. Doyle']","JOURNEYMAN Movie Series, a Short developing into Feature Films. Based on a triumphant story of a Kickboxer's struggle with his life, and the elusive championships that he has struggled to obtain with years of pain and agony.",--,Journeyman Movie
232,--,['Drew Brinkman'],['Drew Brinkman'],,--,Swordpoint
233,--,['Arseny Oleynik'],['Arseny Oleynik'],A young girl communicates with an imaginary friend and meets a young charming drug addict. A Turkish businessman-philosopher records his thoughts on an old cassette recorder in a car. Their paths collide.,--,Triple Poerty
234,--,['Marcus Knight'],['Marcus Knight'],Two combatants will clash in order to progress to the next round of this mysterious tournament.,--,Duel of Autumn
235,--,['Karan Lines'],['Karan Lines'],"In the remote outskirts of the New Mexico mountains, a seasoned bandit positions himself for his daily exploits, anticipating the routine prey that crosses his path. Unbeknownst to him, his latest target carries a payload of surprises, unraveling a series of unexpected events that not only challenge his criminal prowess but also raise poignant and sensitive questions ... Read all",--,Xerocoles
236,--,['Kendall Morgan'],['Kendall Morgan'],"In the midst of the apocalypse, fragments of technology from the past reign supreme. When survivors Luke and Ralph discover an old revolver, they draw the eyes of greater enemies who would wish to maintain the pecking order of the world.",--,A Bag of Bullets
237,--,['Jorge Alvarez'],['Ray Marcuss'],Don't mess with a man's Bee Gees album,--,Stayin' Alive
238,--,['Randy Bernales'],['Ryan Bernales'],,--,10-32
239,--,['Jean-Charles Rousseau'],['Jean-Charles Rousseau'],Two agents try to ambush a highly-trained security team.,--,Ambush
240,--,['Eduardo Saenz Santiago'],['Mikel Alzola'],,--,CandyFight
241,--,['Adrian Lopez Valle'],"['Adrian Lopez Valle', 'Shigeru Miyamoto']","On his way to deliver a special letter to someone, Super Mario encounters a new enemy trying to stop him from sending it. He only has until the next day to send it and he must not let Mickey Mouse interfere with his mission.",--,The Smash Ultimatum
242,--,['Courtney Paige'],"['Sean Crayne', 'Brian Horgan', 'Yash Raaj Singh']",A special forces soldier wakes up under strange circumstances and has to fight a battle between life and death as he tries to hold on to things that are most precious to him.,--,Prisoners of WAR - Subject Zero
243,--,"[""Keont'e Collins""]",DESCONOCIDO,Initiation V teams up with Mikey G to kill the supernatural creatures in order to retrieve the data.,--,Abridged
244,--,['Cameron S. Mitchell'],"['Justine S. Harrison', 'Cameron S. Mitchell']",,--,Growth
245,9.9,['Bhushan Kumar Anand'],['Anand Kumar Bhushan'],The purpose of making our short film is to make people aware of the crimes that take place in the society so that they can avoid these crimes. This is what we want people to be aware of.,--,Bhau
246,8.5,DESCONOCIDO,"['Kenet Erazo', 'Fr00tjuicee']",Mickey Mouse seeks revenge for the death of a loved one.,--,Mickey Mouse the assassin: The Beginning
247,--,['Hunter King'],['Hunter King'],,--,Hightail
248,--,DESCONOCIDO,"['Covadonga Arias', 'Javier Perera', 'Juan Diego Pérez']",,--,Trapos Sucios
249,--,['Xavier Banks'],['Xavier Banks'],Two robbers rob a bank while the Sheriff and the Deputy try to stop them.,--,Distress in Dodge City
250,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt19409622
251,--,['Jonathan Carlander'],DESCONOCIDO,"A video pirate faces a new competitor, who he sets out to destroy.",--,The Video Pirate
252,--,['Patrick Ken Kalala'],['Moyindo Mpongo'],,--,Haute trahison
253,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt19486732
254,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt19487742
255,--,['Sawyer Ique'],['Sawyer Ique'],"A superhero named Power-Man tries to stop a heist that targets a store and the goal focuses on taking as many products and cash in a quick amount of time, planned by a robber. Which all it means for Power-Man, high reward and high trust, from all the citizens and heroes.",--,Power-Man: The High Flyer
256,--,['Justin McMillan'],DESCONOCIDO,"James Squire lived an extraordinary life, possessing a chancer's spirit that carried him from the bowels of a convict ship to the splendour of his own brewery - Australia's first.",--,James Squire: Ordinary Be Damned
257,--,['Navtoj Singh Sidhu'],['Navtoj Singh Sidhu'],,--,Navtoj Sidhu
258,--,['Palmer Wells'],['Palmer Wells'],A lone protagonist must exit a thug-ridden building with evidence that would put an evil force away for good.,--,Locked Up by Morning
259,--,['Victor Yuan'],['Mary Sola Spohn'],,--,God's Purpose
260,--,['Einar Bjarnason'],['Einar Bjarnason'],When Lára Wakes up and is ready to enjoy her day she is surprised by a man from the future who tries to safe her from a an assassin from the future.,--,Eradicator
261,--,['Oliver Jackson'],['Nathan Hodgetts'],A group of heroes band together to save the world from a full flung alien invasion.,--,The Dharvengers
262,--,['Greg Berger'],"['Greg Berger', 'Jerry Frank']","Bismarck, ND 1979. Organized crime is run by BJ Swift and his gang. Unfortunately Detectives Ron Superior and Charlie Monday are on the case.",--,Lost Due to Incompetence (student film)
263,8.4,DESCONOCIDO,"['Sergey A.', 'Oleg Zolotnitskiy']","A hedgehog shark breaks into a Smurfs fan's room, wanting a lot of blood.",--,Attack of the blue shark hedgehog
264,--,['Kevin Nail'],['Kevin Nail'],"Following an accident, a young woman with a fear of attention and a lack of self confidence becomes an expert in fighting. And when her best friend is kidnapped, she must embrace her new skills in order to track down his captor and find out the truth behind a massive crime empire.",--,Legend Mary
265,--,['Thomas Barnes'],['Prather Barnes'],,--,Retribution
266,--,['Cullen Ryan'],"['Coleton McCants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,--,Prophet
267,--,['Maia Kimadze'],DESCONOCIDO,Mafia - Boss love story Fight Run.,--,Love and Danger
268,8.6,['Jerrin Chandan'],['Jerrin Chandan'],"A religious nun who desires to help becomes her identity, what happens to her when she cannot help? It dwells in the psychology of helping while very close following the story of Raju - a street boy.",--,Help
269,--,['Nicholas Silvaggio'],['Nicholas Silvaggio'],"In the near future, a mysterious creature, who goes by the name Outré, causes chaos towards civilians. Their only hope is an Archer who has been hunting Outré forever. Will the Archer succeed or will Outré continue to cause havoc.",--,Outré A Peculiar Thing
270,--,['Joseph Herrera'],['Joseph Herrera'],,--,Desperate Measures
271,--,['Yoni Azulay'],['Alex Gehrlein'],Duncan struggles to follow his instincts after his best friend is shot by a mysterious sniper in the New Mexico desert.,--,Idle Speed
272,--,['Cullen Ryan'],"['Coleton McCants', 'Cullen Ryan']",A Spec Op is sent on a mission to rescue a prophet before their revelation occurs.,--,Prophet
273,--,['Felix Odendahl'],"['Ean Lazaro', 'Felix Odendahl']","Guy Cool, now retired, is summoned back to his life of heroism for one last battle.",--,Guy Cool 4: The Final Fork
274,9.4,['Bhushan Kumar Anand'],['Anand Kumar Bhushan'],The purpose of making our short film is to make people aware of the crimes that take place in the society so that they can avoid these crimes. This is what we want people to be aware of Crime .,--,Bhau - The Journey of Life
275,--,['Carlye Tamaren'],['Carlye Tamaren'],,--,The Devil's Daughters
276,--,['Cary Patrick Martin'],['Cary Patrick Martin'],"Wreaking havoc on the city, a gang of thieves make their score all too easily, until they're taught a hard lesson they'll never forget.",--,Retribution's Child
277,7.2,['Ryan Connolly'],['Ryan Connolly'],"In a futuristic fallen world, two men hunt to survive.",--,Sentry
278,7.1,['Jason Sheedy'],DESCONOCIDO,"After mysteriously awakening in a barren alien landscape, a self-serving prisoner must conquer a series of grueling trials in order to reunite with his lost love.",--,Checkpoint
279,--,['Camille Alyssa'],['Alice Wallis'],"Having moved away from home to attend medical school, Rebecca's plans to start a new life are interrupted when she becomes aware that her younger sister is battling with an eating disorder. Rebecca returns home and struggles along with the rest of the family to try and beat the disorder. The family are put under increasing pressure as Emily continues to get worse. Hav... Read all",--,Disordered
280,6.8,['Jack Vickers'],['Jack Vickers'],"Releasing one year after the first, Th3 Last AuTiSMo is the finale to the Jacob Trilogy.",--,Jacob: Th3 Last AuTiSMo
281,--,['Ashley Jade Harris'],['Katrina Taylor'],"A hit man spends his day off grocery shopping, but discovers he's a bit too on edge to ever truly be 'off duty.' Instead, his off-time gets a bit messy when he can't help but bring his suspicious , antsy, and wary nature into the day-to-day.",--,The Chase
282,--,['Teresa Navarro'],['Teresa Navarro'],"Can a small band of renegade intelligence agents prevent and, when that fails, limit an all-out global nuclear holocaust involving Russia, China, and the United States?",--,Conversant
283,--,DESCONOCIDO,['Bastien Leblanc'],,--,Le Dernier des AUSTRALOPITHEQUES
284,--,['Dennis Edwards'],['Dennis Edwards'],"A hitman named mike gets a mission to retrieve a box of drugs but the mission goes wrong and other hitmen are sent to kill Mike, then reality begins to devolve into a nightmarish hell and he must find out why.",--,The Mission Gone South
285,--,['Stefan Ruiz'],['Rachid Sabitri'],"A bereaved mother takes arms against the government's biased vaccine policy. But to succeed, she must overcome the battle within.",--,Parousia
286,--,['Michael Yadvish'],"['Natalie La Spisa', 'Michael Yadvish']",,--,The Last Cookie
287,--,DESCONOCIDO,DESCONOCIDO,,--,Furtivo
288,--,['Jonathan Jennings'],['Jonathan Jennings'],"An 18-year-old, Jonathan, is learning how to deal with pent-up anger. The anger is so strong that it forms into a psychophysical being called Vex who shows up every time Jonathan gets angry. Jonathan eventually learns how to face his anger and comes to a very odd realization about Vex.",--,The Vex
289,--,['Rajab Mahmood'],['Rajab Mahmood'],,--,Jadoo
290,--,['Michael Hofmann'],['Michael Hofmann'],Estuas explores a parallel world of artificial intelligence and generative transmissions of life from estuarine ecosystems as a metaphor for synthesis. Live satellite signals are recomposed from space broadcasts to structure a soundscape eclipsed by silence. The satellite remapping of image details collides with multidimensional formed creatures allowing convergence t... Read all,--,Estuas
291,--,['Martigan'],"['Wes Imlay', 'Martigan']",,--,The Aries Incident
292,--,['Christopher Vaughan'],"['R. Bradley Morris', 'Natali Jones']","Years later, Jane is finally able to seek revenge on her parents murder.",--,The Ballad of Jane
293,--,['Carl Rhonin'],['Carl Rhonin'],,--,"A Can of Beans, Glowstick"
294,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt19863094
295,--,['Bailey Smith-Ogg'],['Mark Simmons'],,--,The Hit
296,--,DESCONOCIDO,DESCONOCIDO,"A captured wisecracking secret operative fights for the strength to live after a failed op ends in disaster, with only one way out.",--,Gone Gray
297,--,['Jason Ho'],"['Jason Ho', 'Kyleen Likas']",,--,The Dusty Dame
298,6.7,['Ryuta Tasaki'],['Toshiki Inoue'],,--,Avataro Sentai Donbrothers the Movie: New First Love Hero
299,--,['Rudy Hernandez Jr.'],['Rudy Hernandez Jr.'],MichaelAppleHead's First Roblox Film,--,Open the Dragon: A ROBLOX movie
300,--,DESCONOCIDO,['Jing Wong'],,--,Ke zhan
301,--,['Sam Gale'],['Sam Gale'],A British spy has a mission to obtain a powerful object before it's too late.,--,The Protagonist
302,--,['Jukka Vidgren'],DESCONOCIDO,Story of a young boy who summons his inner superhero Black Peider to help him win over his father and grandfather.,--,Black Peider
303,--,['Brandon Richard Hobson'],['Brandon Richard Hobson'],"When Charlie, a small town chef, is mistaken for someone else, he must become the ultimate action hero and fight for survival.",--,Culinary Tension
304,--,['Jon Enge'],['Jon Enge'],,--,Kit's Revenge
305,--,['Preston Pimentel'],['Preston Pimentel'],Two best friends have a not-so traditional tradition. Whenever they see each other the first thing they do is punch the other in the face.,--,Tradition
306,--,['Kaan Karaman'],['Ali Kilicci'],The two aliens who met on the Ferris wheel fell in love at first sight. The Toretto brothers try to prevent this love as they see it as dangerous.,--,Aliens in Love
307,--,['Carson Malone'],['Carson Malone'],"A cold case breathes new life when a son, hungry for revenge, hunts his father's killer and stops at nothing to track him down.",--,All Units Be Advised
308,--,['Jay Notley'],DESCONOCIDO,,--,Hunter Becomes Hunted 2
309,--,DESCONOCIDO,"['Malini Tolat', 'Cailin Wade']",,--,The Front Door
310,--,['Brandon Brown'],['Brandon Brown'],,--,Duel
311,--,['Laura Ashley Polisena'],['Laura Ashley Polisena'],,--,Electric Shock
312,--,['Jacob Godsend'],['Jacob Godsend'],"After leaving his criminal past behind, Levi comes back after 5 years to help his half brother Sean complete one more job.",--,Remnant
313,--,['Rafael Porto Hill'],['Rafael Porto Hill'],,--,Maca
314,--,['Dennis Donovan'],['Ned Ide'],"Rumors of War is the remarkable true story about the conflict in 1675 between colonists and indigenous people of New England. Violence, betrayal, and heartbreak combine to fuel a war for land. Fifty-five years after the Mayflower and exactly one-hundred years before the American Revolution, the people of New England face a moment of reckoning that will alter the cours... Read all",--,Rumors of War
315,--,['Xan Gilmour'],['Xan Gilmour'],"Player has no stable identity; he acts accordingly to various 'Profiles' in a fruitless search for social acceptance - until Aaron, a drug dealer, sends him spiraling out of control.",--,Player Profile
316,--,['Andrew Chi Nguyen'],['Andrew Chi Nguyen'],Hardened Hector makes a routine DoorDash delivery.,--,Hardened Hector
317,--,['Rodolfo Ledesma'],DESCONOCIDO,,--,La Traicion
318,--,['Nicholas Schrunk'],['Dan Carr'],"In ""Race to Miami,"" Oracle Red Bull Racing Driver Sergio ""Checo"" Perez's own excitement about the race (along with a little Manhattan street noise) causes a miscommunication between him and Team Principal and CEO Christian Horner, sending Checo on a mission to rush from New York to Miami the same day.",--,Race to Miami: F1 Road Trip USA
319,--,DESCONOCIDO,['Kenneth Forrester'],"Man meets woman. Man falls in love with the woman. Both have provocative fantasies, both wish to use the other. Falling in love can lead to happiness. This love can only lead to violence.",--,Rock Island Woman
320,--,['Levi Dennis'],['Levi Dennis'],,--,Tech Fall
321,--,['Einar Bjarnason'],['Einar Bjarnason'],After the events of the last movie they must go and fight the creature to survive.,--,The Final Confrontation
322,--,['Ian Zelenka'],"['Joseph I Morales', 'Joy Reiss', 'Ian Zelenka']",,--,Brainstorm
323,--,['Steve Whelan'],['Steve Whelan'],,--,The Hunt
324,--,['Pim Vogels'],['Pim Vogels'],Superfan Zoë will do anything in her power to get a hold of a ticket to her favorite artist.,--,A ticket to trouble
325,--,['Orion Barnes'],['Lauren N Crow'],,--,Shadowblades
326,--,['Armando Salomo'],"['Armando Salomo', 'Victor Camacho Tejeda']","Three curious students go to a neighborhood to buy drugs, before finishing their task, a police operation forces them to escape with the vendors through a labyrinth of houses and streets to try to save themselves.",--,Cola de rata
327,--,['Binyamin Mijares'],['Binyamin Mijares'],A crazy highway full of crazy cars.,--,Crazy Highway
328,--,['Jesse van Olderen'],"['Roshaan Mirnia', 'Jesse van Olderen']","Barry and Gerson save Ronald Bump (The 69th president of The Urinated Stonks Of America) from a plane crash so Bump invites them over to the White House. While they're there a monster appears and Barry, Gerson and Bump have to fight it.",--,The Mission
329,--,['Diego Sandez'],['Diego Sandez'],Rubén and Arturo sit in their car talking about the corruption and violence around them.,--,Acts of Reminiscence
330,--,['Divine Sohwo'],['Divine Sohwo'],This are group of friends who went in the jungle for treasures but we're captured by monsters,--,Dern of Africa jungle
331,--,['Owen Lezemore'],['Owen Lezemore'],,--,The Assassins Creed and the Watch Dogs
332,--,['Sammie Hottel'],"['Sammie Hottel', 'Gabriel Urbano']",A thief-for-hire takes on a dangerous mission.,--,Longer than Night
333,--,['Paris Nicole'],['Paris Nicole'],,--,Surroundings
334,--,['Kelan Reicher'],['Kelan Reicher'],"Two kids are walking down the street and they see a penny. Ian, a penny collector spots it and wants it to himself. Langdon, just a random kid wants it to spend on something not noticing the rarity of the penny. That's how it begins...",--,The Fight for the Penny
335,--,['Alix Yumi Cho'],['Bolor Saruul'],"When two Asian co-workers, Bobby and Kristin, involved with the inadvertent theft of money, they must decide between upholding the model minority stereotype by turning themselves in or using the public's perception to their advantage.",--,Asian Drivers
336,--,['Dashiell Jones'],['Dashiell Jones'],,--,Elemental Differences
337,--,['Dashiell Jones'],['Dashiell Jones'],,--,Return to Olympus
338,--,['Dashiell Jones'],['Dashiell Jones'],,--,No Two Masters
339,--,['Dashiell Jones'],['Dashiell Jones'],,--,The Portal Home
340,--,['Dashiell Jones'],['Dashiell Jones'],,--,The Turn
341,--,DESCONOCIDO,"['Celeste Blandon', 'Jake Kopronica']","It's Halloween night, and Jack O' Chan has a plan. To attend his friend Peter's costume party and ask out Lily, the girl of his dreams. Except. When he arrives, another guy named Chad has already beat him to the punch. So now, it's up to Jack O' Chan to win her heart, before it's too late.",--,Jack O' Chan in Halloween Fight Night!
342,8.5,['B.Srinivas'],['B.Srinivas'],"Daughter(Bhavana) got killed in a kidnap, Hero hunts down the people who are beyond this kidnap and murder of his daughter is the plot of the film.",--,Bhavana
343,--,['Michael Stirling'],['Michael Stirling'],An intern at a large company is called into the boss' office and given a special assignment.,--,The Briefcase
344,--,['Braedan Hall'],DESCONOCIDO,"Two nineteen-year-old best friends, Chris and Kevin, are trying to get to their weekly tradition of seeing The Kissy Fish cover band playing at a local dive when they get a flat tire. Once they arrive to buy a spare, they must learn the power of friendship and loyalty when chaos ensues.",--,Grit
345,--,"[""Darren O'Mahony""]",DESCONOCIDO,"It's 885 AD and the kingdoms of Francia have been united for the first time in a century. Charles the Fat, great-grandson of Charlemagne currently wages a slow war against the Viking settlers in Francia. If he is not stopped, soon he will turn his eyes to England. Legendary Viking clan chief Eivor Varrinsdottir has been sent for in the hopes she can help the settlers ... Read all",--,Siege of Paris
346,--,['Luis Morales'],"['Alex Lance Gonzalez', 'Luis Morales', 'Luis Morales']","Henry, wants to escape a life of crime, but is confronted by his past.",--,Fire & Blood
347,--,['Dillon Sefah'],['Dillon Sefah'],A young lady is driven by revenge to enter a dangerous tournament.,--,Small Hours of the Night
348,--,['Jessica Balzano'],['Jessica Balzano'],Leah lives alone with her mother due to her father having left to fulfill his dream as a police officer. Leah has no other choice but to turn to the criminal side of society to provide money for what's left of her family.,--,Det rätta valet
349,--,['Dylan McKay'],['Dylan McKay'],In this icy adventure Bond makes his way to the Swiss Alps to face off against one of Spectre's most cunning agents.,--,Death Over Light Ice
350,--,['Scutelnicu Andrei'],['Andrei Scutelnicu'],"After the events of Supravietuitorul I I, Max Wayl discovers that the earth is about to collide with the moon",--,Supravietuitorul III
351,--,['Rae Lloyd'],['Rae Lloyd'],"Following directly after the first film, it shows the continuation of the fight against the evil Scroo-plop",--,Stupidity 2
352,--,['Johnny Lozano'],['Johnny Lozano'],,--,Duke
353,--,['Sigit Pradityo'],['Sigit Pradityo'],"Unelected official corrupt makes a transaction to get a position in the government with a ""Jenglot Mustika"". In the middle of transaction the unfortunate event happened and changed him into Titan. Only one man can stop him. LORD RANGGA.",--,Juragan Jenglot Dari Rawa Belorong
354,6.2,['Amin Rostami'],['Amin Rostami'],"Following the theft of a bag, a murderer goes after the thieves But at the end all guys will be dead Following the theft of a bag, a murderer goes after the thieves But at the end all guys will be dead Following the theft of a bag, a murderer goes after the thieves But at the end all guys will be dead Following the theft of a bag, a murderer goes after the thieves But... Read all",--,Chaser
355,--,['Ryan Piotrowski'],['Ryan Piotrowski'],A father must try and outrun his daughter if he wants to survive Elterntag.,--,Elterntag
356,6.9,['Aniket Harer'],"['Aniket Harer', 'Vaibhavi Joshi']",Level- A story of a girl struggling to reach somewhere. She's running while facing the obstacles with force. Her enemies wait for her on every level and beat the hell out of her. But she's determined to achieve each level of difficulty by hook or by crook. But what happens at the final level of her struggle? Watch the film to know more.,--,Level an Action
