,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
748,--,['Diego Camilo Figueroa'],['Diego Camilo Figueroa'],,--,Eustacia
749,--,['Ewan Rigg'],['Ewan Rigg'],,4min,Sad Lads
750,--,['Diana McLaren'],['Diana McLaren'],,--,Cottage 226
751,--,['Jesús Cabrera'],['Jesús Cabrera'],,--,Quien bien te quiere
752,--,['Elena Foronda'],['Elena Foronda'],,--,3 Tristes Perros
753,--,['Deepak Basi'],['Deepak Basi'],,--,The Grandfather Paradox
754,--,['Charles de Agustin'],['Charles de Agustin'],'Earl and Penelope' is a short film about a loner named Earl who strives to become a 'cool kid' through the teachings of Penelope.,8min,Earl and Penelope
755,--,['Tyler Forrest'],['Tyler Forrest'],,--,Luna
756,--,"['Morten K. Vebjørnsen', 'Steinar A. Wedvik']","['Morten K. Vebjørnsen', 'Steinar A. Wedvik']",A moped and bike event consisting of some cool cats covered through the lens of two rad dudes.,13min,"Bruvoll, Biff & Bikers"
757,--,['Alejandro Arango'],['Alberto Santana'],,--,Noli me tangere
758,"4,6",['Cristian Franco-Tuñon'],['Cristian Franco-Tuñon'],,--,Luces del Centro
759,--,['Linda Darby-Coring'],['Linda Darby-Coring'],"When letting go becomes a battle of wills. When his wife is brutally taken by polio, Thomas sinks to place of despair and darkness. As he struggles with reality he is shaken to his senses by the impending loss now of his daughter; Anna. But Anna has something worth fighting for, and she leads a chase to the death that allows Thomas to let go of his past and embrace a ... Leer todo",13min,Velveteen
760,--,['Daniel Galuppo'],['Daniel Galuppo'],,6min,Promises
761,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt5863434
762,--,['I-Chen Chung'],['I-Chen Chung'],Secret is a psychological thriller about a beaten-down woman fights for survival after her jealous brother develops a twisted unnatural attraction.,--,Secret
763,"7,6",['Mathias Walter'],DESCONOCIDO,The personal inquiry of a strange girl who finds a picture representing - herself. An essay on one's self and photography.,15min,Pola
764,--,['Tamara Yankov'],DESCONOCIDO,,--,Checkov X2 Uncle VANYA
765,--,['Jean-Charles Fritz'],['Jean-Charles Fritz'],,--,Douche froide
766,--,['Richard James Allen'],['Richard James Allen'],"Reimagining ""The Rite of Spring"" as a spiritual picnic held at the end of the repressed 1950s, with nods to ""Waiting for Godot"", Dadaist/Surrealist art films, and Picnic at Hanging Rock. The three pic-nickers reference the three qualities ('gunas') Indian philosophy describes make up the manifest world of illusion ('maya').",3min,Rite of Spring
767,--,['Michael Boroda'],"['Michael Boroda', 'Henri Meleqi']",A father teaches his son to drive while trying to control him both on and off the road.,11min,Driving Lesson
768,--,['Gavin Fraser'],['Gavin Fraser'],A man wakes up alone in scorched clothing in the middle of a large field. He meets a suited man in the forest nearby who leads him to tragic memories.,15min,Your Lypse Against Mine
769,--,['Isaac Voorn'],['Isaac Voorn'],,--,Jessie's Wish
770,--,['Jon Ecklund'],['Mac Rogers'],"In this chilling short film, set in an America where there is no longer a line between church and state, a young girl faces a mysterious rite of passage.",14min,Happening to Your Body
771,--,['Christopher Roth'],['Kamrin Mara'],,--,Selfless
772,--,['Lucia Dompnier'],['Lucia Dompnier'],,--,Disillusion
773,--,['Narlyia Sterling'],['Narlyia Sterling'],"Pro, invites our community to address the hidden issue of Abortion. Through the steps and eyes of 3 women, we are invited into their memory, which chronicles diverse circumstances, leading these women to the same medical room. In an abstract and experimental shooting style, the film captures the effects of suppressing the reality and the damage caused by bearing the t... Leer todo",--,Pro.
774,--,['Marcus Parker-Wood'],['Marcus Parker-Wood'],,--,Uninvited
775,--,['Will Akbar'],['Will Akbar'],"After talking to the police, Johnny must hide his guilt from friend and fellow gunman, Michael.",6min,A Guilty Conscience
776,--,"['Christian Kennedy', 'Dean Kennedy']","['Christian Kennedy', 'Dean Kennedy']",,--,Get Up
777,"6,2",['Tatyana Sherbakova'],['Tatyana Sherbakova'],"The film tells about the problem, which is not yet, but in the near future may be.",6min,Noise
778,--,['Stephen Jones'],['Stephen Jones'],"Everyday we take things for granted without giving it a second thought. Out of the Ashes is a short fiction film about just that, not taking things for granted.",9min,Out of the Ashes
779,"3,2",['Max Tarasenko'],['Max Tarasenko'],Brian buys a camera and starts shooting everything that gets in the eyes. But soon begin to occur inexplicable events...,30min,Minecraft. Paranormal Activity
780,--,['Marcus Parker-Wood'],['Marcus Parker-Wood'],,--,Siblings
781,--,['Syed Pervez'],"['Sidra Ashraf', 'Syed Pervez']",A lone man suffering from depression and alienation tries to find happiness and freedom in the most simplistic places.,--,Lost
782,--,['Wllyssys Wolfgang'],['Wllyssys Wolfgang'],,--,Ser Tão Avoador
783,--,['James Lee'],['Patricia Hetherington'],"A new app allows you to see the public social media profiles of who you take a photo of. Kate snaps a photo of her boyfriend Steve -- only for the app to tell her he isn't Steve Ward ... he's Paul Larkin. Kate follows ""Steve"" on a quest to figure out who Paul Larkin is, and who is the mystery woman he is meeting.",10min,WhosApp
784,--,['Antonín Bucek'],"['Kira Bernshteyn', 'Antonín Bucek', 'Pavel Dvorácek']",,10min,Alice v rísi virtuálních divu
785,--,['Timothy Watson'],['Morgan Hufstader'],,--,Hummingbird: Director's Cut
786,--,['Ashok Thapa'],['Ashok Thapa'],"""The Korean Dream"" is about a migrant worker who sacrificed 18 years of his life in struggle to fulfill his influence in the Korean society. Likewise, the dreams of many migrant workers have ended with disappointments, the dream of main character Therefore it's an attempt to show how human rights have been dominated and exploited under the name of government. Furtherm... Leer todo",27min,The Korean Dream
787,--,['Ayse Özkul'],['Ayse Özkul'],,--,Conquer
788,--,['Tymon Langford'],DESCONOCIDO,"Charlie, a refugee from South Sudan, has turned his back on a life of violence but when a precious memento from his past is stolen, the temptation to resort to old habits to get it back proves hard to ignore.",13min,Thylacine
789,--,['Robert Gilbert'],['Robert Gilbert'],"An elderly man is disgusted with his son to the point of disowning him, but a mendicant to whom he gives a coin becomes the prophet who he needs to hear.",9min,L'Invitato
790,--,['Robert Gilbert'],['Robert Gilbert'],A foul-mouthed father learns a lesson from his little girl.,5min,I bambini ne sanno di più
791,--,['Jess Howard'],['Jess Howard'],,--,Introducción a Romeo
792,--,['Julio Nieves'],['Julio Nieves'],"Mark sets up get a surprise scavenger hunt for his girlfriend, waiting to propose to her at the very end. Unfortunately, tragedy strikes and he runs into continual blame.",6min,Second Chance
793,--,['Steinar A. Wedvik'],['Steinar A. Wedvik'],,10min,Et kraftdyr iblant oss
794,--,['Eileen Tracey'],['Eileen Tracey'],"A social realist short film about a young Irish couple who find themselves trapped in their London flat and loveless marriage, after their dream of success falls flat under the burden of modern living after they leave Northern Ireland.",--,The Secret Life of Marionettes
795,--,['Steinar A. Wedvik'],"['Steinar A. Wedvik', 'Morten K. Vebjørnsen']",A maddened therapist seeks to control his patient's through their dreams.,6min,Traum
796,--,['Gae Vanzo'],"['Valentina Del Cuore', 'Gae Vanzo']","In a suspended atmosphere, a gust of wind stirs the calm waters of the daily life of a seemingly perfect couple, opening a breach between the dreamlike and the materic on the ineffable upsets and the secret depths that they conceal.",24min,Prima della buona notte
797,--,['Madara Dislere'],['Madara Dislere'],"Rita's mundane life in a province, as a nurse and a single mum, changes when a young photographer Ernest comes into sight. Meanwhile she meets her ex-husband and her child's father that brings back hopes and desires of the past.",29min,Vejs pelekas priedes nolauza
798,--,['Bucky Logoifiti'],['Bucky Logoifiti'],"To get the girl of his dreams, one man has to literally be slapped into fantasy to overcome fear in reality.",17min,"Dream, Bang!"
799,--,['Anthony McDonagh'],['Anthony McDonagh'],,--,On the Ropes
800,--,['Robert Gilbert'],['Robert Gilbert'],"A boy promises his dying mother that he won't tell lies anymore. When she's gone he soon forgets his promise, but not her.",18min,Mamma amava le rose candide
801,--,['Hector Carreón'],['Miguel Carreón'],,--,Aun a tu lado
802,--,['Tramanh Vu'],['Tramanh Vu'],Noah gets the last chance to win the heart of the girl he loves.,5min,Broken Hearts
803,--,['Lesya Kalynska'],"['Andre Gainz', 'Lesya Kalynska', 'Vakhtang Kiziria']","James is an undercover cop whose life changes dramatically when his former girlfriend Helen, who is now the wife of his co-worker, reappears in his life.",20min,Helen
804,--,['Seiji Ohara'],['Seiji Ohara'],Ging came this city 3 years ago. Everybody loves cute Ging in a small cage. But one day Ging became too big and the people had no choice to make a tough decision.,10min,Ori no naka no Gingu
805,--,['Francisco Montás'],"['Laura Angelina', 'Francisco Montás']","The day of her 17th birthday, a young autistic girl (Laura Angelina) dresses herself as a clown and leaves the house dreaming of finding what she always had with her father when he was alive and what she can no longer get from her mother (Gracielina Olivero): love and acceptance. At the end of the day and hopeless, the little girl-clown reaches a fork in the road: to ... Leer todo",12min,Aquella que Va Sobre Zancos
806,--,['Mijail Peralta'],['Mijail Peralta'],"Arcadio (Johnnie Mercedes) is a national park caretaker who agreed to work there in order to avoid prosecution for a crime he committed long ago, back in his village. When he loses his dog Champ, the only thing keeping him sane, he begins to feel more as a prisoner than a caretaker of a park.",16min,Campeón
807,--,['Toni Kamula'],['Toni Kamula'],,9min,Piece of Portugal in My Heart
808,--,['Leonardo Lima'],['Leonardo Lima'],A young man (Johnny Ferro) reminisce about the past and his relationship with his girlfriend (Isabela Zaremba).,--,Chove
809,--,['Stephen Petrillo'],['Stephen Petrillo'],,--,Breed
810,--,['Neftalí Vela'],['Neftalí Vela'],,--,Remanecer
811,--,['Enrique Pilozo'],DESCONOCIDO,"A futuristic world where a dictatorship tries to eliminate comics and its creators, they sent an obscure assassin named MORTE they almost succeed in their plans of total domination, except when they try to eliminate their own creator,..",3min,La noche de los Lapices
812,--,['Derek Sepe'],['Wes Worthing'],An introverted man becomes a proud father when his son calls him into class for career day.,10min,Waking North Haven
813,--,['David Murakami'],['David Murakami'],Two men share a limo on the way to a gala honoring their art...and begin wondering why they're even going.,10min,The Third Artist
814,--,['Timothy Watson'],DESCONOCIDO,,--,Turnaround
815,--,['Frank Tielemans'],['Maarten Inghels'],,--,De Handel in Emotionele Goederen
816,--,['Saulo Corona'],"['Saulo Corona', 'Vera Park']","A school guard, tired and growing old, and a lonely young woman, calling someone who won't answer her phone calls, go about their daily lives in a chaotic city, searching, longing.",12min,La Ausencia
817,--,['Fernando Márquez'],['Fernando Márquez'],,6min,Elevador
818,--,['Mark Ponting'],['Mark Ponting'],"A film about a boy called Sam who is living a life of hell as he is being abused and put down by his dad and getting bullied by a boy called Chad. Things soon seem to turn around when he finds a skeleton and realises that it is the only thing he can trust, but when Chad finds them both in the woods will Sam run or face his demons?",--,Psychosis
819,--,['Charlie Wheeler'],['William Wood'],"Owen, an ordinary office worker has found out more than he should know about the company he works for, how far will the company go to prevent a leak? Owen is driven to the point of insanity by the forces at work in the company.",10min,Falling
820,--,['José Solórzano Híjar'],['José Solórzano Híjar'],,--,El Recuerdo de Tea
821,--,['Nicolai Louis Nyholm Nielsen'],['Thea Kulavig'],"On the night of a Halloween party, roommates Lea and Mads drink alcohol and talk about love, the future, and their friendship and where these three may or may not overlap.",14min,Græskar
822,--,['Qunio Nozawa'],DESCONOCIDO,"Dealing with the death of her estranged mother, Masumi follows clues left by the departed that may lead to the answer she seeks; 'why did she give birth to me?'",17min,Pilgrimage
823,--,['Dmitriy Afanasiev'],['Dmitriy Afanasiev'],"Novikov is alive, but now he has to save his friends from death.",30min,Evil Vid 4.5
824,--,['Val Borovinskiy'],['Val Borovinskiy'],Iliya is bringing a surprise gift to a meeting at a restaurant with Irina. But another woman appears.,12min,The Proposal
825,--,['Jacob Perlmutter'],['Greta Bellamacina'],A journey into William Blake's life through the unique female gaze of his wife Caroline.,5min,Blake's Wife
826,--,['Adam Ciller'],"['Megan McDermot', 'Arin Moletin']",,16min,Colder
827,--,['Elyse Niblett'],['Elyse Niblett'],"Adam is a work-obsessed obituary writer who has brought his work home with him one too many times. What started out as a way to make quick money has turned into a sick hobby that's overtaken him attention and in turn his marriage to Elizabeth. A stay-at-home wife, Elizabeth is bored. Her rich family provided for her and Adam though Adam still seems determined to make ... Leer todo",5min,The End of the World
828,--,['Andrew Dole'],['Andrew Dole'],2023 is a student film that received 1st place in Digital Video Production in the Regional NCTSA Competition.,5min,2023
829,--,['Shasha Li'],"['Shasha Li', 'Sheng Yang']",,--,Shangri-Lost
830,--,DESCONOCIDO,DESCONOCIDO,,--,Red Hot Chilli Tango
831,--,['Toni Treadway Bodin'],DESCONOCIDO,A woman in her early thirties contemplates returning to her hometown and rediscovers that things were not what they seemed.,11min,Big Fictional Spring
832,--,['Roberto Ortiz'],['Roberto Ortiz'],"In a dead-end job where he is constantly bullied and humiliated, Manuel, who is recently diagnosed with a terminal illness, will inevitably be pushed over the edge and will rebel against those who mock him.",21min,Envenenado
833,--,DESCONOCIDO,['Peter Loung'],,--,Take It Away: The Rose
834,--,['Kovac Michal Kunes'],['Kovac Michal Kunes'],music video for famous Czech rapper with music from famous Czech music producer. not a short movie but music video.,--,Ektor: All In (Prod. DJ Wich)
835,--,['Michael Rue'],DESCONOCIDO,"A night two people meet in a train station, speak together and discover that they have the same passion : The Hunt ... however there is a big difference between them. This night gave a meeting and a new fate.",10min,Hunters
836,"6,6",['Maksim Kulagin'],"['Denis Kulagin', 'Maksim Kulagin']",,33min,Kholodilnik
837,--,['Veronica Paradiso'],['Veronica Paradiso'],,11min,Das zweite Rauschen
838,--,['Matt Amick'],['Matt Amick'],During the Christmas Holiday and after the wedding party a woman partaking in a British tradition sleeps with a piece of fruit cake under her pillow and dreams of the person she is going to marry.,4min,For the Love of Fruitcake
839,--,['Shelby Fossell'],DESCONOCIDO,,--,Secrets
840,--,['Ali Ftouni'],DESCONOCIDO,,7min,Timeless
841,--,['Harley Bronwyn'],"['Harley Bronwyn', 'Houston Kraft']",,--,Mirror
842,--,['Norman Schenk'],DESCONOCIDO,,--,Eric
843,--,['Turner Baietto'],['Turner Baietto'],"Broken and tired, an old man reflects on the memories of his wife, loss of control and ultimately what his life has meant by going to live without her. 'The Field' examines what it is like to discover and then lose the person that completes you. How does one feel whole again after the death of their only love? 'The Field' tells the story of that person.",6min,The Field
844,--,['Norman Schenk'],DESCONOCIDO,,--,Herbst
845,--,['Norman Schenk'],DESCONOCIDO,,--,Doping
846,--,['Abhishek Kachhara'],['Abhishek Kachhara'],,9min,Nirvana
847,"6,9",['Garri Bardin'],['Garri Bardin'],,18min,Tri melodii
848,"7,3",['Sara Hribar'],['Sara Hribar'],,--,Od danas do sutra
849,--,['Josema Roig'],['Josema Roig'],"Reclusive shut-in Shinji To ventures from the comfort of his home after the death of a ""friend"" to journey through Los Angeles in the search for the Tree of Wishes.",5min,Hikikomori
850,--,['Phil Bogdan'],['Phil Bogdan'],"Using Chicago's unique Polish neighborhoods as a backdrop, a down-on-his-luck and lonely man has one more chance to see his teenage daughter again, if only for a brief amount of time.",7min,Two Hours with My Daughter
851,"9,5",['Silvia Monga'],['Silvia Monga'],,--,I colori dell'amore
852,--,['Alek Bélanger'],['Alek Bélanger'],"A journalist who falls in love with a statue. However, is it true love?",--,Cursed: With a Single Kiss
853,--,['Ana Thomson'],['Ana Thomson'],"When assigned to compose a story from direct experience, student writer Lewis struggles to find a reality worthy of his own imagination. That is, until he meets Alice. An obsession with her and his search for creative inspiration transforms Lewis' world and sets the stage for the story he authors about an artist and a muse. Challenges arise when Lewis must choose betw... Leer todo",24min,Muse
854,--,['Kristine Rande'],['Kristine Rande'],"Louise finds a disturbing secret written in an old diary. It soon becomes clear that Louise and her husband, David, carries a memory from an incident where their child died. To move on in her life, Louise must to confront her past, and a double forgiveness is needed.",--,Sara
855,--,['Roman Medjanov'],['Roman Medjanov'],,--,Break
856,--,"['Cengiz Aydin', 'Enes Ates']",['Cengiz Aydin'],Could a torturer try to keep a 'normal' life?,10min,Ileri Demokrat
857,--,"['Aged Aghori', 'Rishi Goswami', 'Rishi']","['Aged Aghori', 'Rishi']",An estranged scientist starts following a girl. Both are disciples of a deceased master. What unfolds is beyond anyone's imagination.,10min,The Last Sunshine
858,--,['David Dang'],['David Dang'],,4min,Ashes
859,--,['Amrosh Badr'],['Amrosh Badr'],"Today, Announcement of the winner .. All the people Dreams attached to the prize .",12min,The Winner
860,--,"['Aaron Lucas', 'Dhruv Parashar']","['Aaron Lucas', 'Dhruv Parashar']",,1min,Film Gives Me Freedom
861,--,['Chris Richardson'],DESCONOCIDO,"the fictional story of a group of friends in the West Midlands whose lives are affected by gangs in one way or another. Naz, the central character faces a series of choices that have the potential to change his life forever, with devastating consequences.",32min,Urban Street Gangs
862,--,['Mason Stoddard'],['Mason Stoddard'],"Eli believes that God is speaking to him, preparing him for a great and meaningful future. But these voices soon create tension within Eli's family and threaten his life, creating for Eli a faith crisis.",19min,Eli
863,--,['Sidi Saleh'],['Sidi Saleh'],"Fitri, a prostitute, wants to take the day off to travel back home and be with her family on the night of an Islamic celebration after Ramadhan, but her pimp tries to talk her into staying and doing her job.",19min,Fitri
864,--,['Anthony Donovan'],['Brandon McGuire'],,13min,Killroy
865,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt6141328
866,--,['Catherine Merlo'],['Catherine Merlo'],,--,Together in Winter
867,--,['Razan Takash'],['Menna Ekram'],"Ruba is a lounge singer in the tourist city of Aqaba in Jordan. She is forced to silence her true voice to make money until she can no longer hear it. Ruba begins to hear and see things that are not there. Is she losing her mind, or is her voice trying to say something?",13min,Song of Silence
868,--,['Taylor Culbertson'],"['Taylor Culbertson', 'Colton Dillion']",,--,TKO
869,--,['Dmitriy Mayorov'],['Dmitriy Mayorov'],,--,Bride
870,--,"['Riccardo Cannella', 'Leandro Picarella']","['Riccardo Cannella', 'Leandro Picarella']",,11min,Scolpire il tempo
871,--,['Stefano Urbanetti'],"['Matteo Capogna', 'Stefano Urbanetti']",,15min,Petrolino
872,--,['Simon Bisson'],DESCONOCIDO,,--,When Angels Deserve to Die
873,--,['Craig Price Jr.'],['Craig Price Jr.'],,9min,The Triangle of Love
874,--,['Jérémy Prudent'],['Jérémy Prudent'],,--,nombril
875,--,['Antonio Petrone'],['Antonio Petrone'],,25min,Eloïse
876,--,['Chris von Hoffmann'],['Chris von Hoffmann'],A cross country serial killer takes a troubled 16-year-old outcast under his wing.,6min,Bloodshot Animals
877,"7,8",['Roger Michell'],"['Sam Bern', 'Stefan Georgiou']",Issy is a wanna-be singer who has stage fright.,12min,Tom & Issy
878,--,['Jeongeun Choi'],['Jeongeun Choi'],A heartfelt film about love / co-habiting / communication / flat-packed furniture,15min,"I'd do the Laundry, You'd do the Dishes"
879,--,['Khanjan Kishore Nath'],['Khanjan Kishore Nath'],Fishing by boat in rivers is an age-old practice in rural Assam. The rural folk engaged in this traditional profession are people of meager income and even cannot provide basic amenities to their children and family. Those people being normally illiterate and semi-skilled farmers often become victims of the rich and the powerful. This short-film highlights the plight ... Leer todo,13min,Saknoia
880,--,['David Petch'],['David Petch'],A British man searches for his missing brother in Mexico.,--,Into the Dust
881,--,['Abbey Abeynayake'],DESCONOCIDO,,--,Arrival of the Starling
882,--,['Vasil Enev'],['Vasil Enev'],,5min,Remember Her
883,--,['Francesca Archibugi'],DESCONOCIDO,,22min,È stata lei
884,--,['Kiyoka Rhodes'],['Kiyoka Rhodes'],"Two emotionally drained individuals, faced with complications of life, must find within themselves to let go of their burdens to attain peace.",5min,Serenity
885,--,['Joshua Rayworth'],['Sean Chipman'],,--,Thirty Five
886,--,['Juan Pablo Quaglia'],DESCONOCIDO,". Sometimes, destroy the Beast is just free. A free Beast rules with chaos, contain it and live with it... Is the only way.'",5min,White Knight Black Knight
887,--,['Darya Perelay'],DESCONOCIDO,,--,Thanks
888,--,['Jon Meyer'],['Michael Andrew Scott'],,--,Title
889,--,['Zack Wilde'],['Kallum Nolan'],,--,Transit
890,--,['Marcelo Brandão'],['Marcela Macedo'],The film shows a young couple at a time when the woman decides to intern her husband in a psychiatric hospital.,14min,A Story of Butterflies
891,--,['Pierre Colongo'],DESCONOCIDO,"Clementine is lying on her bed and wakes up slowly from a nap. Marie, her grand daughter, comes to meet Clementine who completely forgot the 'rendezvous'. When both of them arrives to the meeting place, Clementine is front of about twenty people who's wishing her an happy birthday. In reality, Clementine doesn't remember anything because she has Alzheimer's disease.",--,Clémentine
892,--,['Alyona Styrikovich'],['Alyona Styrikovich'],,7min,Table Next to You
893,--,['David Peter Balla'],DESCONOCIDO,,--,10800
894,--,['Alfonso Jaramillo Gómez'],['Alfonso Jaramillo Gómez'],,16min,The City of Ana
895,--,['Przemyslaw Brynkiewicz'],['Przemyslaw Brynkiewicz'],,--,Outside/Song
896,--,['Ysolde Bouchet'],['Ysolde Bouchet'],,18min,Derrière il n'y a rien
897,--,['Jared Hogan'],DESCONOCIDO,,11min,The Fatal Place
898,--,['Tyler Brown'],['Tyler Brown'],,7min,Save the Sitcom
899,--,['Daniel Hammersley'],['Daniel Hammersley'],"Award-winning pilot for a TV series set in 2021, when Britain is still recoiling from the previous decade's financial crisis. A mega corporation consisting of the world's most wealthy companies has bought out the government and now rules with an iron fist.",23min,Benepa
900,--,['Justin Robinson'],['Justin Robinson'],A young buck assassin tries to fight his way out of his career.,8min,No. 14
901,--,['Zohreh Khosravi'],"['Esmaeil Mihandoost', 'Fahimeh Partow', 'Sogol Toozandejani']",Frank sociology student researching for his dissertation thesis has chosen divination and spells. She plans to visit one of these centers and.,20min,Foggy Life
902,--,['Jiandong Xu'],['Jiandong Xu'],,--,Law Enforcement
903,--,['Yan Yang'],DESCONOCIDO,Chen is suffering after his girlfriend's accident.,--,Forever Love
904,--,['Marius Rolfsvåg'],['Marius Rolfsvåg'],"Imprisoned in status Quo, Andreas suddenly takes a radical decision and leave it all behind. In sync with the cracking sound of a thunderstorm he pushes his feet on the gas pedal and drives into the night, with new impressions and relations ahead of him.",7min,Ohrigami
905,--,['Ana Laura Rascón'],['Ana Laura Rascón'],,--,Frío. Silencio. Aire.
906,--,['Syamsul Bahari'],['Syamsul Bahari'],"After the suicide of Nadee, his beloved girlfriend, Sam believes that she was murdered instead and goes on a dark journey to find out the murderer and the truth behind Nadee's death.",14min,Lost Love
907,--,['Joann Wong'],DESCONOCIDO,,--,This Is It
908,--,['Alfie Barker'],"['Alfie Barker', 'Daniella Rice']",,7min,Been a Riot
909,--,['Leonardo Orna'],['Leonardo Orna'],,--,Sunny
910,--,['Andrés Cuécar'],DESCONOCIDO,,--,Solo Mía
911,--,['Carmen Quijada'],['Carmen Quijada'],,--,La puerta
912,--,['Carmen Quijada'],DESCONOCIDO,,--,Gracia
913,--,['Keith Lutker'],DESCONOCIDO,,26min,A Mechanic of Response
914,--,['Samuel Ali'],['Sophia Marie Salzberg'],"A young woman in love, with a secret drug addiction, discovers her boyfriend is secretly a drug dealer.",5min,White Black
915,--,['Nicolas Denis'],"['Claire Lépinay', 'Jenna Suru']",,12min,Merci d'être venus
916,--,['Al Carretta'],['Al Carretta'],"A worried girl confronts her spaced out boyfriend wanting to know why he disappeared and what he's taken....He explains. Innocently, she goes on a mission to the 'cave' to find the mushrooms he's eaten..",5min,The First Dialogue
917,--,['Csaba Molnár'],['Csaba Molnár'],,--,Woman from the Past
918,"5,4",['Ryu Kato'],['Kenji Miyazawa'],,10min,Yodaka no Hoshi
919,"4,8",['Sean Thiessen'],['Sean Thiessen'],,37min,Strikes
920,--,['Kingstanding Yip'],DESCONOCIDO,"First impressions can be misleading, especially when a young man new to the area is trying to make friends.",6min,Latte Boy
921,--,['Emmanuel Kodjo'],['Emmanuel Kodjo'],,3min,Marcel
922,--,DESCONOCIDO,DESCONOCIDO,"During an argument with her boyfriend about the future of her new baby soon, Leah is knocked unconscious. In her dreams she enters a world of possibilities and futures for her and her yet unborn child.",11min,Legacy
923,--,['Nell Teare'],['Nell Teare'],,--,In an Instant
924,--,['Chryssie Whitehead'],['Jessica Culaciati'],"The moment when you 'run' into the ex, unexpectedly, how you behave with all that is unsaid running through your head and then the acceptance of moving on.",5min,The Hike
925,--,['Adrian Cabrie'],['Adrian Cabrie'],"Michael is desperate to find compassion from his friend, but help comes from an unexpected place.",5min,Not Hear
926,--,['Yasel Brito'],DESCONOCIDO,"Haunted by a tragic past and the loss of his mother, Travis returns home for the first time in fourteen years to come across his father. It sets him and his father on a collision course they must finally confront each other and the forces that pushed them apart, facing off in the most soul stirring and unforgettable climax that must be seen to be believed. Reconciliat... Leer todo",17min,Fighting Back
927,--,['Michael David Simmons'],['Michael David Simmons'],"There has been a collective of public servants, military and law enforcement, along side citizens that have protested the long standing corrupt social dynamics in their country. This in turn causes the government to employ privatized armies to mediate the citizenry. The powers at be feel it necessary to take this course of action to cast definitive order in their adop... Leer todo",17min,Ethnos
928,"4,6",['Vladislav Krivenchuk'],['Vladislav Krivenchuk'],,3min,Virtuoso
929,--,['Caisha Lea Thompson'],DESCONOCIDO,,6min,<3
930,--,['Dan Mosley'],['Dan Mosley'],"Pete must make the ultimate decision to determine his future, and the person he loves may have an effect on his decision.",6min,Timeless
931,--,['Stephanie Jane'],['Stephanie Jane'],,--,Metamorphosis
932,--,['Zicheng Li'],['Zicheng Li'],,3min,The Iron Box
933,--,['Gary Davies'],['Gary Davies'],"A young man arrives at a property to house-sit for a few weeks. After attacking the drinks cabinet and lighting a bong, he starts to wonder if there is another presence sharing the space.",9min,Home Alone
934,--,['Mister Trace'],DESCONOCIDO,,6min,Pardon (Sorry)
935,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt6369630
936,--,['Tariq Alkazim'],['Tariq Alkazim'],,--,Emotions: The Story of Talal
937,--,['Tariq Alkazim'],['Tariq Alkazim'],"Khalifa is a young man enjoying his life as it is, but with a heart missing his parents. One day, he wakes up only to find out that he's become deaf. He goes through life in a different perspective, while learning to understand what the gift of life is.",28min,Quiet
938,--,DESCONOCIDO,['Brian Lavallie'],"A innocent man is the victim of violence, a tenant lies to his landlord. A series of thrilling and chilling events take place, involving, drugs, passion, discrimination of mexican workers and more.",22min,Bad Decision
939,--,"['Terry Donald', 'Adam LeBlanc']","['Stephanos Christidis', 'Robert Di Loreto', 'Adam LeBlanc']","Partners in a scam have only a few minutes before they are caught, these are those few minutes.",7min,600 Seconds
940,--,['Mitch Blummer'],['Mitch Blummer'],"At the end of her rope, an erotic phone operator responds to an advertisement online to rent an available room. The man who is renting has some conditions...",20min,Replacement
941,--,['Natalie Bruijns'],['Natalie Bruijns'],,--,Eretz
942,--,['Kraig Adams'],"['Kraig Adams', 'Christina Constable', 'Joseph Wachowski']",A short film about the meaning of Christmas after the end of the world.,--,The Lines
943,--,['Jesse Conti'],['Jesse Conti'],"When a military wife receives word that her husband was missing in action, she assumes the worst and goes on an emotional journey, in hopes to make it through the pain....",--,Stars Away from Home: Mexico
944,--,['Jesse Conti'],['Jesse Conti'],Addiction can consume all facets of your life. A promising young musician finds this out in a big way....,--,Stars Away from Home: Talk to the Dead
945,--,['Miguel Pinho'],['Miguel Pinho'],,20min,O Vazio Entre Nós
946,--,['Mustafa Aiman Khalifa'],"['Mustafa Aiman Khalifa', 'Naguib Mahfouz']","In his 3rd week of marriage, The husband goes to the next door barber, Who tells him that every day except the weekends a stranger waits till he leave to his work then comes up to his home where his wife staying.. the Husband got crazy and nervous.",--,Price of a Wife
947,--,['Markus Pauli'],['Markus Pauli'],,11min,JDS - Jedem das seine
948,--,['Rachel Lambert'],['Linda Marshlal Griffiths'],"A gripping 20-minute film about a teenage couple, Jake and Ellie. Exploring the differences between healthy and unhealthy relationships, with a focus on domestic abuse in this vulnerable age group.",20min,Can You See Me?
949,--,['Rachel Lambert'],['Linda Marshlal Griffiths'],,--,Buried Heart
