,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
506,6.5,DESCONOCIDO,"['Christopher Jarvis', 'Alex Loeb', 'David Harrower']","A naive young farmhand stumbles upon a terrible scene after suspecting her husband of an affair. Unable to comprehend what she has seen, the woman resolves to confront her husband and discover what happens in the stables at night.",--,Culling Hens
507,6.0,['Justin Agnew'],DESCONOCIDO,"Two professional European gamers navigate the exploding world of electronic sports. Packed with youthful ambition and impeded by reality, the ProGamers struggle to thrive in the fledgling industry of eSports.",1h 10m,ProGamer
508,5.9,['Markus Rupprecht'],"['Donna Logan', 'Markus Rupprecht']","Boston, Massachusetts in the 1920s. A young East Coast debutante is dating the most eligible bachelor in the world, John D. Rockefeller III (Jeff Gladstone). Her future seems set: a dream life in the upper echelons of society. But when she least expects it, she meets a young painter from one of the most beautiful places on Earth, the Canadian Rocky Mountains. Their wo... Read all",1h 52m,Drawing Home
509,8.9,['Jon Bessire'],"['S. Jean Baptiste', 'Jon Bessire']",CEO Gene Timbault finds that tragedy may be just what he needs to wake up to a life better than he ever imagined.,1h 41m,Living Lost
510,4.8,DESCONOCIDO,DESCONOCIDO,"Ethiopian-born Elenie struggles to integrate her mother's traditions with her own American dreams. When a tragic accident thrusts her into the life of American-born Logan, Elenie realizes that one's search for a sense of place is universal.",1h 36m,Woven
511,--,['Michael Baltazar'],DESCONOCIDO,,--,The Deserted
512,7.2,['Patricia Sims'],"['Michael Clark', 'Patricia Sims']","A young man and his young elephant street beg in gritty Bangkok amid the controversial elephant business that threatens their survival, until the opportunity comes to release the elephant to the wild.",1h 30m,When Elephants Were Young
513,2.9,['Craig Ross Jr.'],DESCONOCIDO,In the wake of the American Civil War two vampires rise and fight to reclaim their land from the inhabitants of a sleepy Southern town.,1h 48m,Dead South
514,4.3,['Stephen Coombs'],DESCONOCIDO,"Based on a true story, a troubled twenty-year-old with PTSD struggles to normalize her life and escape her past. But as the symptoms of her disorder spiral out of control, she seeks retribution.",1h 45m,Salt Water
515,--,['Caleb Dillon'],DESCONOCIDO,"When BJ invites her friends on a backcountry camping trip, she promises a relaxing weekend away from technology-obsessed society. But after a suspicious accident leaves them stranded and fearing for their lives, the friends quickly realize they're not suited to surviving without modern conveniences. Nature is unforgiving, but as relationships fracture and secrets come... Read all",1h 42m,In the Pines
516,7.2,['Lanre Sarumi'],DESCONOCIDO,"A doctor-turned sociopath develops the ultimate, addictive, illegal drug and will stop at nothing to get it in the hands of 'customers'.",1h 19m,Bastard Son of a Thousand Fathers
517,8.1,['Mel Gibson'],"['Robert Schenkkan', 'Andrew Knight']","World War II American Army Medic Desmond T. Doss, serving during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.",2h 19m,Hacksaw Ridge
518,5.9,['Rich Sturdevant'],"['Lizz Henderson', 'Rich Sturdevant', 'David Alexander Willis']","Follow a normal day in the life of three abnormal people to see what it's like to walk in another person's shoes for a day. Shot entirely in subjective camera, the audience will experience a day in the life of these three characters by hearing their internal monologue, dialog, and by seeing what they see as they go about their daily business. Since the movie is all ab... Read all",1h 22m,Envisage
519,3.9,['Claudio del Valle'],DESCONOCIDO,"In the 80's, motivated by Cecilia and his father's figure, Tito must face his past and assume the struggle against dictatorship. With Ricardo, his policeman friend, they end in a terrifying game, the kind no one wins.",1h 30m,Pinochet Boys
520,5.6,['Robbie Walsh'],DESCONOCIDO,EDEN deals with what could possible be a future for most people caught up in the current economic climate in Ireland and how we have taken a bite of the financial apple and borrowed beyond our means. We follow Adam who has been left unemployed and homeless throughout one of his days on the streets and the people and situations he finds himself in on a daily basis.,1h 11m,Eden
521,4.9,['Shujaat Saudagar'],DESCONOCIDO,"The band, Magik reunites with some new members.",2h 23m,Rock on 2
522,6.1,['Chris McCoy'],DESCONOCIDO,Four high school students look to redefine themselves after graduation.,1h 26m,Good Kids
523,4.7,['Vohn Regensburger'],"['Vohn Regensburger', 'Chris Bruno']",Chelsea helps Leny overcome his life from a down-spin as his reality comes crashing down after he discovers his wife in bed with another woman.,1h 37m,A Remarkable Life
524,5.7,['Daniel Bonjour'],"['Daniel Bonjour', 'Ryan James Russell']",A young man at the end of his life tries to find hope and meaning through the relationships he will leave behind.,1h 35m,After the Rain
525,--,['Samantha Farinella'],DESCONOCIDO,"Profiles the extraordinary stories of Vietnam War veterans from the village of Hoonah, Alaska.",1h 5m,Hunting in Wartime
526,4.6,['Harley David Morris'],DESCONOCIDO,'One man's journey into a realm of his personality that he never knew existed...',1h 7m,Nailed Down
527,6.5,['Marin Malesevic'],"['Marin Malesevic', 'Dragan Stankovic']","Simon Besedic, editor-in-chief of the ""Mesecni Armagedon"" magazine dealing with paranormal phenomena and the promotion of superstitions.",3h 3m,Apophenia
528,5.4,['Chadd Harbold'],DESCONOCIDO,"An examination of the romantic life of a young man in New York City and his sometimes fleeting, sometimes profound experiences with the women he encounters.",1h 40m,Long Nights Short Mornings
529,7.7,['Nagendra Karri'],DESCONOCIDO,,--,Mobster: A Call for the New Order
530,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2197926
531,--,['Audrey Lorea'],DESCONOCIDO,"A pink-haired perverse girl-next-door named Penny falls in love with her stalker, a disturbed genius named Mira. Caught up in a devastating love affair and a world of drugs, their dreams and realties begin to blur.",1h 26m,Heaven Is Now
532,6.2,['Rachid Bouchareb'],DESCONOCIDO,"Elisabeth lives with her daughter Elodie in Belgium. When the police inform her that her daughter has left the country to join the ranks of Islamic State in Syria, she begins to investigate.",1h 32m,Road to Istanbul
533,5.2,['Philippe Vartan Khazarian'],DESCONOCIDO,This tale of unrequited love and intermingled deceit explores the universal dynamics of the invisible subconscious forces at work in close human relationships - and each person's drive for self-destruction - our death wish.,1h 57m,Picnic in Gaza
534,5.6,['Adam Sigal'],DESCONOCIDO,"An eccentric writer must choose between his work and the love of his life. Looking back, he reflects on whether he has made the right decision.",1h 25m,When the Starlight Ends
535,6.5,['Jason Solari'],DESCONOCIDO,A man uses an imaginary umbrella to protect himself against against life; until he is convinced to use a real umbrella.,1h 33m,The Umbrella
536,6.5,['Jodie Foster'],DESCONOCIDO,Financial TV host Lee Gates and his producer Patty are put in an extreme situation when an irate investor takes them and their crew as hostage.,1h 38m,Money Monster
537,6.7,['Anouar H. Smaine'],DESCONOCIDO,"Two people in love decide to take their lives in two different directions. Their relationship is tested, their beliefs are shaken, their love is threatened.",--,Sharia
538,6.4,['Rafi Pitts'],DESCONOCIDO,"Nero, a deported Mexican, returns illegally to the U.S in search of his identity. He joins the U.S army as a Green card soldier, a shortcut to citizenship. Lost in a maze, Nero fights to obtain his nationality.",1h 57m,Soy Nero
539,6.9,['Warren B. Malone'],DESCONOCIDO,"First loves, reunited after many years, must choose whether to go back together or onwards apart.",1h 15m,Across the River
540,6.0,['Paul Young'],DESCONOCIDO,"A drug dealer starts trafficking girls to pull his gang out of debt. When a British black-ops mom comes after her daughter, all hell breaks loose. Can she save her daughter before she's smuggled into Mexico?",2h 1m,A Devil's Game
541,4.1,['Rasmus Tirzitis'],"['Joel Forssell', 'Omar Fye']","Several dead bodies have been found in Gothenburg striking fear into the city's population. We follow Goran Lidman who will head the task of tracing the offender. Clues lead to suspicions of an occult group. The former reverend Gabriella, who has her own reasons for wanting to stop the killings, offers Lidman her help. As Lidman embarks on an involuntary collaboration... Read all",1h 56m,Vilsen
542,8.6,['Michael Denarlo'],DESCONOCIDO,"Personal differences between father and son has caused their political positions to collide. Differences that must be set aside in the summer of 1976, when the bodies of two small children are found slain just outside of City limits.",1h 24m,Morality
543,6.1,['Kim Rocco Shields'],DESCONOCIDO,"Prejudice. Human rights. Bullying. ""Romeo and Juliet"" meets ""Crash"" meets ""Requiem for a Dream""...with a twist. Based on the multi-award winning short film of the same name.",2h 1m,Love Is All You Need?
544,2.2,['Zach Hamer'],DESCONOCIDO,"In 1905, a teenage Alice has just moved to the Pacific Northwest. She follows a mysterious man down a rabbit hole, leading her into Wonderland, a dark and curious world inhabited by characters from turn-of-the-century America and the Pacific Northwest.",1h 42m,The Other Side of the Mirror
545,6.3,['Kasra Farahani'],"['Mark Bianculli', 'Jeff Richard']",A pair of mischievous high school kids create the illusion of a haunting on an unsuspecting elderly neighbor while keeping his every reaction under surveillance. A series of coincidences leads to tragedy.,1h 38m,The Good Neighbor
546,8.4,DESCONOCIDO,"['William S. Goldstein', 'Alberto Marenco']","Upon arriving in Cartagena, Colombia, American pilot Benjamin Grey's passport and money are stolen leaving him stranded. Shortly after he receives a call from his son's doctor, who informs him that he is his Leukemia-stricken son's only chance for survival, and the clock is ticking.",1h 27m,Aviator
547,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt2262518
548,4.5,['Jaime Zevallos'],DESCONOCIDO,"A womanizing yet lovable loser, Charlie, a waiter in his early 30's who dreams of selling his book entitled ""7 STEPS OF HEALING THE MALE BROKEN HEART"" finds himself still working in restaurants to survive in the Big Apple. Low on cash, he's left with no other choice but to look for a roommate to share his tiny studio. Surprisingly, the first person to answer the ad is... Read all",1h 33m,Me You and Five Bucks
549,9.1,['Ayz Waraich'],DESCONOCIDO,"A tale of anxiety, heartache, family, and the collisions between strangers.",--,To Our Bright White Hearts
550,2.5,DESCONOCIDO,"['Julian Jay Burton', 'Lekhraj Patel']",New mom battles the evil lurking within as her adulterous husband hides a dark secret that may lead to the human extinction.,1h 40m,Neron
551,4.6,['Matthew John'],"['Henrik Ibsen', 'Matthew John']","Hedda, beautiful daughter of the late General Gabler, returns from her honeymoon with scholar husband Jorgen to confront the boredom and banality of married life. Although she has little more than amused contempt for her husband, she is pregnant by him and is revolted by the thought of carrying his child and the changes that motherhood will impose upon her future. Whe... Read all",1h 51m,Hedda Gabler
552,--,['Nagendra Karri'],"['Nathan Jules', 'Nagendra Karri']","After Viktor Hoza, Joseph Gambino takes the mantle and uses his influence in bringing Cosa Nostra and Red Mafia together to go after Billy Marcello and his team. Marked as Outlaws by the FBI, Billy and his men begin their mission to destroy the organized crime in the country. Joseph Gambino and Billy Marcello face off on a turf battle to the end, each going to the ext... Read all",1h 45m,Mobster: The Prelude
553,8.4,['Boodee Keerthisena'],DESCONOCIDO,"This is the story of Vishva, Tharaka, and Maya, stuck in a moment where time has stopped, leading them into mystery, encountering the unknown beyond the edge.",1h 45m,Nimnayaka Hudakalawa
554,3.6,['Thomas Zellen'],"['Jordan Champine', 'Thomas Zellen']","A scientist and a pilot volunteer for a high profile mission to reach the end of the universe. After 13 years, the ship crashes through the end of the universe and into the unknown.",1h 59m,Beyond the Edge
555,--,['Jonathan Joshua Johnson'],"['Jonathan Joshua Johnson', 'Ana Cruz Kayne']","After Chris, a twenty-something whose life and relationship are in a rut, leaves her boyfriend at a party for a young photographer, they escape to his family's country home in upstate New York that is surrounded by a mysterious creek and home to a broken hearted hiker who has been there for quite some time.",1h 17m,The Creek When He Came Back
556,6.4,DESCONOCIDO,"['George D. Escobar', 'Rikki Stinnette']",Two screenwriters must finish a feature length screenplay in less than 24-hours or else.,1h 16m,The Screenwriters
557,--,['Nagendra Karri'],"['Nathan Jules', 'Nagendra Karri']",,1h 52m,Mobster: The Dawn
558,6.2,['Benedict Andrews'],DESCONOCIDO,"When a young woman unexpectedly arrives at her much-older former lover's workplace, looking for answers, the secrets of their dark past threaten to unravel his new life. What follows is an emotional and unflinching excavation of inappropriate love, with shattering consequences.",1h 34m,Una
559,7.8,['Claude Barras'],DESCONOCIDO,"After losing his mother, a young boy is sent to an orphanage with other orphans his age where he begins to learn the meaning of trust and true love.",1h 10m,My Life as a Zucchini
560,2.7,['Michael Shumway'],"['Rick Hansberry', 'Lex Hogan']",A man separated from his wife fights to return home while the Earth falls to invasion.,1h 26m,Alienate
561,4.8,['Babak Payami'],DESCONOCIDO,A vampire seeks out an artist to paint her a portrait so that she can see her image for the first time.,1h 30m,Manhattan Undying
562,7.8,['Rodny Paulson'],DESCONOCIDO,An ambitious young man chases his dream of becoming a professional mixed martial arts fighter.,1h 36m,Only I...
563,7.0,['Pieter-Jan De Pue'],"['Pieter-Jan De Pue', 'David Dusa', 'Herwig Deweerdt']","A gang of Afghan kids from the Kuchi tribe dig out old Soviet mines and sell the explosives to children working in a lapis lazuli mine. When not dreaming of the time when American troops finally withdraw from their land, another gang of children keeps tight control on the caravans smuggling the blue gemstones through the arid mountains of Pamir.",1h 27m,The Land of the Enlightened
564,8.2,['Jason E. Barnes'],DESCONOCIDO,"Unreported is the story of a man who has everything going his way. He has money, power, respect, and plenty of women. All of that changes when he is drugged and wakes up with the body of a dead woman in a hotel room. The film tracks the psychological breakdown of Justin Lake as his life is torn apart by his decisions in the aftermath as he struggles to remember what h... Read all",1h 30m,Unreported
565,7.4,DESCONOCIDO,"[""Miguel 'M.i.G.' Martinez"", 'Jamie Sisley']",Farewell Ferris Wheel explores how the U.S. Carnival industry fights to keep itself alive by legally employing Mexican migrant workers with the controversial H-2B guestworker visa.,1h 12m,Farewell Ferris Wheel
566,6.8,['Petros Charalambous'],"['Eve Makis', 'Stavros Pamballis']","In a seemingly idyllic Cypriot village, twelve-year-old Socrates' careless summer days of riding his bike and tantalizing the local residents come to an abrupt end when he finds himself at the center of a murder investigation, which exposes a dark family secret and changes his life forever.",1h 25m,Boy on the Bridge
567,1.6,['Xandar'],DESCONOCIDO,"Five Spec Ops, Alpha Squad, head a simple Recon Mission that turns into an all out war for survival against a wave of undead experiments. Alpha Squad must fight, not just for the sake of their own survival, but the fate of the world.",1h 43m,Beyond the Call to Duty
568,5.7,['Rob Imbs'],DESCONOCIDO,Two former eSports legends working at a failing IT company make a plan to break back into the gaming circuit and reclaim their status as pro gamers.,1h 31m,Game Changers
569,9.2,['Dionysios Nikolaos Lountzis'],DESCONOCIDO,"Coventry 2012, St George's Day, a couple (George and Erika) decides to get together for the rest of their lives. Some incidents made George to go back to his homeland Greece. After a while Erika's mobile is switched off and George realizes that Erika is missing. George goes back to England to look for her and discovers some horrific truth about him and Erika's disappe... Read all",1h 41m,Code 0044
570,5.2,['Gary Delaney'],"['Gary Delaney', 'David Soul']","Based on a true story in 1985. Derek is a dreamer and a loser. No matter how hard he tries he fails at everything he attempts. Determined to show the world he can succeed at something he forms an American Football team in a country dominated by Football, Rugby, Cricket and Fish & Chips. His desire to succeed consumes his life and he is blind to see that his success wi... Read all",1h 37m,The Gridiron
571,3.9,['D.J. Caruso'],"['Wentworth Miller', 'D.J. Caruso']",A mother and her young son release unimaginable horrors from the attic of their rural dream home.,1h 31m,The Disappointments Room
572,9.0,['Ryen W. Thomas'],DESCONOCIDO,"Con Artist Drake Ryan is in need of money fast, and finds his opportunity at a sleepy bed and breakfast in the middle of nowhere. What he doesn't know is that the real con may be on him.",2h 2m,Nowhere
573,6.3,['James Watkins'],"['Andrew Baldwin', 'James Watkins']",A young pickpocket and an unruly CIA agent team up on an anti-terrorist mission in France.,1h 32m,The Take
574,4.6,['Brian A. Metcalf'],DESCONOCIDO,"After a serious traumatic accident, a man leaves his old life behind and moves to an isolated cabin to start over. He soon learns of the surroundings of the area and its dangerous past.",1h 28m,The Lost Tree
575,3.7,['Carl T. Evans'],DESCONOCIDO,The most vicious serial killer of the 21st-century... and he's just getting warmed up!,1h 26m,Criticsized
576,7.8,['Michael P. Noens'],DESCONOCIDO,"Unable to maintain a single healthy relationship, twenty-five year old Brooke Miller sets out to find why she cannot stop cheating on her boyfriends.",--,Beautiful Brooke
577,6.5,['Craig Boreham'],DESCONOCIDO,The scars of our youth shape the adults we become.,1h 38m,Teenage Kicks
578,--,['Tiffany Apan'],DESCONOCIDO,A world where everything is never what it appears to be.,--,Driving Nowhere
579,5.4,['Fernando Lebrija'],"['Fernando Lebrija', 'Miguel Tejada-Flores']",High school seniors Logan and Blake prepare for an epic Spring Break as they travel to the beautiful and exotic Mexican beach resort of Puerto Vallarta hoping to hook up with their high school crushes.,1h 43m,Sundown
580,6.1,['Cedric Nicolas-Troyan'],"['Evan Spiliotopoulos', 'Craig Mazin', 'Evan Daugherty']","Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",1h 54m,The Huntsman: Winter's War
581,6.0,['Bavo Defurne'],DESCONOCIDO,"A forgotten European Song Contest singer, fading away in a pâté factory, falls in love with a young aspiring boxer. Together they decide to attempt her comeback.",1h 30m,Souvenir
582,5.5,['Izu Ojukwu'],DESCONOCIDO,"The story is told from two points of view: that of a young pregnant woman, and that of her husband, a soldier accused of being involved in the failed 1976 military coup and assassination of General Murtala Mohammed, the Head-of-State of Nigeria.",1h 58m,'76
583,--,['Ishmael Elmi'],DESCONOCIDO,A young poet goes on a journey of self-discovery to reconcile with her past and help redeem a sinner's soul.,1h 14m,Bad Seed
584,7.8,['Steve McClure'],DESCONOCIDO,"Facing a mid-life crossroads, two longtime friends risk everything as they set out to fulfill their dreams of achieving rock and roll stardom. First and last chances happen only once.",1h 46m,Hair I Go Again
585,7.0,['Karola Hawk'],DESCONOCIDO,It's 1979 and Migue is about to go on the ride of his life to meet his dream girl Stella.,1h 20m,Riding 79
586,7.9,['Robert Roa'],DESCONOCIDO,"A down on his luck small time drug dealer (Jeff Pennington) returns to his hometown to deliver the biggest deal of his life. But when his double-crossing partner (Clayne Crawford) leaves him empty handed, his search for the truth soon leads to a labyrinth of strange paranormal events.",--,While We Were
587,6.5,['Terence Davies'],DESCONOCIDO,"The story of American poet Emily Dickinson from her early days as a young schoolgirl to her later years as a reclusive, unrecognized artist.",2h 5m,A Quiet Passion
588,5.8,['Rajan Kumar Patel'],DESCONOCIDO,A young english teacher with a troubled past arrives in the ancient city of Varanasi to spend a few weeks with her aunt who works at an old missionary. it follows the recent suicide of her own mother and a letter she left with a pendant to bring back to her sister. When she arrives she soon learns about a serial killer who's kidnapping and killing local girls in and a... Read all,1h 37m,Feast of Varanasi
589,--,['Jorge Valdés-Iga'],DESCONOCIDO,A 9/11 hero firefighter struggling with survival guilt is blackmailed into a journey of redemption by a photographer who can prove he survived only because he ran away.,1h 22m,I Was There
590,4.9,DESCONOCIDO,"['Paige Cameron', 'Paul Duddridge']",Interwoven stories of what it is to be a mom seen through the lens of photographer Rigby Gray.,1h 30m,Mothers and Daughters
591,8.4,['Daniel Maldonado'],"['Hector Carosso', 'Daniel Maldonado']","A ""love letter"" to New York City through its subways & enclaves, H.O.M.E. is a film woven of two stories. One of a missing young man with Asperger's Syndrome who seeks refuge in the underground labyrinth of NYC. The other follows a gambling Ecuadorian livery driver & a Chinese woman desperate to get home to her sick child. Along each of their journeys through the urba... Read all",1h 13m,H.O.M.E.
592,--,['Harri J. Panula'],DESCONOCIDO,,--,Juhannustyttö
593,--,['Katja Sambeth'],DESCONOCIDO,,1h 30m,Glutnester
594,5.6,['MYC Agnew'],DESCONOCIDO,"A man loses his house, his job, his woman and his mind. In the course of 24-hours, he will only win one back!",1h 28m,Alone: The Only Thing to Fear Is Yourself
595,7.3,DESCONOCIDO,DESCONOCIDO,"Crowds registers Uruguay popular events, where thousands celebrate the phenomenon of union, moved by faith, passion, the overflow of the senses or collective memory. Our character is the crowd. His voice: the incidental sound. Through the eyes of eight directors we go through the different moods of the crowd. Crowds is an essential photograph of a fragmented and compl... Read all",1h 5m,Multitudes
596,7.9,['Fabian Barth'],DESCONOCIDO,"When an investigative journalist returns home from the Congo to write an explosive book on uranium exports to Iraq, people around him begin to act suspiciously and alarming information about the disappearance of his girlfriend is revealed.",1h 35m,Daimonion
597,7.8,['Derrick Simmons'],DESCONOCIDO,"A younger woman meets the man of her dreams with the perfect lifestyle and image. Once they get married, her perfect dream turns into a nightmare.",1h 34m,Nobody's Perfect
598,5.3,['Fernando Trueba'],DESCONOCIDO,"Nearly twenty years after the events of ""The Girl of Your Dreams"", in the 1950s, Macarena Granada, who has become a Hollywood star, returns to Spain to film a blockbuster about Queen Isabella I of Castile.",2h 8m,The Queen of Spain
599,6.2,['Michael Grasso'],DESCONOCIDO,"While trying to discover more about the killer of his son, Brennan becomes fixated on the story of The Umbrella Man, a suspected shooter in the assassination of President John F. Kennedy",1h 57m,The Umbrella Man
600,2.4,DESCONOCIDO,"['Ken King', 'Dan Walton']",A family moves into an abandoned orphanage and they soon learn that their charming orphanage has a disturbing history and are convinced they aren't alone.,1h 26m,American Conjuring
601,6.6,['Fernando Mantelli'],"['Fernando Mantelli', 'Tiago Rezende']","Anita an ex junkie moves with her husband to an isolated wind blown coastal town hoping to leave her out of control drug fueled past behind her. Her laddish, bad tempered husband is not sensitive to Anita's emotional needs and her new life does not seem to fulfill her. In her utter isolation in the misty lonely endless beach she falls victim to terrifying demoniac vis... Read all",1h 38m,Restless Sea
602,9.0,DESCONOCIDO,DESCONOCIDO,A family secret and his father's last wish compel a conflicted funeral director to embark on a transformative quest across remote Mexican landscapes with a street-hardened woman he's never known -- but who knows him.,1h 36m,Beyond What Remains
603,4.9,['David Merritt II'],DESCONOCIDO,"Five young men struggle for success, power, fame, love and sex in 'Los Scandalous', armed with the 'Laws,' a step-by-step guide to get any man what he wants. In life you have to know the laws. You have to have a MOUTHPIECE.",1h 25m,Mouthpiece
604,5.9,['Karl Shefelman'],DESCONOCIDO,A disenchanted writer takes a comically ill-fated journey from New York to his college reunion in Ohio in an attempt to reunite with his old college girlfriend.,1h 42m,Looking for the Jackalope
605,5.8,['Kieran Darcy-Smith'],DESCONOCIDO,A Texas Ranger investigates a series of unexplained deaths in a town called Helena.,1h 50m,The Duel
606,6.0,DESCONOCIDO,DESCONOCIDO,"After his wife is killed in a hit-and-run accident by a mysterious Hooded Man, DYLAN BRANDT, a Theoretical Physicist, builds a Quantum Suicide Machine to jump through parallel universes to find another version of his wife. Based on the ancient Greek myth of Orpheus and Eurydice, where a man storms of the Gates of Hades to return his wife to the land of the living, Dyl... Read all",1h 43m,Paradox
607,5.6,['Alexander Perlman'],DESCONOCIDO,Lot Lizard is a feature documentary about truck stop sex workers in the United States.,1h 12m,Lot Lizard
608,3.6,['Robert Goodrich'],DESCONOCIDO,"Four crew members of a military spacecraft are faced with an unfathomable dilemma after their ship is attacked, leaving them only enough air for two of them to return to base alive. In a fight for survival, each crew member must decide whether they are to accept their fate or betray their friends, as tensions rise and the air slowly leaks from the crippled spacecraft.",1h 29m,Ares 11
609,7.3,['Rob Burnett'],"['Rob Burnett', 'Jonathan Evison']",A man suffering a family loss enrolls in a class about care-giving that changes his perspective on life.,1h 37m,The Fundamentals of Caring
610,6.0,['Christopher Compton'],"['Christopher Compton', 'Brandon Craig']",A decorated Marine wages war against a Chicago crime lord to protect his ill daughter.,2h,Strait & Narrow
611,6.8,['Joseph Mungra'],DESCONOCIDO,"When faced with an ethical dilemma, ultimately it forces one to decide what's more important: accomplishing one's goals of success or following conscience into doing what's right.",1h 50m,The American Gandhi
612,4.9,['Ashley Avis'],DESCONOCIDO,"When 24-year-old Jae is released from prison for killing her mother, she returns to her childhood home in small-town Ridgecrest. The desire to go anywhere but there prompts her to agree to join her brother on a road trip out to Death Valley--which results in getting them hopelessly lost in the most stunning, but unforgiving topographical terrain on the planet.",1h 32m,Deserted
613,7.0,['Brian Welsh'],"['Mark Chappell', 'Alan Connor', 'Shaun Pye']",The story of the 1980s snooker rivalry between the flamboyant Alex Higgins and the methodical Steve Davis.,1h 27m,The Rack Pack
614,5.8,['Shamim Sarif'],DESCONOCIDO,"In Cold War Moscow, a female spy steals secrets from an idealistic politician - and falls in love with him.",1h 33m,Despite the Falling Snow
615,3.6,['Emil Jonsvik'],"['Jessica Björklund Lehto', 'Mats Helin', 'Emil Jonsvik']",On an idyllic archipelago island Peter will spend a few days together with his daughter Sandra in an attempt to catch up on lost times. They have barely met since the tragic suicide of his son five years earlier and Peter has been struggling to accept the loss of his own child. When on the island Sandra meets a group of youngsters who entice her with both friendship a... Read all,1h 56m,The Name of the Game
616,4.7,['Joel Vallie'],DESCONOCIDO,"Ben, a brain-damaged young man living in Mexico, awakens after a violent accident to a restored intellect and supernatural abilities, which allow him to control the happenings of his world.",1h 23m,Beautiful Prison
617,6.2,['Kevan Funk'],DESCONOCIDO,A young hockey player deals with the consequences of hockey violence after he critically injures another player during a game.,1h 50m,Hello Destroyer
618,5.9,['Ben Sombogaart'],DESCONOCIDO,"The film tells the love story between Hans (Barry Atsma) and Margje (Noortje Herlaar) - sweethearts since school. Hans grows up in a strict religious environment, with a brutal father. He runs away from home at a young age and studies horticulture. After World War II, he starts a nursery in a village in the province of Gelderland. At first, he and Margje enjoy a happy... Read all",1h 52m,In My Father's Garden
619,5.6,['Gary R. Thieman'],"['Gary R. Thieman', 'Janis Woody']",Two best friends trying to escape a world of danger.,1h 38m,Happy Log
620,7.3,['Peter Brosnan'],DESCONOCIDO,In 1982 Peter Brosnan heard a story about an ancient Egyptian City buried in California. For thirty years he has been fighting to dig it up.,1h 28m,The Lost City of Cecil B. DeMille
621,5.0,['Beth Dewey'],"['Beth Dewey', 'Justo Diaz']",A young woman sabotages her own wedding in order to reclaim her identity and obliterates her life in the process.,1h 30m,Erasing Eden
622,6.2,['Ang Lee'],"['Ben Fountain', 'Jean-Christophe Castelli']","19-year-old Billy Lynn is brought home for a victory tour after a harrowing Iraq battle. Through flashbacks, the film shows what really happened to his squad - contrasting the realities of war with America's perceptions.",1h 53m,Billy Lynn's Long Halftime Walk
623,7.8,['Cynthia Fredette'],DESCONOCIDO,"When solid and steadfast hat maker Lily (Heather Lind) is seduced by her boyfriend's cousin Daniel (Ryan O'Nan), her seemingly perfect world is turned upside down.",1h 27m,Half the Perfect World
624,6.4,['Brad Jayne'],DESCONOCIDO,"An adventure of the soul. JOSEPH is a young, painfully shy writer in the waterlands of South Carolina. After robbing a rural juke joint with two lower-class buddies and joy-riding up the coast to Myrtle Beach, his journey becomes a quest for strength and courage.",1h 31m,Warrior Road
625,7.2,['Vilan Trub'],DESCONOCIDO,Two down-and-out brothers spend their days fighting over the attention of a neighborhood girl while plotting how to rob her.,1h 11m,Susie Q
626,5.3,['Thomas K. Phillips'],"['Thomas K. Phillips', ""Tim O'Connell""]","The North Star is the story of Benjamin ""Big Ben"" Jones and Moses Hopkins, two slaves who escaped from a Virginia plantation and made their way to freedom in Buckingham, Pennsylvania in 1849. Big Ben's 6 foot 10 inch size and a record bounty for his safe return make him the focus of every slave hunter on the east coast. Their journey exposes them to danger and cruelty... Read all",1h 28m,The North Star
627,4.9,['Qasim Basir'],DESCONOCIDO,Destined tells the parallel stories of Sheed and Rasheed the same actor played by (Cory Hardrict) as they explore the idea of destiny as well as how the smallest incident can manifest itself into a life changing event.,1h 35m,Destined
628,6.1,['Élie Chouraqui'],DESCONOCIDO,A French teacher makes a startling discovery while on a trip to Buchenwald.,1h 56m,The Origin of Violence
629,--,['Blaze Mazur'],DESCONOCIDO,"A troubled college student returns to his hometown, and recruits his friends and acquaintances into a drug dealing business.",2h 10m,For 20
630,5.8,['Elen Boesing'],DESCONOCIDO,"Oranges is a film about family, drama and forgiveness. A box arrives at the bedside of a comatose man and opens to reveal a mystery.",1h 24m,Oranges
631,--,['Jason Walker Tyler'],"['Jason Walker Tyler', 'Kenneth Walker Tyler']",,--,Hustle vs. Heartache
632,6.7,['Dustin Clark'],DESCONOCIDO,Sometimes the answers are found on blank pages.,2h 12m,Year After Year
633,6.4,['Roberto Sneider'],"['José Agustín', 'Luis Cámara', 'Roberto Sneider']","""Me Estas Matando Susana"" takes us on Eligio's quest to find and recover his wife, Susana, who without a word, left Mexico City behind for a writer's conference held in the chilly U.S. heartland.",1h 40m,You're Killing Me Susana
634,5.0,['Carolyn Cavallero'],DESCONOCIDO,"During the height of the social revolution, a young dancer searches for salvation when she chooses to leave paradise.",1h 33m,Paradise Club
