,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
775,--,['Adrian Crawford'],['Adrian Crawford'],"A day of decision. Will still grieving Helen Chamberlain, conservative school principal, risk all for love?",19min,Journey of the Heart
776,--,['Eric Fischer'],"['Eric Fischer', 'Monique La Barr']",Newlyweds have stories that are true but only in the eyes of the beholder. Who holds the key to truth is in the imagination. Look too closely into the mirror and your image might return the favor of distortion. A best selling author is lost but is he really?,17min,Truth
777,--,['Peabo Powell'],['Peabo Powell'],"Remorse is a character driven drama about a young father who struggles outwardly to regain back his life, but his drug addiction won't let him go. When Raymond loses several ounces of cocaine he is selling for his dealer, his families life is threatened. So Raymond sets out on a quest to win back his families trust and love.When Raymond can't account for the lost mone... Leer todo",21min,Remorse
778,--,['Conscian Morgan'],['Conscian Morgan'],"Living for the moment, in a world that has no confident future; two cousins are embroiled in a drug dispute that takes a turn for the worse.",6min,Lundon
779,"7,5",['Shawn Christopher Morrison'],['Shawn Christopher Morrison'],,13min,Forever's Not So Long
780,--,"[""Deneice O'Connor""]","[""Deneice O'Connor""]",,7min,Adaline
781,"4,7",['Sebastian Ischer'],['Sebastian Ischer'],"After a night of heavy drinking, charismatic sociopath Steve wakes up with a strange girl in his bed. To make things worse, his girlfriend Emily is on her way over to confront him. To extricate himself from a seemingly hopeless situation, Steve hatches a desperate plan, which will test even his considerable abilities to deny the forces of reality.",--,Black Out
782,--,['Damien de Burca'],"['Eoghan Bonass', 'Damien de Burca']",,18min,Talk of the Town
783,--,['Tim Leyendekker'],['Tim Leyendekker'],"And a voice said: ""Hope comes in many forms, but for tonight, you're on your own"".",5min,Opening Night
784,"7,7",['Zacharias Mavroeidis'],"['Ivor Martinic', 'Zacharias Mavroeidis']","Meri returns from London to Sarajevo to sell a house she inherited. While in town, she meets and catches up with Asja, her ex girlfriend. The two women and their opposing lifestyle choices will soon come in conflict.",20min,Pink River
785,--,['Stefan Frankel'],['Stefan Frankel'],"Nathalie was murdered by her ex. boyfriend on September 6, 2003 and was found buried five days later. The parents tell about their grief and process of forgiveness.",28min,Mordet på Nathalie - En film om förlåtelse
786,"7,2",['Igor Drljaca'],"['Igor Drljaca', 'Hrvoje Zuparic']","Mirza, a young Sarajevo orphan, earns easy money by assisting a local drug dealer. Dispatched on a job one day, a chance encounter makes him painfully aware of his despicable role - but equally of the possibility of changing things for the better.",14min,Zena u Ljubicastom
787,--,"['Bartosz M. Kowalski', 'Thor Magnusson']",['Bartosz M. Kowalski'],,25min,Till Death Do Us Part
788,"7,2",['Iulia Rugina'],['Iulia Rugina'],,13min,Museum of Broken Relationships
789,--,['Ian Spohr'],['Ian Spohr'],"Albert Thornton has convinced his waitress to kill and revive him in a series of attempts to record an out of body experience. Albert is like so many of his species...cold, detached, delusional and paranoid. Even changing the past seemed easier that preparing for the future or living in the present. This was of course not the case. But no one told Albert that.",--,Dionysius Thrax
790,"6,9",['Ivan Ramljak'],['Marko Skobalj'],Forgotten old partisan leads a lonely life. His only interests are watching neighbors and sumo. One day something he sees with his WW2 binoculars makes him set out on the last guerilla mission.,17min,Liberation in 26 Pictures
791,"7,3",['Gil Morales'],['Gil Morales'],,8min,Raquel
792,"7,5",['Dániel Béres'],"['Dániel Béres', 'Zacharias Mavroeidis']",,19min,Waiting
793,"6,7",['Hemant Tavathia'],['Chris Sorensen'],,18min,A Valentine for Bernie
794,--,['Gerald Gutschmidt'],['Gerald Gutschmidt'],"11 year old Diamond is desperate to connect with his father, who is in jail. His grandmother interferes, thinking the father is nothing but poison for the child.",11min,Diamond
795,"5,1",['Lori Bowen'],['Lori Bowen'],The film takes place twenty years after the Biblical end of the world when a disillusioned Priest finds himself taking up the fight for a young girl who is being hunted by the nefarious Grigori.,27min,A Hammer Fell in Jerusalem: Anathema
796,"8,9",['Pamela Gaye Walker'],"['Susan Glaspell', 'Pamela Gaye Walker']","In 1939, a murder happens in a remote farm house in rural Iowa. The Sheriff and other men on duty look for concrete evidence in order to convict the victim's wife. Quietly in the kitchen, two women solve the crime. Unspoken secrets weigh heavy on their decision to be loyal to their sex.",27min,Trifles
797,--,"['Kathryn Mockler', 'David Poolman']",['Kathryn Mockler'],,2min,Weak People Are Fun to Torment
798,"9,2",['Terrie Samundra'],['Terrie Samundra'],"Kunjo, a 12-year-old Rajasthani refugee, spends her days begging in the streets of a rural village in North India. When an unlikely friendship blossoms between Kunjo and Preeta, an educated schoolgirl from a higher caste, Kunjo reveals her secret passion for storytelling. Betrayed by her new friend, and caught in the complexity of an unconventional friendship, Kunjo f... Leer todo",25min,Kunjo
799,"8,7",['Boris Kievsky'],['Boris Kievsky'],Alex has 15 minutes to figure out the conversation to 'undo' his breakup with Sasha.,13min,Unbreaking Up
800,--,['Paul Dinnerville'],['Paul Dinnerville'],Based on the true story of a civilian contractor kidnapped in Iraq in 2004.,15min,The Dark Side of War
801,"7,3",['Munjal Yagnik'],['Munjal Yagnik'],"Amidst religious tensions in contemporary India, two lovers struggle with the temptation to act on their growing romantic feelings for each other.",22min,Caught Between Colors
802,--,['K. Marie Walters'],['Alan C. Beard'],"The peace and quiet Kendra Davis covets, eludes her today. Her rambunctious children: nine-year-old, CJ; six-year-old, Melissa; and four-year-old, James won't let up. Everything from an occasional sibling disagreement or innocent melodic song weighs heavy on her psyche. Kendra reaches her breaking point, while her husband Christian is at work, and what happens next wi... Leer todo",15min,Breaking News
803,--,['Goran Neric'],['Goran Neric'],"An obsession over security plunges into paranoia as an apartment custodian is spying his young tenant neighbor, a Muslim of Arab descent, whom he is suspecting of being a terrorist.",15min,Syndrome Snoopy Boy
804,--,['Adam Hutchings'],['Adam Hutchings'],A man wakes from a coma convinced that his father has been replaced by an impostor. In an attempt to prove his theory he uncovers a shocking truth.,15min,The Capgras Tide
805,--,['Sean Fee'],['Sean Fee'],,--,Away from Grace
806,"7,2",['Mary Ann Kellogg'],DESCONOCIDO,"Emily, a 12-year-old girl, discovers that her grandfather from Argentina isn't quite the doddering old man she expected.",15min,Abuelo
807,"8,0",['Jay Purcell'],"['Agnes Maska', 'Jay Purcell']",After loosing his wife and child in a tragic car accident Scott starts to come to terms with his new life. However he soon realizes that the line between reality and imagination can often be blurred.,27min,Continuum
808,--,['Mitch Collier'],['Karen Collier'],,--,The Dreamer
809,--,['Timothy Thompson'],['Timothy Thompson'],"Bug, the subject of an experiment, is given the key to the locked door in his cell. The only problem is a ferocious creature lives on the other side of that door. When Bug gets a new bunk mate he discovers that there isn't enough space for both of them. Bug must make the decision he dreads, find out what lies beyond the door.",9min,Bugbear
810,--,['Suresh Karunakaran'],DESCONOCIDO,,--,360 Degrees
811,"7,3",['Mathias Røer'],DESCONOCIDO,A fairy tale for adults about a little boy who has to gain strength and courage to find his way out of a mysterious place by making the ultimate sacrifice.,19min,The Obolus
812,--,['Elliot London'],['Jennifer Kleinman'],,21min,Boulevard
813,"9,6",['Claire Tailyour'],['Claire Tailyour'],,--,Impressions
814,--,['Nico Hernandez'],DESCONOCIDO,"Tatang lives in the streets of the Philippines' urban Manila with his granddaughter, Ester. Tatang makes- ends-meet the easiest way he knows, through stealing and pick-pocketing. He does it with Ester as his aid and apprentice. One incident goes awry and Tatang gets beaten up by a group of men. Tatang bitterly takes out his misfortune on Ester and starts to feel usele... Leer todo",17min,Tatang
815,--,['Stefano Schirru'],"['Simone Carrus', 'Davide Onnis']","What makes a cage perfect is not the solidity of its walls, the excellence of its alarm and security systems, or the impossibility to escape. What really makes a cage perfect is the absolute pointlessness of the outside world. So the cage becomes the only available shelter.",20min,Latitare Is Better
816,--,['Koji Sugawara'],['Koji Sugawara'],,--,The Passion
817,"6,7",['Paul Andrew Robinson'],['Paul Andrew Robinson'],,23min,Fanatic
818,--,"['Renne Castrucci', 'Fabio Delai']","['Fabio Delai', 'Leonardo Delai']",,18min,Sunday
819,"8,6",['Dallas Henry'],DESCONOCIDO,Based on true events of a rising football star; a raw portrayal of the constant struggles of drug and alcohol addiction and the real fight they live with each and every day.,16min,Relapse
820,"6,4",['Maria Breaux'],"['Maria Breaux', ""Tina D'Elia""]","While President Reagan sends funds and arms to the Salvadorian military to kidnap, torture, and kill the people of El Salvador, Lucha and Isabella decide their fate. Does love of country trump romantic love?",15min,Lucha
821,--,['Michael Siegel'],['Michael Siegel'],A man and his disturbing dreams get in the way of reality.,4min,The Dream
822,--,['Charlie Spickler'],['Charlie Spickler'],,35min,The Price of Art
823,--,['Nicholas Cormier III'],['Nicholas Cormier III'],"A Runner reflects on his choices during the race of his life. As moments from his life flash before his eyes each misstep becomes evident. In the race for something more he seems to have forgotten what matters most. He is left with the choice to continue on to the bitter end, or find the power to start again.",4min,The Runner
824,--,['Arsalan D. Asli'],"['Arsalan D. Asli', 'Carson McCullers']","The lives of a family plagued by alcoholism. The Meadows' family is torn by both compassion and suffering, and Martin Meadows is faced with one of the most difficult decisions of his life.",20min,A Domestic Dilemma
825,"3,0",['Alexandra Roxo'],['Alexandra Roxo'],,14min,The Heart Is What Remains
826,--,['Dylan Couper'],['Dylan Couper'],"A woman finds herself on a physical and emotional journey through darkness and light as she follows a series of old postcards written by her grandmother, in order to discover a secret her family worked to keep hidden from her for over 30 years.",--,Postcards
827,--,['Marlon Ladd'],['Marlon Ladd'],,17min,Lyrical Transitions
828,--,['M.J. Johnson'],"['M.J. Johnson', 'Cameron Weir']","As Leon trudges toward his usual subway station to get to his meaningless job, he runs into the last person on Earth he'd expect to see - his old friend Vincent from college. Trying to avoid an awkward and unpleasant confrontation, Leon makes for the station. When Vincent follows him to station platform, Leon finally gives voice to his pent-up anger and bitterness. Wi... Leer todo",12min,Komisky Mourning
829,"6,4",['Nardeep Khurmi'],['Nardeep Khurmi'],"Facing an ultimatum and stuck in a mid-life funk, Indian-American fledgling writer Jayinder Shah searches for direction and finds inspiration in the most unlikely of places; a Philadelphia diner at midnight.",23min,In Search of Aztec Gold
830,--,['Shannon John Stever'],['Shannon John Stever'],,26min,The Terminals
831,--,['Robert Stock'],['Malachy Murray'],,23min,Red Right Wrong
832,--,['Adam Khamis'],['Adam Khamis'],About the breakdown of loyalty between friends.,--,Smuggler
833,--,"[""Wenhwa Ts'Ao""]","[""Wenhwa Ts'Ao""]",,16min,Arithmetic Lesson
834,"5,6",['J.B. Herndon'],['J.B. Herndon'],"Everything is on autopilot. A bicycle propels forward with no rider and adolescent boys make internet videos. At home, Mark's family drifts in isolation, escaping the lazy afternoon, when reality circles back.",13min,Autopilot
835,"6,2",['Ben Bays'],['Ben Bays'],"November, 1789. When a stranger enters a forgotten village seeking an old comrade, his haunting secret begins to unravel the lives of the quiet community, and brings him closer to the dark specters he is pursuing.",32min,The Horseman
836,"8,7",['Michael McDermott'],['Michael McDermott'],,20min,Slipaway
837,"7,3",['Bram Schouw'],"['Bram Schouw', 'Jasper Wolf']","Without words, we're left to consider whether love and attraction can break through the impasse of human intolerance.",5min,Impasse
838,--,['Michael Corish'],['Stephen Don'],A lowly clerk receives mysterious notes that prompt him to look at his dead-end existence. Is it too late for him to do anything with his life?,10min,Carpe Diem
839,--,['Cosmo Wallace'],DESCONOCIDO,"Shane O'Hanlaghn is a young man from London recruited by the army after a prolonged period of unemployment. He arrives unannounced in Glasgow to spend his last free days with Owen, a childhood friend. Demanding attention, and expecting a drinking spree, Shane is disturbed to discover that Owen's new life has no place for an unruly, violent friend. Over 24 hours, Shane... Leer todo",--,The Recruit
840,"7,2",['Tom Bewilogua'],['Tom Bewilogua'],Scissu tells a chronologically splitted story about a lonely cop and an addicted couple.,27min,Scissu
841,"5,8",['Steven Anderson'],DESCONOCIDO,"A timid recluse named Paul avoids leaving his inner-city apartment in fear of the outside world. When his pretty new neighbor Bo accidentally knocks a hole through their wall, Paul discovers more than just a beautiful face on the other side as his heart stretches and pulls in ways he never thought possible.",12min,Paul and His Wall
842,--,['Gioele Donnamaria'],['Lucio Maurizi'],,--,Just Another Day
843,--,"['Robert Arnold', 'Cynthia Mitchell']",['Cynthia Mitchell'],,16min,All Animals
844,--,['Steven Richter'],"['Dawn Raffel', 'Steven Richter']","A husband and wife are beginning to drift apart. On a rainy night they lie in bed talking. The wife is tense and withdrawn; while the husband tries to close the gap between them with words. He wants to know more about a story she once told him, of a woman who drowned at sea, on a beach surrounded by people. The details do not fit. How did the woman drown? Why did no o... Leer todo",10min,O Mito do Afogamento
845,--,['Josh McKamie'],DESCONOCIDO,Steven had a near death experience and has a loose end that needs tying up.,--,Aspen Roots
846,--,['Tomoko Oguchi'],['Tomoko Oguchi'],"The story portrays the relationship between a young boy and his grandfather. It is a film about desire, patience, and perseverance.",11min,The Magic Stamp
847,--,['Kyle Evans'],['Garrett Williams'],,--,This Thursday
848,"6,8",['Erik Gernand'],['Erik Gernand'],,8min,Non-Love-Song
849,"7,0",['Francesco Apice'],['Francesco Apice'],"Giulio is eleven and his father gives him a shotgun as a birthday present. Far from the city, far from home where they should be, Giulio and his nine year old brother Lorenzo follow their father into the woods. It's their first hunting day.",18min,La preda
850,--,['Scott Rawsthorne'],['John Allison'],A young man in Birmingham's inner city in forced into doing the wrong thing for the right reasons.,14min,On Road
851,"5,9",['Frederikke Aspöck'],DESCONOCIDO,,30min,Får
852,--,['Misha Zubarev'],DESCONOCIDO,"On the day of his eighteenth birthday, Cameron has to face the reality of aging out of the foster care system. What will he do now?",--,18 and Out
853,--,['Jeremy Brunjes'],['Jeremy Brunjes'],"When Kim finally realizes she needs to meet the son she's never known, it may already be too late. Just a few years earlier, Luke would have given anything to meet his birth mother but now he's turning twenty-one and he's done looking back. When Luke refuses to meet her, Kim will take any chance she can to get to know him and will have to learn to live with the conseq... Leer todo",11min,Birthdate
854,"8,1",['Claudia Sparrow'],['Claudia Sparrow'],,24min,El americano
855,"6,8",['Brett Blackwell'],"['Matt Kloske', 'Ryan McDonald']","The Lakeview Restaurant is vacant when Nicki and Laura enter for a late night cup of coffee. Although their hosts, James and Linda greet the girls with a smile, the girls are faced with an unexpected series of events. They discover that the Lakeview is a place where everyone is welcome, and some are welcome to stay.",12min,The Lakeview
856,--,"['Guy Myhill', 'Jamie Quantrill']","['Guy Myhill', 'Jamie Quantrill']","A young Lithuanian brother and sister find themselves on a road trip across the east of England in an attempt to see their favorite football team play in Norwich City. With no money they ride their luck through an unfamiliar land by any means necessary, laying their fate at the people they meet along the way. Will the love of the game be enough to see them through to ... Leer todo",12min,Brolio ivartis
857,--,['Winston Marcelle'],['Mark Heinrich'],,--,Pisser
858,"8,8",['Elliot Herman'],['Elliot Herman'],"When a young girl is brutally murdered, Det. James Murdoch is put on the case. Accompanied by his sidekick, Thatch, Murdoch leads an intense investigation into apprehending the killer. However, his personal struggle with alcoholism and vengeful nature hinder his pursuit of the truth.",--,Murdoch: The Beginning
859,"6,1",['Sam Borowski'],"['Sam Borowski', 'Gregory Nissen']","The story of Naomi, a struggling artist, who attempts to heal herself from a past tragedy in her life by painting Tibetan Mandalas.",34min,The Mandala Maker
860,"6,8",['Marc Wiskemann'],DESCONOCIDO,,3min,My Dearest Love
861,"6,1",['Florent Sauze'],['Florent Sauze'],,18min,Trompe-l'oeil
862,--,['George Larkin'],DESCONOCIDO,"Their words. Our voices. An acclaimed international cast performs stories of life during the war from Iraqi writers in Baghdad. Screened on Link TV, at festivals, six times for Amnesty International, and at universities.",28min,Speaking of Baghdad
863,--,['Pearl Tan'],['Pearl Tan'],"It's Molly's birthday party, but she has to fly interstate to be with her Dad who is terminally ill. Instead of canceling the party her friends organize for her to attend via webcam. We voyeuristically observe a slice of internet life. Can online communication ever be a substitute for real human contact?",11min,Thanks for Coming
864,--,['Toby Rymkus'],"['Toby Rymkus', 'Robert W Smith']","Hover Gill loves to hunt. But when he suddenly falls ill, his friends, the Carpenters, decide to set him up with Bette Goldstein. The relationship between Hover and Bette seems to be progressing as planned, but when Hover realizes that marriage is on the table, events take an unexpected turn.",20min,Rust
865,"7,4",['Nicole Volpert'],"['Katrin Milhahn', 'Antonia Rothe']",,32min,Grenzland
866,--,['Nancy Hendrickson'],['Nancy Hendrickson'],"Still-photographer Nick is feeling trapped in a life that includes a new baby and a wife he finds too demanding and not understanding enough. His favorite form of relaxation has become flirting with women in online chat rooms--an activity he conceals from Marie. One night, after an argument with her, he manages to justify leaving the house after Marie has gone to bed ... Leer todo",13min,Shadows and Light
867,"7,2",['Ryan Daniel McKinney'],['Ryan Daniel McKinney'],"A parallel between World War II Japan and modern day America. It explores how war affects the women and children, and leaves them as the forgotten victims.",15min,Sakura
868,"7,3",['Sarah-Judith Mettke'],"['Sarah-Judith Mettke', 'Florian Schumacher']",,32min,Schlaraffenland
869,"6,6","['Alex Barker', 'Chris Klockner']",['Alex Barker'],Billy and Eva are two people who meet in the gap of time between life and death.,13min,Tea and Biscuits
870,--,['Olivia R. Peterson'],['Olivia R. Peterson'],,8min,Sculptor
871,--,['Vika Kirchenbauer'],['Vika Kirchenbauer'],,15min,Die unbeweglichkeit der Dinge
872,--,['Cullen Kelly'],['Cullen Kelly'],,37min,County Line
873,"6,4",['Kane Guglielmi'],['Allan West'],"Arthur is convinced that his wife Rhonda is trying to kill him - accidentally. Through the re-enactment of numerous incidents recorded in Arthur's diary, we learn of the many 'accidents' that have happened to Arthur - seemingly orchestrated by Rhonda. Arthur records in his diary late one night that he must leave his wife the next day as he is in fear of his life. But ... Leer todo",18min,Dear Diary
874,--,['Roman Drake'],['Roman Drake'],,7min,A Butter Finger Wedding
875,"7,3",['Lindsey Connell'],['Lindsey Connell'],"A thief named Morris steals a television and paints it pink to surprise his daughter on her tenth birthday. Instead of an adoring little girl, he is greeted by a morbid pre-teen who hates him. Morris realizes he's missed more than time. He has to win back her affections before the cops discover the theft.",17min,The Big 1-0
876,--,['Jordan Beswick'],['Jordan Beswick'],,--,Scare City
877,"7,4",['Krisztina Esztergályos'],['Krisztina Esztergályos'],"Variations on relationships in a New Year Day atmosphere set in a huge and rundown 1980s style hotel awaiting demolition by Lake Balaton, Hungary. Three women and five men in various ways.",28min,Variációk
878,--,['John Hawthorne Smith'],['John Hawthorne Smith'],"Loosely inspired by the true story of Brenda Ann Spencer, a 17 year old girl who shot up a school and, when asked by the police why she did it, responded with ""I don't like Mondays."" Every so often we find ourselves saying ""One of these days, I'm going to lose it and kill everyone."" Claire has that day. From having coffee spilled on her, to discovering her boyfriend i... Leer todo",13min,Mondays
879,"8,2",['Jolene Kuna'],['Jolene Kuna'],Control is a story about the dark struggle for control two people endure behind closed doors.,20min,Control
880,--,['Nina Juliano'],['Nina Juliano'],,--,Ruyah Zahir
881,--,['Davin Jeayes'],DESCONOCIDO,,5min,Shattered
882,--,['Darrell Lake'],['Darrell Lake'],"A troubled young man decides to reveal his darkest thoughts and desires to his psychologist, in hopes that he will be helped. With unveiling the terrifying thoughts and compulsions that goes on in his head, his psychologist decides that it is best to betray his trust, and have him sent to confinement. Upon discovering his fate, he decides to take matters in to his han... Leer todo",12min,A Silent Whisper
883,"9,1",['Victor Solomon'],['Victor Solomon'],"Walker Phillips, a shy but prolific artist hires a friend to be his public face, and finds himself getting jealous of his own success.",25min,Walker Phillips
884,"7,5",['Reggie Gaskins'],"['Dana Hanna', 'Joy Sudduth']",,17min,Weigh Money
885,"6,2",['Ryan Hanson'],['Ryan Hanson'],"The curious story of Penny Parker takes place on a very extraordinary day. After a delightful morning, she struggles to follow her cell phone-distracted mother. Lost amongst the animals of the urban jungle, Penny decides to put a child's rhyme to the test, stopping her mother in her tracks",6min,The Curiosity of Penny Parker
886,"6,4",['Jason R. Goode'],['Lucia Frangione'],"After years of failing to get pregnant, Frank's baby-crazed wife, Estelle, forces the issue by secretly putting them back on the adoption wait list. When Estelle receives a phone call about the possibility of an available child, Frank must suddenly decide whether he's committed to becoming a ""Pop"" or not.",18min,Pop Switch
887,"7,4",['Jeremy Lake'],['Jeremy Lake'],A guy and girl meet on a blind date and attempt to kindle a romance together despite their tendency to cheat... At board games.,14min,Battleship
888,--,['Jeremy Guenette'],['Jeremy Guenette'],"Two men are trapped in a bunker. The state of the world outside is unknown. As time moves on, the struggle for power begins to consume them as their conflicting ideals collide. But it is the secret they share that could destroy them both.",12min,The Bunker
889,--,['Kyle Bring'],['Kyle Bring'],"A young detective Ike, struggles with his purpose in life. In the middle of an investigation, he finds the man he is looking for (The Driver) in an unexpected way. The Driver is struggling with what he wants in life as well. His family is threatened by his corrupt associates. His paranoia leads him to believe that the wrong person is putting his family in danger (Ike)... Leer todo",25min,Blessed
890,--,['Anthony Gaudioso'],['Andrew Abrahamson'],"Two friends, Paul and Gates, set off for a hike to the ancient temples of Cambodia. Along the way, Paul's navigation becomes questioned when the two find themselves in the middle of a minefield, not sure whether its a genuine threat or just a remnant of the Khmer Rouge. With the stresses of life threatening disaster in front of them, their real human problems surface ... Leer todo",5min,Sanctuary
891,--,"['Joshua Michael Dorsey', 'Nelson Teague']",['Joshua Michael Dorsey'],"Jeff and Carl are a pair of friends who have gone their separate ways. They reunite for a night of drinking and fun, much to the dismay of Jeff's wife, who is uncomfortable with her husband's loser friend. What Jeff hasn't revealed to her is that the real plan for the evening is to meet up with another old friend, Heather. On their way to the meeting, the pair rehashe... Leer todo",21min,Some Dogs
892,"8,5","['Esther Bialas', 'Nathan Nill']","['Esther Bialas', 'Nathan Nill']",Cosmopolitan Paul sets on a journey taking him from the big city into the provinces to meet his unknown father. Now he has 11 days to get to know him.,31min,Nichts von Bedeutung
893,"8,0",['Joey Parr'],['Caspar T.F. Goast'],A timid social worker experiencing marital problems meets a mysterious man who claims to be a killer.,--,Whiskey Sour
894,"8,7",['Jim Idema'],['Jim Idema'],A man on death row ponders his upcoming execution and the circumstances that landed him there with a seemingly imaginary newspaper reporter.,14min,Respect for the Dead
895,"7,2","['Aaron I. Butler', 'Justin L. Smith']",['Justin L. Smith'],"Life takes on a whole new meaning when you're along for the ride, instead of letting life pass you by. What have you got to lose?",10min,Volvo
896,"8,2",['Devon Ford'],['Devon Ford'],"Beth, a bored housewife, retreats into childhood fantasy and her world begins to crumble. Joe tries to do his laundry only to be ambushed by pirates and bizarre visions of lost love. Aging and ill, Peter recaptures his youth as he battles his way out of a malevolent hospital.",25min,Never
897,--,['Steven Dirckze'],['Steven Dirckze'],"From a darkened room, a solitary figure reveals how his relationships collapsed during the last few months leading up to his death.",4min,Limbo
898,--,['Tom Wright'],['Jim Sweeney'],The hypnotic rhythms of her call-centre script have twisted one woman's sanity.,5min,Friday
899,--,['Eric D. Kirk'],['Eric D. Kirk'],Three girls in their 20s spend the evening together playing with a Ouija board. What seems to begin with just one true believer in the board quickly makes all three believe as the board begins telling a horrific story that Kathryn has suppressed since being a child.,--,Flashback
900,"8,5",['Brieana Davison'],['Brieana Davison'],,3min,Ponder
901,--,['Brent Armfield'],['Brent Armfield'],A psychological look into what can go wrong when a long term relationship goes sour and one person just can't let go.,6min,Scorn
902,"6,9",['Mike Testin'],['Mike Testin'],A young woman is visited by a troubled childhood friend.,11min,Recall
903,--,"['Keith Mackin', 'John Reck']","['Keith Mackin', 'John Reck']",,--,One Last Love Song
904,--,['Matia Karrell'],['M.L. Kessler'],,--,The Tub
905,"5,8",['Rebecca Johnson'],['Rebecca Johnson'],,19min,Top Girl
906,--,['Tin Lee'],['Nani Sahra Walker'],"A portrait of two women, both disconnected and dislocated, who find passion on a night's encounter on the streets of San Francisco.",--,Coming in from the Cold
907,"6,4",['Fyzal Boulifa'],['Rhys Pearce'],,14min,Coming Back
908,"7,6",['P.J. Gaynard'],['Shane Patrick'],,22min,Love Sick Love
909,"8,1",['Dan Schneidkraut'],"['Aaron Arel', 'Matthew Bullard', 'Dan Schneidkraut']",Matt and Ted wander hungry and exhausted through an oppressive wasteland populated by freight trains and fellow travelers. The trains take Matt and Ted in every direction but never where they want to go.,27min,Matt's Story
910,"5,8",['Barbara Bialowas'],['Barbara Bialowas'],,37min,Moja nowa droga
911,"5,3",['Michal Wnuk'],['Michal Wnuk'],,24min,Co mówia lekarze
912,--,"[""Ilaria D'Elia""]","[""Ilaria D'Elia""]","Two girls say goodbye in a deserted schoolyard, it's the last time they'll see each other as one of them is moving to Australia. Two women do the same in a hotel room. But who is who and who is going with whom?",11min,Another Thing
913,--,['Ingo Gaechter'],"['Ingo Gaechter', 'Rebecca Irovec', 'Zhang Yong Tao']","In hidden back-streets of Beijing's Hutongs, a poor family struggles to survive. Fu Gui's greatest wish is that his little daughter will be rich one day. However, he can't even afford the school fees. He sees a way out, but by taking this forbidden way Fu Gui risks losing everything: his family and his face. In Fu Gui's neighborhood a beggar has already lost his face.... Leer todo",--,Shu bei shi dai
914,--,['Foad Almassi'],"['Foad Almassi', 'Jacen Finch', 'Agostino Giacomini']",,9min,Today
915,"8,0",['Jason Stone'],"['Joe Meno', 'Jason Stone']","Four years following the mysterious death of their father, two young boys, Dough and Pill, move with their mother and her new boyfriend to the town of Tenderloin. The brothers struggle to fit into the new town while confronting the unanswered questions of their past.",--,Tender as Hellfire
916,--,['Keith Adam Johnson'],['Keith Adam Johnson'],"Charley, a young stockbroker, is haunted by terrifying visions of wandering aimlessly through the forest. He is yearning to improve his life when a tycoon makes him an offer that compromises everything he holds dear.",17min,Natural Selection
917,"8,2",['Francisco Montás'],"['Francisco Montás', 'Cynthia López']","Laura Calderón meets Raymond Jáquez in an audition for ""The Lost Art Of Loving You Madly"", a play by Gary Zemialkowski. She thinks she knows him so she approaches him, but he seems not to recognize her. The tension rises between the two actors when they realize that the characters they're playing, besides having their same names, are also in an audition. In the play; ... Leer todo",17min,Olvidarte o El Arte Perdido de Amarte Perdidamente
918,"9,3",['Staci McQueen'],['Staci McQueen'],,--,The Instrument
919,"8,2",['David Japka'],['Denise McCabe Morrissey'],"Sonny is bounty hunter comfortable in his bachelor ways. Unexpectedly his ex-wife delivers their preteen daughter for an extended visit. Just as they rebuild the father/daughter bond, Sonny gets a phone call from his boss. He must leave that evening for a job. Frustrated and annoyed, Johanna sulks while texting and watching TV. During that assignment, the bounty hunte... Leer todo",29min,Protection
920,--,['Joost Meijer'],['Joost Meijer'],,--,Dauw (Dew)
921,--,['Becky Hartung'],DESCONOCIDO,When a young college girl falls in love and finds out she's pregnant she now faces bigger obstacles than she ever hoped to take.,21min,One in a Million
922,"8,7","['Jerome Alcordo', 'Ionone Bangcas']",['Jerome Alcordo'],"Witnessed through the eyes of a child, the animated short ""Trapo"" is a social commentary depicting some harsh realities of present day Philippines. Residents of less fortunate areas are easily cast aside like dirty rags or ""trapo"", as victims of crooked political aspirants, also locally referred to as ""trapo"" (traditional politician). Most importantly, yet most taken ... Leer todo",--,Trapo
923,"1,0",['Alexander Freeman'],"['Alexander Freeman', 'Edgar Allan Poe']","A care giver named Clive working in a nursing home develops a sexual attraction towards an old man who does not reciprocate. The constant noise of a heartbeat cannot be ignored. The question is, whose heart is it?",11min,The Tell-Tale Heart
924,--,['Rahim Moledina'],['Rahim Moledina'],,13min,Light Twelve
925,--,"['Jean-Yves Arnaud', 'Mathilde Arnaud']","['Jean-Yves Arnaud', 'Mathilde Arnaud']",,30min,Le chat dans la boîte
926,"10,0",['Shequeta Smith'],['Shequeta Smith'],"A group of juvenile delinquents, all products of foster care, are sentenced to spending time with terminally ill felons instead of juvenile hall. After a horrific tragedy and an intense meeting with an inmate, one of the delinquents turns his life around.",--,The J.H. Gunn Project
927,--,['Miranda Rhyne'],['Miranda Rhyne'],"On a road trip to nowhere, a mother's sense of rootlessness and need make her a danger to her young daughter as she searches for some unknown comfort in the arms of strangers, and finds freedom to be only another dead end.",23min,The 4th of July Parade
928,--,['Vincent Zambrano'],DESCONOCIDO,"Soul mates Cloe and James couldn't be happier. Unfortunately she takes her life in despair, leaving James behind with no answer to why?",16min,The Moment I Died
929,--,['Jimmy Ferguson'],['Jimmy Ferguson'],,--,Mon rêve familier
