,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
246,--,['Curtis Pollock'],['Stephen Angelo'],,8min,On Second Thought
247,"6,2",['Nicolas Engel'],['Nicolas Engel'],"Mr. Conform, owner of the photocopy shop ""Conform Copy"", lives with the memory of a woman who vanished thirty years ago. Virginie, his assistant, takes things into her own hands and puts up posters of the missing woman throughout town.",22min,La copie de Coralie
248,--,['Brian Lally'],['Brian Lally'],"In a dark comedy, a couple leave their house for a wedding but are confronted with the husband's addiction. Will his wife be able to help him, or is it too late?",5min,The Great Movement
249,"7,2",['Sky Soleil'],['Sky Soleil'],"A Halloween practical joke turns a family tradition into a night of comic terror when two young teens don't believe their cousin's dad killed Dracula. Insisting on proving it, Dad picks up a shovel and starts to dig.",14min,How My Dad Killed Dracula
250,--,['Anthony Akiniz'],['Anthony Akiniz'],A 19 minute point of view short film.,19min,The Last Time I Saw You
251,"7,0",['Samuli Valkama'],['Samuli Valkama'],Feelings and stuff portrays two strangers meeting up on a diving platform. As a result they find themselves in a situation where they need to define what kind of persons they actually want to be. Will they be able to let go of their old patterns and accustomed habits?,11min,Feelings and Stuff
252,"6,7",DESCONOCIDO,['Rumiko Takahashi'],"Ranma Saotome in his Female form was taking a walk within town with little notion that he was about to meet some unexpected characters. Such as Ataru Moroboshi who believes Ranma really was a girl tries to get her e-mail address and a date. Lum Invader, who was informed of a special gathering that was happening within the town. It wasn't long until Inuyasha and Kagome... Leer todo",4min,It's a Rumic World: 50th Anniversary Weekly Shonen Sunday
253,"6,4",['Martin Binder'],['Martin Binder'],"Benson Mountebank is the top-rated seminar speaker at The Tryan Learn Institute, where the motto is 'Real Seminars for Real People'. This short movie chronicles a day in the life of Benson as he checks into his hotel, gets ready in his room and teaches a one-day seminar on 'Succeeding as a First Time Manager'. We are initially greeted with an infomercial for The Tryan... Leer todo",20min,One-Day Seminar
254,"7,1",['Chris Sanagustin'],"['Chris Sanagustin', 'Michelle Stevens']","Kristin and Melissa are two suburban moms who want the best for themselves...uh, their babies. Each woman is desperately working to secure the latest ""it"" item for the nursery-a fact that neither realizes as they exchange friendly neighborhood gossip. But when word of the Baa Baa Blankie pops up on Melissa's text message, the working mom and the stay-at-home mom sudde... Leer todo",10min,Fleece
255,"7,3",['Roberto Rizzo'],"['Roberto Rizzo', 'Steve Glenn']","When two people love each other, there are no social barriers, no gender issues, and no racial or religious differences to stop the fulfillment of that dream.",27min,Couples
256,--,['Doug Turcza'],['Doug Turcza'],,9min,Damn Bush
257,"8,4",['Timothy L. Anderson'],['Timothy L. Anderson'],"Jack has to pick his girlfriend up from the airport. Instead he is assaulted, drugged, and made to witness a game of smack-ass by two guys in rabbit suits.",10min,One Two Punch
258,--,['Donald Likovich'],['Donald Likovich'],"A group of educational film producers become so inspired by Lars Von Trier's ""Dogme '95"" that they come up with their own set of rules to bring back ""cinematic purity"" to their work.",10min,Under an Influence
259,"5,1",['Duccio Chiarini'],"['Duccio Chiarini', 'Michele Pellegrini']",The unexpected arrival of Uncle Baccio in the country house where his son Corso is spending his holidays with some friends has uncontrollable consequences.,20min,Lo zio
260,--,['Zan Passante'],['Zan Passante'],,3min,I Am Little
261,"7,9",['Sherwin Shilati'],['Adam Hendricks'],,20min,I Kicked Luis Guzman in the Face
262,--,['David Lindabury'],"['David Lindabury', 'Tim Smith']","Burned out by the grind of boring, anonymous jobs, Corey and Dale really need a day off. But with no vacation time left, and a mandatory sales meeting to attend, they need to find a temporary solution. Juan and Esteban have worked plenty of dirty jobs before, but nothing has prepared them for a day in the office. Can they survive the cubicles and conference rooms of c... Leer todo",12min,Day Labor
263,"8,3",['Stephen Lategan'],['Stephen Lategan'],"A westernized Indian gains his first exposure to South Asian culture when he wanders into Toronto's Little India, and when he tries to woo a beautiful girl, discovers reality is not quite like Bollywood.",15min,Coxwell & Gerrard
264,"7,5",['Rocky Jo'],['Rocky Jo'],"A young and adorable Korean girl, Hyroi, experiences what many people always remember - the ups and downs of falling for a first crush.",7min,My First Crush
265,"8,1",['Yaa Boaa Aning'],['Yaa Boaa Aning'],,20min,The Prince of Venice
266,--,['Annie Price'],"['Bill Morris', 'Annie Price']","Eager to break into the white collar world, a young man named Paul gets the chance to shine during his first professional job interview. Little does he know that the Jada Woo bra company is anything but professional. As Jim, the ultimate middle manager, and his cheeky assistant Mary lead Paul through an office full of self-absorbed co-workers, it becomes clear that th... Leer todo",15min,The Professional Interview
267,"7,8",['Chuck Rose'],['Chuck Rose'],,--,Side Effects
268,"6,8",DESCONOCIDO,DESCONOCIDO,A fed up Italian-Australian couple seek the services of a small time hitman to 'remove' their abusive daughter Bella from their home and lives.,18min,Bella
269,--,['Patty Mulcahy'],['Patty Mulcahy'],"A man's mission to start a non-profit called ""Save the Strippers"" triggers extraordinary rendition by the CIA after a suspicious phone call to Russia.",22min,Saint Nick
270,"6,4",['Jon Greenhalgh'],['Kelvin Tillinghast'],,4min,The Note
271,"8,0",['Alex Beh'],['Alex Beh'],The imagination of waiter runs wild when his patron asks him for sugar in her coffee.,7min,Sugar.
272,"8,3",['Doug Sweetland'],DESCONOCIDO,El conejo de un mago se enzarza en una pelea mágica en el escenario contra su descuidado tutor con dos sombreros mágicos.,5min,Presto
273,"5,2",['W.L. Wittstruck'],"['Jeff Freels', 'W.L. Wittstruck']","Dr. Elizabeth Kerslake and Professor Merike Stone present twelve timely tips that are sure to entertain and educate. They will show you what makes a zombie, preparing for a zombie outbreak and surviving an undead siege.",16min,In the Event of a Zombie Attack
274,"7,2",['Tonnette Stanford'],['Tonnette Stanford'],"A queer parody of classic soap operas such as Dynasty and The Bold and the Beautiful, The Vicious and the Delicious explores the shocking scandals of the powerful Cassamento family and their lovers. Silvo lies in a deep coma and will surely die without an esophagus transplant. Vivian loves Silvo desperately, and will stop at nothing to save him. Electra is engaged to ... Leer todo",12min,The Vicious and the Delicious
275,"8,6",['Jen Halley'],['Jen Halley'],"The little voice in Sarah's head has been let loose for too long. Now it's running the show. Pushed to her breaking point, Sarah battles her not-so-inner demon and realizes all she needs is her own voice.",10min,Sarah in the Dark
276,"7,8",['Courtney Balaker'],['Courtney Balaker'],"Zach and Kendra are considered the cutest couple within their peer group. Unfortunately, that all ends when Tim and Tammy move into the neighborhood, knocking them off of their pedestal and forcing them to find a new identity amongst their friends.",14min,Cute Couple
277,--,['Kevin Porter'],DESCONOCIDO,,9min,An American Standard
278,"8,3",['Jim Hanks'],"['Harry Eddleman', 'Brandon Ficara']","The Floor is a raw, quirky, edgy half hour comedy about a group of oddball telemarketers of ""First Toner"", a copy toner company. This dingy boiler room environment is guaranteed (for thirty days excluding CA & FL) to bring out the best and worst of buyers and sellers alike. The show follows our hero, Tony De Fucio, the most popular sales rep on ""The Floor"". He and an ... Leer todo",24min,The Floor
279,"9,1",['Viral Shah'],['Viral Shah'],"Ross Carter lives a normal life - for a guy on a budget. Some people call him thrifty, or economical, or even a money saver - Ross is all of those and more. He is surrounded by hilarious people, including his cheap old mentor Harold, his all-knowing roommate Dwayne, and the glamorous lady at the Country Time Senior Center - Geena. Life is good for Ross and his coupons... Leer todo",16min,The Cheapest Man in the Room
280,--,['Peter Bolte'],"['Peter Bolte', 'Francesco Saviano']","Insecurity and tension muster as Kenneth LeComb, a down and out bartender is forced to work in the presence of Herbert Zelinger, a world-renowned and accomplished artist.",9min,Veneer
281,--,['Grayham Hall'],"['Grayham Hall', 'Aleni Tufuga', 'Neru Aleki']","Uso and Sole are Aotearoas finest ""freshy's"" who are inspired by a Dance Party Flyer they anonymously have.Uso and Sole have planned to look for the party they believe is the Dream Party of all time. A fun romp and story of two friendships; ""the boys' and 'the idiots', who have two things in mind; party-party-party and girls-girls-girls.",11min,Uso and Sole
282,"7,6",['Pascal Forney'],"['Pascal Forney', 'Laurent Gachoud']","Once upon a time, in a lonely valley forgotten by all, lived Vincent the magician. Every Evening, in a local cabaret, he presents his show ""The Woman Cut In Half"". As he ignores the necessity of a trick, he transforms the neighborhood in a graveyard. One night, his idol, the famous Blackstone, appears to Vincent to reveal him the trick. On the way to glory and fame?",22min,"Vincent, le magnifique"
283,--,['Conor Steenson'],['Conor Steenson'],,2min,Once Sweded
284,"8,0","['Santiago Bou Grasso', 'Patricio Plaza']",['Patricio Plaza'],"Un hombre realiza su trayecto habitual hacia el trabajo, inmerso en un sistema en el cual el uso de las personas como objetos es algo cotidiano.",7min,El empleo
285,"5,4",['William Savage'],['William Savage'],A young man becomes aware of his impending baldness and scrambles to avoid a hairless fate.,13min,An Inconvenient Head
286,"3,8",['Devlin Wilder'],['Devlin Wilder'],A young man wakes from a horrible accident to find he is in no hospital!,3min,Scalpel
287,"7,0",['Richard Day'],['Richard Day'],,9min,Girls Will Be Girls: The Jizz Party
288,"4,2",['Stephane Lionardo'],['Stephane Lionardo'],"Chris Adam is a dog groomer and one of his biggest client is monsieur Marcus who think that his dog Aaron is a bit like the defended fruit of Eden's Garden. But listening too much to Eve, a young and too attractive woman, Chris will soon find himself crying his lost paradise sat on a dirty bathroom seat.",26min,Adam + Eve
289,--,['Ryan Paige'],['Ryan Paige'],,2min,A Public Service Announcement
290,--,['David Temple'],['David Temple'],"Pet Psychologist, Dr. Vincent Nash, dispenses a message that is part Zen; part Self-Help. His practice is home to a circle of eccentric characters who loosely represent the four stages of love: brand new, comfortable, involved-but-uncommitted, and bored. Tim Ware (Recount, The List) and Brian Durkin (Cold Case, Deja Vu) star as father and son who have different agend... Leer todo",21min,Poke the Sleeping Bear
291,"7,1",['Anya Meksin'],['Alexander Goldberg'],,14min,Berated Woman
292,"6,8",['Edward Gunawan'],['Edward Gunawan'],"Set in a neighborhood laundromat, ""Laundromat"" is a Romantic drama-edy that follows a young gay couple, who after a chance encounter with an older man, realize that the little things mean nothing and everything when it comes to love.",13min,Laundromat
293,--,['Misael Rubio'],['Misael Rubio'],,12min,Noche de muertos
294,--,['Ben Thompson'],['Ben Thompson'],"Felix starts a new job at the local roller rink. Judy befriends him and makes him feel welcome by teaching him how to skate much to the dismay of Francine, who wants to make his time on the job miserable.",22min,Super Skate
295,"7,2",['William Branden Blinn'],['William Branden Blinn'],"Lawrence Jefferies and Hugh Greerey have just met. They both have had girlfriends in the past...they're both straight. Thirteen or so minutes later, however, something's happened and things have changed.",14min,Thirteen or So Minutes
296,"5,9",['Kenny Taylor'],['Andrew Bancroft'],"As the debate between Evolution and Creationism rages, 'Evolution: The Musical!' invites you to enter a world where both theories are true. In this musical tour-de-funk, we meet The Beasties, a clan of humans who have recently evolved from primates, and The Blesseds, a self-righteous religious sect who descended directly from Adam and Eve. When a brutal slaying provok... Leer todo",36min,Evolution: The Musical!
297,"5,9",['Jonathan Newman'],['Jonathan Newman'],A bored suburban couple decide to spice up their sex life by swinging.,--,Sex with the Finkels
298,--,['Kevin Sifuentes'],['Kevin Sifuentes'],"Freddy Orta has a problem. His girlfriend thinks it's time they ""do it."" You know... the ""S"" thing. The passage into manhood that every guy must face sooner or later. But Freddy's never done it. How will he fair? An homage to all men who have survived and who endure that unforgettable experience.",16min,The S Word
299,"7,1",['Bevan Walsh'],['Bevan Walsh'],"A coming-of-age comedy about a teenage boy whose life is thrown into chaos when he discovers adult magazines, girls and the embarrassment that goes with both.",10min,Love Does Grow on Trees
300,"8,1",['Bo Price'],['Bo Price'],,13min,Primitive Technology
301,--,['Nathan Fielder'],DESCONOCIDO,,3min,Good Pals
302,"7,0",['James Nicholas Fuller'],['James Nicholas Fuller'],A butcher in a sleepy rural town has his day turned upside down after a visit from a mysterious and beautiful Stranger.,6min,Seared
303,"6,8",['Bradley Paul'],DESCONOCIDO,"When a father goes snooping with his camcorder during a family picnic, he captures an awkward and disturbing moment.",4min,The Animals All Are Gathering
304,"5,7",['Nathan Fielder'],DESCONOCIDO,Four friends enjoy the summer.,3min,Summer Days
305,--,['Nathan Fielder'],DESCONOCIDO,Tim shows a friend some magic.,3min,The Magic Trick
306,--,['Boris Lehman'],DESCONOCIDO,,35min,Une belle croisière
307,--,['Oscar K. Reyes'],['Oscar K. Reyes'],"In search of a Tai Bo seminar, clumsy Ben accidentally steps into a salsa class where he meets the girl of his dreams.",11min,The Dance Lesson
308,"7,4",['Jeff Swafford'],DESCONOCIDO,The story of a boy using his God-given talent to make a name for himself in the world.,24min,The Legend of My Heart Shaped Anus
309,--,['Chad Benton'],DESCONOCIDO,"The rhythmic clink and clatter of household chores. The smack and rattle of the ironing board causes mild-mannered housewife Janet Sancy to catch her iron before it hits the floor. She yells at her son for knocking the ironing board, but soon realizes she's holding the hot end. Dropping it, she sees it did not burn her hand but is now destroying the sweater she was ir... Leer todo",--,Woman's Work
310,--,['Stephen Guidry-White'],DESCONOCIDO,,7min,The Bad News Bearer
311,"7,7",['Richard Day'],['Richard Day'],"Coco's mom needs Coco's liver, but Evie wants it too.",9min,"Girls Will Be Girls: Delivering Coco, Part I"
312,"6,4",['Sacha Goedegebure'],DESCONOCIDO,"La historia trata sobre la venganza de un enorme conejo bonachón, y con sobrepeso, al que sus vecinos de bosque le tocan tanto la moral que no tiene más remedio que reaccionar.",10min,Big Buck Bunny
313,"6,8",['Vicente Villanueva'],['Vicente Villanueva'],,19min,Heterosexuales y casados
314,--,['Dale Sophiea'],['Dale Sophiea'],"After hearing a Television psychologist say that women are more comfortable being followed by another woman than by a man, Gregory fashions a plan to meet the girl of his dreams. The results are, to put it mildly, not what he was hoping for.",15min,High Heels
315,"7,4",['Denis Villeneuve'],"['Jacques Davidts', 'Phoebe Greenberg']","During an opulent banquet, eleven pampered guests participate in what appears to be a ritualistic gastronomic carnage. In this grotesque universe, an unexpected sequence of events destabilizes the endless symphony of abundance.",11min,Siguiente piso
316,"6,7",['Marie-Baptiste Roches'],['Marie-Baptiste Roches'],"Desperate summer holidays in the detached houses of a small town, where hot sun and boredom are legion, really get on the nerves of Solène, 16 years old teenage. Therefore, when 40 years old Antoine turns up, with his big motorcar, his leather jacket, obviously, Solène becomes troubled...",23min,Une sauterelle dans le jardin
317,"4,0",['Lis Anna-Langston'],['Lis Anna-Langston'],A Freudian session between a neurotic psychologist and a Titan on the verge of self discovery.,17min,Prometheus
318,--,['Holly Magnani'],['Sebastian Shepherd'],Two adventurous party guests convince one of the hosts to play a new kind of game. The second host arrives from the store to find out that his little party has turned debaucherous.,7min,Three Potatoes and a Spud
319,"7,5",['Thomas Perrier'],['Thomas Perrier'],,11min,Arrêt demandé
320,"7,2",['Adrian Carter'],DESCONOCIDO,"At the defining moment of his military career, Sir Francis Drake risks everything to engage his nemesis in a battle of honour. It's 1596. Spain declares war against England. Sir Francis Drake and his navigator and best friend, Giovanni Battista Boazio, are called upon to protect the Queen's shores and lead her Navy to victory. Before the battle begins, Sir Drake encou... Leer todo",--,Sir Francis Drake: The Queen's Pirate
321,"4,7",['Marty Moynihan'],"['Nicholas Cooper', 'Marty Moynihan']","When the promiscuous Uncle Flynn passes to the big pub in the sky, it brings about a realisation for Connor of how short life really is. Now, through a musical journey of discovery, Connor, Ruby and Donnie will be brought together in a magical love triangle that takes place at Uncle Flynn's funeral.",--,"No Regrets, No Remorse"
322,"6,2",['Benny Safdie'],['Benny Safdie'],This is the story of a lonely man named John. He wanders through the city into various acquaintances of varying levels of niceness. He sees a lot of people but sometimes they just don't want to be bothered with him.,12min,The Acquaintances of a Lonely John
323,--,"['Michael Gaston', 'Brooke Montgomery']",['Michael Gaston'],A young woman goes on seven dates over the course of one week.,3min,Annie's First Dates
324,--,['Matt West'],['Matt West'],"Charlie Habberstock was 56 when he died for the first time. Otherwise a rather unexceptional man, he went on to die three more times, much to the chagrin of his wife, his friends and neighbours.",11min,The Funeral... Again!
325,--,['Minu Shareghi'],['Minu Shareghi'],,22min,Herrengedeck
326,"5,9",['Brian McCulley'],['Ken Maskrey'],,--,Bum School
327,"7,0",['Alan Smithee'],"['Paul Hughes', 'Tony Moser', 'Mel Rodriguez III']",,12min,Beach Cops
328,"7,0",['Rebecca Pelletier'],"['Emily Morse', 'Rebecca Pelletier', 'John Shortall']","Disillusioned and desperate following the results of the 2004 presidential election, best friends Casey (Pelletier) and Billie (Morse) stumble upon a way to swing the 2008 election. Through seduction and sexual manipulation, the underground organization that these women create sets out not only to sway the male Republican vote, but to create lifetime Democratic conver... Leer todo",35min,Swing Vote: What Side Are You On?
329,"5,6",['Andreas Lindergard'],['Andreas Lindergard'],,11min,Cravings
330,--,['Matt Aaron Krinsky'],['Matt Aaron Krinsky'],"When it comes to love, Jay Shannon has tried it all yet remains perpetually single. He accepts a box from a mysterious woman and discovers a voodoo doll inside. In a last ditch attempt to attract love, he sticks in far too many pins and trashes the box when nothing immediately happens. Jay's attempt to give the box back is refused and suddenly, admirers began flocking... Leer todo",11min,Voodoo Love
331,"6,7",['Dmitry Povolotsky'],['Dmitry Povolotsky'],"At the dawn of Perestroika, little Boris, ravaged by hormones, seduces the neighborhood with his mother's VCR.",14min,Pal/Secam
332,"9,2",['Art Hooker'],DESCONOCIDO,"Is it merely ""creative observation"" or is it really stalking? It can't be stalking if they end up liking you...Dr.Ryan Boise, with his online PhD from Pattison University in Alaska, proudly leads the Stalkers Anonymous group. In his meetings, which are held in a castle, he explores their improper dating techniques. We have Stacey Wolfe's over the top denial of stalkin... Leer todo",30min,Stalker's Dating Guide
333,--,"['Marshall McCabe', 'Ursula Whittaker']",['Ursula Whittaker'],"All the pain and suffering Carlin Glass has endured in her life is finally going to pay off today at her first book signing for her debut novel. Unfortunately the event is turning out to be as disappointing as her life, that is until the book signing is crashed by the novel's unwilling subject, her ever eccentric mother.",15min,Boob Jobs & Jesus
334,--,['Mikko Koski'],['Mikko Koski'],SS-Major Muller is going to have lunch. But is the food any good?,7min,Lounas
335,--,['Damon Biviano Kuenzler'],"['Nathan Kaestle', 'Brandon Violette']",,11min,The Writer Couple
336,"9,0","['Pedro Nora', 'Tiago Rocha']",['Pedro Nora'],,10min,Mesa de Bar
337,--,['Alexis Bicât'],['Alexis Bicât'],An out of luck actor decides to kill his agent.,13min,Death of an Agent
338,--,['Stan Harrington'],['Stan Harrington'],"When ladies man, Michael Corso, leaves the east coast for Hollywood, ostensibly to pursue his dream of acting, he encounters unexpected dating problems. Despite being urged by Maria, his roommate, to concentrate on his career, Mikey finds he cannot focus until he scores in the dating game first; a game where the rules have changed and the women come with a whole new s... Leer todo",--,It's All a Game
339,--,['Debra Zarne'],['Debra Zarne'],"Five-year-old Bobby accompanies Grandma to the supermarket to buy prunes because her ""medicine isn't working."" He doesn't want to submit to this torture, but at the store they enjoy several adventures, including a fight over a prized prune package, Grandma making a citizen's arrest of a shoplifting grandfather, and what may be Grandma's last chance for romance. Bobby ... Leer todo",6min,Going with Grandma for Her Prunes
340,"5,0",['Peter Liska'],DESCONOCIDO,An Al Pacino impersonator parodies the performer in a dialogue-driven story limited to lines from the prolific actor's movies with all relevant co-stars making abrupt appearances.,8min,"50,000,000"
341,"7,8",['Alan Trezza'],['Alan Trezza'],"Zak, a smart, funny and all-around nice guy is still coming to terms with his ex-girlfriend's recent passing. Determined to get on with his life, Zak agrees to go on a blind date with the cute and quirky girl named Olivia. The date comes to an abrupt end when Zak's dead ex shows up with an ultimatum. Some relationships never die.",15min,Burying the Ex
342,"8,7",['Darrel J. Butlin'],['Darrel J. Butlin'],"Three stories are linked by a penny that travels from person to person; the lives of these seemingly unrelated people are woven together through twist of fate, resulting in a unique form of Justice.",15min,The Bent Penny
343,--,['Gaute Hesthagen'],['Hans-Andre Koot'],"Early one day, a hateful boy called Danny accidentally swallowed a potion of goodness.",2min,Danny's Magical Potion
344,"8,3",['John Robinson Irwin'],['Vanessa Ragland'],"Amanda and Vanessa are two city girls who share a romantic idea of the Old West. They have ventured out of their comfort zone and into the desert where they are determined to rough it. Despite their perfect outfits, rugged good looks, and hardy supply of whiskey, there are some things they weren't prepared for...",11min,Banditos
345,"6,4","['Christian Hallman', 'Mats Larson', 'Andreas Lindergard']","['Mats Larson', 'Andreas Lindergard']","He's called Jann of Sweden and lives in California. He's a barber - and a cowboy. Jan Eldnor moved to the US in 1969, but has never managed to learn more English than absolutely necessary. When he doesn't work as a barber he's a cowboy and often appear in parades. His horse, ""Cloude Rochelle"", is the woman in his life, even if his wife Lisbeth is there as a bit of a ""... Leer todo",13min,Jann of Sweden
346,"5,5",['Danny Bourque'],['Danny Bourque'],"Tom and Buck unwittingly purchase what they think is a used toaster from a flea market, but they soon discover its amazing ability to turn normal bread into solid gold!",10min,The Toaster That Toasted the Golden Toast
347,--,['Brendon Lloyd'],['Brendon Lloyd'],A writer fails to impress his writers group.,7min,Bedroom Full of Bees
348,--,['J.D. Dillard'],DESCONOCIDO,"Overheard in NYC brings to life fragments of real conversations mistakenly (or not) overheard in the streets, restaurants, and subways of New York City. Produced from true-to-life entries derived from www.overheardinnewyork.com, all of the vignettes were shot as close as possible to exactly where the original event was recorded. The authenticity of each segment is du... Leer todo",--,Overheard in NYC
349,"8,0",['Mark Sanders'],['Bea C. Rodriguez'],A Filipino-American father struggles to properly reprimand his enamored teenager.,2min,Pronouncing
350,--,['Eric Siegelstein'],['Eric Siegelstein'],Ted's attempts to get in good with a cute political activist end up getting him into a lot of trouble with the federal government.,16min,Lowenstein's a Terrorist
351,"6,7",['Freddy Vargas'],['Freddy Vargas'],"In Washington Heights, Elizabeth is thrown into her life's greatest challenge: to keep going without the husband who just left her while keeping afloat the beauty salon she inherited from her sister Maria, who fled to DR running from her jealous boyfriend. Will Elizabeth last at least a week in the salon or will she throw in the towel?",14min,Pinchos y Rolos
352,"6,2",['Trevor Anderson'],['Trevor Anderson'],A dissatisfied bar waiter in a men's burlesque club is thrown back to relive a day from his childhood - in short-shorts.,13min,Dinx
353,--,['John Seitzer'],['Liza Seneca'],The levels of honesty in a relationship are examined when an engaged couple takes a pre-marriage questionnaire.,5min,Questionnaire
354,"9,1","['Terry Maratos', 'Erik Van Wyck']","['Terry Maratos', 'Erik Van Wyck']","A dark comedy about the strange, lonely world of driving a limousine in Los Angeles and the double lives of chauffers and their clients.",28min,Drived.
355,"8,1",['Logan Burdick'],['Logan Burdick'],"Scorned and detested by everyone since the beginning of time, Death is surprised to be befriended by an illness-stricken President Marshall. The U.S. President's intentions are less than sincere however, his sights set on immortality and eternal incumbent status. Blinded by the need for friendship, Death unknowingly falls into the corrupt politician's trap, and soon f... Leer todo",28min,It's a Wonderful Death
356,--,"['Victoria Ciaffone', 'Tetsuo Lumiere']","['Victoria Ciaffone', 'Tetsuo Lumiere']",,10min,Los evangelistas me persiguen
357,"7,1",['Casey Geisen'],['Casey Geisen'],A 26 year-old virgin enlists her brother to help her lose her virginity by placing an ad on Craigslist.,22min,Virgin Wanted
358,--,['Ezequiel Obregón'],['Ezequiel Obregón'],,7min,Muñecos
359,"6,3",['Jarrah Gurrie'],['Jarrah Gurrie'],"Haunted by a past relationship, Oscar decides to join a Cuddle Group. Here he meets Aida - a woman determined to solve his problem.",14min,Center of the Universe
360,"8,3",['B.C. Jones'],['B.C. Jones'],"An absurdest short film set in the roaring twenties that chronicles two brothers who are obsessed with stealing Marcel Duchamp's shovel back from their arch nemesis, a greedy, drunk, fat, perverted aristocrat.",13min,Dada
361,"7,8",['Mark Cabaroy'],['Mark Cabaroy'],"The story of a young woman who one day gives a homeless person a larger than usual donation with hilarious if not disastrous results, forcing the audience to ask 'is it truly better to give than to receive?'",7min,Dress Code
362,--,['Eileen Finn'],DESCONOCIDO,"This a sweet, charming tale of a man who has not only trouble committing to a relationship, but he also has trouble communicating with his girlfriend in a whole other language. Sam's Japanese girlfriend, Aki, always has to translate and help Sam with even the simplest of tasks since they've been together. He can't even order a hamburger without it becoming a fiasco. H... Leer todo",17min,The Language Lesson
363,--,['Tyler Nimmons'],"['Tyler Nimmons', 'Billy Scott']",,--,For You My Love: A Stage Play
364,"6,9",['Dan Riesser'],['Dan Riesser'],A recently fired corporate boss calls four of his employees in to the office for a late meeting with the intention of killing them all.,16min,Downsized
365,"5,4",['Richard Chandler'],"['Richard Chandler', 'Todd Therrien']","In order to boost morale at Dirkschneider Inc., Boss Franz decides to create a company baseball team. In short time, members of the group wind up dead due to baseball related deaths. Could this be the revenge of failed mascot Homer Pinstripe?",20min,Deadly Strike 1
366,"5,5",['Óscar Cavaller'],['Óscar Cavaller'],Sergio is a failed boxer. Now he has one last chance to be a hero.,16min,El viaje de Sergio
367,"6,9",['Rory Rooney'],['Rory Rooney'],,25min,The Magic
368,"6,5",['Nick Paley'],['Nick Paley'],,24min,Picture Day
369,--,['Aloura Melissa Charles'],"['Aloura Melissa Charles', 'Kate D. Lewis']",,--,Desperately Primping Flora
370,"7,5",['Scott Burkhardt'],['Scott Burkhardt'],A young assistant seeks an apprenticeship with the elderly assassin for whom he works.,15min,The Assastant
371,"6,0",['Sean Spence'],['Sean Spence'],,2min,Munch
372,"5,2",['Brian Crano'],['Brian Crano'],,10min,Official Selection
373,"5,0","['David Bacon', 'Velvet Rhodes']",['Velvet Rhodes'],,9min,The Cell Phone
374,--,['Kelly Farrell'],['William Farrell'],"Lucky, the family dog, is all dressed up in his tuxedo ready to be the ring bearer at Uncle Allen's wedding. Left to sit in the convertible, while his family puts the finishing touches on their wedding finery, Lucky decides to head off into the yard for some playtime. When his owner Tom finds him he must get him cleaned up before his wife Deborah notices and they are ... Leer todo",3min,The Ringbearer
375,"4,9",['Marshall Cook'],"['Marshall Cook', 'Andy Dick']",,14min,Just the Worst
376,--,['Daniel Poliner'],['Daniel Poliner'],One year in the life of a young woman who can't find a place to live.,36min,The Year of the Sublets
377,--,['Massimo Cappelli'],['Federica Pontremoli'],"If school is really a good training for life, how much can be hard for Ale, a shy boy with thick glasses? And why he does not react to the attacks of hooligans who do not worth a farthing? And Maria, what convinces her to defend him from the bullies who besiege him? A small story of small men who learn to grow in a world made by proud parents, understanding teachers, ... Leer todo",15min,Bulli si nasce
378,--,['Andrew Kotting'],DESCONOCIDO,,18min,This Is What I'm Like
379,--,['Nene Gonzalez'],['Shawn Douglas Cunningham'],,18min,Spy Another Day
380,--,['Tucker Davila Wood'],"['Tucker Davila Wood', 'Pablo Viar']",,--,"Con Ustedes, Santiago Oriol (part II)"
381,"7,6","['James Baker', 'Joe Haidar']","['James Baker', 'Joe Haidar', 'Tim Talbott']",A toon hating executive has a hare raising experience when he meets an out of work toon rabbit.,15min,Animated American
382,--,"['Kyle Matthew Dickinson', 'Nolan Wang']","['Kyle Matthew Dickinson', 'Nolan Wang']","10 years ago Kiefer Donovan gave the world his solution to Global Warming...but he lost the Nobel Prize and nobody cared. We meet Kiefer working at a community college, on a day that will change his life.",18min,I Saved the World from Global Warming!
383,"7,6","['Sarah Quinn', 'Sébastien Rist']","['Sarah Quinn', 'Sébastien Rist']","A young Anglophone with a cash-flow problem, arrives at his subletting situation to discover that his new roommate is a 60 year old Québecoise woman. Tensions rise as he moves in his belongings and it finally comes to a peak when things take a sudden and surprising turn.",14min,This Little Piggy
384,"6,7",['Michael Davies'],['Michael Davies'],Sometimes little questions need big answers.,2min,What's Virgin Mean?
385,"6,6",['Eric Koyanagi'],['Phil Nee'],,8min,Maneater
386,--,['Tim Plester'],['Tim Plester'],,--,Slaphappy
387,"6,8","['Adam Green', 'Ryan Schifrin']",['Adam Green'],30 year old Sam has his Trick or Treating plan's foiled when his wife stays home sick for the night.,10min,The Tiffany Problem
388,"8,1",['Patrick Barry'],['Patrick Barry'],"On a quiet night's visit to his local coffee shop, a young artist discovers something rather amazing, the most beautiful woman he's ever laid eyes on might have a crush on him. If only there was a way to know for sure...",23min,Haberdash
389,"6,2",['Roberta Marie Munroe'],"['Julie Goldman', 'Roberta Marie Munroe', 'Guinevere Turner']",,15min,Happy Birthday
390,--,['Jeff Griecci'],"['Ian Carlsen', 'Andrew Sawyer']",,--,Swamp Goblin
