,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
219,6.9,['Ayuko Tsukahara'],"['Akumi Agitogi', 'Tomoe Kanno', 'Tsukiho Tsukioka']","An unhappy young woman from an abusive family is married off to a fearsome and chilly army commander. But the two learn more about each other, love may have a chance.",1h 55m,My Happy Marriage
220,--,['Shiyou Chen'],['Shiyou Chen'],"A lousy poet has a new life when he falls in love, and he doesn't understand that the woman in love with him for his art, not for money. Sadly, it ended when everything went in the wrong direction because of his view.",1h 30m,Badass Peot
221,8.3,['Jon Sanders'],DESCONOCIDO,"Sisters Phoebe and Dot return to their family home on the Isle of Wight a year after the death of their mother. Clearing decades of family clutter, they face up to their complex relationship with their mother and her serial infidelities.",1h 28m,A Clever Woman
222,--,DESCONOCIDO,"['Christopher M. Carter', 'Jessica Morgan']","A year after an attack, a woman grapples with recovery. Her sister's friends plan a Halloween bash, but a killer is released on the group. In a night where masks and costumes are meant for fun, an age-old curse reveals its horrifying face.",--,Night of the Harvest
223,--,['Charles Marinaro'],['Charles Marinaro'],A secret rescue mission to a newly discovered planet gives the ultimate answers to the Universe.,--,Mantra
224,7.7,['Michael Noer'],"['Jesper Fink', 'Michael Noer']",Nanna has invited her daughter Cille and her best friend to celebrate Cille's 18th birthday on a cruise ship bound for the Caribbean. But the first evening of the dream vacation itself turns into a nightmare.,1h 35m,Birthday Girl
225,7.8,['Mark K. Buddington'],"['Mark K. Buddington', 'Lisha Hartgrove']","When Samantha leaves the south to have a fresh start with her husband, she ends up meeting two biker girls named Raquel and Tammy. The three women grow close and decide to start their own Female bike club in a man dominated world. Things take a turn for the worse when they lose a biker girl from their group, Which causes them to respond violently in order to get justi... Read all",--,When Girls Ride
226,7.1,['Ben Hecking'],['Ben Hecking'],"Jef, a 32 year old Unit Production Manager, has given a decade of her young life to the film industry when devastating events force her to confront her past and reevaluate her future. HAAR is a thoughtful and emotional drama that explores themes of trust and love and asks questions about the real cost of the choices we make and their impact on our future.",1h 23m,Haar
227,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt20159666
228,3.9,['Elgin Cahill'],"['Elgin Cahill', 'Kate Mobley']",A single mom decides to follow her dreams when she meets a charming country-music singer who becomes her inspiration--and more.,1h 34m,Colorado Christmas
229,8.6,['Shireesh Khemariya'],"['Ashok Jamnani', 'Kallol Mukherjee']","Based on the critically acclaimed novel KO aham By AshokJamnani, The story is set in a small town based on the banks of the river Narmada. Bhavitavya, a philosophy student who is currently living as a tenant at Jyoti's house, is also his girlfriend Aditi's mother. Though the two love each other, their way of life has always differed. While Bhavitva is a curious fellow... Read all",1h 59m,Who Am I
230,8.1,['Angela C. Tortu'],"['Wendy Wan-Long Shang', 'May Chan']","13-year-old Corrine deals with her parents' recent divorce while everyone else is already adapted to their new roles as a blended family, challenging herself to train a rambunctious puppy as she discovers her new purpose.",1h 1m,American Girl: Corinne Tan
231,5.9,['Juan Galiñanes'],DESCONOCIDO,"Follows compulsive gambler Sergio who after receiving a tip-off returns to the betting house trying to recover all the money he has lost , but another gambler bursts into the place with a gun and a gunshot will change his life forever.",1h 31m,Fatum
232,--,['Evan Tallman'],DESCONOCIDO,"After returning to his hometown, a young man must confront his past, and those he pushed away when he was younger. Through his search, he becomes determined to redo his past, but it may be too late.",1h 20m,Midnight Fading
233,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt20217220
234,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt20242360
235,6.6,['Sergey Ursulyak'],['Gennadiy Ostrovskiy'],"During the WWll, Nikolai Kiselyov faces an unthinkable task: he must withdraw more than 200 people doomed to death in captivity from the Belarusian village of Dolginovo occupied by the Nazis behind the front line. Will he be able to save the elderly, women, and children - exhausted, frightened, who have lost loved ones and faith in salvation - from the imminent brutal... Read all",2h 20m,Pravednik
236,6.4,['Julia Davis'],['Julia Davis'],"Creator, Producer, Director, Screenwriter Julia Davis, chronicles Vladimir Putin's rise and fall historically, and tallies the score on the world stage in regard to Russia's waging war, disinformation and Cyberwarfare participation.",4h,Russian Media Monitor
237,--,['Danilo G. Santos'],['Danilo G. Santos'],"Victoria. a fearless Latina in a narco-cartel world falls for her bodyguard and stepsister, Katy, leading to a risky love triangle. Amidst the danger, she must make tough choices for her survival.",1h 35m,Mujer Perversa
238,8.4,['Dragan Bjelogrlic'],DESCONOCIDO,"In 1958, during the Cold War, two scientists, two worlds, and two ideologies faced a race for survival at the Vinca Scientific Institute near Belgrade.",2h,Guardians of the Formula
239,--,['Zoe Kokotek'],['Zoe Kokotek'],An old house serves as the vessel for a never-ending cycle of insanity and tragedy...a twisted familial love that becomes a treacherous cage again and again...and again.,1h 5m,As Perennial as the Grass
240,6.5,['Aurora Gossé'],['Silje Holtet'],"A 12-year-old girl who falls in love with a famous dancer who moves to her town, and auditions for his crew - despite the fact that she cannot dance.",1h 32m,Dancing Queen
241,--,['Jaxon Ray'],['Jaxon Ray'],,--,SO MUCH TIME (and so little to do)
242,7.1,['Anders Walter'],DESCONOCIDO,"Inspired by true events, depicts a dark chapter in the history of Denmark and the unimaginable dilemmas that people must face in the wake of a war.",1h 40m,Before It Ends
243,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt20563970
244,--,DESCONOCIDO,DESCONOCIDO,"Criminal Defense Lawyer, Trust Shakur, takes the day to celebrate his brother, Ace's 18th birthday and his success on becoming a scholar. The brothers find themselves in a life-or-death situation after being profiled by the police.",--,Perpetrators in Government Systems
245,--,['Cristo Nobel'],DESCONOCIDO,,--,Prevalencia
246,5.9,['Henrik Martin Dahlsbakken'],DESCONOCIDO,"Rejected by the art establishment, wracked with grief over the loss of his older sister and tortured by addiction, the film captures Edvard Munch's life, one of the world's greatest artists of all time.",1h 44m,Munch
247,6.1,DESCONOCIDO,"['Andréa Bescond', 'Eric Métayer']",A group of school children spend their lunch breaks at a nursing home nearby while their school cafeteria is being remodelled.,1h 40m,Big Kids
248,5.8,['Avtar Singh'],DESCONOCIDO,"Revolves around unblessed, unhappy and helpless husbands who are overpowered by their wives.",2h 2m,Ji Wife Ji
249,--,['Marcos Seneor'],"['Marcos Seneor', 'Pablo Stoll']",,--,Chorando Se Foi
250,7.9,['Stuart Gatt'],['Stuart Gatt'],"Geena finally decides to leave her criminal husband Clyde and their isolated Texas hideout, but a couple from NY suddenly arrives. Ignoring the risks, she convinces Clyde to let them stay, a decision with dangerous consequences.",1h 36m,Catching Dust
251,--,['Ashkan Ashkani'],['Ashkan Ashkani'],"A woman's attempt to understand the simple yet complex concept of ""fear of losing"" and the decision to move on with life or ..",1h 33m,Saman
252,--,['Asif Chowdhury'],DESCONOCIDO,,2h 10m,Abar Jaago
253,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21029602
254,--,['CoQuesie Attallah'],['CoQuesie Attallah'],,--,Under the Pastor's Robe a Sexy Tale of Betrayal
255,3.3,['Felicia Rivers'],"['Iesha Little', 'Felicia Rivers']","Tammy, a popular social media influencer, has a high libido, and loves a variety of men. When Tammy's frenemy, Megan, gets wind of Tammy's slutty ways, her engagement to Jewelz, a high profile professional athlete, is at stake.",--,Sneaky Links
256,6.8,DESCONOCIDO,"['Nao Iwamoto', 'Fumi Tsubota']","Sara and Naranbayar, a princess and young man from either country who meet by chance, and find that they must act as a couple to maintain peace in their realms. Even so, they find that they slowly fall for each other.",1h 56m,Gold Kingdom and Water Kingdom
257,--,['Damián Roth'],DESCONOCIDO,,--,Bocetos del fin del mundo
258,6.4,['Keishi Otomo'],['Ryôta Kosawa'],The story of a man and a woman that extends over 30 years in the Warring State period.,2h 48m,The Legend & Butterfly
259,--,['Ramazan Demir'],['Ramazan Demir'],"Working as a studio photographer in the promotion unit of a news agency in the metropolis, Hazan receives an unexpected news and goes to the countryside on a temporary assignment to be with her father, who is on his deathbed due to a brain tumor. Starting to work as a news cameraman in the field since her news agency does not have a promotion unit in the countryside, ... Read all",--,The Stranger
260,6.8,['Takumi Doyama'],['Ryôta Kosawa'],"Doraemon, Nobita and his friends go to find Utopia, a perfect land in the sky where everyone lives with happiness, using an airship having a time warp function.",1h 47m,Doraemon the Movie: Nobita's Sky Utopia
261,6.0,['Boris Dergachev'],"['Dmitriy Kovalyov', 'Denis Shenin', 'Anton Zaytsev']","A simple Russian family lives in a small town in central Russia. They are so unlike each other that they would never communicate if they were not relatives. By tradition, the whole family gathers only on holidays: calendar, professional, folk or family.",1h 17m,Prazdniki
262,--,['Kuldeep Singh'],['Kuldeep Singh'],"This is a comedy drama movie. Story is all about a boy who is a drunker , makes all the efforts (jugaad) to get some wine / whiskey / rum / vodka whatever possible after being forbidden by his mother. Once he makes his things bring to his home with the help of a pizza delivery boy. He doesn't know the consequences of doing so and a painful day comes when he gets so so... Read all",--,Age 29
263,4.3,"[""Mladomir 'Purisa' Djordjevic""]","[""Mladomir 'Purisa' Djordjevic"", 'Branimir Scepanovic']",,1h 15m,Usta puna zemlje
264,--,['Michael Acland'],DESCONOCIDO,,--,Cuckoo's Den
265,--,['Théo Hellermann'],"['Théo Hellermann', 'Anthony Moreau']",,1h 30m,Au-dessous des nuages
266,7.6,['Jose Mario Salas Boza'],['Jose Mario Salas Boza'],"After Dr. Olman's escape from prison, the path of two brave masked women come together as they take the reins of justice with their own forces to try to capture him. However, they must face their own fears and desires of revenge.",--,Hermosa Justicia
267,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21443456
268,3.6,['Marquand Ragland'],['Earlina D Gilford Shine'],,2h,Rainey Storms
269,5.5,['Hakan Inan'],"['Ilker Arslan', 'Baris Erdogan']","It tells the story of MIT members who struggled to rescue 49 personnel taken prisoner in the Turkish Consulate after ISIS invaded Mosul on June 11, 2014.",2h 2m,49
270,--,['Servet Aksoy'],['Ebru Cengiz Ergen'],"When Adil is diagnosed with Alzheimer, an important secret he has been hiding for years will be soon revealed. For Serap, who got pregnant from her extra-marital affair, her father's illness is just the beginning of hard times.",--,The Hope
271,6.9,['Rikiya Imaizumi'],"['Rikiya Imaizumi', 'Kaori Sawai', 'Hiroyuki Yasuda']","An unapologetic former sex worker starts working at a bento stand in a small seaside town, bringing comfort to the lonely souls who come her way.",2h 11m,Call Me Chihiro
272,4.6,['Tomasz Mandes'],"['Maciej Kawalski', 'Lukasz Swiatowiec']",Meet six nice couples and their very dirty thoughts. Each of us has sexual fantasies. Some are quite common. Others quite crazy. And others - totally crazy.,1h 41m,All That Sex
273,--,['Devtosh Mukherjee'],"['Devtosh Mukherjee', 'Mana Singh Parmar']",,--,Nepotism
274,--,['Manish Kishore'],['Shweta Ruby'],,--,Mrs. Falani
275,--,['Felicia Rivers'],['Felicia Rivers'],,--,L Island
276,6.4,['Ivica Vidanovic'],['Radisa Rok'],"The single life of an ex basketball star is disrupted when his brother entrusts him with the care of his daughter. Juggling parenthood, he must decide between coaching the national team or pursuing a romance with a captivating teacher.",1h 50m,Momak i devojke
277,7.3,['Marko Sopic'],"['Bozidar Knezevic', 'Slobodan Suljagic', 'Ivan Velisavljevic']","Maksim is a retired music professor, a widower, a nice, somewhat shy, but good and lonely man. Milena is a retired teacher, a widow, somewhat strict, but with a sense of humor and also lonely. The two have been coming to the city cemetery every Sunday for years, if it doesn't rain. They do not know each other and have never met, although they are, so to speak, neighbo... Read all",1h 33m,Ako kisa ne padne
278,6.3,['Ozan Uzunoglu'],['Hakan Evrensel'],Brings together many true stories from different periods and tells the intersecting stories of three different characters.,2h 3m,Nefes: Yer Eksi Iki
279,6.4,['Katsuhide Motoki'],"['Jun Ikeido', 'Michio Tsubaki']","Masahiro Nishiki is a veteran bank clerk, working at the Nagahara branch for Tokyo Daiichi Bank. One day, a cash-lost incident takes place at the Nagahara branch. Masahiro chases after the truth behind the cash-lost case with his colleagues Airi Kitagawa and Yoji Tabata. A fact behind the incident is discovered.",2h 2m,Shylock's Children
280,8.6,DESCONOCIDO,"['Leanne Johnson', 'Eric Shook']","Star Force Galactic Command is at war when intel is obtained of an enemy bio-weapon prompting the damaged spacecraft Oregonda, piloted by Captain Collins and Major Hughes, to embark on a reconnaissance mission to save the world.",1h 23m,Oregonda
281,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21978956
282,5.3,['Richard Holm'],DESCONOCIDO,"Frigga, who tries to balance her risky job as a security manager in the Kiirunavaara mine with her family life, has to fight for her life and the lives of her loved ones when her city starts collapsing into the mine.",1h 43m,The Abyss
283,5.4,['John Tornblad'],DESCONOCIDO,The film is inspired by a controversial experiment that took place in Sweden in 1948.,1h 32m,The Sugar Experiment
284,--,['Ali Mango'],['Ali Mango'],A story revealing the harsh reality we all fail to accept. Three generations of women age through life realizing the inevitable cyclical nature of life.,--,Untenable
285,7.5,['Yousef Ikhreis'],['Yousef Ikhreis'],"English feature film. a group of original six short movies, with a variety of style and presentation. featuring exciting artistic elements comprised of drama, horror, Sci-fi, mystery and crime.",2h 11m,Soul Virginity
286,--,['Marcus Alqueres'],['Jeff Juhasz'],,1h 30m,Warden
287,--,['Fredy Polania'],DESCONOCIDO,,--,Dreaded Wolf
288,6.4,['Çagan Irmak'],['Çagan Irmak'],Movie is about the journey of a famous actor to complete his unfinished story with his daughter.,1h 37m,Sevda Mecburi Istikamet
289,7.2,['Orçun Benli'],"['Sükrü Üçpinar', 'Orçun Benli', 'Alptekin Öztürk']","After the untimely death of his wife, 'Altan', who created a small, challenging but fun world for himself with his son 'Can', is a father who can make people laugh even in the most tragic moments.",--,Benim Babam Bir Kahraman
290,--,['Kelly Weaver'],['Kelly Weaver'],"The Day We Met is the prequel short film to the first season in the Draven City Chronicles ""The Lannister Case"". Officer Danny Lannister has a chance meeting with members of the House of Lee while investigating a possible human trafficking ring. This meeting will gain Danny some new family and a new way of life.",1h 30m,The Day We Met
291,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt22370028
292,--,DESCONOCIDO,DESCONOCIDO,"After a tough breakup and a lot of problems on online dating, a woman decides to hire a virtual boyfriend after her friend referred one to her in hopes he could help her move on from her past. Without realizing, the virtual boyfriend that she hired turns out to be her own ex.",--,Ex for Hire
293,--,['Jimmy Dasaint'],['Jimmy Dasaint'],"Ever since his mother was diagnosed with cancer, 18 year old Zah has become the man of the house. With expensive medical bills swallowing up all the income, Zah must do whatever it takes to keep his family together.",--,Stick Up Boy
294,7.3,DESCONOCIDO,DESCONOCIDO,"Arulmozhi Varman continues on his journey to become Rajaraja I, the greatest ruler of the historic Chola empire of south India.",2h 44m,Ponniyin Selvan: Part Two
295,3.6,['Mikhail Pogosov'],['Mikhail Pogosov'],"Kristina organizes parties for wealthy clients all over the world. Dozens of girls work for her. However, for everyone around her, she is an organizer of exhibitions of contemporary art. Crime, police and special services are constantly present in her work.",1h 33m,Eskortnitsa
296,--,['Vineet Jha'],"['Vineet Jha', 'Taufique Rahman']","Revolves around two lawyers with contrasting perspectives, each justified in their own right. The film sheds light on the role of the justice system and the media within our society.",--,3rd October
297,6.2,['Aleksandr Veledinskiy'],"['Sergey Shargunov', 'Aleksandr Veledinskiy']","1993 - the story of one family suddenly turns out to be the history of the whole country. The relationship of painfully and inextricably linked husband and wife, emergency workers, and the growing up of their daughter against the backdrop of global change.",2h 28m,1993
298,--,['Kyra Arendt'],['Kyra Arendt'],"While interviewing for a job at Merriam-Webster, a young woman reflects on the relationship that defined the last year of her life.",1h 40m,Lexicon
299,6.7,['Ken Kin Ng'],['Boon Siang Lim'],Set in a dystopian Malaysia in which different races are forbidden to mix. A Chinese family moves into their new house to find a scared Malay girl still hiding in it. Should they get rid of her or try to smuggle her back to safety?,1h 38m,Immigrants
300,3.7,['Abdulmohsen Aldhabaan'],DESCONOCIDO,"When an office worker becomes powerfully infatuated with his beautiful intern, he follows her to a desert resort overrun with bizarre forces.",1h 21m,The Matchmaker
301,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt22506746
302,4.8,['Quincy Trent'],['Quincy Trent'],,--,Fatal Witness
303,--,['Larissa Anton'],['Larissa Anton'],,1h,Dorfgeschichten
304,--,['Weslley Nascimento'],['Bruna Vilaça'],"Trying to overcome the death of his grandfather and also the sale of the grandfather's house, Martim invites his group of friends to enjoy the place one last time. While looking for closure, he finds a box of love letters, written by his grandfather who never sent them. That discover forces Martim to rethink his relationships and the secrets of his group of friends th... Read all",1h 30m,Fragments of Us
305,6.5,['Kenneth Branagh'],"['Michael Green', 'Agatha Christie']","In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once again uncover the killer.",1h 43m,A Haunting in Venice
306,5.2,['Izuru Narushima'],DESCONOCIDO,"A moving story depicting people trying to create a ""family"" overcoming differences in circumstances.",2h 1m,Família
307,6.6,['Sitisiri Mongkolsiri'],['Kongdej Jaturanrasamee'],A woman running her family's noodle restaurant receives an invitation to join the fine-dining industry under the tutelage of an infamous chef.,2h 26m,Hunger
308,6.8,['Sonja Heiss'],"['Sonja Heiss', 'Lars Hubrich', 'Joachim Meyerhoff']","Joachim Meyerhoff's autobiographical recollections include his childhood and teenager years living on the premises of a psychiatric clinic, his father being the director of the child and adolescent ward.",1h 56m,"Wann wird es endlich wieder so, wie es nie war"
309,9.3,['Monjul Baruah'],['Anuradha Sharma Pujaree'],An aged and retired teacher's life who struggles with loneliness and insecurities following the death of her husband.,2h 42m,Anur: Eyes on the sunshine
310,4.5,['Julien Ivanowich'],"['Julien Ivanowich', 'Christophe Marcillac']","Four friends start a silly game, that will provoke the collapse of society.",1h 36m,Ultimate Chabite
311,5.6,DESCONOCIDO,DESCONOCIDO,"After moving to Mumbai, three cousins experience difficulties in their romantic relationships.",2h 28m,Yaariyan 2
312,--,['Charles Uwagbai'],['Ukim George'],Tracy seeks to rob her church with her lover Alan to save her ill mother.,1h 37m,Holy Heist (can a man rob god)
313,8.1,['Martin Boross'],"['Martin Boross', 'Fanni Szántó']","It is a satirical social drama centered on a film team who travel from Budapest to the countryside to conduct a community-building workshop for young people in a village. During their visit, they reveal hidden truths around a famous cucumber farm. The production of this explosively successful and revealing documentary unintentionally creates divisions among once innoc... Read all",--,Nyersanyag
314,5.1,['Jan Kidawa-Blonski'],"['Agatha Dominik', 'Maciej Karpinski']","MEP Joanna Warczewska, daughter of an outstanding writer, is at the peak of her life. Her thriving political career and family happiness are instantly destroyed by a terrorist attack in which her beloved husband is killed. When fate gives her a new chance in life, another blow hits her. Someone sends her photos and documents undermining her family ties and suggesting ... Read all",1h 46m,Little Rose 2
315,8.1,['Raajaselvam'],['Raajaselvam'],A gang robs a large donation to an orphanage for needy children and how do the protagonist and his friends recover from the disaster? and the struggle which takes a dangerous twists and turn from which they recover the lost gift?,2h 16m,Kodai
316,6.5,['Rohan Ashoka'],"['Rohan Ashoka', 'Naveen Joel']",Every year more than a million immigrants try their luck to come to USA. Among those about 1 million Indians come to USA each year chasing their dreams. Arjun is one of them and how his life turns once he lost job is the story,1h 30m,Family Man in America
317,--,['Seda Anbarci'],['Seda Anbarci'],"A backlash on social media motivates a fashion influencer to create and get more likes, but she can't create with love and passion if it starts with hate.",--,Cheers
318,5.8,['A.D. Scott'],"['Kendra Rainey-King', 'A.D. Scott']","The nerdiest girl gets deep into street life while falling in love with the plug. There is just one problem, no one is loyal in this game.",--,Knee Deep
319,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt22867732
320,7.1,['Boris Khlebnikov'],"['Boris Khlebnikov', 'Nataliya Meshchaninova', 'Georgi Vladimov']","The battered seiner ""Bullfinch"" is home to a gang of sea vagrants. They are all different, but there is something in common - the desire to take a richer catch, earn money, return home alive. Two newcomers, Nikita and Maxim, become part of this world. Ice waves, hard labor on a rusty ship, tons of stinking fish and a team of grumpy losers - this was not how they saw t... Read all",1h 56m,Snegir
321,8.4,['Hasnain Hyderabadwala'],DESCONOCIDO,"Champak with the help of Mumbai don Razak Bhai and his accomplices tries to bring down the Chawl. Surya's entire family died opposing them. When Suryakant comes to know the truth, can he take revenge? Does Surya fulfill his father's dream of rebuilding the Wakdi Chawl?",2h 8m,Surya
322,6.1,['Shravan Tiwari'],['Shravan Tiwari'],"Set in the underbelly of the Mumbai underworld, the succession battle of mafia don Nawab Khan, who is suffering from blood cancer and has only a few days to live. Who is the Aazam of this battle of defeat and victory?",2h,Aazam
323,--,DESCONOCIDO,DESCONOCIDO,,--,Omme Nodide
324,--,['Dhruva Harsh'],['Dhruva Harsh'],"The symbiosis of a boy and goat, set around the festival Bakrid.The kid befriends the goat and develops a very special bond though he knows that the goat is brought for a ceremonial sacrifice.",--,Elham
325,8.4,['Serdar Akar'],['Nergis Otluoglu'],"It tells the story of eight women who came together at the ""For Women"" camp to turn a new page in their lives.",1h 45m,Kadinlara Mahsus
326,5.4,['Aysun Akyüz'],['Sengül Boybas'],"Successful lawyer Ayten, who deals with the cases of victimized women, takes the case of Emine, who killed her husband. A common point in the duo's past reminds all women that ""the past is the mirror of the future"".",--,Serçenin Gözyasi
327,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt23141536
328,5.9,['Juan Jesús García Galocha'],DESCONOCIDO,"It follows three mummies as they end up in present-day London and embark on a journey in search of an old ring belonging to the Royal Family, stolen by the ambitious archaeologist Lord Carnaby.",1h 28m,Mummies
329,8.3,['Takashi Yamazaki'],"['Ishirô Honda', 'Takeo Murata', 'Takashi Yamazaki']","Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb.",2h 4m,Godzilla Minus One
330,--,['Mike Colquhoun'],['Mike Colquhoun'],,1h 20m,Berlin Cake
331,--,['Will Morris'],['Will Morris'],"A retired world renown surgeon, David Smith, is asked to return to his profession to perform a surgery three years after leaving following the death of his son, his wife, and a patient. But to return, he must overcome his struggles with alcohol and drug addition for this one last chance to save his own life.",--,One Last Chance
332,--,['Arantxa Bodenhofer'],['Patricia Gonzalez'],,--,Hay que Hablar
333,--,['Annarita Campo'],['Annarita Campo'],,--,L'altra metà di me sei tu
334,--,['Kousik Sreeram'],"['Kousik Sreeram', 'Kathir Vel']",An IT engineer grapples with his new business identity. His life is tested when uninvited guests disrupt his tranquil existence.,--,Cyber Manickam
335,6.6,['Angga Dwimas Sasongko'],"['Angga Dwimas Sasongko', 'Mohammad Irfan Ramly', 'Marchella F.P.']","Studying abroad in London, Aurora struggles with her relationships while away from her family in this sequel to ""One Day We'll Talk About Today.""",1h 49m,A Long Way to Come Home
336,--,['Tiger Yogendra Yadav'],['Tiger Yogendra Yadav'],,--,Torture
337,--,['Trealetic'],"['Dubb Banks', 'Trealetic']",,--,Trust Me
338,8.2,['Daniel Hever'],['Zsanett Kertész'],The uplifting story of an unusual friendship between an elderly man trying to get out of a nursing home and an impulsive teenage girl on social work who decides to help him.,--,Valami madarak
339,5.8,['Kenya Marquez'],"['Chuy Hernandez', 'Patricio Saiz', 'Alfonso Suárez']","Two people from different worlds (Paola, a rich, bitter but blinded girl and Carlos, a working class nurse) start to build a bond of trust, mutual respect and love.",1h 30m,Nada Que Ver
340,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt23554034
341,--,['Martin Fusi'],['Tiana Bibish Elad'],"The story of Amalia an immigrant tricked into migrating to the United States of America under the pretext of babysitting but when she got here, she met her reality. sold into sex slavery by her very uncle. this movie is a movement in the fight against human trafficking. with the help of the FBI, will Amalia find peace? will she be saved from the roars and anger of the... Read all",2h 30m,Aborted Assignment
342,7.2,['Vivek Agnihotri'],['Vivek Agnihotri'],"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",2h 41m,The Vaccine War
343,9.2,['Sudhish Kumar Sharma'],DESCONOCIDO,"Sundarlal, a decent, humble young man, goes on to become the unopposed head of the village assembly in the election. But only then, when Lula Singh was released from jail, he would have lost the election.",2h 5m,Pyar Ki Policy
344,5.2,['Charlotte Madsen'],"['Charlotte Madsen', 'Michael Asmussen']",Asphalt is a heartwarming and life-affirming film about great fate in the quiet life.,1h 22m,Asphalt
345,7.2,['Vivek Agnihotri'],['Vivek Agnihotri'],"Based on India's battle against Covid-19, and the efforts the medical department took to overcome the global crisis.",2h 41m,The Vaccine War
346,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt23626132
347,--,['Nikhil Raj'],DESCONOCIDO,,--,Jaaiye Aap Kahan Jaayenge
348,5.8,['Adithyan Chandrashekar'],"['Adithyan Chandrashekar', 'Arjun Narayanan']","An imaginary rural place called Koodanthonda, a club in that village and and a series of incidents that revolve around the marriage of the Chandrika.",2h 6m,Enkilum Chandrike
349,7.5,['Ole Giæver'],['Ole Giæver'],"Ester hides her identity to avoid being exposed to racism. When Ester suddenly finds herself in the middle of demonstrations against a big dam development in Alta, a personal journey out of the shame she has carried so long begins.",1h 58m,Let the River Flow
350,7.8,['Masaki Tachibana'],['Noboru Kimura'],"Edward, the crown prince, has been assassinated and his cousin, Richard, is the mastermind behind the plot. With the Queen bedridden from age, all that stands between Richard and the throne is the child princess, Mary.",--,Princess Principal: Crown Handler: Chapter 3
351,8.8,['Ryûichi Kimura'],['Yôichi Katô'],"Ichigo, Aoi, and Ran are starting to realize that they will be graduating from Starlight Academy in half a year.",1h 12m,Aikatsu! 10th Story: Starway to the Future
352,4.6,['Pamela Tola'],['Pamela Tola'],"The friendship of two game designers begins to fall apart as one longs to return to their nostalgic youth, while the other is eager to marry and move on",1h 45m,Järjettömän paska idea
353,6.4,['Viral Shah'],DESCONOCIDO,Revolves around how the journey of a thousand miles begins with a single step and explores love and life.,2h 14m,Kutch Express
354,9.1,DESCONOCIDO,"['Ak Jilani', 'Talha Jubaer']","Mlan Jochna follows the story of a bright student, Hasan, from a small village, whose dreams are shattered after he gets caught up in a drug scandal.",1h 27m,Mlan Jochna
355,5.3,['Marta Borowski'],['Katie Boland'],In 2016 Sherri Papini went for a run and didn't come home. This Northern California missing-person case quickly became a national story--especially after she returned and her story about being abducted wasn't adding up.,1h 28m,Hoax: The Kidnapping of Sherri Papini
356,7.9,['Kore-eda Hirokazu'],['Yûji Sakamoto'],A mother demands answers from her son's teacher when her son begins acting strangely.,2h 7m,Monster
357,6.1,['Vishwak Sen'],['Prasanna Kumar Bezawada'],A waiter is asked to impersonate his dead look-alike as the owner of a pharmaceutical company.,2h 20m,Das Ka Dhamki
358,6.9,['Diana Ringo'],"['George Orwell', 'Diana Ringo']","The film depicts a totalitarian society ruled by Big Brother. All personal freedoms are restricted. Propaganda, disinformation and surveillance are a part of everyday life. The protagonist, a mathematician, begins a relationship with his colleague and learns about a resistance group.",2h 13m,1984
359,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt23777086
360,6.7,['Noah Rafuse'],['Noah Rafuse'],Brothers Patrick and Thomas find a horrifying discovery that leads them to the conclusion that they must fight to survive despite all odds,--,Don't Go Outside
361,6.6,['Anton Maslov'],DESCONOCIDO,"After a series of troubles, Anya Smolina decides to completely change her life. She takes out a dusty bicycle, puts her dachshund Kapa in the trailer and goes to Magadan to put up with her mother, with whom they have not communicated for 13 years. A resident of the metropolis, Anya, is not ready for a 10,000-kilometer road, bloody legs, dangers and trials. She'll figu... Read all",1h 50m,Poyekhavshaya
