,name,link
1851,Maria Pollilo,"('Maria Pollilo', 'https://www.imdb.com/name/nm14702628/?ref_=tt_cl_t_10')"
1852,Alexander Froening,"('Alexander Froening', 'https://www.imdb.com/name/nm10737880/?ref_=tt_cl_t_1')"
1853,Daniella Macolino,"('Daniella Macolino', 'https://www.imdb.com/name/nm8048296/?ref_=tt_cl_t_2')"
1854,Christopher Orangeo,"('Christopher Orangeo', 'https://www.imdb.com/name/nm4620955/?ref_=tt_cl_t_3')"
1855,Kassandra Perez,"('Kassandra Perez', 'https://www.imdb.com/name/nm9043992/?ref_=tt_cl_t_4')"
1856,Toby Bernov,"('Toby Bernov', 'https://www.imdb.com/name/nm14702803/?ref_=tt_cl_t_2')"
1857,Leo Chelyapov,"('Leo Chelyapov', 'https://www.imdb.com/name/nm1021280/?ref_=tt_cl_t_3')"
1858,Eric Cygiel,"('Eric Cygiel', 'https://www.imdb.com/name/nm14702800/?ref_=tt_cl_t_4')"
1859,Roman Galasun,"('Roman Galasun', 'https://www.imdb.com/name/nm14283142/?ref_=tt_cl_t_5')"
1860,Louis Gottlieb,"('Louis Gottlieb', 'https://www.imdb.com/name/nm14702801/?ref_=tt_cl_t_6')"
1861,Yana Kroleg,"('Yana Kroleg', 'https://www.imdb.com/name/nm14702802/?ref_=tt_cl_t_7')"
1862,Alexander Shakhov,"('Alexander Shakhov', 'https://www.imdb.com/name/nm14702804/?ref_=tt_cl_t_9')"
1863,Austin Bovaird,"('Austin Bovaird', 'https://www.imdb.com/name/nm11784869/?ref_=tt_cl_t_1')"
1864,Gabriel Metcalfe,"('Gabriel Metcalfe', 'https://www.imdb.com/name/nm11803913/?ref_=tt_cl_t_2')"
1865,Emily Pegram,"('Emily Pegram', 'https://www.imdb.com/name/nm14163433/?ref_=tt_cl_t_3')"
1866,Ananya Dixit,"('Ananya Dixit', 'https://www.imdb.com/name/nm13975300/?ref_=tt_cl_t_1')"
1867,Aafiz Khan,"('Aafiz Khan', 'https://www.imdb.com/name/nm14703111/?ref_=tt_cl_t_2')"
1868,Namita Matani,"('Namita Matani', 'https://www.imdb.com/name/nm14703109/?ref_=tt_cl_t_3')"
1869,Suman Mathur,"('Suman Mathur', 'https://www.imdb.com/name/nm14703110/?ref_=tt_cl_t_4')"
1870,Bob Phil,"('Bob Phil', 'https://www.imdb.com/name/nm14703108/?ref_=tt_cl_t_5')"
1871,Sunil Chaudhry,"('Sunil Chaudhry', 'https://www.imdb.com/name/nm12000043/?ref_=tt_cl_t_1')"
1872,Aditya Kamra,"('Aditya Kamra', 'https://www.imdb.com/name/nm14703389/?ref_=tt_cl_t_2')"
1873,Nayana Sagar,"('Nayana Sagar', 'https://www.imdb.com/name/nm8407663/?ref_=tt_cl_t_3')"
1874,Sangeet Kour Sandhu,"('Sangeet Kour Sandhu', 'https://www.imdb.com/name/nm14703388/?ref_=tt_cl_t_4')"
1875,Swati Sharma,"('Swati Sharma', 'https://www.imdb.com/name/nm14703390/?ref_=tt_cl_t_5')"
1876,Munender Pratap Singh,"('Munender Pratap Singh', 'https://www.imdb.com/name/nm6105507/?ref_=tt_cl_t_6')"
1877,Rishabh Tripathi,"('Rishabh Tripathi', 'https://www.imdb.com/name/nm9449842/?ref_=tt_cl_t_7')"
1878,Mamatha Narayan,"('Mamatha Narayan', 'https://www.imdb.com/name/nm11874240/?ref_=tt_cl_t_1')"
1879,Naveen Rao,"('Naveen Rao', 'https://www.imdb.com/name/nm14099119/?ref_=tt_cl_t_2')"
1880,William Ball,"('William Ball', 'https://www.imdb.com/name/nm13819654/?ref_=tt_cl_t_1')"
1881,Alexis Coleman,"('Alexis Coleman', 'https://www.imdb.com/name/nm14704313/?ref_=tt_cl_t_2')"
1882,Sophia Sutton,"('Sophia Sutton', 'https://www.imdb.com/name/nm11064957/?ref_=tt_cl_t_3')"
1883,Justin X. Weimerskirch,"('Justin X. Weimerskirch', 'https://www.imdb.com/name/nm10032708/?ref_=tt_cl_t_4')"
1884,Ray Aponte,"('Ray Aponte', 'https://www.imdb.com/name/nm14704486/?ref_=tt_cl_t_1')"
1885,Aaron W. Brown,"('Aaron W. Brown', 'https://www.imdb.com/name/nm14649400/?ref_=tt_cl_t_2')"
1886,Angela Williams,"('Angela Williams', 'https://www.imdb.com/name/nm6136638/?ref_=tt_cl_t_3')"
1887,Eric Alsford,"('Eric Alsford', 'https://www.imdb.com/name/nm2787486/?ref_=tt_cl_t_1')"
1888,Kevin Kedgley,"('Kevin Kedgley', 'https://www.imdb.com/name/nm10198491/?ref_=tt_cl_t_2')"
1889,Vidal Ramos,"('Vidal Ramos', 'https://www.imdb.com/name/nm14458469/?ref_=tt_cl_t_3')"
1890,Leah Sessa,"('Leah Sessa', 'https://www.imdb.com/name/nm11880605/?ref_=tt_cl_t_4')"
1891,Asha Doucet,"('Asha Doucet', 'https://www.imdb.com/name/nm9867774/?ref_=tt_cl_t_1')"
1892,Holgie Forrester,"('Holgie Forrester', 'https://www.imdb.com/name/nm0286726/?ref_=tt_cl_t_2')"
1893,Renaud Warrick,"('Renaud Warrick', 'https://www.imdb.com/name/nm12635639/?ref_=tt_cl_t_3')"
1894,Nathan Sears,"('Nathan Sears', 'https://www.imdb.com/name/nm14705850/?ref_=tt_cl_t_1')"
1895,Kaya Brown-Hallam,"('Kaya Brown-Hallam', 'https://www.imdb.com/name/nm10761401/?ref_=tt_cl_t_2')"
1896,Imogen Mackenzie,"('Imogen Mackenzie', 'https://www.imdb.com/name/nm9870192/?ref_=tt_cl_t_3')"
1897,Pam Pellen,"('Pam Pellen', 'https://www.imdb.com/name/nm13328683/?ref_=tt_cl_t_4')"
1898,Meghan Atherton,"('Meghan Atherton', 'https://www.imdb.com/name/nm13070089/?ref_=tt_cl_t_1')"
1899,Adam Pulver,"('Adam Pulver', 'https://www.imdb.com/name/nm14705961/?ref_=tt_cl_t_2')"
1900,Olivia King,"('Olivia King', 'https://www.imdb.com/name/nm14705962/?ref_=tt_cl_t_3')"
1901,Gideon Klapow,"('Gideon Klapow', 'https://www.imdb.com/name/nm14341567/?ref_=tt_cl_t_4')"
1902,Fran St Clair,"('Fran St Clair', 'https://www.imdb.com/name/nm11983877/?ref_=tt_cl_t_1')"
1903,Emir Useini,"('Emir Useini', 'https://www.imdb.com/name/nm14703251/?ref_=tt_cl_t_1')"
1904,Omar Marzouk,"('Omar Marzouk', 'https://www.imdb.com/name/nm0555851/?ref_=tt_cl_t_2')"
1905,Ramadan Huseini,"('Ramadan Huseini', 'https://www.imdb.com/name/nm0403877/?ref_=tt_cl_t_3')"
1906,Sandra Virginia Bereza,"('Sandra Virginia Bereza', 'https://www.imdb.com/name/nm3914817/?ref_=tt_cl_t_4')"
1907,Selina Huseini,"('Selina Huseini', 'https://www.imdb.com/name/nm14703252/?ref_=tt_cl_t_5')"
1908,Samet Huseini,"('Samet Huseini', 'https://www.imdb.com/name/nm14703254/?ref_=tt_cl_t_6')"
1909,Jusuf Izairi,"('Jusuf Izairi', 'https://www.imdb.com/name/nm14703256/?ref_=tt_cl_t_7')"
1910,Jenifer Laura Jakobsen,"('Jenifer Laura Jakobsen', 'https://www.imdb.com/name/nm14703253/?ref_=tt_cl_t_8')"
1911,Laci Sulejmani,"('Laci Sulejmani', 'https://www.imdb.com/name/nm14703255/?ref_=tt_cl_t_9')"
1912,Kormákur Cortes,"('Kormákur Cortes', 'https://www.imdb.com/name/nm14704011/?ref_=tt_cl_t_1')"
1913,Vigdís Hrefna Pálsdóttir,"('Vigdís Hrefna Pálsdóttir', 'https://www.imdb.com/name/nm5153222/?ref_=tt_cl_t_2')"
1914,Bjarni Snæbjörnsson,"('Bjarni Snæbjörnsson', 'https://www.imdb.com/name/nm8092934/?ref_=tt_cl_t_3')"
1915,Anja Sæberg,"('Anja Sæberg', 'https://www.imdb.com/name/nm8423348/?ref_=tt_cl_t_4')"
1916,Ayse Hulya Yazicioglu,"('Ayse Hulya Yazicioglu', 'https://www.imdb.com/name/nm14703729/?ref_=tt_cl_t_1')"
1917,Merve Derya Yazicioglu,"('Merve Derya Yazicioglu', 'https://www.imdb.com/name/nm14703730/?ref_=tt_cl_t_2')"
1918,Hamza Avci,"('Hamza Avci', 'https://www.imdb.com/name/nm14703743/?ref_=tt_cl_t_1')"
1919,Lara Chedraoui,"('Lara Chedraoui', 'https://www.imdb.com/name/nm10776394/?ref_=tt_cl_t_2')"
1920,Hazel Dhaenens,"('Hazel Dhaenens', 'https://www.imdb.com/name/nm14703742/?ref_=tt_cl_t_3')"
1921,Valentijn Dhaenens,"('Valentijn Dhaenens', 'https://www.imdb.com/name/nm0223464/?ref_=tt_cl_t_4')"
1922,Andrea Cabret,"('Andrea Cabret', 'https://www.imdb.com/name/nm13452001/?ref_=tt_cl_t_1')"
1923,Andrea García,"('Andrea García', 'https://www.imdb.com/name/nm14703622/?ref_=tt_cl_t_2')"
1924,Demi Sepúlveda,"('Demi Sepúlveda', 'https://www.imdb.com/name/nm14703623/?ref_=tt_cl_t_3')"
1925,Filipe Amorim,"('Filipe Amorim', 'https://www.imdb.com/name/nm10820301/?ref_=tt_cl_t_1')"
1926,Carolina Lopes,"('Carolina Lopes', 'https://www.imdb.com/name/nm14706455/?ref_=tt_cl_t_2')"
1927,Román Barreto,"('Román Barreto', 'https://www.imdb.com/name/nm14707221/?ref_=tt_cl_t_1')"
1928,Francisco Ramirez Guevara,"('Francisco Ramirez Guevara', 'https://www.imdb.com/name/nm14707220/?ref_=tt_cl_t_2')"
1929,Paulina Pallares,"('Paulina Pallares', 'https://www.imdb.com/name/nm14707219/?ref_=tt_cl_t_3')"
1930,Emma Bispham,"('Emma Bispham', 'https://www.imdb.com/name/nm2100228/?ref_=tt_cl_t_1')"
1931,Clare Everitt,"('Clare Everitt', 'https://www.imdb.com/name/nm12797322/?ref_=tt_cl_t_2')"
1932,Sameena Jabeen Ahmed,"('Sameena Jabeen Ahmed', 'https://www.imdb.com/name/nm6951153/?ref_=tt_cl_t_3')"
1933,Sonya Nisa,"('Sonya Nisa', 'https://www.imdb.com/name/nm13651390/?ref_=tt_cl_t_4')"
1934,Dami Olukoya,"('Dami Olukoya', 'https://www.imdb.com/name/nm14707214/?ref_=tt_cl_t_5')"
1935,Paddy Stafford,"('Paddy Stafford', 'https://www.imdb.com/name/nm12520184/?ref_=tt_cl_t_6')"
1936,Abby Vicky-Russell,"('Abby Vicky-Russell', 'https://www.imdb.com/name/nm9933709/?ref_=tt_cl_t_7')"
1937,Anna Fillipaki,"('Anna Fillipaki', 'https://www.imdb.com/name/nm14707393/?ref_=tt_cl_t_1')"
1938,Thanos Kermitsis,"('Thanos Kermitsis', 'https://www.imdb.com/name/nm3796124/?ref_=tt_cl_t_2')"
1939,Victor Koundourakis,"('Victor Koundourakis', 'https://www.imdb.com/name/nm9588811/?ref_=tt_cl_t_3')"
1940,Tania Palaiologou,"('Tania Palaiologou', 'https://www.imdb.com/name/nm0657337/?ref_=tt_cl_t_4')"
1941,Nikos Papadopoulos,"('Nikos Papadopoulos', 'https://www.imdb.com/name/nm0660194/?ref_=tt_cl_t_5')"
1942,Yiorgos Triantafyllidis,"('Yiorgos Triantafyllidis', 'https://www.imdb.com/name/nm6207659/?ref_=tt_cl_t_6')"
1943,Yannis Zafiris,"('Yannis Zafiris', 'https://www.imdb.com/name/nm7864848/?ref_=tt_cl_t_7')"
1944,Joachim Boelsgaard Steiner,"('Joachim Boelsgaard Steiner', 'https://www.imdb.com/name/nm10438250/?ref_=tt_cl_t_1')"
1945,Laura Andrée Anna-Elisabeth Guy,"('Laura Andrée Anna-Elisabeth Guy', 'https://www.imdb.com/name/nm8772076/?ref_=tt_cl_t_2')"
1946,Claudia de Candia,"('Claudia de Candia', 'https://www.imdb.com/name/nm9214369/?ref_=tt_cl_t_3')"
1947,Elias A.S. Mégier,"('Elias A.S. Mégier', 'https://www.imdb.com/name/nm14707565/?ref_=tt_cl_t_4')"
1948,Nicole Peplinski,"('Nicole Peplinski', 'https://www.imdb.com/name/nm2624734/?ref_=tt_cl_t_1')"
1949,Michael Sun Lee,"('Michael Sun Lee', 'https://www.imdb.com/name/nm1372170/?ref_=tt_cl_t_2')"
1950,Dan Daly,"('Dan Daly', 'https://www.imdb.com/name/nm12204310/?ref_=tt_cl_t_1')"
1951,Knik Woods,"('Knik Woods', 'https://www.imdb.com/name/nm12447324/?ref_=tt_cl_t_2')"
1952,Sonia Bendhaou,"('Sonia Bendhaou', 'https://www.imdb.com/name/nm9137578/?ref_=tt_cl_t_1')"
1953,Badreddine Ghattas,"('Badreddine Ghattas', 'https://www.imdb.com/name/nm14708627/?ref_=tt_cl_t_2')"
1954,Yasmine Kéfil,"('Yasmine Kéfil', 'https://www.imdb.com/name/nm14708625/?ref_=tt_cl_t_3')"
1955,Adam Ouadah,"('Adam Ouadah', 'https://www.imdb.com/name/nm14708626/?ref_=tt_cl_t_4')"
1956,Maya Racha,"('Maya Racha', 'https://www.imdb.com/name/nm3817343/?ref_=tt_cl_t_5')"
1957,Zhour Slimani,"('Zhour Slimani', 'https://www.imdb.com/name/nm14708629/?ref_=tt_cl_t_6')"
1958,Nezha Tebbaai,"('Nezha Tebbaai', 'https://www.imdb.com/name/nm14708628/?ref_=tt_cl_t_7')"
1959,Emely Cuestas,"('Emely Cuestas', 'https://www.imdb.com/name/nm14494588/?ref_=tt_cl_t_1')"
1960,Alyssa Luisa,"('Alyssa Luisa', 'https://www.imdb.com/name/nm14708608/?ref_=tt_cl_t_2')"
1961,Plamen Diankov,"('Plamen Diankov', 'https://www.imdb.com/name/nm14708705/?ref_=tt_cl_t_1')"
1962,Paraskeva Djukelova,"('Paraskeva Djukelova', 'https://www.imdb.com/name/nm0229263/?ref_=tt_cl_t_2')"
1963,Jack Hannan,"('Jack Hannan', 'https://www.imdb.com/name/nm14708671/?ref_=tt_cl_t_3')"
1964,Georgi Dimitrov Jojo,"('Georgi Dimitrov Jojo', 'https://www.imdb.com/name/nm14708673/?ref_=tt_cl_t_4')"
1965,Yanina Kasheva,"('Yanina Kasheva', 'https://www.imdb.com/name/nm0440537/?ref_=tt_cl_t_5')"
1966,Jeni Alexandrova Lecheva,"('Jeni Alexandrova Lecheva', 'https://www.imdb.com/name/nm4406500/?ref_=tt_cl_t_6')"
1967,Dmitrj Malinov,"('Dmitrj Malinov', 'https://www.imdb.com/name/nm14708706/?ref_=tt_cl_t_7')"
1968,Slavi Peev,"('Slavi Peev', 'https://www.imdb.com/name/nm14708672/?ref_=tt_cl_t_8')"
1969,Hristo Shopov,"('Hristo Shopov', 'https://www.imdb.com/name/nm0794885/?ref_=tt_cl_t_9')"
1970,Paul Wright,"('Paul Wright', 'https://www.imdb.com/name/nm14708670/?ref_=tt_cl_t_10')"
1971,Camille James Harman,"('Camille James Harman', 'https://www.imdb.com/name/nm7216422/?ref_=tt_cl_t_1')"
1972,Logan Welborn,"('Logan Welborn', 'https://www.imdb.com/name/nm14240234/?ref_=tt_cl_t_2')"
1973,Djurdjica Djurovic,"('Djurdjica Djurovic', 'https://www.imdb.com/name/nm12546860/?ref_=tt_cl_t_1')"
1974,Djordje Galic,"('Djordje Galic', 'https://www.imdb.com/name/nm11304715/?ref_=tt_cl_t_2')"
1975,Jana Mihailovic,"('Jana Mihailovic', 'https://www.imdb.com/name/nm8556591/?ref_=tt_cl_t_3')"
1976,Sofija Milosavljevic,"('Sofija Milosavljevic', 'https://www.imdb.com/name/nm14709123/?ref_=tt_cl_t_4')"
1977,Jovan Zivkovic,"('Jovan Zivkovic', 'https://www.imdb.com/name/nm9356974/?ref_=tt_cl_t_5')"
1978,Zak Henri,"('Zak Henri', 'https://www.imdb.com/name/nm4706267/?ref_=tt_cl_t_1')"
1979,Jessica Toltzis,"('Jessica Toltzis', 'https://www.imdb.com/name/nm10537051/?ref_=tt_cl_t_2')"
1980,Lis Dye,"('Lis Dye', 'https://www.imdb.com/name/nm5061748/?ref_=tt_cl_t_3')"
1981,Alla Drokina,"('Alla Drokina', 'https://www.imdb.com/name/nm13087367/?ref_=tt_cl_t_4')"
1982,Burak Sözer,"('Burak Sözer', 'https://www.imdb.com/name/nm14709226/?ref_=tt_cl_t_1')"
1983,Johanna Katharina Balgar,"('Johanna Katharina Balgar', 'https://www.imdb.com/name/nm14708088/?ref_=tt_cl_t_1')"
1984,Matthias Schmidt,"('Matthias Schmidt', 'https://www.imdb.com/name/nm6358203/?ref_=tt_cl_t_2')"
1985,Philip Weiz,"('Philip Weiz', 'https://www.imdb.com/name/nm14708087/?ref_=tt_cl_t_3')"
1986,Haanz Fa'avae-Jackson,"(""Haanz Fa'avae-Jackson"", 'https://www.imdb.com/name/nm9602598/?ref_=tt_cl_t_1')"
1987,Italia Hunt,"('Italia Hunt', 'https://www.imdb.com/name/nm5623597/?ref_=tt_cl_t_2')"
1988,Popo Lilo,"('Popo Lilo', 'https://www.imdb.com/name/nm2309487/?ref_=tt_cl_t_3')"
1989,Sekini Lilo,"('Sekini Lilo', 'https://www.imdb.com/name/nm15232820/?ref_=tt_cl_t_4')"
1990,Iavana Seuala,"('Iavana Seuala', 'https://www.imdb.com/name/nm8062644/?ref_=tt_cl_t_5')"
1991,Talayna Tuihaangana,"('Talayna Tuihaangana', 'https://www.imdb.com/name/nm15232821/?ref_=tt_cl_t_6')"
1992,Joselin Galvan,"('Joselin Galvan', 'https://www.imdb.com/name/nm14708573/?ref_=tt_cl_t_1')"
1993,Samu Mexia,"('Samu Mexia', 'https://www.imdb.com/name/nm14708572/?ref_=tt_cl_t_2')"
1994,Asha Hassan,"('Asha Hassan', 'https://www.imdb.com/name/nm10196572/?ref_=tt_cl_t_1')"
1995,Juliette Motamed,"('Juliette Motamed', 'https://www.imdb.com/name/nm10433982/?ref_=tt_cl_t_2')"
1996,Vidya Bhatt,"('Vidya Bhatt', 'https://www.imdb.com/name/nm14709978/?ref_=tt_cl_t_1')"
1997,Abhinay Chhabra,"('Abhinay Chhabra', 'https://www.imdb.com/name/nm14709974/?ref_=tt_cl_t_2')"
1998,Nitin Kalra,"('Nitin Kalra', 'https://www.imdb.com/name/nm14709975/?ref_=tt_cl_t_3')"
1999,Priyank,"('Priyank', 'https://www.imdb.com/name/nm14709977/?ref_=tt_cl_t_4')"
2000,Rahul Dev Singh,"('Rahul Dev Singh', 'https://www.imdb.com/name/nm14709976/?ref_=tt_cl_t_5')"
2001,Jessica Ellerby,"('Jessica Ellerby', 'https://www.imdb.com/name/nm3327250/?ref_=tt_cl_t_1')"
2002,Dave Johns,"('Dave Johns', 'https://www.imdb.com/name/nm0424302/?ref_=tt_cl_t_2')"
2003,Carey Thring,"('Carey Thring', 'https://www.imdb.com/name/nm1063041/?ref_=tt_cl_t_3')"
2004,Lorenzo Cancian-Kavoliunas,"('Lorenzo Cancian-Kavoliunas', 'https://www.imdb.com/name/nm14654191/?ref_=tt_cl_t_1')"
2005,David Rowlands,"('David Rowlands', 'https://www.imdb.com/name/nm12178856/?ref_=tt_cl_t_2')"
2006,Murad Rzayev,"('Murad Rzayev', 'https://www.imdb.com/name/nm14710779/?ref_=tt_cl_t_1')"
2007,Nutsa Khubulava,"('Nutsa Khubulava', 'https://www.imdb.com/name/nm8389589/?ref_=tt_cl_t_1')"
2008,Manuel Moya,"('Manuel Moya', 'https://www.imdb.com/name/nm4932093/?ref_=tt_cl_t_2')"
2009,Anna Mazzantini,"('Anna Mazzantini', 'https://www.imdb.com/name/nm10521496/?ref_=tt_cl_t_1')"
2010,Silvia Mazzotta,"('Silvia Mazzotta', 'https://www.imdb.com/name/nm3683677/?ref_=tt_cl_t_2')"
2011,Ivan Abucevic,"('Ivan Abucevic', 'https://www.imdb.com/name/nm14711060/?ref_=tt_cl_t_1')"
2012,Igoris Parasockis,"('Igoris Parasockis', 'https://www.imdb.com/name/nm10888179/?ref_=tt_cl_t_2')"
2013,Gediminas Rimeika,"('Gediminas Rimeika', 'https://www.imdb.com/name/nm7051151/?ref_=tt_cl_t_3')"
2014,Sherpas,"('Sherpas', 'https://www.imdb.com/name/nm14711061/?ref_=tt_cl_t_4')"
2015,Michael Darby,"('Michael Darby', 'https://www.imdb.com/name/nm14711055/?ref_=tt_cl_t_1')"
2016,Gary Falk,"('Gary Falk', 'https://www.imdb.com/name/nm14711056/?ref_=tt_cl_t_2')"
2017,Grace Ehrhorn,"('Grace Ehrhorn', 'https://www.imdb.com/name/nm4399645/?ref_=tt_cl_t_1')"
2018,Ezra Hercyk,"('Ezra Hercyk', 'https://www.imdb.com/name/nm13410909/?ref_=tt_cl_t_2')"
2019,Sophie Steele,"('Sophie Steele', 'https://www.imdb.com/name/nm14618597/?ref_=tt_cl_t_3')"
2020,Hasan Khan,"('Hasan Khan', 'https://www.imdb.com/name/nm10660948/?ref_=tt_cl_t_1')"
2021,Laiba Khan,"('Laiba Khan', 'https://www.imdb.com/name/nm13951383/?ref_=tt_cl_t_2')"
2022,Keefe Bridgeman,"('Keefe Bridgeman', 'https://www.imdb.com/name/nm14712072/?ref_=tt_cl_t_1')"
2023,Viktoriia Karchenko,"('Viktoriia Karchenko', 'https://www.imdb.com/name/nm14712066/?ref_=tt_cl_t_2')"
2024,Jodie Knox,"('Jodie Knox', 'https://www.imdb.com/name/nm14212499/?ref_=tt_cl_t_3')"
2025,Jacob Pettifer,"('Jacob Pettifer', 'https://www.imdb.com/name/nm14712067/?ref_=tt_cl_t_4')"
2026,Valentyn Pronchenko,"('Valentyn Pronchenko', 'https://www.imdb.com/name/nm14712068/?ref_=tt_cl_t_5')"
2027,Marc Robertson,"('Marc Robertson', 'https://www.imdb.com/name/nm14363132/?ref_=tt_cl_t_6')"
2028,Nikolai Rozhonova,"('Nikolai Rozhonova', 'https://www.imdb.com/name/nm14712070/?ref_=tt_cl_t_7')"
2029,Rajiv Shrikul,"('Rajiv Shrikul', 'https://www.imdb.com/name/nm14712071/?ref_=tt_cl_t_8')"
2030,Eve Thomson,"('Eve Thomson', 'https://www.imdb.com/name/nm14712069/?ref_=tt_cl_t_9')"
2031,Roman Trokhymets,"('Roman Trokhymets', 'https://www.imdb.com/name/nm14758883/?ref_=tt_cl_t_10')"
2032,Asen Karanikolov,"('Asen Karanikolov', 'https://www.imdb.com/name/nm4218799/?ref_=tt_cl_t_1')"
2033,Ralitza Tudzharo,"('Ralitza Tudzharo', 'https://www.imdb.com/name/nm12209949/?ref_=tt_cl_t_2')"
2034,Maria Ilieva,"('Maria Ilieva', 'https://www.imdb.com/name/nm14712150/?ref_=tt_cl_t_3')"
2035,Iva Karamancheva,"('Iva Karamancheva', 'https://www.imdb.com/name/nm4775420/?ref_=tt_cl_t_4')"
2036,Anton Trendafilov,"('Anton Trendafilov', 'https://www.imdb.com/name/nm1138412/?ref_=tt_cl_t_5')"
2037,Stanimir Trifonov,"('Stanimir Trifonov', 'https://www.imdb.com/name/nm1525331/?ref_=tt_cl_t_6')"
2038,Vasil Grancharov,"('Vasil Grancharov', 'https://www.imdb.com/name/nm4840957/?ref_=tt_cl_t_7')"
2039,Christian Makarov,"('Christian Makarov', 'https://www.imdb.com/name/nm14712151/?ref_=tt_cl_t_8')"
2040,Petar Mihalchev,"('Petar Mihalchev', 'https://www.imdb.com/name/nm14712152/?ref_=tt_cl_t_9')"
2041,Zornica Spirova,"('Zornica Spirova', 'https://www.imdb.com/name/nm14712153/?ref_=tt_cl_t_10')"
2042,Mark Hayes,"('Mark Hayes', 'https://www.imdb.com/name/nm7353772/?ref_=tt_cl_t_1')"
2043,Langston McAdoo,"('Langston McAdoo', 'https://www.imdb.com/name/nm8274841/?ref_=tt_cl_t_2')"
2044,Xavier Mills,"('Xavier Mills', 'https://www.imdb.com/name/nm11703873/?ref_=tt_cl_t_3')"
2045,Danielle Tarmey,"('Danielle Tarmey', 'https://www.imdb.com/name/nm1368938/?ref_=tt_cl_t_4')"
2046,Rodney Williams,"('Rodney Williams', 'https://www.imdb.com/name/nm10257800/?ref_=tt_cl_t_5')"
2047,Bradley Fisher,"('Bradley Fisher', 'https://www.imdb.com/name/nm14712695/?ref_=tt_cl_t_1')"
2048,Helena Goodrich,"('Helena Goodrich', 'https://www.imdb.com/name/nm14712697/?ref_=tt_cl_t_2')"
2049,Mandy Mills,"('Mandy Mills', 'https://www.imdb.com/name/nm7260930/?ref_=tt_cl_t_3')"
2050,Auggie Toynton,"('Auggie Toynton', 'https://www.imdb.com/name/nm14712696/?ref_=tt_cl_t_4')"
2051,Salman Bhamra,"('Salman Bhamra', 'https://www.imdb.com/name/nm14511041/?ref_=tt_cl_t_1')"
2052,Godliver Gordian,"('Godliver Gordian', 'https://www.imdb.com/name/nm5401901/?ref_=tt_cl_t_2')"
2053,Ray Juma,"('Ray Juma', 'https://www.imdb.com/name/nm15517739/?ref_=tt_cl_t_3')"
2054,Charlotte Makala,"('Charlotte Makala', 'https://www.imdb.com/name/nm6285125/?ref_=tt_cl_t_4')"
2055,Wilma John Malya,"('Wilma John Malya', 'https://www.imdb.com/name/nm15517738/?ref_=tt_cl_t_5')"
2056,Issa Mbura,"('Issa Mbura', 'https://www.imdb.com/name/nm7858085/?ref_=tt_cl_t_6')"
2057,Max Rioba,"('Max Rioba', 'https://www.imdb.com/name/nm14711872/?ref_=tt_cl_t_7')"
2058,Kaushik Surelia,"('Kaushik Surelia', 'https://www.imdb.com/name/nm14625379/?ref_=tt_cl_t_8')"
2059,Katia Greco,"('Katia Greco', 'https://www.imdb.com/name/nm3041551/?ref_=tt_cl_t_1')"
2060,Alexandra Calero,"('Alexandra Calero', 'https://www.imdb.com/name/nm2705500/?ref_=tt_cl_t_1')"
2061,Ignacio Isusi,"('Ignacio Isusi', 'https://www.imdb.com/name/nm14713824/?ref_=tt_cl_t_2')"
2062,Ernesto Merino,"('Ernesto Merino', 'https://www.imdb.com/name/nm3949723/?ref_=tt_cl_t_3')"
2063,Ezequiel Montalt,"('Ezequiel Montalt', 'https://www.imdb.com/name/nm3519576/?ref_=tt_cl_t_4')"
2064,Eleanore Armani,"('Eleanore Armani', 'https://www.imdb.com/name/nm13948487/?ref_=tt_cl_t_1')"
2065,Eric Mitro,"('Eric Mitro', 'https://www.imdb.com/name/nm4704113/?ref_=tt_cl_t_2')"
2066,Amanda Nicola,"('Amanda Nicola', 'https://www.imdb.com/name/nm13047001/?ref_=tt_cl_t_3')"
2067,Mohan Joshi,"('Mohan Joshi', 'https://www.imdb.com/name/nm0430803/?ref_=tt_cl_t_1')"
2068,Laura Grau Dalmau,"('Laura Grau Dalmau', 'https://www.imdb.com/name/nm14713516/?ref_=tt_cl_t_1')"
2069,Maria del Carmen Santín,"('Maria del Carmen Santín', 'https://www.imdb.com/name/nm14713517/?ref_=tt_cl_t_2')"
2070,Jana Pasqual Cercós,"('Jana Pasqual Cercós', 'https://www.imdb.com/name/nm14713518/?ref_=tt_cl_t_3')"
2071,Kadeem Alexander,"('Kadeem Alexander', 'https://www.imdb.com/name/nm14713526/?ref_=tt_cl_t_1')"
2072,Kaiden Tilahun,"('Kaiden Tilahun', 'https://www.imdb.com/name/nm14713527/?ref_=tt_cl_t_2')"
2073,Brandon Rick Alexander,"('Brandon Rick Alexander', 'https://www.imdb.com/name/nm14713524/?ref_=tt_cl_t_3')"
2074,Brian Eric Johnson,"('Brian Eric Johnson', 'https://www.imdb.com/name/nm0424645/?ref_=tt_cl_t_4')"
2075,Kenneth Valley,"('Kenneth Valley', 'https://www.imdb.com/name/nm14713528/?ref_=tt_cl_t_5')"
2076,Domonique Alexander,"('Domonique Alexander', 'https://www.imdb.com/name/nm14713535/?ref_=tt_cl_t_6')"
2077,Joquin Benael,"('Joquin Benael', 'https://www.imdb.com/name/nm14713532/?ref_=tt_cl_t_7')"
