,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
238,--,['Zac Gates'],"['Henry Gates', 'Zac Gates']",A boy explorers his home and discovers himself.,--,Another Alone
239,--,['Spencer Halverson'],"['Rylie Decocq', 'Spencer Halverson', 'Brett William']","A couple's going away party full of drinking, dancing and debauchery takes a turn as the anxieties of the guests come to light.",--,Tomorrow
240,--,['Jonathan Cross'],['Jonathan Cross'],"In 2051, a charismatic but lonely mechanic invites us into his garage and talks us through the ups and downs of the past 30 years. It didn't go the way that you think.",--,The Last Mechanic
241,--,['Ken Blindenbacher'],['Ken Blindenbacher'],"Jim, a young man drunk in a bar is accosted by Nick. This one has just been dropped by his prostitute who left the bar. Jim and Nick begin to discuss when Nick proposes to Jim a strange pill. This one accepts and falls in a very particular high.",--,ChickenQueen Paradise
242,--,['Ryan Koch'],['Ryan Koch'],A casting director kills off actors one by one for reasons unknown.,--,Headshots
243,--,['Matthew Rojas'],"['Grey Acuna', 'Chase Joliet']",,--,"Pool Service, Inc"
244,--,['Tom Lincoln'],['Nina Addams'],"An alien mistakes an Influencer for the Leader of Earth, putting the fate of the planet in the hands its most popular teenage girl.",--,Take Me to Your Influencer
245,--,['Sean Cruser'],['Sean Cruser'],The odd one out at a dinner party; Lexi copes with her anxiety in a dangerous way.,--,Skip to the End
246,--,['Kai Latter'],"['Hayley Johnson', 'Keisha King', 'Kai Latter']","John is struggling to engage his audience on his true crime podcast from lack of content. When his flirtatious neighbour Lucy needs help with her bathtub, he might be in luck. After a series of accidents, Lucy ends up, giving John new content in the way he least expected.",--,Podcast Killed the radio Star
247,--,['Oliver Peirce-Gregory'],['Joshua Javed'],"John is a 38 year old entertainer who still aspires to one day make it as a full time comedian. His lack of self belief and confidence means his day job is currently entertaining at a local children's hospital. His immature silly routine pleases his younger audience apart from one. A 14 year old cancer survivor with a foul mouth, who has to punch him and his punch lin... Read all",--,Dying with Laughter
248,--,['Leah Christine Johnson'],"['Billy Culbertson', 'Leah Christine Johnson', 'Dustin Krey']",Ever wondered what Jason does when he's not killing camp counselors? Will Jason ever find love? Well this will answer those questions.,--,February the 14th
249,--,DESCONOCIDO,"['Alex Barragan', 'Diego Barragan']",A young clean cut guy has a confrontation with a couple of trash collection workers that makes him question his obsessions and personality.,--,Lord Basura
250,--,['Uppili Raghavachari'],DESCONOCIDO,"An unsuspecting young man calls a helpline when his friend is taken sick, with disastrous consequences.",--,Helpline
251,--,['Jeremy Weinstein'],['Jeremy Weinstein'],"I'M GONNA GET YOU is a heartwarming, family-friendly animated short that explores the power of friendship to soothe frustration and loneliness - all in a charming way that both children and adults will understand and enjoy. The story is an allegory about an anthropomorphic ball overcoming its struggles in the real world through the comfort and strength a companion pro... Read all",--,I'm Gonna Get You
252,--,DESCONOCIDO,['Gary Evans'],"The Christian brothers - Michael, Gabriel and Raphael, lead their family on a mission to save their brother, Jason Uriel Christian, from selling his soul to the Devil - who has him addicted to heroin.",--,Black Caesar
253,--,['Derrick Sims'],"['Alaina McClellan Sims', 'Derrick Sims']","30 years into The Vegan Revolution and the last-remaining, carnivorous outpost lies hidden in the wops of New Zealand...until now.",--,Viva la Revolución
254,--,['Prashanth Gunasekaran'],"['Prashanth Gunasekaran', 'Udaya Kumar', 'Ram Praveen Muthiah']","Prashanth lives with his traditional family in NZ. Having being brought up in a certain way, its the phase in ones life where every rule is to be broken and in this instance, its the relationship rule. Prashanth accompanied by his 2 good friends Vinesh (Sathish) and Francis (Justin) sets out to pick up any girl who are non indian but as reality kicks in, he (Prashanth... Read all",--,Bing Bang Blussey
255,--,['Humberly González'],"['Andrea Gallo', 'Adriana Vasquez']","After losing her virginity to her boyfriend of seven years, moralist Laura faces difficulties when nothing goes as ""expected"". Seeking help with unconventional therapist Dr. De Souza, Laura finds herself in a battle against her beliefs.",--,A Severe Case of Prudery
256,--,['Lori Elberg'],['Lori Elberg'],,--,Baggage
257,--,['Jacob Coburn'],['Boris Coll'],"After escaping the afterlife, Karen discovers a man named Novac has moved into her apartment. As they hit the road to track down her former life, they discover that they need one another to bring purpose to their existences.",--,"Dead, But Whatever"
258,8.5,['Jim Longden'],['Jim Longden'],A day in the life of a delusional man on his birthday.,--,Don't Look At Me
259,--,['Edoardo Ulivelli'],['Edoardo Ulivelli'],"In this comedy drama about longing and missed opportunities, an unexpected invitation shakes a shy young man's vacation in Tuscany.",--,Lo Sguardo
260,--,['Christian Schiesser'],['Christian Schiesser'],"Jakob wanders dreamily through life until one day, he gets a different view of the world while he's filming with his Super-8 camera in a museum, a mysterious woman suddenly speaks to him. Who is this woman? Jakob sets out to find her.",--,Jakob & Maria
261,--,['Jeremy Burchard'],['Jeremy Burchard'],,--,Heather
262,--,['Matt Heder'],"['Matt Heder', 'Bryson Kearl']","Scout, a teenage boy mysteriously living alone in the woods, is harboring a monstrous secret.",--,Cub Scout
263,--,['Eugene Vitavskiy'],['Eugene Vitavskiy'],,--,A Little Girl with a Bow and Arrow
264,6.9,['Robin Wang'],['Tony G.X. Shi'],"Tired of getting pushed and punished by his own parents, Wei-Lai, an 11-year-old Chinese American boy, decides to show up at his best friend's family and offers himself up for their adoption.",--,Wei-Lai
265,--,['Evan Schneider'],['Alyson Muzila'],A mid-life experiment with on-line dating takes a curious mother on a short journey of self discovery.,--,"Scotch, Please"
266,--,['Clover Welsh'],"['Jed Ryan', 'Clover Welsh']","Sports reporter Sam realizes that men have grown increasing modest. After nudity is leaked during a locker room interview and male students start demanding privacy partitions at the urinals, will showering with his rugby mates be the same?",--,Modest Male Exposure
267,--,['F. Clint DeNisco'],['F. Clint DeNisco'],"From the archives of ""BAD Entertainment,"" watch Florpy Newman, the grandson of Paul Newman, who is a stand-up comedian with the point-of-view of a toddler -- give advice on how to have fun your in hometown - as a bro.",--,Dude Tips! w/ Florpy (The Man-Child Comedian)
268,--,DESCONOCIDO,['Dakota Sky'],"Danny has a drug problem, he knows that. He thinks his parents know when they sit him down to talk. Between them sits his best friend Kyle. This isn't an intervention, it's something far worse.",--,Chaos Theory
269,5.9,['Owen Knight'],['Owen Knight'],"After going on a killing spree in 1984, the legend of the Pumpkin Man returns once again to slay more victims 30 years later.",--,Rewind 1984
270,--,['Zacciah Hanson'],['Zacciah Hanson'],Danni must navigate her complicated sibling dynamics after her three sisters discover her plans to meet a blind date.,--,Family Antics
271,--,['Takaya Lloyd'],['Takaya Lloyd'],,--,Hapa
272,--,['Taylor Stanton'],DESCONOCIDO,,--,The Autograph
273,--,['Alex Zajicek'],['Alex Zajicek'],"Lana Jing works as a lecture editor and must regularly deal with the mistakes of her co-workers, until one day she witnesses a cinematic decapitation.",--,Losing My Head
274,--,['Luke Schatzmann'],['Bruno Rapone'],"A group of co-workers try to finish an important presentation in time, in the middle of a blackout.",--,Crises no Escuro
275,--,['Chris Zografakis'],['Chris Zografakis'],,--,First Day on the Job
276,--,['Mel Rosenberg'],['Mel Rosenberg'],Things get a bit messy when two childhood friends make fresh pasta together.,--,Friends & Flour
277,--,['Sean Arlo'],['Sean Arlo'],"Folks arrive to work on the first day, only to find out that workin' for the Almighty isn't all it's cracked up to be.",--,On the First Day
278,--,['Dishad Husain'],DESCONOCIDO,Social media influencer Victoria who shares every moment of her life with her online fans is forced to return to the doorsteps of her ex-boyfriend with unexpected news.,--,Victoria
279,--,['Leigh Halsema'],['Leigh Halsema'],,--,Potluck
280,--,['Vinnie Velez'],['Chaz Pendleton'],When two friends arrive on the scene of a romantic rendezvous they laugh and fantasize about how things will go...but they truly have no clue what they are actually in for.,--,Buried Nuts
281,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16428238
282,--,['Tyler Miguel Mercer'],['Sydnee Washington'],,--,How to Start a Fire: Confessions
283,--,['Nathaniel L. Smith'],['Dina Laura'],A Jewish girl always needs her mother - especially during a pandemic.,--,Pillow Talk
284,--,['Kevin R. Luck'],['Tonci Pivac'],"two years after they were attacked Bob and Fred are now living together in the city, Trying to cope with the events of their past. Bob is now a Gardner and Fred Works for NZ Post. One day they get a knock at the door, and are greeted by a familiar face that informs them that Baba Yaga is back, and she is out for blood. Will Bob and Fred help to finally bring down the ... Read all",--,Baba Yaga 2: Retribution
285,--,['Yalian Li'],['Yalian Li'],"In a world where females devour males during sex, a seventeen-year-old virgin Zack is asked on his first date.",--,Mantis Club
286,5.9,DESCONOCIDO,"['Rebekka Johnson', 'Kate Nash']","Wild Bitch is a quirky thriller about a local reporter's interview with a mousy housewife about her life-changing encounter with a coyote. This leads to an eerie trek in the woods that leaves them forever bonded with each other - and the beast. Thematically, Wild Bitch explores the connection between the destruction of nature and the oppression of women and the unique... Read all",--,Wild Bitch
287,--,['Pierre Ferrière'],"['Pierre Ferrière', 'François Pérusse']","-What would our lives be like if we could change their destiny?, (based on ""Les 2 minutes du peuple"" by François Pérusse).",--,Le destin du mois
288,--,['George N. Koulouris'],['George N. Koulouris'],A con artist selling door-to-door redemption is thwarted when she swindles a seemingly nice suburban couple only to uncover the dark underbelly of till death do us part. Inspired by The Canterbury Tales by Geoffrey Chaucer.,--,The Pardoner's Sale
289,--,['Madison McIntyre'],['Eli Lloyd'],A woman walks into a bookstore.,--,Nonfiction
290,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16274052
291,7.2,['David Barbieri'],['Alessandro Testa'],"Daniele is sitting at the counter of a bar, when he notices that something is wrong: on screen,, some subtitles in English reveal everything that is said, including dialogues and noises. He runs home and shares his fears with his friend Tony, an apathetic and unambitious young man like him, coming to the conclusion that their life is nothing more than a film whose plo... Read all",--,Subtitles
292,--,['Jim Valkanis'],"['Ryan Haidamous', 'Jim Valkanis']","After a chance encounter with a glamorous female, two polar-opposite brothers are willing to do whatever it takes, to win her over.",--,Mr.Mellow & Bones
293,--,['Jessie Klearman'],['Jessie Klearman'],,--,Captain Ocean
294,--,['Amanda Sonnenschein'],['Sanyee Yuan'],,--,Will You Be My Quaran-tine?
295,--,DESCONOCIDO,"['Philip Mann', 'Justine Parsons']","The love story between a writer and his alcoholic mother, who fight the banality of life with anarchic acts that revel in absurdity.",--,House of the Setting Sun
296,--,['Grace Alwyn Ashworth'],['Valerie Bundy'],"The pressure is on for struggling actress Alison as she prepares to go into a make-or-break audition following a long hiatus from the spotlight. Thankfully, she has her acting idol somewhat nearby to help her bag the role.",--,What Would Julie Do?
297,--,['James Wilsher'],['James Wilsher'],Two odd balls muse on life while waiting for a cake.,--,Waiting for Gateau
298,--,DESCONOCIDO,"['Austin Rodgers', 'Cooper Tomlinson']","Jeremy, an absorbed daydreamer working at the once iconic, now aging Super 8 Cinema must band together with his misfit co-workers and step out of his own fantasy to save their theater after a greedy corporation threatens to take over.",--,Opening Night
299,--,['MaryAnn Keyser'],"['Nikki Carter', 'Anthony Husar', 'MaryAnn Keyser']",,--,Nobody Gets Hurt
300,--,['Giulio Mealli'],"['John W. Malesevic', 'Giulio Mealli']","When a dysfunctional family's car breaks down in the middle of nowhere, their repressed grievances with each other bubble to the surface.",--,The Breakdown
301,9.5,DESCONOCIDO,"['Roland Esparza', 'Austin Savage']",,--,El Pavo Bravo
302,--,['Sinan Anwar'],['J.E. Clarke'],,--,Parallax Error
303,--,['Andrés Valdivia'],['Andrés Valdivia'],,--,Bang
304,--,DESCONOCIDO,"['Guillermo E. Barahona C.', 'Rose Donahue']","Moe brings a scripted, feel-good, story to the screen when he confronts something he's struggled with since childhood. It segues into a docu-interview with Guillermo Barahona and his parents.",--,Moe
305,--,['Dani Bárány'],['Dani Bárány'],"During a dysfunctional family dinner, oppressed family members battle their oppressors. The battle for domination leads to a monstrous outcome.",--,Vacsora
306,--,['Venice Tang'],['Natalie Ruxton'],A group of college kids attempt to brunch the morning after the death of one of their friends.,--,Wtf Is Brunch
307,--,['David Flores Mendieta'],['David Flores Mendieta'],"Luisa is about to turn 33 and, her life is't how she thought it would be. Her twenties were left behind a long time ago and in a world apparently made for twenty-somethings she seeks to reinvent herself in this ""Sunset of her life""",--,Atardeceres
308,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16227168
309,--,['Micah Anthes'],['Micah Anthes'],"An chronically late worker rushes to work, but is interrupted by a government agent.",--,On Time Timothy
310,6.7,['James Oxyer'],['James Oxyer'],"Garrett doesn't feel like taking responsibility for ruining his girlfriend's séance. He also doesn't realize that he's left a door open, and something has gotten in that will help him see the error of his ways.",--,Sorry
311,--,['Waheed Khan'],DESCONOCIDO,"A young man suffers from Arnie Syndrome, a sickness which causes him to involuntarily shout out lines from famous Arnold Schwarzenegger movies which makes his life a living hell.",--,Arnie Syndrome
312,10.0,['Matt Florio'],['Matt Florio'],An art curator seeks the approval of a mob boss after proposing to his daughter.,--,Ask Aldo
313,--,['Benjamin Altur-Ortiz'],"['Benjamin Altur-Ortiz', 'Élodie Pinel']","When Martha recounts the dream she recounted that very morning to their relationship therapist, she wreaks havoc on the hitherto perfect little world of Jacques and Rose.",--,J'ai Rêvé de Toi
314,--,['Anthony Z. James'],['Anthony Z. James'],"After an argument with his fiancee, a young man meets an old acquaintance, who takes him on a journey of self-discovery.",--,Jessica
315,--,['Ricardo Kalife'],['Ricardo Kalife'],"Baladas reflects on the social disparity of a 1950s Mexico, through its main characters, two brothers, Capón and Pulga. They simply survive on the poverty line, however, one day they both decide to face the world differently. The story is told through a comedy, imitating the golden age of mexican cinema, with the help of a musical and breathtaking storyline.",--,Baladas
316,--,['Jonathan Smathers'],"['Andrew Fincham', 'Jonathan Smathers']",Two hit-men have an intimate conversation while having a killer day at work.,--,The Wise Guys
317,--,['Runjeev Ignatius'],['Runjeev Ignatius'],,--,Nosey
318,--,['Asha Bagal Kelly'],['Asha Bagal Kelly'],,--,Miss Cartwright
319,8.5,['Sheri Effres'],['Sheri Effres'],,--,Kevin
320,--,['Neesin Williams'],['Ricardo Cisneros'],"An ambitious and misguiding music manager, his two flavorful Reggaeton artists, and a self interested intern walk into their photo shoot.",--,Ritmo
321,--,['Chris W. Orr'],['Shaun Graham'],A man questions his future after receiving a blank fortune from a fortune cookie.,--,A Future in Question
322,--,['Will Shivers'],['Will Shivers'],,--,Burning Men
323,--,['Julia Hess'],['Jurnee Woo'],"In this comedic short film, three friends decide to go camping and find themselves in a spooky situation.",--,Lets Go Camping!
324,--,DESCONOCIDO,"['Evan Scott Moore', 'Andrew Simpson']",,--,Derailer
325,--,['Tyler d Lambert'],['Tyler d Lambert'],"Jonathans World is based on the story of a creative poetic genius Jonathan Stewart. In 1990, his freshman year at Wildcat University Jonathan arrives back from the future as he gives his younger self magical potion in hopes to live life happily ever after with the perfect girl. Jonathan sips the magical potion as he's placed under a demonic spell trapping him in his d... Read all",--,Jonathans World
326,--,['Sarah Horgan'],['Sarah Horgan'],Who knew a quiet old granny could cause such commotion from the comfort of her own living room.,--,Do gooders
327,9.5,['Jorge Rio'],"['Jorge Rio', 'Carlos Serrano']",,--,Desahucio Express
328,--,['Pradnyesh Parulekar'],DESCONOCIDO,Two College Friends meet each other after a long time and then there are interesting twists and turns which have to be witnessed.,--,Bhoole Bisare Din
329,--,DESCONOCIDO,['Kym Nash'],,--,Unlucky Me
330,--,['Jason Rosenblatt'],['Jason Rosenblatt'],,--,Thunder Harvest: The Story of a Band
331,7.1,['Lee Chambers'],['Lee Chambers'],"When a foreign extremist from Amadajiya chooses Halloween to enact a moment of terror, he quickly becomes surprised to discover that North American life and culture is truly special, sweet and unique.",--,Wicked Plans
332,--,['Frankie Cappello'],['Frankie Cappello'],,--,Cheers to Life
333,--,['Christina Offley'],['Christina Offley'],,--,Of Age
334,--,['Alexa Samaniego'],['Alexa Samaniego'],"After receiving a strange sponsorship opportunity, amateur vlogger Jax begins a 5-week self-help program that promises to change his life forever. Instead, it leads him down a path much darker than he could have imagined.",--,5 Weeks to Transform Your Life
335,--,['Ebiye Ikuku'],['Ebiye Ikuku'],,--,Ode to Plantains
336,--,['Elizah Bravo'],['Elizah Bravo'],"A young office worker finally builds the courage to ask out his crush, but it doesn't go as planned.",--,Snot Him
337,--,['Joshua Akinwumi'],['Joshua Akinwumi'],,--,So What
338,8.8,['Shequeta Smith'],['Shequeta Smith'],A Grammy-nominated rapper learns a well-deserved lesson when he sleeps with a witch.,--,Dick Control
339,--,['Emelie Dahlskog'],['Emelie Dahlskog'],""" Two devoted actors with completely different work ethic get a call about a big audition. How will they manage to cooperate and make the best self-tape? """,--,Repetition
340,--,DESCONOCIDO,"['Matthew Dearing', 'Johnny Kalita']",,--,Jurassic Movie Camp
341,--,['Mason Hubbard'],['Mason Hubbard'],"It's Symphant - sent by the hyper-dimensional being Aiwass 4063. It has returned to conjure the great Babalon, the ancient goddess, the mother of abominations.",--,Think Pink
342,7.1,['Alison Rich'],['Alison Rich'],Follows a woman who rents one man to prepare for another.,--,Training Wheels
343,--,['Bob Jesser'],['Bob Jesser'],,--,As Seen on TV
344,--,['Kevin Dean'],['Kevin Dean'],"Lovable Marty summons a beautiful sassy lady Demon named Atticus, whom he wants to make a deal with, so he can be the best father ever to his fifteen year old daughter. Atticus finds out that Marty went to prison for ""accidently"" killing his daughters school teacher due to ""unsavoury"" acts performed on a toy unicorn. Atticus agrees to help Marty but tells him that the... Read all",--,Soul Daddy
345,--,['Danny Chan'],['Matthew Moorhouse'],,--,Suck My Shakespeare
346,--,['Gus Allen'],['Gus Allen'],"The lives of upper class couple Gene and Dana are thrown into chaos when Dana brings home a priceless painting. Other interested parties soon arrive at their home, all of them connected to the magnificent painting. Family secrets begin to unravel as everyone tries to figure out who painted the mysterious portrait. Witty dialogue and constant melodrama propel this shor... Read all",--,The Portrait of Laura
347,--,['David Andrés Geller'],['David Andrés Geller'],"Edgar (18), visits his father at his new family home. While they watch a soccer game together, their communication turns weird and uncomfortable. This makes Edgar face him with an old memory: karaoke.",--,Migajas
348,--,['Anthony Bvlgari'],DESCONOCIDO,A French Sailor goes to the beach during the 1920s and through various setbacks makes a new friend.,--,An Afternoon at the Beach
349,--,DESCONOCIDO,"['Logan Boles', 'Andrew Ricci']","A romantic comedy where a young man, Casey, is taken by surprise when his crush actually says yes.",--,Skate Night
350,--,DESCONOCIDO,['Andy Pinto'],"Vicky and Pancho have a date on the balcony, but a lunar eclipse will have unexpected consequences for them.",--,Venir a mi casa a ver el eclipse
351,--,['Andrew Campbell'],['Rachel Pengilly'],,--,Art Is Subjective
352,--,['Collin Jackson'],['Collin Jackson'],"A pretentious, pathetic college students goes looking for the infamous lost film Him (1974) while a crazed Reverend tries to prevent the film from being seen; neither, however, are prepared for the world-changing secrets contained in the film.",--,In Search of Him
353,--,['Alan Thornburg'],['Alan Thornburg'],"A 16-year-old gets help buying her first car. (Filmed during the 2021 pandemic, during lockdown.)",--,Kristin Wants a Car
354,--,['Emily Tomasi'],"['Nick Langen', 'Emily Tomasi']","Kyle Kyleson is looking for love. Over the course of one whirlwind night, four women will vie for his affection and the chance to marry him. However, things spiral out of control as Kyle's standards become impossible to meet.",--,The Man of Her Dreams
355,--,['Julian Terry'],['Erika Hakmiller'],,--,An Actor
356,--,DESCONOCIDO,['Jessica Stamper'],,--,Unseen Wager
357,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16420164
358,--,['Oliver Rogers'],"['Paul Alborough', 'Bobbie Leigh Brandybuck', 'Oliver Rogers']",,--,Guil-tea
359,--,['Andrew Coats'],"['Andrew Coats', 'Michelle Fox']",,--,The Hermit
360,--,['Robert Vickers'],['Robert Vickers'],"One wedding day, four friends reminisce about the night that changed their lives forever.",--,Groom 2022
361,--,['Ellie Heydon'],['Edward Bluemel'],"A couple reaches a critical moment in their almost-relationship. After a role playing session they're forced to confront the difference in their desires. Does intimacy need commitment, or will commitment destroy their intimacy?",--,Safe Word
362,--,['Elijah Woodson'],['Elijah Woodson'],"The summer of 2017 was already bad enough for Elijah, but an encounter with one particular Dumb Fly while doing his daily walks, is about to make it worse.",--,Like Dirt
363,--,['Jarno Harju'],['Jarno Harju'],A Christmas story about a suicide candidate and a homeless person.,--,Joulun Ihme
364,--,['Sam Johnston'],['Sam Johnston'],,--,"Christy, Casey, Lou and Cindy Too"
365,6.1,['Karsten Runquist'],['Karsten Runquist'],A man tries to get rid of a bag of dirt.,--,Dirtbag
366,--,['Forest Quaglia'],"['Forest Quaglia', 'Frank Quaglia']",A crematory gofer and his dim-witted sidekick uncover a grisly conspiracy; unclaimed bodies are being burnt to ash. Can these two screwups escape the same fate?,--,Body of Ashes
367,--,['Harsimran Kaur Anand'],['Andrew Van Wilpe'],,--,Other People's Problems
368,--,['Teodor Falcon'],"['Teodor Falcon', 'Sun Hong']","The story is based on a one-line cut to the bone Romanian dry joke. With supernatural elements sprinkled in. It's a joke told many times over, throughout generations of Eastern Europeans - and told in different ways across all cultures.",--,The Pickle King
369,--,['Mike Farron'],['Mike Farron'],,--,The Showdown
370,--,['Blair Rowan'],['Blair Rowan'],,--,The Other End
371,--,['J William Boothman II'],DESCONOCIDO,"When a skeptical motel manager skips the Halloween parties for a quiet night at work, four amateur paranormal investigators pull up with a story too bizarre not to believe. Join Alex and the Ghost Trippers as they set off to find the ultimate proof of paranormal existence.",--,Ghost Trippers
372,--,DESCONOCIDO,['Seyoung Jang'],"Jonah, a high school drama club enthusiast, has a crush on his class mate, Beth; the school volleyball captain. Feeling uneasy to reach out to her as himself, he fantasizes acting in different personas to catch her attention. Little does he know, they both share the same feeling until an unexpected incident brings them together.",--,Pick UP
373,7.5,['Peter France'],"['Peter France', 'Riley Olson']","As a roller blader completes his mission to rid San Francisco of electric scooters, he runs into trouble when he befriends a sentient e-scooter robot.",--,Scooty
374,--,['Josh Litman'],"['Josh Litman', 'Tamar Pelzig']","Shot on Kodak Super 16mm film, ""Therapists"" tracks the personal stories of over a dozen main characters as they find themselves experiencing both sides of the therapist-client relationship.",--,Therapists
375,--,['Samuell Benta'],['Frankie Clarence'],"After a successful date, Clarence manages to bring Akira home to realise he doesn't have protection and goes on a desperate quest to find one condom in the area before his date leaves which leads him to hilarious encounters.",--,PrOtectiOn
376,--,['Francesca Varisco'],"['Francesca Varisco', 'Adam Roscoe']","An old, disillusioned man plans for his ""departure"" from this world and books a one-way ticket to a hospital facility that performs euthanasia legally - but when he changes his mind, he creates havoc in his daughter's already messed-up life.",--,One-way ticket
377,--,['Ryan Cargill'],DESCONOCIDO,"During a summoning-gone-wrong at a 17th-century pub in modern LA, five Angelenos accidentally get possessed by five Shakespearean characters who are very unhappy with their endings. Shakespeare (aka Daddy Shakes) shows up to wrangle them back into place. Mayhem ensues.",--,What You Will
378,--,['Reid McGowan'],['Reid McGowan'],,--,Fanny
379,--,DESCONOCIDO,['Jack Hutsey'],,--,Imaginary Friends
380,--,['Laurie Garner'],['Will Amato'],Tracy pays a heavy price to have a mole removed.,--,Deductible
381,--,['Xavier de Guzman'],['Xavier de Guzman'],,--,Check Date
382,--,['Alejandro Victoria'],['Alejandro Victoria'],"Don Julio has Parkinson's disease and can't clip his own nails. His daughter, Luisa, usually does it, but it comes the day when she is worried about something else and can't help her father. Don Julio, desperately, goes on a journey through his residential complex, looking for a generous soul who can clip his nails.",--,Las uñas de Don Julio
383,--,['Oona Koivula'],"['Oona Koivula', 'Beth Noonan-Roberts', 'Rebecca Wilson']",,--,"Don't You Want Me, Baby?"
384,--,['Samantha Paige Wierick'],['Samantha Paige Wierick'],"Megan is a young woman down on her luck. Time to cash in all those IOUs. From strip clubs and cheating clients to weed Jesus, Megan and her confidant Mitch embrace their weird, awkward lives and each other.",--,Megan
385,7.4,['Nicholas Bromund'],DESCONOCIDO,"A small town community theater troupe has 48 hours to put on a musical they've already sold out, and have promised the town is an original work.",--,Playbill
386,--,DESCONOCIDO,"['Joakim Behrman', 'Simon Pontén']","Joel has invited some friends to his newly built basement bar. But when only one superficial acquaintance turns up, Dante, things become more intimate than planned. Things soon spiral into a social nightmare leaving none of them unaffected.",--,Inferno
387,--,['Jordan Smith'],['Jordan Smith'],,--,Killer Friends
388,--,['Brenda Lee'],"['Brenda Lee', 'Siu Hun Li']","William is back. And this time he faces bigger problems than Cheese and Cajun Chicken. With Michael no where to be seen and a new arch nemesis on the horizon, William has big decisions to make and he needs to make them fast after an unexpected message throws him into a world of disarray he must find a way to get out of.",--,Sandwich 2: Machete to Wasabi
389,--,['Owen Knight'],['Owen Knight'],A young man is trapped in his own house with a bloodthirsty abomination.,--,Pax Films' Trapped
390,--,DESCONOCIDO,['Laura Nixon'],,--,Inner Child
391,--,['Mark Standish'],['Mark Standish'],,--,Elrah
392,9.8,['Jonny Berkowitz'],['Jonny Berkowitz'],"Centers around a young rapper, Rex, whose latest song goes viral earning him a micro-celebrity status. With his newfound success comes the pressure to drop a new track so he's not just a one-hit-wonder. However, he struggles to make anything worthy of a release, let alone anything good.",--,Wheat
393,--,DESCONOCIDO,['Henry Morris'],A Mockumentary following a self proclaimed sex addict. Can Spike resist his erotic temptations with the help of his therapist and an unlikely new friend?,--,Birds
394,--,['Isabella King'],['Isabella King'],,--,Smells Like American Spirits
395,--,['Jason Johnson'],['Jason Johnson'],,--,Peaches
396,--,DESCONOCIDO,"['Espen Omland Hustvedt', 'Sam Einar Engh Syftestad']","Roger is looking for a girlfriend, but how hard can it be to meet someone who loves Star Wars as much as him? His best friend Hans Ola and his boyfriend Edvin helps Roger out on his dating quest.",--,Roger-Roger
397,--,['Andy Chen'],['Andy Chen'],"When a liquor store heist goes wrong, two amateur thieves must outsmart the professional crook that had just robbed the same store hours earlier.",--,Crook$
398,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15770210
399,--,['Jenna Ushkowitz'],['Penelope Lawson'],All hell breaks loose when Steve (Eric Nelsen) brings his new girlfriend Serena (Kate Easton) to meet his family for the first time.,--,The Dinner Party
400,--,['David Nguyen'],['David Nguyen'],"With the help of his friend Conner, Ayden nervously goes on a double date hoping to find love.",--,Double Date
401,--,['Achyut Prashast Singh'],['Achyut Prashast Singh'],Tables turn when a con man proposes to his girlfriend over a phone call.,--,Kaun Con Man?
402,--,['Blain Smith'],['Blain Smith'],Three adult man-children pursue their love of trick or treating.,--,Dollar Store Dracula
403,--,['Trim Lamba'],['Trim Lamba'],,--,Mummy's Present
404,--,DESCONOCIDO,DESCONOCIDO,"At the peak of his re-election campaign, Jimmy Stiles wrestles with the PR fallout of his brother Scott's unwavering pirate persona taking the spotlight.",--,Scott Stiles of the Seven Seas
405,--,['Mohcine Nadifi'],['Mohcine Nadifi'],"In a world controlled by pharmaceutical giant SecuPharm, Leila and Ayman are battling for permission to have a child.",--,The pass
406,--,['Brandy Lamkin'],['Brandy Lamkin'],,--,Miscommunication
407,--,['Samer Battikhi'],"['Samer Battikhi', 'Enad Bin Tareef']","Yomna, a young passionate theater-enthusiast, guides a group of actors into a revolutionary play to prevent the Brown Suits Committee, an old-fashioned group of authoritative figures, from taking control over the last theater in town.",--,Kroka
408,--,['Thomas Smith'],['Thomas Smith'],"In this over-the-top comedy, a blind date is crashed by a demonically possessed sex toy.",--,Evil Head: Dead by Dong
409,--,['Caitlin McFarlane'],['Caitlin McFarlane'],,--,Big Bad Taxes
410,--,DESCONOCIDO,DESCONOCIDO,,--,Yann
411,--,['Luis Antonio Rodriguez'],"['Luis Antonio Rodriguez', 'Gabriela Sanmiguel']",Wakes up late for work and right before she leaves something catches her attention.,--,Half Awake
412,--,DESCONOCIDO,['Terrence T Edwards'],,--,My Stepson Evan
413,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16606176
414,--,['Matthew Sidney Long'],"['Matthew Sidney Long', 'Christopher Virnig']",A black (& white) comedy about 2020.,--,Double Blind
