,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
253,--,DESCONOCIDO,DESCONOCIDO,,--,Nélida
254,--,['Matthew Beltz'],"['Matthew Beltz', 'Jimmy Luc']",,--,Nuclear!
255,8.5,['Gustavo Bockos'],"['Gustavo Bockos', 'Fabricio Ide']","In a traditional community high in the Peruvian Andes, a tender relationship between two teenage boys, Fausto and Chaska, leads to a violent confrontation with Fausto's macho father at the annual Takanakuy Festival.",--,Takanakuy
256,--,['Hunter Hadfield'],DESCONOCIDO,A man obsessed with having children is forced to question reality when his house plant exhibits strange behavior.,--,A Rustle of Leaves
257,--,['Angelo Faraci'],"['Angelo Faraci', 'Rosaria Lo Porto']","Pietrazita is a Historical and Cultural Short Film on an internationally renowned legend which sees the undisputed protagonist of the Nebrodi Territory and Sicily, in this case the famous small town of S.Angelo Di Brolo immersed in the greenery of the following mountain range. The film project strongly desired by the Director Angelo Faraci and married by the Municipal... Read all",--,Pietrazita
258,--,['Lucía Nieto Salazar'],DESCONOCIDO,,--,El Visitante
259,--,['Pablo Schulkin'],DESCONOCIDO,"Alex es un hombre cercano a los 40 años, vive con su bella mujer y sus dos hijos en una hermosa casa, es simpático, atractivo y amigable. Un recorrido de 24 horas en la vida de Alex nos irá llevando hacia las profundidades y oscuridades de este ser adicto al placer, a la impunidad y al sexo, sin reparar en consecuencias ni culpas.",--,Alex
260,--,DESCONOCIDO,"['Tiaotiao Yao', 'Alice Zhang']",Yuyu felt being followed and let her friend Dandan take videos to obtain evidence.,--,Small Talk
261,--,['John Richmond'],DESCONOCIDO,"Mark, the world's first clone, is gathering technology so he can gather DNA samples and clone those wiped out in a biological attack, but the government is on his trail and want his technology - he must never let that happen.",--,Mark #2
262,--,['Cole Galvagno'],DESCONOCIDO,,--,Follow You Home
263,--,['Bralyn Stokes'],DESCONOCIDO,,--,Wednesdays at 7
264,--,['Gozie Santino'],DESCONOCIDO,,--,Better and Better
265,--,['Keith Tang'],DESCONOCIDO,,--,This is Goodbye
266,6.3,DESCONOCIDO,DESCONOCIDO,"Asma and Sarah, two women originally from the Levant, find themselves working in the same restaurant in the city of Lyon in France. Both bear the weight of a home they were forced to leave behind. Initially wary of each other, they gradually discover a common thread that binds them - one that dates back to when the Silk Road connected Lyon to their home countries. In ... Read all",--,Les chenilles
267,--,['Kristian Kelly'],DESCONOCIDO,,--,A Bird Without Wings
268,--,['Connor Austin Jones'],DESCONOCIDO,"A charismatic track prodigy with BPD, Myles D'Vine (18), suffers an injury after a devastating crash at championships. A year later, he still struggles to face the troubled future of his once burgeoning career.",--,On the Line
269,--,['Romain Lambert'],DESCONOCIDO,,--,Behind closed doors
270,--,['Kemal Burak Çuhadar'],DESCONOCIDO,,--,In the Lighter Hours
271,--,['Troy Burbank'],"['Michele Burbank', 'Troy Burbank']",,--,Garage Sale
272,--,['Faye Butler'],DESCONOCIDO,"An improvised film following Gemma and Claire, who are ringing in the millennium with pink fizz and Robbie Williams, but a surprise revelation threatens to spoil the night.",--,1999
273,--,['Sergio Jaén Sánchez'],DESCONOCIDO,,--,Traje de Luces
274,--,['Enrico Liguori'],DESCONOCIDO,,--,Un altro volto
275,--,['Alvin Sloan'],DESCONOCIDO,,--,Joyriders
276,--,['Jenny Wan'],DESCONOCIDO,Chinese Grandma Yu's visit to see her granddaughter in the UK is disrupted when she is racially attacked and beaten to the ground. Family members come together to help each other understand and recover from this traumatizing incident.,--,Smoked Fish
277,--,['Frank Raybuck'],DESCONOCIDO,A short film about a man that has suffered the consequences of drinking and driving.,--,D U Why
278,--,['Kostiantyn Mishchenko'],DESCONOCIDO,What is the only provocation that could bring about the use of nuclear weapons? Nuclear weapons. What is the priority target for nuclear weapons? Nuclear weapons. What is the only established defense against nuclear weapons? Nuclear weapons. How do we prevent the use of nuclear weapons? By threatening the use of nuclear weapons. And we can't get rid of nuclear weapons... Read all,--,The horrible 'Charm' of a nuclear explosion
279,--,DESCONOCIDO,DESCONOCIDO,"""The Sagittarius Girl"" is a short film about a Sagittarius girl who is having a casual phone call with a known person but in the end audience would get a surprising climax.",--,The Sagittarius Girl
280,10.0,['Christian Perez'],DESCONOCIDO,"Struggling to learn her lines during quarantine, an actress' dreams begin to haunt her.",--,Chronomania
281,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26074240
282,--,['Abby Alishio'],DESCONOCIDO,,--,Hapa
283,--,['Thomasin Webb'],DESCONOCIDO,"The famous ""Girl From The Photography"" sits down for an interview for a magazine.",--,The Girl from the Photography
284,--,['Sohee Hong'],DESCONOCIDO,,--,Play smart
285,--,['Or Cohen'],DESCONOCIDO,"16-year-old Noam has to deal with death for the first time in his life when his grandfather suddenly passes away. Knowing he cannot enter the cemetery as he is a Cohen, Noam tries to find other ways to say goodbye to his grandfather. Noam's journey travels Between reality and dream, through the places they spent their best moments together.",--,In His Memory
286,--,['Luis Sánchez'],DESCONOCIDO,,--,El ladrón de lluvia
287,7.1,['Nicole Pott'],DESCONOCIDO,A young girl attempts to navigate the sea front on the search of her missing alcoholic mother over one night.,--,WanderLand
288,--,['Samuel Fash'],DESCONOCIDO,"After his 12 hour work shifts, Richard seeks comfort in driving at night to clear his mind. Richard has found himself in an unfulfilling job which causes him to question his career path.",--,Destination
289,--,['James Weisz'],DESCONOCIDO,"With news of a fast approaching apocalypse, Lara travels through the city and makes a decision that will change her life, albeit for a brief moment.",--,Silver Lining
290,--,['Joecar Hanna'],DESCONOCIDO,"Follows Jora, the clone of a billionaire who cloned and married himself, whose identity crisis will push him to devise a plan to finally escape from the prison they call home on the day of their first anniversary.",--,Deliver Me
291,6.5,['Shadi Karamroudi'],DESCONOCIDO,"Follows Pari, who tries to cover up that her brother beat up his 3-year-old daughter. Her plan of manipulating the little girl into thinking it was all a game seems to go well, but they realize the truth can't be hidden for ever.",--,It Turns Blue
292,6.1,['Chaconne Martin-Berkowicz'],DESCONOCIDO,"The night of a sorority hazing event, a college freshman learns just how far she's willing to go to impress an older girl.",--,Scotty's Vag
293,--,['Guy Nicholls'],DESCONOCIDO,"A man thinks back on his recent crimes while rewinding the events in his head, coming to the reality of his actions.",--,Gloom
294,--,['Francis Wu'],DESCONOCIDO,,--,La noche
295,--,['Larry Humphrey'],DESCONOCIDO,Bonnie the butcher interrogates Frank the enforcer over stolen bearer bonds.,--,Rescue Mission
296,7.0,['Sandra Reina'],"['Fran Menchón', 'Sandra Reina']","It centers on a bus picking up some passengers on Friday morning to travel closer to the weekend, with their plans, reflections, and fears. It will pick them up on Sunday afternoon to return them to where they came from.",--,El bus
297,--,['Paulina Knaak'],DESCONOCIDO,"A junior attorney is assigned to defend a client she believes is guilty. But as her resistance grows, she is tempted to stay on the case when her boss makes a surprising offer.",--,My Girl
298,7.1,['Sean Wang'],DESCONOCIDO,"A personal love letter from director Sean Wang to his Nai Nai and Wài Pó, a grandma super team that dances, stretches, and farts their sorrows away.",--,Nai Nai & Wài Pó
299,--,['Gokul'],DESCONOCIDO,,--,Nightover
300,--,['Zora Kovac'],DESCONOCIDO,"After an agoraphobic scientist accidentally creates a baby-like plant creature, their connection threatens to upend his reclusive way of life",--,Sprout
301,--,['Ashleigh Ramirez'],"['Ashleigh Ramirez', 'Shanay Warren']","After another fight, Eden and Kai have made it official. Recapping the night to her roommate, Eden's imagination and reality cross paths and nothing is matching up.",--,It'll Pass
302,8.7,['Nandi Nastasja'],"['Laudika Hamutenya', 'Nandi Nastasja']","In 1904, the genocide of the Herero and Nama by the German colonial power in South West Africa began. Hinavandu, a young Herero, finds herself in a collection center after fleeing the genocide. There the fugitives celebrate the end of the war and wait for the day when the Germans will pick them up and bring them back to their villages. Hinavandu dares to hope again. B... Read all",--,Stray Flower
303,--,['Ella Janes'],DESCONOCIDO,"A writer and her old English teacher, both equally set in their ideas, meet up for the first time in years and challenge each other to find themselves again.",--,Mr. Baxter
304,--,['Herut'],DESCONOCIDO,"Uas and Kuti, two Priests from Upper Egypt, engage in future progression spiritual ritual to find out the world's condition in the 21st Century C.E. to inform their action in the present, 4th millennium B.C.E. While in the future, the two have become disheartened by society and has to be rescued from Preist Menu to be brought back to their reality.",--,We Rise in the West
305,--,['Todor Begenisic'],DESCONOCIDO,"The story follows Slavko, and his final night before moving to another country and leaving his beloved childhood town.",--,Selidba
306,--,['Sven Oliver Kürten'],DESCONOCIDO,A special forces agent must prevent a disaster while being abandoned by his team and does everything in his power to see his daughter once again.,--,Radio Message
307,--,['Bethiael Alemayoh'],DESCONOCIDO,Follows a former bride-to-be as she tries to sell her wedding dress.,--,Dressed
308,--,['Nicole Pott'],"['Maia Kipping', 'Nicole Pott']","It's 2005, Ellie and her best friend 4lyf, Zoe, listen to rap music and slam rhymes everyday dreaming of the big stage. But, at twelve, for Ellie, it's easy to be a dreamer and less easy to ignore the harsh realities of school.",--,2k5
309,--,['Vince Lapointe'],DESCONOCIDO,"With his mental health at an all-time low, a veteran Free Solo's for what may be the last time.",--,Hurt
310,--,['Jessica Alexandra Green'],DESCONOCIDO,"As new parents to their toddler Henry, Eve and Oliver find that money is tight, days are short and responsibilities are many. As Eve struggles to return to her creative career, her challenges illuminate a new path to finding her voice.",--,Making Room
311,--,['Collin Wehr'],DESCONOCIDO,"Hinging on the brink of homelessness, alcoholic Wayne is forced to either heed the advice of his sister's ghost or descend into his own self-destructive behaviors.",--,Guardian Banshee
312,--,['Rosibel Villalobos'],DESCONOCIDO,,--,Bunny
313,--,['Ritesh Yadav'],DESCONOCIDO,,--,RIYA: The Feel of Love
314,--,['Alyona Oleynik'],"['Alyona Oleynik', 'Eduard Ovechkin']","On the eve of the New Year, the northern military town is filled with snow, fear and hope. There is an accident on one of the submarines, it is being towed without a move to the base, there are victims. This is all that is known from the short report. On New Year's Eve, midshipman Seregin, appointed by Father Frost, comes to the house where little Mishka is waiting fo... Read all",--,Sneg
315,--,['Artem Morozov'],"['Kirill Lashkin', 'Artem Morozov']",,--,Renaissance
316,--,['Georges Rottier'],DESCONOCIDO,"Desperate to impress the love of his life and leave with her to a tropical getaway, Rocky, a deranged alpha-male, tries to delve into the illicit realm of animal trafficking as he attempts to sell a Tibetan Mastiff in Antwerp's Chinatown.",--,Rocky Meets Lucy
317,--,['Kofi King'],DESCONOCIDO,,--,Walk with Me
318,--,['Simon London'],DESCONOCIDO,"Following the tragic death of his pregnant wife, a psychotherapist heads down a shadowy path as he grapples with an inescapable emotional numbness.",--,Dog
319,--,['Arsalan Neshan'],DESCONOCIDO,"In south-central Alaska, first-year general manager Pam Pinch battles her peers, opponents and own self-worth in the moments prior to the 2025 trade deadline.",--,Pam
320,--,['Bashir Aden'],DESCONOCIDO,An emotionally-reserved father confides in his own answering machine to express his appreciation for his son after receiving an Alzheimer's diagnosis.,--,Leave a Message
321,8.2,['M. Can Yilmaz'],DESCONOCIDO,,--,Remorse
322,--,['Sarab Sahni'],"['Caroline Gordon Elliott', 'Sarab Sahni', 'Alam Virk']",,--,My Miracle Boy
323,--,['Monica Mustelier'],DESCONOCIDO,"Kaleah Martinez, a seventeen-year-old Afro-Latinx honour student is suddenly faced with the unexpected and violent loss of her brother. As she moves through her pain and self-destruction, she finds a transformative power of music and photography.",--,Las Olas
324,--,['Kranti Pratap Singh'],DESCONOCIDO,Story of self realization and breaking the chains. Dedicated to Rani Lakshmi Bai,--,Virangana
325,--,['Rahul Panshikar'],DESCONOCIDO,"Youngsters are getting lured into terrorism with a false promise of a pass to Heaven, but in reality, they and their families end up in hell",--,Jannah Ek Tasavvur
326,--,DESCONOCIDO,"['Clentonium', 'Merseer']","A Gmod Machinima about a man who must save the world from the tyranny brought on by a fascist dictator who threatens to ""Unify The World.""",--,The Standoff
327,--,['Valley'],DESCONOCIDO,"A crew onboard a submarine suffers communications loss. Upon getting it back they receive a very bizarre message, and horrible things start happening on the ship.",--,The Signal
328,--,['Chance White'],DESCONOCIDO,,--,Bella's Choice
329,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26246244
330,--,['Cara-Hope Lorraine'],DESCONOCIDO,,--,Clothed Identity
331,9.3,['Damodar Chakravarthula'],DESCONOCIDO,Karthik Gaadi Kadha' is the story of a young man who wants to become a film director,--,KGK (Karthik Gadi Katha)
332,--,['Sean Glynn'],DESCONOCIDO,Two lonely teenagers search for friendship online. Through their shared passion for music and dance a bigger connection grows but all is not what it seems.,--,SnapCatch
333,--,['Aditya Nandi'],DESCONOCIDO,"To give life to his own unaccomplished dreams, a man forces his son to become a cricketer. Problems arise when it creates a rift in their relationship.",--,The Best in the World
334,--,['Jacovia Farrington'],DESCONOCIDO,,--,Lost Love
335,--,['Nick Christodoulou'],DESCONOCIDO,"Aris is a young man at the age of 28. One night, after he comes home from work, he gets trapped inside of his own car. A series of weird events take place in the silent night and nothing can prepare Ari for what's coming.",--,Inside
336,--,['Pedro Tamames'],DESCONOCIDO,"A Spanish guitarist struggling to fit in the New York artistic environment and get a visa, has to face his debut at the same time as his mother back home suffers a stroke.",--,Quique
337,--,['Parker Damm'],DESCONOCIDO,An optimistic speech-writer is slammed with political reality when the White House Chief of Staff plays hardball with the writer's revisions.,--,Puppet Master
338,--,DESCONOCIDO,"['Nora Rios', 'Anton Clements Stål']",The boundaries between reality and fantasy become blurred when a boyfriend tries to find the right words to describe his jealousy towards his girlfriend and her colleague.,--,Tänk om
339,--,['Albert Pueyo'],DESCONOCIDO,Three members of French Resistence have two German soldiers prisoners. It happens near the Spanish border.,--,La Revolución ya no Vive Aquí
340,--,['Jane Sanger'],DESCONOCIDO,A Lord visiting a classy brothel wishes to make one of the girls there his permanent mistress. The Brothel madam drives an unexpected and hard bargain,--,The Transaction
341,--,DESCONOCIDO,"['Clifford Chimaizuobi Igbo', 'Chuks Nnadi']","Chiugo a girl with a rare gift met her worst fear within mankind, to be free she must face to fight her demons.",--,Chiugo
342,--,['Humphrey Lena Rodriguez'],DESCONOCIDO,A Brooklyn native runs a local barbershop in Tokyo. He and his clients find themselves at odds with foreign life in Japan and the absence of their children.,--,Sin Padre
343,--,['David Hinsch'],DESCONOCIDO,,--,Codependency
344,--,['Joseph Puccio'],"['Earl Chapman Jr.', 'Joseph Puccio']","A washed-up street performing clown begins dealing ""drugs"" to make ends meet, but his new career may be more trouble than it's worth.",--,Clownin'
345,--,['Aldrich Libo-on'],"['Skylar Boyer', 'Skyler Boyer']",,--,Two Hearts Two Secrets
346,--,['Marcos Sastre'],DESCONOCIDO,A woman with Parkinson's disease is interviewed by a young female journalist.,--,Caminando con el Parkinson
347,8.2,['Peiqi Peng'],DESCONOCIDO,11-year-old Mai is attending her baby brother's very first birthday party when she learns a crushing truth: her parents never really wanted a girl.,--,A Roadside Banquet
348,9.7,['Thomas Sonnefrand'],DESCONOCIDO,"Marie is a survivor of the attacks of November 13, 2015 in Paris, she consults her psychologist Dr. Johannes HARTER who also seems disturbed by this situation. The film is offered at the Nikon Film Festival for the 2023 edition.",--,P13RIS
349,10.0,['Luciana Malavasi'],DESCONOCIDO,Three women have their lives Crossed by a troubled past. This meeting opens a locked Window in direction to a new destiny.,--,A janela de Íris
350,--,['Dylan Lawrence Ginther'],DESCONOCIDO,"After a tragic passing, Stanley goes home to reconcile with his dysfunctional family to try to reconnect what little familiarity he has with family left while dealing with his own traumas and questions of what the future might hold.",--,Painting on the Wall
351,--,DESCONOCIDO,DESCONOCIDO,,--,My Heart Is Your Heart
352,--,['Rachel Martin'],DESCONOCIDO,"Andrea receives a phone call from the hospital, urging her family to make a decision about taking her father off of life support. This acts as the catalyst for Andrea, her mother Jean, and her sister Victoria to face their grief, together and alone.",--,This Is What It Feels Like
353,--,['Nikolai Kurbatov'],DESCONOCIDO,"The film shows admiration for the work and suffering from a lack of creativity of a disabled person with bipolar disorder, Nikolai Kurbatov, against the backdrop of reading his poem of the same name.",--,I Love Working So Much...
354,--,['Charles Whiteley'],DESCONOCIDO,A traditional gamekeepers expectations for his son are challenged when his son explores his sexuality.,--,My Father's Son
355,--,['Jacob Meirovich'],DESCONOCIDO,Jimmy Crippit plans on spending the last day of the planet by himself when he gets a phone call.,--,Jimmy Crippit his phone & the End of the World
356,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26343124
357,--,['Haldean Brown'],DESCONOCIDO,"BREAK BREAK follows a survivor of the apocalypse as she struggles with loneliness and decision paralysis. When a voice interrupts her routine, she must decide whether to stay in her safe cabin or to risk seeing what remains of the world.",--,Break Break
358,--,['Daniel Martínez Perez'],"['Victor H. Bernal', 'Ian Boyd']","Otto, a washed-up ping pong prodigy, is invited for a game of ping-pong with his long-lost brother, who's the leader of a ping-pong cult of ""ducklings"". He now has to play against his brother to take back what he once loved and lost.",--,King of the Ducks
359,--,['Nikolai Kurbatov'],DESCONOCIDO,"The film shows the cause and nature of bipolar disorder against the background of the poem of the same name by Nikolai Kurbatov, who suffers from it.",--,The Cause of Depression and Mania is the Same...
360,--,['Jeremy Circus'],"['Jeremy Circus', 'Niels Circus']","Esteban is a young boy lost between two worlds...where is he? What is this voice from afar reminding him of his last memory? between these worlds he will find the one who is always near him... ""The Dream Robber"" explores the imaginary world of the other side, through fantasy and poetry.",--,The Dream Robber
361,--,['Levon Manoukian'],DESCONOCIDO,Virginia and Abraham are a very presentable and well mannered couple in their mid 30's. They are heading towards an upscale restaurant for a routine dinner date. All is well until the young gentleman makes an overly-playful comment during the main course order. This passive joke angers Virginia and changes the atmosphere of the restaurant into a wild frenzy.,--,Who's Afraid of Shorty Virginia?
362,--,['Iain Delavan'],DESCONOCIDO,"In his fourth short film, Iain Delavan examines profound feelings and experiences. In this expressive display of carefully crafted scenes and poetic dialogue, two characters lament about traumatic events in their past.",--,The Luster of False Brass
363,--,['Valentin Noujaïm'],DESCONOCIDO,,--,Saturnalia
364,--,['Harrison Lee'],DESCONOCIDO,"A young Los Angeles photographer enters a downward spiral after witnessing a murder, all the while attempting to keep his personal life in order.",--,Viewfinder
365,--,['Simona Jurkuvenaite'],DESCONOCIDO,It is late at night in the city. The woman hears garage doors opening. A young girl Saule frightened returns to her mother's. After a few unsuccessful mothers attempts to start a conversation daughter admits that her ex is stalking her.,--,Varovai
366,--,['Álvaro López Alba'],DESCONOCIDO,,--,Eli
367,--,['Danilo Marichal'],DESCONOCIDO,,--,Behind the Door
368,--,['Siqi Zhang'],DESCONOCIDO,"A Chinese immigrant girl Suzie is suffering insomnia; her Peking Opera fans grandma -- who just moves to America because of Broca Aphasia -- makes Suzie more annoyed because of her ""weird"" behavior ; Suzie resists her grandma silently. One night, when Suzie almost falls asleep, the sound from her grandma's room wakes her up.",--,Sleepless
369,--,['Giorgi Tavartkiladze'],DESCONOCIDO,"Antimoz (40) is a propagandist of a religious cult. His job is to interpret the clues from the cult's silent Holy Father and broadcast them through his internet channel for the parish, who spend days and nights below the Holy Father's balcony. One day the idyllic worshipping of the parish is disturbed by the Holy Father's unusual appeal - to leave and go to their home... Read all",--,Ascension
370,--,['Tenzin Phuntsog'],DESCONOCIDO,"It showcases a personal message between the artist's mother and her sister. They discuss keeping in touch through pictures, which represents a form of exchange for their monitored communications.",--,Achala
371,--,['Corey Scott Rutledge'],DESCONOCIDO,"After a Woman dies from a mysterious illness, she finds herself in a strange paradise.",--,Eden
372,--,['Annie Kane'],DESCONOCIDO,,--,Stay
373,--,['Alicia Buckner'],DESCONOCIDO,,--,Colored White
374,--,['Wayne Nelson'],DESCONOCIDO,Rick is worried and embarrassed about his health and reaches out to his best friend Trevor for advice and support.,--,"Prostate, Men, let's talk"
375,--,['Brandon D. Hill'],DESCONOCIDO,"When the son of a prolific jazz composer must take care of his dying father overnight, he attempts to reconnect with his estranged dad by writing his final piano ballad in their last moment together.",--,Morendo
376,--,['Diego R. Aballe'],"['Diego R. Aballe', 'Amanda Seijas']","A photographer who lives in a roadside hotel secretly enters the rooms of new guests, every night, to take pictures of them while they sleep. A film about the distance, the loss of human warmth and its desperate search, the real and the imaginary, dehumanization and oblivion.",--,Somnia
377,--,['William Sikora III'],DESCONOCIDO,VEIL tells the story of a man going through the motions of life. What is behind his veil? It's a simple yet powerful story about mental health. Far too often we hide our emotions and feelings from the ones we love until it's too late.,--,Veil
378,--,['Nelson Hill'],DESCONOCIDO,"It is Sam's eighteenth birthday. After a night of girls, drinks, and drugs - his brother Michael wants to try one more memorable activity that may cost Sam his life.",--,The Last of Times
379,--,['Matti Johansson'],DESCONOCIDO,"Saga is forced to leave a life in Paris and return home to her parents in the Stockholm suburb of Tumba. After a shattered relationship and without a job or money, she has to revive an existence she thought she had left behind.",--,"Paris, Tumba"
380,--,['Nikolai Kurbatov'],DESCONOCIDO,"The film shows a strong desire for creativity, despite the disability and lack of talent, against the backdrop of the poem of the same name by Nikolai Kurbatov.",--,Although the Talent Was Not and Is Not Now...
381,--,['DJ Fluke'],DESCONOCIDO,,--,Bhul Na Javin
382,--,['Jim Georgosopoulos'],DESCONOCIDO,"Will a phone call reunite a broken-up couple, or will the problems of the past get in the way?",--,The Phone Call
383,--,['James Frost'],DESCONOCIDO,,--,Edmund
384,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26421546
385,--,['James Roobottom'],DESCONOCIDO,,--,ENVY
386,--,['Rosey Whitehead'],DESCONOCIDO,"Amid the highs of a school romance, Angel is forced to confront a difficult new reality when explicit photographs of her are shared online. Her boyfriend, Benji, swears that he didn't do it... but who else could have? Why is her best friend Jennifer suddenly very distant? Why has everything changed?",--,When Everything Changed
387,6.4,DESCONOCIDO,"['Simon Maria Kubiena', 'Lea Marie Lembke']",The boundaries between friendship and desire blur in a male-dominated environment. The physical closeness of two friends is called into question by their first sexual impulses.,--,Mise à nu
388,6.7,['Khaled Khella'],DESCONOCIDO,A conflicted young man and his overexcited girlfriend wander around the city of Cairo looking for a romantic spot to kiss. They unwittingly set off a squad to hunt them down to prevent this act of indecency.,--,Public Indecency
389,--,['Maria Margaret Wilson'],DESCONOCIDO,,--,Love on a One Way Street
390,--,['Arsalan Khan'],DESCONOCIDO,Young take of a girl breaking chains out of her early child marriage to pursue a dream of becoming a makeup artist.,--,Beauty Boxed
391,--,['Maëlle Grand Bossi'],DESCONOCIDO,,--,Monsieur William
392,--,['Merivelle'],DESCONOCIDO,A young woman faces an unexpected pregnancy and the conflict it causes with her father.,--,Opa
393,--,['Nikolai Kurbatov'],DESCONOCIDO,"The film shows a man who, out of tormenting anguish, asks God for death and acquires the will to live when he approaches its end, against the backdrop of the poem of the same name by Nikolai Kurbatov.",--,I Begged God for a Quick Death...
394,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26425709
395,--,['Hao Zhao'],"['Hao Zhao', 'Yao Zhang']","Wen Hui believes he was born to be a goalkeeper, though nobody remembers how he first got into football. As a child, amid the turmoil of his parents' divorce, he was sent to therapy after practice. But he soon discovered that, when confusing incidents demand a response, there is comfort in the structure of the game. The odds of saving a penalty after coming on as a su... Read all",--,Yi Shi Yi Ke
396,6.2,['Bohao Liu'],DESCONOCIDO,"It is summer in the mountainous Liangshan region. Fang, 15, who just graduated from middle school, talks about her dreams. But life never stops, it moves too fast - like a game of basketball. Or a swaying skirt. Her phone fell into water and now she tries to find a way to dry it. The clouds pass by above her and there are too many stairs to climb. Meanwhile, the adult... Read all",--,When a Rocket Sits on the Launch Pad
397,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26425997
398,--,['Arturo Vasquez'],"['Luis Alberto Suarez Bracho', 'Arturo Vasquez']","A ruthless butcher is torn as he looks upon the canaries his late wife cherished. They were a gift from his mistress, and now they serve as a reminder of his betrayal. Unable to harm them, he struggles to find a way to wash his guilt away.",--,Birds Sorrow
399,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26432356
400,--,['Sarah Sigal'],DESCONOCIDO,The after party of a trainee crisis negotiator is interrupted by a sudden call. An intelligent but manipulative kidnapper forces her to choose between a hostage and herself.,--,No Caller
401,--,['Ahmed Sobhy'],DESCONOCIDO,"After his date failed due to a visa card malfunction, Naeem goes to his sister's house to borrow some money, only to discover she's been robbed, causing an emotional roller-coaster that forces him to face his feelings of self-shame.",--,Objects Are Closer Than They Appear
402,--,['Tanja Blume'],DESCONOCIDO,,--,Nadia
403,--,['Káit Feeney'],DESCONOCIDO,,--,Cross Words
404,--,['Pinsen Wang'],DESCONOCIDO,"Daisy learns that she has pancreatic cancer and is still optimistic about her life. But as her condition worsens, Daisy suffers and knows that her days are numbered. In her final days, she 'squanders' her savings just to be happy.",--,Daisy Drift Away
405,--,['Brian Nestor'],DESCONOCIDO,Trying to find someone you connect with isn't easy for most people but when Michael met Stacey they seemed to have instant chemistry. When expectations and acceptance clash even the best of first impressions can lead to unexpected results.,--,Today;Forever
406,--,['Oscar Wolfgang'],DESCONOCIDO,"Akiko and her sister Yua, plan to escape the city, but Akiko is not ready to settle without violence.",--,Spine
407,--,['Joshua Li'],"['Emily Giannozio', 'Joshua Li']","Two elves retreat from a battle. Elwyn, the Captain of the Elvish Army tries to find help for his lover, Princess Amaline who was injured in the battle. The two stumble upon a hidden fountain of youth and a mysterious figure. Will Elwin be able to prove himself to the fountain's guardian, or will Princess Amaline succumb to her mortal wound.",--,Tears of the Gods
408,--,['Emily Giannozio'],DESCONOCIDO,Chay is a young pickpocket who picks the pocket of a chatty mysterious stranger in the local tavern. He's roped into hearing the legend of the pirate Captain Casimir Ilyas. He's not a great pirate but he's well loved by his much cooler second and third in command Isadora and Prince Mikel. When Chay learns about the Captain's fall from power he'll have to grapple with ... Read all,--,The Legend of Casimir Ilyas: The Rise and Fall of the Worst Pirate on the Seven Seas
409,--,['Maky Rupert'],DESCONOCIDO,,--,Talk to Me and I'll Talk Back
410,--,['Caleb Joye'],DESCONOCIDO,Drug Dealers explores the lies we tell ourselves and others through the lens of a crew of workers arriving for the night shift.,--,Drug Dealers
411,--,['Karla Isabel Barroso'],"['Karla Isabel Barroso', 'Ege Çaglar']","When Fiorella enters the house of the famous writer Edmund Atkinson for an interview for her magazine ""The Orange Typewriter"", we learn that her intentions are not as they appear.",--,The Orange Typewriter
412,--,['Philippe Joly'],DESCONOCIDO,"Alex suffers from triskaidekaphobia, an intense and irrational fear of the number 13. Will he be able to overcome his anxiety triggered by the simple sight of the number 13?",--,C'est Juste Un Nombre
413,--,['Rodrigo Baruch Martínez Rodríguez'],"['Rodrigo Baruch Martínez Rodríguez', 'Jafet Mateo Martínez Ojeda']",,--,Lo Siento
414,--,['Leonard Kuhn'],DESCONOCIDO,"19 year old Kiara is already struggling with depression, when her idol, a famous singer looses his own fight against depression and takes his own life, setting a tragic presage. Afraid for her own life, she desperately tries to get better.",--,Dormant
415,--,['Ronald Baez'],DESCONOCIDO,"A son discovers his father's past. A past that the father wants to leave behind, all while packing up the late grandfather's belongings because of his death. This takes place during the 2020 Covid-19 pandemic.",--,Ba·ba
416,--,['Peter Allen Stone'],DESCONOCIDO,"After the loss of a relationship and months of living in isolation, Man longs to touch another human being. His world is quickly crumbling around him, and he begins to hallucinate about what is real. He hears voices, loses his sense of feeling, and becomes numb in a desolate city. In his new mysterious world, Man fights alone and strives for physical contact.",--,Hypoesthesia
417,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26444606
418,--,['Kyle D. Robertson'],DESCONOCIDO,"After a terminal diagnosis, Jessie takes her sister Mattie on a relaxing trip to a cabin, but she has a hidden motive.",--,Sleeping Pills
419,--,['Danny Krastek'],DESCONOCIDO,An experimental film about the concept of death.,--,Book X
420,--,['Chung Lam'],DESCONOCIDO,,--,Last Hand
